target_id	length	eff_length	est_counts	tpm
rna-XR_002638875.1	1568	1458.11	316	985.336
rna-XR_002638630.1	934	825.283	16.9447	93.351
rna-XR_002638764.1	1297	1187.11	0	0
rna-XR_002638765.1	1750	1640.11	0	0
rna-XR_002639009.1	7544	7434.11	214.142	130.967
rna-XR_002639091.1	2598	2488.11	306.938	560.878
rna-XR_002639062.1	6871	6761.11	481	323.456
rna-XR_002638761.1	1373	1263.11	0	0
rna-XR_002638766.1	1314	1204.11	0	0
rna-XR_002638704.1	1550	1440.11	101	318.87
rna-XR_002638900.1	625	519.891	12.5921	110.122
rna-XR_002638901.1	575	470.773	0	0
rna-XR_002638830.1	817	710.212	169	1081.9
rna-XR_002638634.1	6051	5941.11	0	0
rna-XR_002638631.1	6439	6329.11	0	0
rna-XR_002638632.1	6439	6329.11	0	0
rna-XR_002638633.1	6439	6329.11	0	0
rna-XR_002638658.1	809	702.212	3.70613	23.9961
rna-XR_002638665.1	1732	1622.11	10	28.029
rna-XR_002639117.1	1875	1765.11	3	7.72746
rna-XR_002639104.1	1257	1147.11	5	19.8177
rna-XR_002638866.1	3007	2897.11	0	0
rna-XR_002638865.1	4160	4050.11	0	0
rna-XR_002638864.1	3181	3071.11	0	0
rna-XR_002638867.1	1012	902.111	0	0
rna-XR_002638845.1	2179	2069.11	24	52.737
rna-XR_002638852.1	5835	5725.11	189	150.095
rna-XR_002638846.1	1349	1239.11	5	18.3463
rna-XR_002638844.1	3474	3364.11	41.2288	55.7208
rna-XR_002638843.1	3472	3362.11	81.0204	109.565
rna-XR_002638841.1	2832	2722.11	26.9607	45.0312
rna-XR_002638842.1	2840	2730.11	0.961456	1.60117
rna-XR_002638847.1	25898	25788.1	129.956	22.912
rna-XR_002638848.1	25898	25788.1	129.956	22.912
rna-XR_002638849.1	25898	25788.1	129.956	22.912
rna-XR_002638850.1	25898	25788.1	129.956	22.912
rna-XR_002638851.1	25898	25788.1	129.956	22.912
rna-XR_002638978.1	18978	18868.1	274.815	66.2217
rna-XR_002638979.1	18978	18868.1	274.815	66.2217
rna-XR_002638763.1	1975	1865.11	9	21.9394
rna-XR_002638991.1	3848	3738.11	13.9332	16.9468
rna-XR_002638990.1	4989	4879.11	0	0
rna-XR_002638989.1	5848	5738.11	0	0
rna-XR_002638988.1	5897	5787.11	14.1218	11.0947
rna-XR_002638791.1	5085	4975.11	368.933	337.157
rna-XR_002639051.1	2453	2343.11	100.931	195.848
rna-XR_002639050.1	2396	2286.11	0	0
rna-XR_002638933.1	2820	2710.11	37	62.0729
rna-XR_002638737.1	1155	1045.11	9.57931	41.6734
rna-XR_002638738.1	5843	5733.11	33.2711	26.3854
rna-XR_002638739.1	5843	5733.11	33.2711	26.3854
rna-XR_002638810.1	5808	5698.11	105.458	84.1465
rna-XR_002639099.1	5878	5768.11	21.9032	17.2648
rna-XR_002638645.1	2508	2398.11	30.961	58.6993
rna-XR_002638853.1	1150	1040.11	0	0
rna-XR_002638800.1	1340	1230.11	5.04425	18.644
rna-XR_002638997.1	2941	2831.11	2.17815	3.49799
rna-XR_002638996.1	2930	2820.11	181.433	292.508
rna-XR_002638998.1	2832	2722.11	0	0
rna-XR_002639055.1	803	696.212	60.5	395.095
rna-XR_002638806.1	963	853.737	0	0
rna-XR_002639075.1	4356	4246.11	25.3822	27.1785
rna-XR_002638662.1	1907	1797.11	9	22.7696
rna-XR_002638892.1	713	607.078	6	44.936
rna-XR_002639007.1	1584	1474.11	6	18.5058
rna-XR_002638691.1	779	672.663	70.7148	477.97
rna-XR_002639113.1	528	424.291	4	42.8631
rna-XR_002639112.1	723	617.078	6.526	48.0833
rna-XR_002638749.1	6924	6814.11	55.6509	37.1322
rna-XR_002638748.1	5056	4946.11	0	0
rna-XR_002638644.1	4470	4360.11	54.2979	56.6204
rna-XR_002639064.1	10854	10744.1	6.5387	2.767
rna-XR_002639065.1	10854	10744.1	6.5387	2.767
rna-XR_002639120.1	528	424.291	0	0
rna-XR_002639086.1	509	405.475	9	100.918
rna-XR_002639085.1	4600	4490.11	92.0109	93.1687
rna-XR_002639067.1	3014	2904.11	24.347	38.1171
rna-XR_002638713.1	18443	18333.1	348.684	86.4735
rna-XR_002638714.1	18443	18333.1	348.684	86.4735
rna-XR_002638715.1	3045	2935.11	0	0
rna-XR_002638638.1	629	523.853	90.2851	783.6
rna-XR_002638919.1	5371	5261.11	4.35691	3.7652
rna-XR_002638917.1	1378	1268.11	8.46877	30.3634
rna-XR_002638918.1	1378	1268.11	8.46877	30.3634
rna-XR_002639107.1	2404	2294.11	23.7806	47.1299
rna-XR_002638832.1	654	548.619	0	0
rna-XR_002639025.1	1462	1352.11	0	0
rna-XR_002639023.1	3607	3497.11	1.09184	1.4195
rna-XR_002639024.1	3602	3492.11	5.54681	7.22176
rna-XR_002639078.1	7392	7282.11	115.581	72.1633
rna-XR_002639079.1	7392	7282.11	115.581	72.1633
rna-XR_002639080.1	7392	7282.11	115.581	72.1633
rna-XR_002639081.1	7392	7282.11	115.581	72.1633
rna-XR_002639082.1	7392	7282.11	115.581	72.1633
rna-XR_002638891.1	14084	13974.1	540.328	175.801
rna-XR_002638890.1	2685	2575.11	44.1601	77.969
rna-XR_002638705.1	9678	9568.11	37.4455	17.7935
rna-XR_002638784.1	3503	3393.11	0	0
rna-XR_002638783.1	2622	2512.11	0	0
rna-XR_002638785.1	2374	2264.11	0	0
rna-XR_002638710.1	2759	2649.11	44.642	76.6181
rna-XR_002638711.1	2543	2433.11	0	0
rna-XR_002638712.1	2459	2349.11	9.63633	18.6507
rna-XR_002638646.1	7849	7739.11	3085	1812.39
rna-XR_002638647.1	7849	7739.11	3085	1812.39
rna-XR_002638648.1	7849	7739.11	3085	1812.39
rna-XR_002638987.1	1552	1442.11	2.23582	7.04896
rna-XR_002638754.1	2631	2521.11	28	50.4956
rna-XR_002638656.1	2786	2676.11	7	11.8927
rna-XR_002639102.1	9693	9583.11	1502.3	712.753
rna-XR_002639058.1	1739	1629.11	125	348.857
rna-XR_002638787.1	780	673.663	0	0
rna-XR_002639012.1	442	339.157	99	1327.15
rna-XR_002639057.1	803	696.212	60.5	395.095
rna-XR_002638726.1	2113	2003.11	80	181.582
rna-XR_002638727.1	2169	2059.11	0	0
rna-XR_002638725.1	2124	2014.11	0	0
rna-XR_002638728.1	2065	1955.11	67	155.808
rna-XR_002638745.1	5621	5511.11	304.376	251.107
rna-XR_002638708.1	1545	1435.11	60	190.087
rna-XR_002638692.1	2143	2033.11	117.887	263.629
rna-XR_002639088.1	3854	3744.11	675.141	819.848
rna-XR_002638769.1	2169	2059.11	64.1135	141.565
rna-XR_002638883.1	9184	9074.11	101.53	50.8721
rna-XR_002638884.1	9184	9074.11	101.53	50.8721
rna-XR_002638885.1	9179	9069.11	189.898	95.2014
rna-XR_002638882.1	1268	1158.11	2.30787	9.06043
rna-XR_002638625.1	2312	2202.11	37.7735	77.9894
rna-XR_002638624.1	759	652.711	22.3258	155.516
rna-XR_002639054.1	2401	2291.11	16	31.7513
rna-XR_002638626.1	2408	2298.11	20.1311	39.8276
rna-XR_002639095.1	1381	1271.11	11	39.3457
rna-XR_002638697.1	1385	1275.11	7	24.9596
rna-XR_002638831.1	560	455.842	0	0
rna-XR_002638902.1	664	558.498	16	130.252
rna-XR_002639060.1	2086	1976.11	255.765	588.461
rna-XR_002639061.1	3305	3195.11	18.7829	26.7279
rna-XR_002638667.1	505	401.504	75	849.296
rna-XR_002638976.1	2380	2270.11	34.5181	69.1334
rna-XR_002639094.1	21786	21676.1	1528.54	320.615
rna-XR_002639011.1	2155	2045.11	16.4761	36.6291
rna-XR_002638701.1	2652	2542.11	12.2747	21.9535
rna-XR_002638702.1	2668	2558.11	0.00985261	0.0175114
rna-XR_002639108.1	403	300.507	0	0
rna-XR_002638869.1	11154	11044.1	172.905	71.1811
rna-XR_002638870.1	11187	11077.1	5.83232	2.39388
rna-XR_002638871.1	11812	11702.1	17.8152	6.92171
rna-XR_002639087.1	19481	19371.1	4284.35	1005.58
rna-XR_002638927.1	369	266.815	49	834.975
rna-XR_002638798.1	19950	19840.1	1541.41	353.232
rna-XR_002639006.1	25152	25042.1	6951.18	1262.05
rna-XR_002639037.1	3893	3783.11	675.297	811.584
rna-XR_002639097.1	7415	7305.11	17.7155	11.0259
rna-XR_002639098.1	19555	19445.1	132.297	30.9333
rna-XR_002639096.1	7515	7405.11	62.0578	38.1024
rna-XR_002638663.1	7160	7050.11	20	12.898
rna-XR_002639121.1	10896	10786.1	288.704	121.696
rna-XR_002638696.1	804	697.212	4.17239	27.2087
rna-XR_002638719.1	4073	3963.11	246.261	282.518
rna-XR_002638686.1	1690	1580.11	19	54.6706
rna-XR_002638666.1	1856	1746.11	20	52.077
rna-XR_002638801.1	969	859.426	21	111.096
rna-XR_002638811.1	6440	6330.11	3.5961	2.5829
rna-XR_002638812.1	6440	6330.11	3.5961	2.5829
rna-XR_002638813.1	6440	6330.11	3.5961	2.5829
rna-XR_002638814.1	6440	6330.11	3.5961	2.5829
rna-XR_002638815.1	6440	6330.11	3.5961	2.5829
rna-XR_002638779.1	2015	1905.11	14.4994	34.6032
rna-XR_002638752.1	2842	2732.11	141.285	235.118
rna-XR_002638751.1	854	746.943	31.3735	190.969
rna-XR_002638750.1	2297	2187.11	32	66.5222
rna-XR_002639003.1	9116	9006.11	29	14.6402
rna-XR_002639028.1	6504	6394.11	242.075	172.13
rna-XR_002639032.1	733	626.851	279.161	2024.78
rna-XR_002639029.1	4019	3909.11	54.5956	63.4991
rna-XR_002639027.1	3411	3301.11	0	0
rna-XR_002639030.1	3907	3797.11	251.521	301.168
rna-XR_002639031.1	3907	3797.11	251.521	301.168
rna-XR_002638755.1	4602	4492.11	83.2504	84.2604
rna-XR_002638757.1	4602	4492.11	83.2504	84.2604
rna-XR_002638759.1	4602	4492.11	83.2504	84.2604
rna-XR_002638760.1	4602	4492.11	83.2504	84.2604
rna-XR_002638756.1	9675	9565.11	250.184	118.921
rna-XR_002638758.1	9675	9565.11	250.184	118.921
rna-XR_002639122.1	2705	2595.11	21.9845	38.5167
rna-XR_002639048.1	4182	4072.11	518.877	579.339
rna-XR_002638746.1	5888	5778.11	79.1019	62.2427
rna-XR_002638747.1	5890	5780.11	53.3886	41.9952
rna-XR_002638778.1	2314	2204.11	30.3077	62.5183
rna-XR_002638777.1	4430	4320.11	215.422	226.716
rna-XR_002639076.1	1766	1656.11	168.146	461.619
rna-XR_002639070.1	2352	2242.11	246	498.845
rna-XR_002638673.1	6548	6438.11	26.7475	18.8891
rna-XR_002638674.1	6548	6438.11	26.7475	18.8891
rna-XR_002638729.1	3664	3554.11	6.00242	7.67862
rna-XR_002638683.1	5480	5370.11	1.45731	1.23383
rna-XR_002638684.1	5480	5370.11	1.45731	1.23383
rna-XR_002638720.1	4690	4580.11	905.299	898.677
rna-XR_002639008.1	984	874.175	142	738.547
rna-XR_002638740.1	33466	33356.1	62.5139	8.52097
rna-XR_002638741.1	15559	15449.1	111.659	32.8608
rna-XR_002638780.1	3455	3345.11	4	5.43672
rna-XR_002638782.1	3455	3345.11	4	5.43672
rna-XR_002638781.1	3090	2980.11	0	0
rna-XR_002638940.1	2144	2034.11	301.191	673.217
rna-XR_002638893.1	32725	32615.1	44.2649	6.17061
rna-XR_002638894.1	32733	32623.1	851.562	118.68
rna-XR_002638641.1	1371	1261.11	4	14.421
rna-XR_002638639.1	4741	4631.11	474.334	465.679
rna-XR_002638642.1	851	744.052	30	183.318
rna-XR_002638640.1	2967	2857.11	48.8021	77.6603
rna-XR_002638709.1	3462	3352.11	41.7107	56.5739
rna-XR_002638677.1	3096	2986.11	79.6357	121.252
rna-XR_002638744.1	1634	1524.11	8.543	25.4848
rna-XR_002638703.1	4450	4340.11	171.309	179.46
rna-XR_002638973.1	6368	6258.11	407.636	296.153
rna-XR_002638935.1	15395	15285.1	80.9594	24.0817
rna-XR_002638936.1	15395	15285.1	80.9594	24.0817
rna-XR_002638887.1	1999	1889.11	136.043	327.42
rna-XR_002639090.1	3786	3676.11	19.457	24.0644
rna-XR_002638942.1	3203	3093.11	443.775	652.312
rna-XR_002638700.1	2474	2364.11	14	26.9245
rna-XR_002638950.1	6239	6129.11	103	76.406
rna-XR_002638855.1	6172	6062.11	111.077	83.3082
rna-XR_002638856.1	6172	6062.11	111.077	83.3082
rna-XR_002638716.1	1848	1738.11	130.798	342.147
rna-XR_002638670.1	968	858.426	22.7317	120.398
rna-XR_002638922.1	3596	3486.11	185.821	242.349
rna-XR_002639071.1	13275	13165.1	1053.49	363.825
rna-XR_002638912.1	8928	8818.11	70.9544	36.584
rna-XR_002638678.1	1309	1199.11	86.5552	328.187
rna-XR_002639002.1	1302	1192.11	18	68.6505
rna-XR_002639000.1	6941	6831.11	135.566	90.2294
rna-XR_002639092.1	738	631.805	0	0
rna-XR_002639001.1	2448	2338.11	205	398.636
rna-XR_002638742.1	595	490.632	1	9.26685
rna-XR_002638743.1	5758	5648.11	112.808	90.8083
rna-XR_002639033.1	839	732.106	7.10479	44.123
rna-XR_002638669.1	1007	897.111	3	15.2042
rna-XR_002638819.1	3664	3554.11	8.82494	11.2893
rna-XR_002638818.1	2572	2462.11	0	0
rna-XR_002638820.1	17683	17573.1	1057.02	273.478
rna-XR_002639044.1	5703	5593.11	46.8153	38.0559
rna-XR_002639947.1	1799	1689.11	0	0
rna-XR_002639946.1	2534	2424.11	88.3516	165.71
rna-XR_002639488.1	6356	6246.11	48.957	35.6363
rna-XR_002639487.1	24074	23964.1	1211.93	229.934
rna-XR_002639486.1	1089	979.111	5.09327	23.6511
rna-XR_002639485.1	1192	1082.11	0	0
rna-XR_002639415.1	2014	1904.11	24.9235	59.512
rna-XR_002639418.1	2108	1998.11	0	0
rna-XR_002639416.1	2405	2295.11	0	0
rna-XR_002639417.1	3490	3380.11	23.7675	31.9699
rna-XR_002639284.1	13905	13795.1	314.273	103.579
rna-XR_002639285.1	13905	13795.1	314.273	103.579
rna-XR_002639286.1	15044	14934.1	118.004	35.9258
rna-XR_002639283.1	1765	1655.11	0	0
rna-XR_002639938.1	1643	1533.11	3	8.89683
rna-XR_002633618.1	2487	2377.11	58.6586	112.194
rna-XR_002633628.1	6990	6880.11	331.297	218.932
rna-XR_002639604.1	742	635.805	0	0
rna-XR_002639437.1	6012	5902.11	289.705	223.17
rna-XR_002639438.1	3939	3829.11	49.2371	58.4631
rna-XR_002639436.1	2667	2557.11	12	21.3363
rna-XR_002639207.1	5339	5229.11	177.915	154.694
rna-XR_002640015.1	692	586.122	4	31.0284
rna-XR_002639585.1	646	540.619	6	50.46
rna-XR_002639595.1	2415	2305.11	16.5974	32.7368
rna-XR_002639821.1	1548	1438.11	516.815	1633.92
rna-XR_002639701.1	2345	2235.11	153.29	311.818
rna-XR_002639923.1	1535	1425.11	1.18462	3.77935
rna-XR_002639908.1	2049	1939.11	21.4087	50.1967
rna-XR_002640009.1	991	881.111	6	30.9605
rna-XR_002639452.1	628	522.853	1	8.69577
rna-XR_002639175.1	1913	1803.11	4.06436	10.2484
rna-XR_002639394.1	415	312.394	1	14.5541
rna-XR_002639144.1	3733	3623.11	101.911	127.887
rna-XR_002639559.1	5858	5748.11	54.1618	42.8406
rna-XR_002639560.1	5858	5748.11	54.1618	42.8406
rna-XR_002639561.1	5858	5748.11	54.1618	42.8406
rna-XR_002639558.1	2163	2053.11	55.6795	123.302
rna-XR_002639562.1	2025	1915.11	13.7722	32.6961
rna-XR_002639911.1	433	330.182	1	13.77
rna-XR_002639217.1	1971	1861.11	12	29.3155
rna-XR_002639306.1	5813	5703.11	57	45.4413
rna-XR_002639951.1	1122	1012.11	11	49.4143
rna-XR_002639858.1	2443	2333.11	8	15.5899
rna-XR_002639861.1	1935	1825.11	2	4.98228
rna-XR_002639954.1	1281	1171.11	82	318.349
rna-XR_002639481.1	1133	1023.11	3	13.3317
rna-XR_002639579.1	3265	3155.11	103	148.426
rna-XR_002639124.1	514	410.475	89	985.806
rna-XR_002639352.1	1000	890.111	1	5.10791
rna-XR_002639378.1	528	424.291	5	53.5789
rna-XR_002639454.1	488	384.733	0	0
rna-XR_002639395.1	500	396.563	5	57.3252
rna-XR_002639369.1	532	428.229	32.3333	343.291
rna-XR_002639299.1	589	484.667	5	46.9045
rna-XR_002639255.1	636	530.737	1	8.56659
rna-XR_002639256.1	636	530.737	1	8.56659
rna-XR_002639427.1	466	362.952	2	25.0535
rna-XR_002639375.1	487	383.733	0	0
rna-XR_002639164.1	1759	1649.11	1	2.75701
rna-XR_002639292.1	1750	1640.11	109.972	304.857
rna-XR_002633627.1	2926	2816.11	6.00205	9.69031
rna-XR_002633626.1	2459	2349.11	31.4988	60.9647
rna-XR_002639986.1	6365	6255.11	366.905	266.69
rna-XR_002639261.1	1774	1664.11	109.611	299.473
rna-XR_002639260.1	2060	1950.11	68.2058	159.019
rna-XR_002639448.1	7030	6920.11	438.86	288.337
rna-XR_002639323.1	2923	2813.11	93.8182	151.631
rna-XR_002639172.1	2137	2027.11	125.488	281.457
rna-XR_002639171.1	643	537.698	2	16.9114
rna-XR_002640030.1	602	497.523	2.65216	24.2368
rna-XR_002639868.1	1539	1429.11	116.125	369.443
rna-XR_002639132.1	1779	1669.11	0	0
rna-XR_002639151.1	1413	1303.11	89.0944	310.854
rna-XR_002639837.1	1020	910.111	15.1801	75.8347
rna-XR_002639201.1	1185	1075.11	5.61104	23.7289
rna-XR_002639202.1	594	489.632	0	0
rna-XR_002639203.1	5259	5149.11	283	249.886
rna-XR_002639199.1	2913	2803.11	26.2064	42.5065
rna-XR_002639200.1	1130	1020.11	3.38896	15.1045
rna-XR_002639194.1	2419	2309.11	0	0
rna-XR_002639193.1	2440	2330.11	27.8387	54.3201
rna-XR_002639196.1	1357	1247.11	0	0
rna-XR_002639197.1	1155	1045.11	8	34.8029
rna-XR_002639195.1	2251	2141.11	6	12.7409
rna-XR_002639198.1	875	767.501	5	29.6196
rna-XR_002639447.1	2089	1979.11	4	9.1892
rna-XR_002639280.1	723	617.078	2	14.7359
rna-XR_002639972.1	3500	3390.11	9.07329	12.1685
rna-XR_002639597.1	1061	951.111	8.10167	38.7286
rna-XR_002639831.1	5028	4918.11	0	0
rna-XR_002639829.1	5466	5356.11	5.9999	5.0931
rna-XR_002639830.1	5518	5408.11	0.000102673	8.63174e-05
rna-XR_002639308.1	6711	6601.11	34.2799	23.6107
rna-XR_002633650.1	10093	9983.11	826.03	376.199
rna-XR_002639329.1	4528	4418.11	81.2465	83.6096
rna-XR_002639332.1	3902	3792.11	154.176	184.852
rna-XR_002639330.1	3655	3545.11	0.00594157	0.00762008
rna-XR_002639384.1	626	520.853	1	8.72917
rna-XR_002639832.1	924	815.342	26	144.984
rna-XR_002639833.1	5807	5697.11	148.336	118.38
rna-XR_002639941.1	637	531.737	5	42.7524
rna-XR_002640003.1	6934	6824.11	2585.15	1722.38
rna-XR_002640006.1	874	766.501	42.1085	249.773
rna-XR_002639998.1	757	650.711	67.7306	473.244
rna-XR_002639999.1	1287	1177.11	9	34.7626
rna-XR_002640013.1	4387	4277.11	261.569	278.051
rna-XR_002639839.1	5072	4962.11	30.4177	27.8707
rna-XR_002639293.1	9831	9721.11	1304.04	609.908
rna-XR_002639441.1	6940	6830.11	671.55	447.032
rna-XR_002639440.1	896	788.044	9	51.9254
rna-XR_002639316.1	5686	5576.11	389.782	317.818
rna-XR_002639958.1	3011	2901.11	106	166.123
rna-XR_002639888.1	4060	3950.11	127.437	146.681
rna-XR_002639875.1	5532	5422.11	217.321	182.23
rna-XR_002639950.1	2597	2487.11	378.348	691.646
rna-XR_002633654.1	1568	1458.11	12.748	39.7501
rna-XR_002639296.1	4625	4515.11	211.475	212.951
rna-XR_002639673.1	25073	24963.1	738.491	134.504
rna-XR_002639763.1	7173	7063.11	196	126.168
rna-XR_002639762.1	6182	6072.11	0	0
rna-XR_002639684.1	5995	5885.11	4.52796	3.49813
rna-XR_002639686.1	5995	5885.11	4.52796	3.49813
rna-XR_002639682.1	5993	5883.11	6.66185	5.14844
rna-XR_002639683.1	5993	5883.11	6.66185	5.14844
rna-XR_002639685.1	5673	5563.11	0	0
rna-XR_002639687.1	5607	5497.11	0	0
rna-XR_002639953.1	1608	1498.11	49.1859	149.274
rna-XR_002639387.1	1758	1648.11	7.81406	21.5565
rna-XR_002639899.1	6166	6056.11	28.6247	21.4899
rna-XR_002639896.1	6461	6351.11	0.000431974	0.00030924
rna-XR_002639897.1	6461	6351.11	0.000431974	0.00030924
rna-XR_002639898.1	6461	6351.11	0.000431974	0.00030924
rna-XR_002639900.1	6461	6351.11	0.000431974	0.00030924
rna-XR_002639901.1	6461	6351.11	0.000431974	0.00030924
rna-XR_002640007.1	4654	4544.11	204	204.112
rna-XR_002633658.1	2225	2115.11	0	0
rna-XR_002633659.1	2681	2571.11	3	5.30503
rna-XR_002639182.1	1257	1147.11	6	23.7812
rna-XR_002639376.1	2602	2492.11	157.724	287.752
rna-XR_002639377.1	2469	2359.11	132.666	255.681
rna-XR_002639246.1	9094	8984.11	229.394	116.09
rna-XR_002639827.1	1691	1581.11	2.27571	6.544
rna-XR_002639307.1	1057	947.111	70.016	336.112
rna-XR_002639894.1	1308	1198.11	1	3.79482
rna-XR_002639147.1	6791	6681.11	2329.79	1585.46
rna-XR_002639712.1	4086	3976.11	63.7676	72.9171
rna-XR_002639227.1	1531	1421.11	2	6.39867
rna-XR_002639140.1	2282	2172.11	1	2.09318
rna-XR_002639318.1	935	826.283	0	0
rna-XR_002639250.1	3980	3870.11	142.054	166.885
rna-XR_002639382.1	5694	5584.11	126.336	102.863
rna-XR_002639793.1	2644	2534.11	317	568.75
rna-XR_002639294.1	1524	1414.11	146	469.415
rna-XR_002633631.1	2483	2373.11	365.755	700.746
rna-XR_002633630.1	1384	1274.11	3	10.7054
rna-XR_002640037.1	1806	1696.11	38	101.863
rna-XR_002639904.1	1311	1201.11	73.7057	279.001
rna-XR_002639903.1	1537	1427.11	7.73338	24.6376
rna-XR_002639902.1	2780	2670.11	33.7935	57.5429
rna-XR_002639906.1	1738	1628.11	36	100.532
rna-XR_002639905.1	1566	1456.11	0	0
rna-XR_002639907.1	1566	1456.11	0	0
rna-XR_002639940.1	2236	2126.11	109.348	233.836
rna-XR_002639277.1	2492	2382.11	3	5.72594
rna-XR_002639276.1	2546	2436.11	0	0
rna-XR_002639601.1	3496	3386.11	43	57.7371
rna-XR_002639963.1	8864	8754.11	9.18254	4.76912
rna-XR_002639174.1	2299	2189.11	2	4.15384
rna-XR_002639637.1	1768	1658.11	505.11	1385.03
rna-XR_002639612.1	1239	1129.11	97	390.592
rna-XR_002639412.1	6022	5912.11	0	0
rna-XR_002639410.1	6020	5910.11	0	0
rna-XR_002639409.1	6019	5909.11	0	0
rna-XR_002639411.1	5768	5658.11	0	0
rna-XR_002639413.1	5624	5514.11	0	0
rna-XR_002639407.1	4792	4682.11	0	0
rna-XR_002639491.1	733	626.851	12	87.0372
rna-XR_002639644.1	267	167.102	13.4678	366.441
rna-XR_002639287.1	2524	2414.11	102	192.101
rna-XR_002639613.1	3397	3287.11	15.9561	22.0699
rna-XR_002639614.1	2295	2185.11	212.56	442.279
rna-XR_002640040.1	1946	1836.11	25.3764	62.8374
rna-XR_002639836.1	3417	3307.11	198.035	272.258
rna-XR_002639835.1	1926	1816.11	0	0
rna-XR_002639990.1	4121	4011.11	145.884	165.36
rna-XR_002639991.1	4121	4011.11	145.884	165.36
rna-XR_002639291.1	2942	2832.11	0.761918	1.22317
rna-XR_002639290.1	2880	2770.11	0.860829	1.41289
rna-XR_002639536.1	670	564.457	0.254009	2.046
rna-XR_002639584.1	2727	2617.11	15.597	27.0962
rna-XR_002639490.1	251	151.675	0	0
rna-XR_002639244.1	4927	4817.11	80.4898	75.97
rna-XR_002639322.1	1281	1171.11	49.8402	193.495
rna-XR_002639596.1	4177	4067.11	153.956	172.107
rna-XR_002639136.1	1431	1321.11	1.74599	6.00884
rna-XR_002639846.1	11153	11043.1	490.375	201.895
rna-XR_002639551.1	1912	1802.11	40.9429	103.296
rna-XR_002639775.1	3811	3701.11	84.36	103.632
rna-XR_002639366.1	15616	15506.1	968.211	283.893
rna-XR_002639365.1	2853	2743.11	131.281	217.594
rna-XR_002639163.1	3236	3126.11	203.548	296.039
rna-XR_002639303.1	4564	4454.11	595.847	608.221
rna-XR_002639890.1	2099	1989.11	21	48.0007
rna-XR_002633633.1	10283	10173.1	66.6461	29.7858
rna-XR_002633632.1	2878	2768.11	0.865548	1.42166
rna-XR_002639729.1	2808	2698.11	26.2388	44.2152
rna-XR_002639728.1	1098	988.111	12	55.2158
rna-XR_002639732.1	1089	979.111	2	9.28722
rna-XR_002639731.1	779	672.663	8	54.073
rna-XR_002639730.1	2313	2203.11	43.1264	89.0009
rna-XR_002639709.1	856	748.943	1	6.0707
rna-XR_002639838.1	11160	11050.1	141	58.015
rna-XR_002639525.1	505	401.504	1.04338	11.8152
rna-XR_002639789.1	1283	1173.11	63	244.168
rna-XR_002640014.1	1391	1281.11	20	70.9792
rna-XR_002633653.1	3015	2905.11	41.1408	64.3869
rna-XR_002639177.1	329	227.421	0	0
rna-XR_002639480.1	415	312.394	2	29.1081
rna-XR_002639935.1	3958	3848.11	448.763	530.221
rna-XR_002639936.1	3958	3848.11	448.763	530.221
rna-XR_002639374.1	3548	3438.11	397.27	525.355
rna-XR_002639180.1	2300	2190.11	969.89	2013.46
rna-XR_002639181.1	2300	2190.11	969.89	2013.46
rna-XR_002639765.1	2360	2250.11	99	200.041
rna-XR_002639867.1	2318	2208.11	1.98786	4.0931
rna-XR_002639865.1	3253	3143.11	314.313	454.664
rna-XR_002639866.1	3277	3167.11	132.254	189.859
rna-XR_002639799.1	3660	3550.11	99.2532	127.113
rna-XR_002640018.1	2019	1909.11	11	26.1969
rna-XR_002639870.1	3293	3183.11	32.6548	46.6426
rna-XR_002640023.1	1443	1333.11	6	20.4632
rna-XR_002639326.1	1121	1011.11	5	22.4832
rna-XR_002639396.1	8037	7927.11	648.736	372.084
rna-XR_002639313.1	4032	3922.11	105.942	122.81
rna-XR_002639314.1	4058	3948.11	0.0582566	0.0670878
rna-XR_002639358.1	2431	2321.11	187.148	366.586
rna-XR_002639238.1	10617	10507.1	149.986	64.9017
rna-XR_002639239.1	10617	10507.1	149.986	64.9017
rna-XR_002639240.1	10617	10507.1	149.986	64.9017
rna-XR_002639241.1	10617	10507.1	149.986	64.9017
rna-XR_002639237.1	6057	5947.11	0	0
rna-XR_002639235.1	6198	6088.11	0	0
rna-XR_002639236.1	6353	6243.11	7.48458	5.45072
rna-XR_002639234.1	6361	6251.11	1.74734	1.27089
rna-XR_002639233.1	6380	6270.11	0.0556042	0.0403199
rna-XR_002639242.1	1613	1503.11	51	154.265
rna-XR_002639251.1	719	613.078	1	7.41603
rna-XR_002633621.1	5815	5705.11	355.583	283.377
rna-XR_002639320.1	1264	1154.11	96.6321	380.681
rna-XR_002639319.1	1612	1502.11	974.849	2950.69
rna-XR_002639648.1	11304	11194.1	2.84922e-05	1.15724e-05
rna-XR_002639647.1	11149	11039.1	215.667	88.8256
rna-XR_002639649.1	11149	11039.1	215.667	88.8256
rna-XR_002639646.1	5138	5028.11	0	0
rna-XR_002639650.1	6892	6782.11	0.767506	0.514523
rna-XR_002639651.1	8073	7963.11	901.435	514.683
rna-XR_002639652.1	1599	1489.11	188.872	576.67
rna-XR_002639656.1	1815	1705.11	536.592	1430.8
rna-XR_002639658.1	4410	4300.11	415.073	438.867
rna-XR_002639657.1	2535	2425.11	13.3294	24.9901
rna-XR_002639659.1	2547	2437.11	14	26.118
rna-XR_002639655.1	30134	30024.1	0	0
rna-XR_002639654.1	29301	29191.1	6077.73	946.627
