target_id	length	eff_length	est_counts	tpm
rna-XR_002638653.1	2860	2752.37	18	28.6065
rna-XR_002638721.1	1004	896.371	7	34.1594
rna-XR_002638816.1	755	649.066	1	6.73924
rna-XR_002638775.1	4233	4125.37	5.31718	5.63791
rna-XR_002638772.1	4241	4133.37	1.03609	1.09646
rna-XR_002638773.1	4607	4499.37	0	0
rna-XR_002638774.1	4616	4508.37	0	0
rna-XR_002638771.1	4643	4535.37	1.81577	1.75125
rna-XR_002639005.1	4625	4517.37	0	0
rna-XR_002639004.1	4285	4177.37	0	0
rna-XR_002638944.1	3082	2974.37	142.095	208.97
rna-XR_002638652.1	2013	1905.37	0	0
rna-XR_002639022.1	3164	3056.37	6.28377	8.99319
rna-XR_002639021.1	3163	3055.37	8.95641	12.8224
rna-XR_002639047.1	1185	1077.37	11	44.6608
rna-XR_002639046.1	1078	970.371	0	0
rna-XR_002639035.1	4113	4005.37	0	0
rna-XR_002639034.1	2516	2408.37	7.87365	14.3005
rna-XR_002639036.1	2516	2408.37	7.87365	14.3005
rna-XR_002638937.1	3994	3886.37	165.98	186.815
rna-XR_002639066.1	4242	4134.37	157.638	166.783
rna-XR_002639068.1	6102	5994.37	3.7147	2.71069
rna-XR_002639069.1	9202	9094.37	32.293	15.5323
rna-XR_002638895.1	1846	1738.37	341.9	860.314
rna-XR_002638770.1	2121	2013.37	21	45.6242
rna-XR_002638717.1	2120	2012.37	18.9656	41.2248
rna-XR_002638687.1	9150	9042.37	759.661	367.483
rna-XR_002638807.1	796	689.819	87.7355	556.34
rna-XR_002638808.1	474	371.163	0	0
rna-XR_002638921.1	1417	1309.37	10	33.407
rna-XR_002638920.1	1295	1187.37	0	0
rna-XR_002639084.1	1017	909.371	24.6917	118.771
rna-XR_002639083.1	1589	1481.37	23.3083	68.825
rna-XR_002639111.1	1823	1715.37	3	7.65002
rna-XR_002638731.1	11463	11355.4	235.28	90.6324
rna-XR_002638718.1	2426	2318.37	7.90878	14.922
rna-XR_002638730.1	1936	1828.37	135.762	324.799
rna-XR_002638623.1	1711	1603.37	140.804	384.131
rna-XR_002638622.1	1809	1701.37	3.11565e-05	8.01031e-05
rna-XR_002638621.1	1829	1721.37	160.467	407.765
rna-XR_002638768.1	3327	3219.37	4	5.43486
rna-XR_002638707.1	1057	949.371	7	32.2524
rna-XR_002638693.1	1271	1163.37	2	7.51989
rna-XR_002638909.1	5812	5704.37	145.015	111.2
rna-XR_002638908.1	5924	5816.37	207.723	156.219
rna-XR_002638825.1	3284	3176.37	10.8752	14.9764
rna-XR_002638826.1	2844	2736.37	21.3742	34.1677
rna-XR_002638827.1	3395	3287.37	102.267	136.077
rna-XR_002638828.1	3010	2902.37	4.4839	6.75775
rna-XR_002638875.1	1568	1460.37	229	685.918
rna-XR_002638630.1	934	826.808	13.2626	70.1653
rna-XR_002638764.1	1297	1189.37	0	0
rna-XR_002638765.1	1750	1642.37	0	0
rna-XR_002639009.1	7544	7436.37	199.654	117.44
rna-XR_002639091.1	2598	2490.37	228.1	400.645
rna-XR_002639062.1	6871	6763.37	471	304.619
rna-XR_002638761.1	1373	1265.37	0	0
rna-XR_002638766.1	1314	1206.37	2.63545	9.55594
rna-XR_002638704.1	1550	1442.37	79	239.58
rna-XR_002638900.1	625	520.2	5.36494e-05	0.000451122
rna-XR_002638901.1	575	471.122	5.66204	52.5702
rna-XR_002638830.1	817	710.768	88	541.57
rna-XR_002638634.1	6051	5943.37	0	0
rna-XR_002638631.1	6439	6331.37	0	0
rna-XR_002638632.1	6439	6331.37	0	0
rna-XR_002638633.1	6439	6331.37	0	0
rna-XR_002638658.1	809	702.768	0	0
rna-XR_002638665.1	1732	1624.37	11.1775	30.0996
rna-XR_002639117.1	1875	1767.37	18.8225	46.5853
rna-XR_002639104.1	1257	1149.37	4	15.223
rna-XR_002638866.1	3007	2899.37	0	0
rna-XR_002638865.1	4160	4052.37	0	0
rna-XR_002638864.1	3181	3073.37	0	0
rna-XR_002638867.1	1012	904.371	2	9.67348
rna-XR_002638845.1	2179	2071.37	41	86.5816
rna-XR_002638852.1	5835	5727.37	773	590.369
rna-XR_002638846.1	1349	1241.37	7	24.6658
rna-XR_002638844.1	3474	3366.37	52.3156	67.9781
rna-XR_002638843.1	3472	3364.37	99.5748	129.463
rna-XR_002638841.1	2832	2724.37	20.2208	32.4663
rna-XR_002638842.1	2840	2732.37	0.84467	1.35222
rna-XR_002638847.1	25898	25790.4	193.16	32.7612
rna-XR_002638848.1	25898	25790.4	193.16	32.7612
rna-XR_002638849.1	25898	25790.4	193.16	32.7612
rna-XR_002638850.1	25898	25790.4	193.16	32.7612
rna-XR_002638851.1	25898	25790.4	193.16	32.7612
rna-XR_002638978.1	18978	18870.4	362.602	84.0523
rna-XR_002638979.1	18978	18870.4	362.602	84.0523
rna-XR_002638763.1	1975	1867.37	42	98.3826
rna-XR_002638991.1	3848	3740.37	29.1655	34.1079
rna-XR_002638990.1	4989	4881.37	7.15187	6.40881
rna-XR_002638989.1	5848	5740.37	6.68191	5.09167
rna-XR_002638988.1	5897	5789.37	0.000671574	0.000507414
rna-XR_002638791.1	5085	4977.37	744.801	654.546
rna-XR_002639051.1	2453	2345.37	124.812	232.778
rna-XR_002639050.1	2396	2288.37	0	0
rna-XR_002638933.1	2820	2712.37	15	24.1903
rna-XR_002638737.1	1155	1047.37	15.5061	64.7593
rna-XR_002638738.1	5843	5735.37	19.1281	14.5884
rna-XR_002638739.1	5843	5735.37	19.1281	14.5884
rna-XR_002638810.1	5808	5700.37	158.744	121.813
rna-XR_002639099.1	5878	5770.37	31.9201	24.197
rna-XR_002638645.1	2508	2400.37	25.9501	47.2891
rna-XR_002638853.1	1150	1042.37	0	0
rna-XR_002638800.1	1340	1232.37	72	255.559
rna-XR_002638997.1	2941	2833.37	0.605862	0.93534
rna-XR_002638996.1	2930	2822.37	40.9197	63.4188
rna-XR_002638998.1	2832	2724.37	0	0
rna-XR_002639055.1	803	696.768	55.5	348.421
rna-XR_002638806.1	963	855.625	1	5.1123
rna-XR_002639075.1	4356	4248.37	20.0208	20.6138
rna-XR_002638662.1	1907	1799.37	16	38.8955
rna-XR_002638892.1	713	607.295	3	21.6084
rna-XR_002639007.1	1584	1476.37	6	17.7769
rna-XR_002638691.1	779	672.919	83.3815	542.009
rna-XR_002639113.1	528	424.484	2.54925	26.2695
rna-XR_002639112.1	723	617.25	13.8916	98.4446
rna-XR_002638749.1	6924	6816.37	75.6657	48.5563
rna-XR_002638748.1	5056	4948.37	22.0607	19.501
rna-XR_002638644.1	4470	4362.37	82.2856	82.5089
rna-XR_002639064.1	10854	10746.4	14.6037	5.94431
rna-XR_002639065.1	10854	10746.4	14.6037	5.94431
rna-XR_002639120.1	528	424.484	0	0
rna-XR_002639086.1	509	405.847	11	118.558
rna-XR_002639085.1	4600	4492.37	75.6637	73.6736
rna-XR_002639067.1	3014	2906.37	0	0
rna-XR_002638713.1	18443	18335.4	472.907	112.82
rna-XR_002638714.1	18443	18335.4	472.907	112.82
rna-XR_002638715.1	3045	2937.37	0	0
rna-XR_002638638.1	629	524.162	88.5914	739.309
rna-XR_002638919.1	5371	5263.37	37.274	30.9772
rna-XR_002638917.1	1378	1270.37	3.5949	12.3782
rna-XR_002638918.1	1378	1270.37	3.5949	12.3782
rna-XR_002639107.1	2404	2296.37	25.752	49.0533
rna-XR_002638832.1	654	548.886	0	0
rna-XR_002639025.1	1462	1354.37	0	0
rna-XR_002639023.1	3607	3499.37	0.484454	0.605567
rna-XR_002639024.1	3602	3494.37	2.27913	2.85299
rna-XR_002639078.1	7392	7284.37	116.932	70.2168
rna-XR_002639079.1	7392	7284.37	116.932	70.2168
rna-XR_002639080.1	7392	7284.37	116.932	70.2168
rna-XR_002639081.1	7392	7284.37	116.932	70.2168
rna-XR_002639082.1	7392	7284.37	116.932	70.2168
rna-XR_002638891.1	14084	13976.4	517.903	162.089
rna-XR_002638890.1	2685	2577.37	37.1271	63.0106
rna-XR_002638705.1	9678	9570.37	87.7427	40.1035
rna-XR_002638784.1	3503	3395.37	0	0
rna-XR_002638783.1	2622	2514.37	0	0
rna-XR_002638785.1	2374	2266.37	0	0
rna-XR_002638710.1	2759	2651.37	131.086	216.265
rna-XR_002638711.1	2543	2435.37	0	0
rna-XR_002638712.1	2459	2351.37	24.7589	46.0585
rna-XR_002638646.1	7849	7741.37	1796.33	1015.01
rna-XR_002638647.1	7849	7741.37	1796.33	1015.01
rna-XR_002638648.1	7849	7741.37	1796.33	1015.01
rna-XR_002638987.1	1552	1444.37	6.26152	18.9627
rna-XR_002638754.1	2631	2523.37	20	34.6696
rna-XR_002638656.1	2786	2678.37	12.2874	20.0673
rna-XR_002639102.1	9693	9585.37	1894.89	864.72
rna-XR_002639058.1	1739	1631.37	182	487.998
rna-XR_002638787.1	780	673.919	0	0
rna-XR_002639012.1	442	339.53	102	1314.08
rna-XR_002639057.1	803	696.768	55.5	348.421
rna-XR_002638726.1	2113	2005.37	28.6013	62.3864
rna-XR_002638727.1	2169	2061.37	16.4746	34.959
rna-XR_002638725.1	2124	2016.37	19.9241	43.2224
rna-XR_002638728.1	2065	1957.37	44	98.3284
rna-XR_002638745.1	5621	5513.37	385.24	305.643
rna-XR_002638708.1	1545	1437.37	105	319.536
rna-XR_002638692.1	2143	2035.37	175.045	376.188
rna-XR_002639088.1	3854	3746.37	846.351	988.188
rna-XR_002638769.1	2169	2061.37	67.503	143.241
rna-XR_002638883.1	9184	9076.37	93.4794	45.0509
rna-XR_002638884.1	9184	9076.37	93.4794	45.0509
rna-XR_002638885.1	9179	9071.37	169.781	81.8684
rna-XR_002638882.1	1268	1160.37	1.38233	5.21093
rna-XR_002638625.1	2312	2204.37	69.6877	138.284
rna-XR_002638624.1	759	653.066	36.6831	245.702
rna-XR_002639054.1	2401	2293.37	23	43.8685
rna-XR_002638626.1	2408	2300.37	24.2506	46.113
rna-XR_002639095.1	1381	1273.37	6	20.6108
rna-XR_002638697.1	1385	1277.37	1	3.42438
rna-XR_002638831.1	560	456.257	9	86.2845
rna-XR_002638902.1	664	558.764	27	211.366
rna-XR_002639060.1	2086	1978.37	375.282	829.756
rna-XR_002639061.1	3305	3197.37	54.5992	74.6952
rna-XR_002638667.1	505	401.907	151	1643.43
rna-XR_002638976.1	2380	2272.37	36.6148	70.4819
rna-XR_002639094.1	21786	21678.4	1402.6	283.013
rna-XR_002639011.1	2155	2047.37	6.99955	14.9545
rna-XR_002638701.1	2652	2544.37	16.9809	29.193
rna-XR_002638702.1	2668	2560.37	0.019122	0.0326686
rna-XR_002639108.1	403	300.837	4	58.1605
rna-XR_002638869.1	11154	11046.4	140.55	55.656
rna-XR_002638870.1	11187	11079.4	5.55683	2.19388
rna-XR_002638871.1	11812	11704.4	0	0
rna-XR_002639087.1	19481	19373.4	4660.58	1052.29
rna-XR_002638927.1	369	267.129	30	491.247
rna-XR_002638798.1	19950	19842.4	1147.73	253.016
rna-XR_002639006.1	25152	25044.4	6403.54	1118.43
rna-XR_002639037.1	3893	3785.37	684.77	791.291
rna-XR_002639097.1	7415	7307.37	25.5784	15.3113
rna-XR_002639098.1	19555	19447.4	122.459	27.5442
rna-XR_002639096.1	7515	7407.37	71.1359	42.0073
rna-XR_002638663.1	7160	7052.37	37	22.9491
rna-XR_002639121.1	10896	10788.4	456.001	184.888
rna-XR_002638696.1	804	697.768	8.6215	54.047
rna-XR_002638719.1	4073	3965.37	204.448	225.527
rna-XR_002638686.1	1690	1582.37	5	13.8217
rna-XR_002638666.1	1856	1748.37	27	67.5507
rna-XR_002638801.1	969	861.625	46	233.528
rna-XR_002638811.1	6440	6332.37	1.48994	1.02921
rna-XR_002638812.1	6440	6332.37	1.48994	1.02921
rna-XR_002638813.1	6440	6332.37	1.48994	1.02921
rna-XR_002638814.1	6440	6332.37	1.48994	1.02921
rna-XR_002638815.1	6440	6332.37	1.48994	1.02921
rna-XR_002638779.1	2015	1907.37	60.0396	137.69
rna-XR_002638752.1	2842	2734.37	227.635	364.15
rna-XR_002638751.1	854	747.66	74.7578	437.373
rna-XR_002638750.1	2297	2189.37	42	83.9131
rna-XR_002639003.1	9116	9008.37	44	21.3652
rna-XR_002639028.1	6504	6396.37	59.8025	40.8964
rna-XR_002639032.1	733	627.204	205.408	1432.55
rna-XR_002639029.1	4019	3911.37	2.00977e-05	2.24759e-05
rna-XR_002639027.1	3411	3303.37	0	0
rna-XR_002639030.1	3907	3799.37	15.2081	17.509
rna-XR_002639031.1	3907	3799.37	15.2081	17.509
rna-XR_002638755.1	4602	4494.37	93.6596	91.1555
rna-XR_002638757.1	4602	4494.37	93.6596	91.1555
rna-XR_002638759.1	4602	4494.37	93.6596	91.1555
rna-XR_002638760.1	4602	4494.37	93.6596	91.1555
rna-XR_002638756.1	9675	9567.37	206.471	94.3989
rna-XR_002638758.1	9675	9567.37	206.471	94.3989
rna-XR_002639122.1	2705	2597.37	13.1443	22.1363
rna-XR_002639048.1	4182	4074.37	627.988	674.203
rna-XR_002638746.1	5888	5780.37	66.6351	50.4251
rna-XR_002638747.1	5890	5782.37	45.8136	34.6567
rna-XR_002638778.1	2314	2206.37	6.25967	12.41
rna-XR_002638777.1	4430	4322.37	98.6234	99.8062
rna-XR_002639076.1	1766	1658.37	40.2914	106.275
rna-XR_002639070.1	2352	2244.37	193	376.151
rna-XR_002638673.1	6548	6440.37	20.0474	13.6159
rna-XR_002638674.1	6548	6440.37	20.0474	13.6159
rna-XR_002638729.1	3664	3556.37	21	25.8293
rna-XR_002638683.1	5480	5372.37	0.854959	0.696112
rna-XR_002638684.1	5480	5372.37	0.854959	0.696112
rna-XR_002638720.1	4690	4582.37	874.192	834.481
rna-XR_002639008.1	984	876.436	857	4277.21
rna-XR_002638740.1	33466	33358.4	116.699	15.3024
rna-XR_002638741.1	15559	15451.4	135.215	38.2787
rna-XR_002638780.1	3455	3347.37	14.5	18.948
rna-XR_002638782.1	3455	3347.37	14.5	18.948
rna-XR_002638781.1	3090	2982.37	0	0
rna-XR_002638940.1	2144	2036.37	237.344	509.824
rna-XR_002638893.1	32725	32617.4	297.233	39.861
rna-XR_002638894.1	32733	32625.4	921.379	123.533
rna-XR_002638641.1	1371	1263.37	24	83.096
rna-XR_002638639.1	4741	4633.37	518.276	489.287
rna-XR_002638642.1	851	744.66	10	58.7411
rna-XR_002638640.1	2967	2859.37	52.3334	80.0587
rna-XR_002638709.1	3462	3354.37	41.6342	54.2924
rna-XR_002638677.1	3096	2988.37	69.5954	101.87
rna-XR_002638744.1	1634	1526.37	22.6701	64.9671
rna-XR_002638703.1	4450	4342.37	142.878	143.926
rna-XR_002638973.1	6368	6260.37	491.719	343.571
rna-XR_002638935.1	15395	15287.4	257.15	73.5788
rna-XR_002638936.1	15395	15287.4	257.15	73.5788
rna-XR_002638887.1	1999	1891.37	179.424	414.958
rna-XR_002639090.1	3786	3678.37	56.9217	67.6897
rna-XR_002638942.1	3203	3095.37	220.58	311.712
rna-XR_002638700.1	2474	2366.37	12	22.1819
rna-XR_002638950.1	6239	6131.37	83	59.2134
rna-XR_002638855.1	6172	6064.37	136.918	98.7582
rna-XR_002638856.1	6172	6064.37	136.918	98.7582
rna-XR_002638716.1	1848	1740.37	176.098	442.6
rna-XR_002638670.1	968	860.625	17	86.4042
rna-XR_002638922.1	3596	3488.37	86.5048	108.472
rna-XR_002639071.1	13275	13167.4	1348.32	447.913
rna-XR_002638912.1	8928	8820.37	150.929	74.8491
rna-XR_002638678.1	1309	1201.37	42.5226	154.826
rna-XR_002639002.1	1302	1194.37	10	36.6235
rna-XR_002639000.1	6941	6833.37	135.297	86.6067
rna-XR_002639092.1	738	632.112	3	20.76
rna-XR_002639001.1	2448	2340.37	185	345.77
rna-XR_002638742.1	595	490.979	0	0
rna-XR_002638743.1	5758	5650.37	113.864	88.1476
rna-XR_002639033.1	839	732.768	89.0704	531.699
rna-XR_002638669.1	1007	899.371	5	24.3182
rna-XR_002638819.1	3664	3556.37	7.52116	9.25076
rna-XR_002638818.1	2572	2464.37	0	0
rna-XR_002638820.1	17683	17575.4	2040.79	507.918
rna-XR_002639044.1	5703	5595.37	100.476	78.5478
rna-XR_002639947.1	1799	1691.37	0	0
rna-XR_002639946.1	2534	2426.37	133.98	241.536
rna-XR_002639488.1	6356	6248.37	55.5893	38.9157
rna-XR_002639487.1	24074	23966.4	1227.04	223.952
rna-XR_002639486.1	1089	981.371	0	0
rna-XR_002639485.1	1192	1084.37	6.88235	27.7625
rna-XR_002639415.1	2014	1906.37	5.33719e-06	1.22463e-05
rna-XR_002639418.1	2108	2000.37	16.7409	36.6073
rna-XR_002639416.1	2405	2297.37	0	0
rna-XR_002639417.1	3490	3382.37	56.1147	72.5696
rna-XR_002639284.1	13905	13797.4	232.436	73.6896
rna-XR_002639285.1	13905	13797.4	232.436	73.6896
rna-XR_002639286.1	15044	14936.4	301.612	88.3291
rna-XR_002639283.1	1765	1657.37	0	0
rna-XR_002639938.1	1643	1535.37	6	17.0938
rna-XR_002633618.1	2487	2379.37	100.632	185
rna-XR_002633628.1	6990	6882.37	529.355	336.441
rna-XR_002639604.1	742	636.112	7	48.1353
rna-XR_002639437.1	6012	5904.37	317.355	235.11
rna-XR_002639438.1	3939	3831.37	36.2385	41.3729
rna-XR_002639436.1	2667	2559.37	33	56.4002
rna-XR_002639207.1	5339	5231.37	520.96	435.601
rna-XR_002640015.1	692	586.555	1	7.45746
rna-XR_002639585.1	646	541.006	5	40.4267
rna-XR_002639595.1	2415	2307.37	6.899	13.0788
rna-XR_002639821.1	1548	1440.37	517.121	1570.43
rna-XR_002639701.1	2345	2237.37	151.289	295.78
rna-XR_002639923.1	1535	1427.37	3.87897	11.8872
rna-XR_002639908.1	2049	1941.37	26.3172	59.2966
rna-XR_002640009.1	991	883.371	6	29.7103
rna-XR_002639452.1	628	523.2	1	8.36049
rna-XR_002639175.1	1913	1805.37	4.04891	9.81004
rna-XR_002639394.1	415	312.722	0	0
rna-XR_002639144.1	3733	3625.37	147.587	178.072
rna-XR_002639559.1	5858	5750.37	102.767	78.1732
rna-XR_002639560.1	5858	5750.37	102.767	78.1732
rna-XR_002639561.1	5858	5750.37	102.767	78.1732
rna-XR_002639558.1	2163	2055.37	180.641	384.438
rna-XR_002639562.1	2025	1917.37	46.3907	105.834
rna-XR_002639911.1	433	330.629	2	26.46
rna-XR_002639217.1	1971	1863.37	24	56.3393
rna-XR_002639306.1	5813	5705.37	73	55.9679
rna-XR_002639951.1	1122	1014.37	2	8.62448
rna-XR_002639858.1	2443	2335.37	7	13.1112
rna-XR_002639861.1	1935	1827.37	5	11.9686
rna-XR_002639954.1	1281	1173.37	76	283.32
rna-XR_002639481.1	1133	1025.37	6	25.5959
rna-XR_002639579.1	3265	3157.37	98	135.769
rna-XR_002639124.1	514	410.637	19	202.393
rna-XR_002639352.1	1000	892.371	0	0
rna-XR_002639378.1	528	424.484	1	10.3048
rna-XR_002639454.1	488	385.052	2	22.7201
rna-XR_002639395.1	500	396.965	6	66.1148
rna-XR_002639369.1	532	428.453	1.08206	11.0471
rna-XR_002639299.1	589	485.122	0	0
rna-XR_002639255.1	636	531.123	0	0
rna-XR_002639256.1	636	531.123	0	0
rna-XR_002639427.1	466	363.298	2	24.0806
rna-XR_002639375.1	487	384.052	1	11.3896
rna-XR_002639164.1	1759	1651.37	10	26.4884
rna-XR_002639292.1	1750	1642.37	286.796	763.837
rna-XR_002633627.1	2926	2818.37	8.00245	12.4201
rna-XR_002633626.1	2459	2351.37	27.2579	50.7074
rna-XR_002639986.1	6365	6257.37	475.682	332.525
rna-XR_002639261.1	1774	1666.37	70.2572	184.425
rna-XR_002639260.1	2060	1952.37	52	116.504
rna-XR_002639448.1	7030	6922.37	502.247	317.367
rna-XR_002639323.1	2923	2815.37	63.8606	99.2195
rna-XR_002639172.1	2137	2029.37	63.962	137.867
rna-XR_002639171.1	643	538.045	8	65.0386
rna-XR_002640030.1	602	497.87	2.3644	20.7733
rna-XR_002639868.1	1539	1431.37	82.8062	253.052
rna-XR_002639132.1	1779	1671.37	6	15.7028
rna-XR_002639151.1	1413	1305.37	73.2603	245.49
rna-XR_002639837.1	1020	912.371	21.0306	100.827
rna-XR_002639201.1	1185	1077.37	0	0
rna-XR_002639202.1	594	489.979	1	8.92735
rna-XR_002639203.1	5259	5151.37	85	72.1765
rna-XR_002639199.1	2913	2805.37	35.6595	55.6013
rna-XR_002639200.1	1130	1022.37	7	29.9495
rna-XR_002639194.1	2419	2311.37	26.1207	49.4328
rna-XR_002639193.1	2440	2332.37	0.00145543	0.00272957
rna-XR_002639196.1	1357	1249.37	1.07442	3.76167
rna-XR_002639197.1	1155	1047.37	18	75.1747
rna-XR_002639195.1	2251	2143.37	22.9256	46.7867
rna-XR_002639198.1	875	768.271	14	79.7101
rna-XR_002639447.1	2089	1981.37	10	22.0767
rna-XR_002639280.1	723	617.25	6	42.5197
rna-XR_002639972.1	3500	3392.37	7.69712	9.92487
rna-XR_002639597.1	1061	953.371	10.3658	47.5597
rna-XR_002639831.1	5028	4920.37	21	18.669
rna-XR_002639829.1	5466	5358.37	0	0
rna-XR_002639830.1	5518	5410.37	0	0
rna-XR_002639308.1	6711	6603.37	48.2176	31.9403
rna-XR_002633650.1	10093	9985.37	861.199	377.258
rna-XR_002639329.1	4528	4420.37	70.1337	69.4013
rna-XR_002639332.1	3902	3794.37	196.247	226.236
rna-XR_002639330.1	3655	3547.37	22.9058	28.2448
rna-XR_002639384.1	626	521.2	0	0
rna-XR_002639832.1	924	816.928	67	358.749
rna-XR_002639833.1	5807	5699.37	235.625	180.84
rna-XR_002639941.1	637	532.123	19	156.186
rna-XR_002640003.1	6934	6826.37	3825.67	2451.42
rna-XR_002640006.1	874	767.383	112.899	643.545
rna-XR_002639998.1	757	651.066	107.782	724.135
rna-XR_002639999.1	1287	1179.37	15	55.634
rna-XR_002640013.1	4387	4279.37	156.619	160.09
rna-XR_002639839.1	5072	4964.37	139.95	123.313
rna-XR_002639293.1	9831	9723.37	1372.77	617.561
rna-XR_002639441.1	6940	6832.37	856.774	548.522
rna-XR_002639440.1	896	788.986	4	22.1764
rna-XR_002639316.1	5686	5578.37	503.381	394.72
rna-XR_002639958.1	3011	2903.37	109	164.219
rna-XR_002639888.1	4060	3952.37	46.2415	51.1769
rna-XR_002639875.1	5532	5424.37	262.839	211.953
rna-XR_002639950.1	2597	2489.37	145.226	255.184
rna-XR_002633654.1	1568	1460.37	14.1908	42.5052
rna-XR_002639296.1	4625	4517.37	292.013	282.759
rna-XR_002639673.1	25073	24965.4	905.343	158.626
rna-XR_002639763.1	7173	7065.37	99.8135	61.7951
rna-XR_002639762.1	6182	6074.37	129.186	93.0284
rna-XR_002639684.1	5995	5887.37	89.5838	66.5592
rna-XR_002639686.1	5995	5887.37	89.5838	66.5592
rna-XR_002639682.1	5993	5885.37	24.2294	18.0081
rna-XR_002639683.1	5993	5885.37	24.2294	18.0081
rna-XR_002639685.1	5673	5565.37	3.39135	2.66549
rna-XR_002639687.1	5607	5499.37	6.90484e-05	5.49212e-05
rna-XR_002639953.1	1608	1500.37	39.2157	114.33
rna-XR_002639387.1	1758	1650.37	21.7843	57.7381
rna-XR_002639899.1	6166	6058.37	3.07159e-07	2.21772e-07
rna-XR_002639896.1	6461	6353.37	22.9624	15.8093
rna-XR_002639897.1	6461	6353.37	22.9624	15.8093
rna-XR_002639898.1	6461	6353.37	22.9624	15.8093
rna-XR_002639900.1	6461	6353.37	22.9624	15.8093
rna-XR_002639901.1	6461	6353.37	22.9624	15.8093
rna-XR_002640007.1	4654	4546.37	161.282	155.174
rna-XR_002633658.1	2225	2117.37	1.71328	3.53942
rna-XR_002633659.1	2681	2573.37	11.2867	19.1851
rna-XR_002639182.1	1257	1149.37	2	7.61148
rna-XR_002639376.1	2602	2494.37	114.849	201.403
rna-XR_002639377.1	2469	2361.37	141.091	261.358
rna-XR_002639246.1	9094	8986.37	270.657	131.745
rna-XR_002639827.1	1691	1583.37	15.973	44.1268
rna-XR_002639307.1	1057	949.371	75.2575	346.748
rna-XR_002639894.1	1308	1200.37	4	14.5762
rna-XR_002639147.1	6791	6683.37	2490.43	1629.97
rna-XR_002639712.1	4086	3978.37	80.2832	88.2713
rna-XR_002639227.1	1531	1423.37	3	9.2194
rna-XR_002639140.1	2282	2174.37	4.56447	9.1824
rna-XR_002639318.1	935	827.808	4.43716	23.4463
rna-XR_002639250.1	3980	3872.37	181.518	205.042
rna-XR_002639382.1	5694	5586.37	116.214	90.9974
rna-XR_002639793.1	2644	2536.37	345	594.985
rna-XR_002639294.1	1524	1416.37	164	506.485
rna-XR_002633631.1	2483	2375.37	535.341	985.823
rna-XR_002633630.1	1384	1276.37	3	10.2812
rna-XR_002640037.1	1806	1698.37	17	43.7841
rna-XR_002639904.1	1311	1203.37	77.8802	283.092
rna-XR_002639903.1	1537	1429.37	5.99545	18.3475
rna-XR_002639902.1	2780	2672.37	50.1224	82.0417
rna-XR_002639906.1	1738	1630.37	84	225.368
rna-XR_002639905.1	1566	1458.37	2.99265e-07	8.9761e-07
rna-XR_002639907.1	1566	1458.37	2.99265e-07	8.9761e-07
rna-XR_002639940.1	2236	2128.37	61.3116	126.007
rna-XR_002639277.1	2492	2384.37	0	0
rna-XR_002639276.1	2546	2438.37	6	10.7634
rna-XR_002639601.1	3496	3388.37	223.273	288.234
rna-XR_002639963.1	8864	8756.37	21.373	10.6768
rna-XR_002639174.1	2299	2191.37	5	9.98053
rna-XR_002639637.1	1768	1660.37	534.987	1409.41
rna-XR_002639612.1	1239	1131.37	45	173.983
rna-XR_002639412.1	6022	5914.37	8.43821	6.24082
rna-XR_002639410.1	6020	5912.37	12.171	9.00463
rna-XR_002639409.1	6019	5911.37	5.67122	4.19651
rna-XR_002639411.1	5768	5660.37	0	0
rna-XR_002639413.1	5624	5516.37	0	0
rna-XR_002639407.1	4792	4684.37	0	0
rna-XR_002639491.1	733	627.204	2	13.9483
rna-XR_002639644.1	267	166.918	35.8595	939.727
rna-XR_002639287.1	2524	2416.37	107	193.696
rna-XR_002639613.1	3397	3289.37	14.8365	19.7296
rna-XR_002639614.1	2295	2187.37	261.928	523.792
rna-XR_002640040.1	1946	1838.37	32.2342	76.698
rna-XR_002639836.1	3417	3309.37	232.596	307.437
rna-XR_002639835.1	1926	1818.37	0	0
rna-XR_002639990.1	4121	4013.37	87.559	95.4314
rna-XR_002639991.1	4121	4013.37	87.559	95.4314
rna-XR_002639291.1	2942	2834.37	0.01649	0.0254486
rna-XR_002639290.1	2880	2772.37	29.0374	45.8148
rna-XR_002639536.1	670	564.682	0	0
rna-XR_002639584.1	2727	2619.37	36.0278	60.1646
rna-XR_002639490.1	251	151.36	1	28.8993
rna-XR_002639244.1	4927	4819.37	76.945	69.8377
rna-XR_002639322.1	1281	1173.37	45.7618	170.595
rna-XR_002639596.1	4177	4069.37	195.851	210.523
rna-XR_002639136.1	1431	1323.37	5	16.5268
rna-XR_002639846.1	11153	11045.4	529.711	209.777
rna-XR_002639551.1	1912	1804.37	136.832	331.711
rna-XR_002639775.1	3811	3703.37	44.5846	52.6607
rna-XR_002639366.1	15616	15508.4	840.823	237.158
rna-XR_002639365.1	2853	2745.37	70.1239	111.729
rna-XR_002639163.1	3236	3128.37	285.057	398.577
rna-XR_002639303.1	4564	4456.37	687.185	674.516
rna-XR_002639890.1	2099	1991.37	6.07092	13.3353
rna-XR_002633633.1	10283	10175.4	59.844	25.7259
rna-XR_002633632.1	2878	2770.37	0	0
rna-XR_002639729.1	2808	2700.37	17.0548	27.6263
rna-XR_002639728.1	1098	990.371	10	44.1674
rna-XR_002639732.1	1089	981.371	16	71.3159
rna-XR_002639731.1	779	672.919	8	52.0028
