rna-XR_002634410.1	URS000260DE05	94.610	538	7	4	596	1133	203	718	0.0	813
rna-XR_002634411.1	URS00026114A8	100.000	197	0	0	349	545	14	210	2.84e-97	364
rna-XR_002634411.1	URS00026114A8	100.000	197	0	0	349	545	14	210	2.84e-97	364
rna-XR_002634416.1	URS00025F872E	82.222	945	108	27	1106	2045	2207	3096	0.0	760
rna-XR_002634416.1	URS00025F872E	82.222	945	108	27	1106	2045	2207	3096	0.0	760
rna-XR_002634417.1	URS00025F872E	82.222	945	108	27	3050	3989	2207	3096	0.0	760
rna-XR_002634417.1	URS00025F872E	82.222	945	108	27	3050	3989	2207	3096	0.0	760
rna-XR_002634418.1	URS00025F872E	82.222	945	108	27	1112	2051	2207	3096	0.0	760
rna-XR_002634418.1	URS00025F872E	82.222	945	108	27	1112	2051	2207	3096	0.0	760
rna-XR_002634419.1	URS000260B697	100.000	658	0	0	1	658	1	658	0.0	1216
rna-XR_002634419.1	URS000260B697	100.000	658	0	0	1	658	1	658	0.0	1216
rna-XR_002634420.1	URS000260BEF2	100.000	507	0	0	500	1006	190	696	0.0	937
rna-XR_002634420.1	URS000260BEF2	100.000	507	0	0	500	1006	190	696	0.0	937
rna-XR_002634422.1	URS00025FA60B	100.000	159	0	0	1815	1973	126	284	1.13e-75	294
rna-XR_002634422.1	URS00025FA60B	100.000	159	0	0	1815	1973	126	284	1.13e-75	294
rna-XR_002634424.1	URS00025FC457	100.000	1487	0	0	1960	3446	288	1774	0.0	2747
rna-XR_002634424.1	URS00025FC457	100.000	1487	0	0	1960	3446	288	1774	0.0	2747
rna-XR_002634425.1	URS00025FC14E	98.351	1031	15	2	1	1031	1715	2743	0.0	1808
rna-XR_002634425.1	URS00025FC14E	98.351	1031	15	2	1	1031	1715	2743	0.0	1808
rna-XR_002634426.1	URS00025FC14E	98.351	1031	15	2	1	1031	1715	2743	0.0	1808
rna-XR_002634426.1	URS00025FC14E	98.351	1031	15	2	1	1031	1715	2743	0.0	1808
rna-XR_002634427.1	URS00025FBBCE	97.554	654	15	1	1	653	5	658	0.0	1118
rna-XR_002634427.1	URS00025FBBCE	97.554	654	15	1	1	653	5	658	0.0	1118
rna-XR_002634428.1	URS00025FBBCE	97.554	654	15	1	1	653	5	658	0.0	1118
rna-XR_002634428.1	URS00025FBBCE	97.554	654	15	1	1	653	5	658	0.0	1118
rna-XR_002634429.1	URS00025FBBCE	97.554	654	15	1	1	653	5	658	0.0	1118
rna-XR_002634429.1	URS00025FBBCE	97.554	654	15	1	1	653	5	658	0.0	1118
rna-XR_002634430.1	URS00025FBBCE	97.554	654	15	1	1	653	5	658	0.0	1118
rna-XR_002634430.1	URS00025FBBCE	97.554	654	15	1	1	653	5	658	0.0	1118
rna-XR_002634431.1	URS00025FD257	100.000	311	0	0	1	311	1	311	1.88e-160	575
rna-XR_002634431.1	URS00025FD257	100.000	311	0	0	1	311	1	311	1.88e-160	575
rna-XR_002634432.1	URS00026106EA	100.000	423	0	0	2162	2584	340	762	0.0	782
rna-XR_002634432.1	URS00026106EA	100.000	423	0	0	2162	2584	340	762	0.0	782
rna-XR_002634433.1	URS000260E73D	100.000	549	0	0	1687	2235	323	871	0.0	1014
rna-XR_002634433.1	URS000260E73D	100.000	549	0	0	1687	2235	323	871	0.0	1014
rna-XR_002634435.1	URS000260397A	100.000	578	0	0	1084	1661	391	968	0.0	1068
rna-XR_002634435.1	URS000260397A	100.000	578	0	0	1084	1661	391	968	0.0	1068
rna-XR_002634436.1	URS000260DBBC	99.320	294	2	0	925	1218	63	356	1.61e-147	532
rna-XR_002634436.1	URS000260DBBC	99.320	294	2	0	925	1218	63	356	1.61e-147	532
rna-XR_002634440.1	URS00026006CF	100.000	646	0	0	1	646	1	646	0.0	1194
rna-XR_002634440.1	URS00026006CF	100.000	646	0	0	1	646	1	646	0.0	1194
rna-XR_002634442.1	URS0002614087	100.000	339	0	0	1904	2242	100	438	8.74e-176	627
rna-XR_002634442.1	URS0002614087	100.000	339	0	0	1904	2242	100	438	8.74e-176	627
rna-XR_002634443.1	URS0002614087	100.000	339	0	0	1900	2238	100	438	8.72e-176	627
rna-XR_002634443.1	URS0002614087	100.000	339	0	0	1900	2238	100	438	8.72e-176	627
rna-XR_002634444.1	URS000260E73D	98.179	549	9	1	1931	2478	323	871	0.0	957
rna-XR_002634444.1	URS000260E73D	98.179	549	9	1	1931	2478	323	871	0.0	957
rna-XR_002634445.1	URS0002602CD3	100.000	138	0	0	270	407	53	190	1.33e-64	255
rna-XR_002634445.1	URS0002602CD3	100.000	138	0	0	270	407	53	190	1.33e-64	255
rna-XR_002634446.1	URS000260BC1D	100.000	126	0	0	457	582	165	290	5.56e-58	233
rna-XR_002634446.1	URS000260BC1D	100.000	126	0	0	457	582	165	290	5.56e-58	233
rna-XR_002634447.1	URS000260686F	93.132	364	13	5	415	766	364	1	2.41e-144	523
rna-XR_002634447.1	URS000260686F	93.132	364	13	5	415	766	364	1	2.41e-144	523
rna-XR_002634448.1	URS0002606748	100.000	335	0	0	1681	2015	244	578	1.31e-173	619
rna-XR_002634448.1	URS0002606748	100.000	335	0	0	1681	2015	244	578	1.31e-173	619
rna-XR_002634449.1	URS0002603548	100.000	664	0	0	1	664	1	664	0.0	1227
rna-XR_002634449.1	URS0002603548	100.000	664	0	0	1	664	1	664	0.0	1227
rna-XR_002634450.1	URS0002612CD7	100.000	1399	0	0	1059	2457	846	2244	0.0	2584
rna-XR_002634450.1	URS0002612CD7	100.000	1399	0	0	1059	2457	846	2244	0.0	2584
rna-XR_002634451.1	URS00025F9768	100.000	979	0	0	572	1550	620	1598	0.0	1808
rna-XR_002634451.1	URS00025F9768	100.000	979	0	0	572	1550	620	1598	0.0	1808
rna-XR_002634452.1	URS0002601081	100.000	1274	0	0	1569	2842	1271	2544	0.0	2353
rna-XR_002634452.1	URS0002601081	100.000	1274	0	0	1569	2842	1271	2544	0.0	2353
rna-XR_002634453.1	URS0002601081	100.000	1274	0	0	1569	2842	1271	2544	0.0	2353
rna-XR_002634453.1	URS0002601081	100.000	1274	0	0	1569	2842	1271	2544	0.0	2353
rna-XR_002634454.1	URS0002603F17	100.000	300	0	0	119	418	1	300	9.85e-155	555
rna-XR_002634454.1	URS0002603F17	100.000	300	0	0	119	418	1	300	9.85e-155	555
rna-XR_002634455.1	URS0002603F17	99.815	542	1	0	1286	1827	448	989	0.0	996
rna-XR_002634455.1	URS0002603F17	99.815	542	1	0	1286	1827	448	989	0.0	996
rna-XR_002634456.1	URS0002614577	100.000	1730	0	0	379	2108	282	2011	0.0	3195
rna-XR_002634456.1	URS0002614577	100.000	1730	0	0	379	2108	282	2011	0.0	3195
rna-XR_002634457.1	URS000261422F	100.000	1577	0	0	612	2188	493	2069	0.0	2913
rna-XR_002634457.1	URS000261422F	100.000	1577	0	0	612	2188	493	2069	0.0	2913
rna-XR_002634458.1	URS00025FFE83	100.000	160	0	0	1260	1419	4029	4188	2.01e-76	296
rna-XR_002634458.1	URS00025FFE83	100.000	160	0	0	1260	1419	4029	4188	2.01e-76	296
rna-XR_002634459.1	URS0002612014	91.525	354	17	5	1156	1500	128	477	4.07e-130	475
rna-XR_002634459.1	URS0002612014	91.525	354	17	5	1156	1500	128	477	4.07e-130	475
rna-XR_002634460.1	URS00025FEE55	100.000	316	0	0	1	316	1	316	8.69e-163	584
rna-XR_002634460.1	URS00025FEE55	100.000	316	0	0	1	316	1	316	8.69e-163	584
rna-XR_002634462.1	URS00025FB28B	100.000	1156	0	0	7861	9016	544	1699	0.0	2135
rna-XR_002634462.1	URS00025FB28B	100.000	1156	0	0	7861	9016	544	1699	0.0	2135
rna-XR_002634463.1	URS000260A3C3	99.662	296	0	1	705	999	1	296	6.81e-150	540
rna-XR_002634463.1	URS000260A3C3	99.662	296	0	1	705	999	1	296	6.81e-150	540
rna-XR_002634464.1	URS00025FC6F2	98.611	432	6	0	1323	1754	415	846	0.0	765
rna-XR_002634464.1	URS00025FC6F2	98.611	432	6	0	1323	1754	415	846	0.0	765
rna-XR_002634465.1	URS00025FC6F2	98.611	432	6	0	1323	1754	415	846	0.0	765
rna-XR_002634465.1	URS00025FC6F2	98.611	432	6	0	1323	1754	415	846	0.0	765
rna-XR_002634468.1	URS00025F8CB7	97.240	471	3	2	19	487	1	463	0.0	789
rna-XR_002634468.1	URS00025F8CB7	97.240	471	3	2	19	487	1	463	0.0	789
rna-XR_002634469.1	URS00025FC652	100.000	383	0	0	1	383	1	383	0.0	708
rna-XR_002634469.1	URS00025FC652	100.000	383	0	0	1	383	1	383	0.0	708
rna-XR_002634470.1	URS00025F8CB4	100.000	371	0	0	1980	2350	218	588	0.0	686
rna-XR_002634470.1	URS00025F8CB4	100.000	371	0	0	1980	2350	218	588	0.0	686
rna-XR_002634473.1	URS00025F889D	100.000	209	0	0	1352	1560	168	376	1.37e-103	387
rna-XR_002634473.1	URS00025F889D	100.000	209	0	0	1352	1560	168	376	1.37e-103	387
rna-XR_002634474.1	URS00025FEA23	100.000	370	0	0	1	370	1	370	0.0	684
rna-XR_002634474.1	URS00025FEA23	100.000	370	0	0	1	370	1	370	0.0	684
rna-XR_002634475.1	URS00026011E5	100.000	964	0	0	751	1714	386	1349	0.0	1781
rna-XR_002634475.1	URS00026011E5	100.000	964	0	0	751	1714	386	1349	0.0	1781
rna-XR_002634476.1	URS00025FB21D	94.331	441	23	1	2520	2958	362	802	0.0	675
rna-XR_002634476.1	URS00025FB21D	94.331	441	23	1	2520	2958	362	802	0.0	675
rna-XR_002634477.1	URS0002613902	100.000	303	0	0	1	303	1	303	3.94e-156	560
rna-XR_002634477.1	URS0002613902	100.000	303	0	0	1	303	1	303	3.94e-156	560
rna-XR_002634478.1	URS00025FCDFD	100.000	320	0	0	152	471	65	384	9.69e-166	592
rna-XR_002634478.1	URS00025FCDFD	100.000	320	0	0	152	471	65	384	9.69e-166	592
rna-XR_002634479.1	URS00025FB484	100.000	125	0	0	927	1051	160	284	3.69e-57	231
rna-XR_002634479.1	URS00025FB484	100.000	125	0	0	927	1051	160	284	3.69e-57	231
rna-XR_002634480.1	URS00025FCDFD	100.000	320	0	0	152	471	65	384	9.69e-166	592
rna-XR_002634480.1	URS00025FCDFD	100.000	320	0	0	152	471	65	384	9.69e-166	592
rna-XR_002634481.1	URS000260E96E	100.000	151	0	0	2866	3016	49	199	8.48e-71	279
rna-XR_002634481.1	URS000260E96E	100.000	151	0	0	2866	3016	49	199	8.48e-71	279
rna-XR_002634482.1	URS000260E96E	100.000	151	0	0	2886	3036	49	199	4.35e-71	279
rna-XR_002634482.1	URS000260E96E	100.000	151	0	0	2886	3036	49	199	4.35e-71	279
rna-XR_002634483.1	URS00025FA262	96.249	933	21	4	13423	14355	771	1689	0.0	1517
rna-XR_002634483.1	URS00025FA262	96.249	933	21	4	13423	14355	771	1689	0.0	1517
rna-XR_002634484.1	URS00025FA262	96.249	933	21	4	13419	14351	771	1689	0.0	1517
rna-XR_002634484.1	URS00025FA262	96.249	933	21	4	13419	14351	771	1689	0.0	1517
rna-XR_002634485.1	URS00025FA262	96.249	933	21	4	13414	14346	771	1689	0.0	1517
rna-XR_002634485.1	URS00025FA262	96.249	933	21	4	13414	14346	771	1689	0.0	1517
rna-XR_002634486.1	URS00025FA262	96.249	933	21	4	13394	14326	771	1689	0.0	1517
rna-XR_002634486.1	URS00025FA262	96.249	933	21	4	13394	14326	771	1689	0.0	1517
rna-XR_002634488.1	URS000260568B	100.000	366	0	0	4221	4586	268	633	0.0	676
rna-XR_002634488.1	URS000260568B	100.000	366	0	0	4221	4586	268	633	0.0	676
rna-XR_002634489.1	URS000260FA65	100.000	451	0	0	6712	7162	114	564	0.0	833
rna-XR_002634489.1	URS000260FA65	100.000	451	0	0	6712	7162	114	564	0.0	833
rna-XR_002634490.1	URS00026001C6	100.000	327	0	0	6391	6717	113	439	1.24e-168	604
rna-XR_002634490.1	URS00026001C6	100.000	327	0	0	6391	6717	113	439	1.24e-168	604
rna-XR_002634491.1	URS00025FF71E	100.000	140	0	0	1	140	1	140	5.52e-65	259
rna-XR_002634491.1	URS00025FF71E	100.000	140	0	0	1	140	1	140	5.52e-65	259
rna-XR_002634493.1	URS00026064D3	100.000	626	0	0	6455	7080	374	999	0.0	1157
rna-XR_002634493.1	URS00026064D3	100.000	626	0	0	6455	7080	374	999	0.0	1157
rna-XR_002634494.1	URS00026064D3	100.000	626	0	0	6450	7075	374	999	0.0	1157
rna-XR_002634494.1	URS00026064D3	100.000	626	0	0	6450	7075	374	999	0.0	1157
rna-XR_002634495.1	URS0002604C3E	100.000	634	0	0	2237	2870	231	864	0.0	1171
rna-XR_002634495.1	URS0002604C3E	100.000	634	0	0	2237	2870	231	864	0.0	1171
rna-XR_002634496.1	URS0002607F32	100.000	139	0	0	6666	6804	13	151	4.04e-64	257
rna-XR_002634496.1	URS0002607F32	100.000	139	0	0	6666	6804	13	151	4.04e-64	257
rna-XR_002634498.1	URS000261133B	100.000	523	0	0	3348	3870	120	642	0.0	966
rna-XR_002634498.1	URS000261133B	100.000	523	0	0	3348	3870	120	642	0.0	966
rna-XR_002634499.1	URS00025FF433	98.370	184	3	0	1681	1864	117	300	1.07e-84	324
rna-XR_002634499.1	URS00025FF433	98.370	184	3	0	1681	1864	117	300	1.07e-84	324
rna-XR_002634500.1	URS0002602DD5	84.524	420	49	9	1174	1588	1089	1497	8.43e-108	401
rna-XR_002634500.1	URS0002602DD5	84.524	420	49	9	1174	1588	1089	1497	8.43e-108	401
rna-XR_002634501.1	URS000260053B	100.000	224	0	0	6629	6852	204	427	2.28e-111	414
rna-XR_002634501.1	URS000260053B	100.000	224	0	0	6629	6852	204	427	2.28e-111	414
rna-XR_002634502.1	URS00025FE6DF	100.000	175	0	0	2619	2793	280	454	1.60e-84	324
rna-XR_002634502.1	URS00025FE6DF	100.000	175	0	0	2619	2793	280	454	1.60e-84	324
rna-XR_002634503.1	URS00025FE6DF	100.000	175	0	0	1984	2158	280	454	1.23e-84	324
rna-XR_002634503.1	URS00025FE6DF	100.000	175	0	0	1984	2158	280	454	1.23e-84	324
rna-XR_002634504.1	URS00025FE6DF	100.000	175	0	0	1993	2167	280	454	1.24e-84	324
rna-XR_002634504.1	URS00025FE6DF	100.000	175	0	0	1993	2167	280	454	1.24e-84	324
rna-XR_002634505.1	URS0002613B5A	100.000	183	0	0	4193	4375	57	239	9.01e-89	339
rna-XR_002634505.1	URS0002613B5A	100.000	183	0	0	4193	4375	57	239	9.01e-89	339
rna-XR_002634506.1	URS000260B4CB	100.000	367	0	0	497	863	382	748	0.0	678
rna-XR_002634506.1	URS000260B4CB	100.000	367	0	0	497	863	382	748	0.0	678
rna-XR_002634507.1	URS0002615F68	100.000	210	0	0	1	210	1	210	1.54e-103	388
rna-XR_002634507.1	URS0002615F68	100.000	210	0	0	1	210	1	210	1.54e-103	388
rna-XR_002634508.1	URS00025FB2AB	100.000	90	0	0	220	309	60	149	1.85e-37	167
rna-XR_002634508.1	URS00025FB2AB	100.000	90	0	0	220	309	60	149	1.85e-37	167
rna-XR_002634509.1	URS000261279C	100.000	237	0	0	757	993	142	378	1.91e-119	438
rna-XR_002634509.1	URS000261279C	100.000	237	0	0	757	993	142	378	1.91e-119	438
rna-XR_002634510.1	URS00025FD91D	94.304	790	19	9	371	1152	1	772	0.0	1186
rna-XR_002634510.1	URS00025FD91D	94.304	790	19	9	371	1152	1	772	0.0	1186
rna-XR_002634511.1	URS00025FD91D	94.304	790	19	9	3102	3883	772	1	0.0	1186
rna-XR_002634511.1	URS00025FD91D	94.304	790	19	9	3102	3883	772	1	0.0	1186
rna-XR_002634512.1	URS00025FEF47	100.000	141	0	0	353	493	67	207	4.12e-66	261
rna-XR_002634512.1	URS00025FEF47	100.000	141	0	0	353	493	67	207	4.12e-66	261
rna-XR_002634513.1	URS000260E4AF	100.000	361	0	0	2048	2408	349	709	0.0	667
rna-XR_002634513.1	URS000260E4AF	100.000	361	0	0	2048	2408	349	709	0.0	667
rna-XR_002634515.1	URS00025FB663	100.000	109	0	0	1	109	1	109	8.48e-48	202
rna-XR_002634515.1	URS00025FB663	100.000	109	0	0	1	109	1	109	8.48e-48	202
rna-XR_002634517.1	URS000260BCCD	100.000	362	0	0	1	362	1	362	0.0	669
rna-XR_002634517.1	URS000260BCCD	100.000	362	0	0	1	362	1	362	0.0	669
rna-XR_002634518.1	URS00026093B7	100.000	131	0	0	1	131	1	131	5.05e-60	243
rna-XR_002634518.1	URS00026093B7	100.000	131	0	0	1	131	1	131	5.05e-60	243
rna-XR_002634520.1	URS0002600F87	88.425	743	70	6	2975	3703	237	977	0.0	881
rna-XR_002634520.1	URS0002600F87	88.425	743	70	6	2975	3703	237	977	0.0	881
rna-XR_002634521.1	URS00025FF6FE	99.733	375	1	0	6357	6731	352	726	0.0	688
rna-XR_002634521.1	URS00025FF6FE	99.733	375	1	0	6357	6731	352	726	0.0	688
rna-XR_002634522.1	URS00025FF36A	100.000	310	0	0	1	310	1	310	4.75e-160	573
rna-XR_002634522.1	URS00025FF36A	100.000	310	0	0	1	310	1	310	4.75e-160	573
rna-XR_002634523.1	URS00025FF36A	100.000	308	0	0	1	308	3	310	6.13e-159	569
rna-XR_002634523.1	URS00025FF36A	100.000	308	0	0	1	308	3	310	6.13e-159	569
rna-XR_002634524.1	URS00025F955B	98.833	257	3	0	1	257	1	257	1.69e-124	459
rna-XR_002634524.1	URS00025F955B	98.833	257	3	0	1	257	1	257	1.69e-124	459
rna-XR_002634525.1	URS00025F955B	100.000	127	0	0	1335	1461	245	371	4.57e-58	235
rna-XR_002634525.1	URS00025F955B	100.000	127	0	0	1335	1461	245	371	4.57e-58	235
rna-XR_002634527.1	URS00026057A0	100.000	553	0	0	2810	3362	570	1122	0.0	1022
rna-XR_002634527.1	URS00026057A0	100.000	553	0	0	2810	3362	570	1122	0.0	1022
rna-XR_002634528.1	URS0002600F87	86.059	746	96	6	3577	4319	237	977	0.0	795
rna-XR_002634528.1	URS0002600F87	86.059	746	96	6	3577	4319	237	977	0.0	795
rna-XR_002634529.1	URS00025F955B	96.498	257	9	0	11315	11571	1	257	2.02e-114	425
rna-XR_002634529.1	URS00025F955B	96.498	257	9	0	11315	11571	1	257	2.02e-114	425
rna-XR_002634530.1	URS000260093F	100.000	239	0	0	1232	1470	387	625	2.21e-120	442
rna-XR_002634530.1	URS000260093F	100.000	239	0	0	1232	1470	387	625	2.21e-120	442
rna-XR_002634531.1	URS0002604EC9	100.000	120	0	0	1706	1825	47	166	4.37e-54	222
rna-XR_002634531.1	URS0002604EC9	100.000	120	0	0	1706	1825	47	166	4.37e-54	222
rna-XR_002634532.1	URS00025FE570	100.000	502	0	0	1	502	1	502	0.0	928
rna-XR_002634532.1	URS00025FE570	100.000	502	0	0	1	502	1	502	0.0	928
rna-XR_002634534.1	URS00026113B3	100.000	173	0	0	1	173	1	173	2.37e-83	320
rna-XR_002634534.1	URS00026113B3	100.000	173	0	0	1	173	1	173	2.37e-83	320
rna-XR_002634535.1	URS000260228F	100.000	545	0	0	219	763	84	628	0.0	1007
rna-XR_002634535.1	URS000260228F	100.000	545	0	0	219	763	84	628	0.0	1007
rna-XR_002634538.1	URS000260A13D	100.000	112	0	0	1	112	1	112	4.07e-49	207
rna-XR_002634538.1	URS000260A13D	100.000	112	0	0	1	112	1	112	4.07e-49	207
rna-XR_002634539.1	URS000260A13D	100.000	112	0	0	1	112	1	112	3.02e-49	207
rna-XR_002634539.1	URS000260A13D	100.000	112	0	0	1	112	1	112	3.02e-49	207
rna-XR_002634540.1	URS00025FFE50	100.000	133	0	0	1	133	1	133	5.13e-62	246
rna-XR_002634540.1	URS00025FFE50	100.000	133	0	0	1	133	1	133	5.13e-62	246
rna-XR_002634541.1	URS0002603E49	100.000	256	0	0	3162	3417	365	620	1.85e-129	473
rna-XR_002634541.1	URS0002603E49	100.000	256	0	0	3162	3417	365	620	1.85e-129	473
rna-XR_002634542.1	URS00026145BD	99.569	232	1	0	718	949	310	541	9.43e-115	424
rna-XR_002634542.1	URS00026145BD	99.569	232	1	0	718	949	310	541	9.43e-115	424
rna-XR_002634543.1	URS000260DE88	100.000	293	0	0	3081	3373	209	501	4.92e-150	542
rna-XR_002634543.1	URS000260DE88	100.000	293	0	0	3081	3373	209	501	4.92e-150	542
rna-XR_002634544.1	URS00025FC1D1	100.000	114	0	0	1	114	1	114	9.66e-51	211
rna-XR_002634544.1	URS00025FC1D1	100.000	114	0	0	1	114	1	114	9.66e-51	211
rna-XR_002634545.1	URS0002606BC6	100.000	105	0	0	1	105	1	105	1.24e-45	195
rna-XR_002634545.1	URS0002606BC6	100.000	105	0	0	1	105	1	105	1.24e-45	195
rna-XR_002634546.1	URS00025FE7AD	100.000	748	0	0	686	1433	100	847	0.0	1382
rna-XR_002634546.1	URS00025FE7AD	100.000	748	0	0	686	1433	100	847	0.0	1382
rna-XR_002634547.1	URS0002604AA0	83.277	891	56	24	257	1098	1177	331	0.0	734
rna-XR_002634547.1	URS0002604AA0	83.277	891	56	24	257	1098	1177	331	0.0	734
rna-XR_002634548.1	URS000260B400	100.000	258	0	0	8062	8319	196	453	4.15e-130	477
rna-XR_002634548.1	URS000260B400	100.000	258	0	0	8062	8319	196	453	4.15e-130	477
rna-XR_002634549.1	URS000260B400	100.000	258	0	0	8055	8312	196	453	4.15e-130	477
rna-XR_002634549.1	URS000260B400	100.000	258	0	0	8055	8312	196	453	4.15e-130	477
rna-XR_002634550.1	URS000260B400	100.000	258	0	0	4637	4894	196	453	2.71e-130	477
rna-XR_002634550.1	URS000260B400	100.000	258	0	0	4637	4894	196	453	2.71e-130	477
rna-XR_002634551.1	URS000260B400	100.000	258	0	0	4484	4741	196	453	2.64e-130	477
rna-XR_002634551.1	URS000260B400	100.000	258	0	0	4484	4741	196	453	2.64e-130	477
rna-XR_002634552.1	URS000260B400	100.000	258	0	0	8033	8290	196	453	4.14e-130	477
rna-XR_002634552.1	URS000260B400	100.000	258	0	0	8033	8290	196	453	4.14e-130	477
rna-XR_002634553.1	URS0002608EDB	100.000	166	0	0	184	349	26	191	3.63e-80	307
rna-XR_002634553.1	URS0002608EDB	100.000	166	0	0	184	349	26	191	3.63e-80	307
rna-XR_002634554.1	URS000261602F	99.898	981	0	1	7594	8574	576	1555	0.0	1805
rna-XR_002634554.1	URS000261602F	99.898	981	0	1	7594	8574	576	1555	0.0	1805
rna-XR_002634555.1	URS000261602F	99.898	982	0	1	7597	8578	576	1556	0.0	1807
rna-XR_002634555.1	URS000261602F	99.898	982	0	1	7597	8578	576	1556	0.0	1807
rna-XR_002634556.1	URS000261602F	99.898	981	0	1	7593	8573	576	1555	0.0	1805
rna-XR_002634556.1	URS000261602F	99.898	981	0	1	7593	8573	576	1555	0.0	1805
rna-XR_002634557.1	URS000261602F	99.898	982	0	1	7597	8578	576	1556	0.0	1807
rna-XR_002634557.1	URS000261602F	99.898	982	0	1	7597	8578	576	1556	0.0	1807
rna-XR_002634558.1	URS000260D206	84.706	255	26	9	2053	2296	253	1	6.19e-60	243
rna-XR_002634558.1	URS000260D206	84.706	255	26	9	2053	2296	253	1	6.19e-60	243
rna-XR_002634559.1	URS00025FEA5C	99.647	283	0	1	837	1118	239	521	1.40e-142	516
rna-XR_002634559.1	URS00025FEA5C	99.647	283	0	1	837	1118	239	521	1.40e-142	516
rna-XR_002634560.1	URS000260F42B	100.000	275	0	0	991	1265	246	520	1.84e-140	508
rna-XR_002634560.1	URS000260F42B	100.000	275	0	0	991	1265	246	520	1.84e-140	508
rna-XR_002634562.1	URS00026017E4	100.000	420	0	0	407	826	188	607	0.0	776
rna-XR_002634562.1	URS00026017E4	100.000	420	0	0	407	826	188	607	0.0	776
rna-XR_002634563.1	URS000260F7FA	100.000	274	0	0	461	734	231	504	3.78e-140	507
rna-XR_002634563.1	URS000260F7FA	100.000	274	0	0	461	734	231	504	3.78e-140	507
rna-XR_002634565.1	URS0002602872	100.000	189	0	0	1780	1968	326	514	1.86e-92	350
rna-XR_002634565.1	URS0002602872	100.000	189	0	0	1780	1968	326	514	1.86e-92	350
rna-XR_002634567.1	URS0002615609	100.000	141	0	0	1	141	1	141	5.83e-66	261
rna-XR_002634567.1	URS0002615609	100.000	141	0	0	1	141	1	141	5.83e-66	261
rna-XR_002634568.1	URS00025FA265	100.000	151	0	0	894	1044	54	204	1.81e-71	279
rna-XR_002634568.1	URS00025FA265	100.000	151	0	0	894	1044	54	204	1.81e-71	279
rna-XR_002634569.1	URS0002616278	100.000	889	0	0	4909	5797	341	1229	0.0	1642
rna-XR_002634569.1	URS0002616278	100.000	889	0	0	4909	5797	341	1229	0.0	1642
rna-XR_002634570.1	URS0002606F6A	100.000	1105	0	0	3030	4134	1	1105	0.0	2041
rna-XR_002634570.1	URS0002606F6A	100.000	1105	0	0	3030	4134	1	1105	0.0	2041
rna-XR_002634571.1	URS0002606F6A	100.000	1105	0	0	3030	4134	1	1105	0.0	2041
rna-XR_002634571.1	URS0002606F6A	100.000	1105	0	0	3030	4134	1	1105	0.0	2041
rna-XR_002634572.1	URS0002606F6A	100.000	1105	0	0	3030	4134	1	1105	0.0	2041
rna-XR_002634572.1	URS0002606F6A	100.000	1105	0	0	3030	4134	1	1105	0.0	2041
rna-XR_002634573.1	URS0002606F6A	100.000	1105	0	0	4115	5219	1	1105	0.0	2041
rna-XR_002634573.1	URS0002606F6A	100.000	1105	0	0	4115	5219	1	1105	0.0	2041
rna-XR_002634574.1	URS0002606F6A	100.000	1105	0	0	1	1105	1	1105	0.0	2041
rna-XR_002634574.1	URS0002606F6A	100.000	1105	0	0	1	1105	1	1105	0.0	2041
rna-XR_002634575.1	URS000260AB4D	84.923	325	28	9	467	785	414	723	7.96e-80	309
rna-XR_002634575.1	URS000260AB4D	84.923	325	28	9	467	785	414	723	7.96e-80	309
rna-XR_002634576.1	URS00025F8EE6	100.000	226	0	0	3725	3950	294	519	1.02e-112	418
rna-XR_002634576.1	URS00025F8EE6	100.000	226	0	0	3725	3950	294	519	1.02e-112	418
rna-XR_002634577.1	URS00025F8EE6	100.000	226	0	0	3722	3947	294	519	1.01e-112	418
rna-XR_002634577.1	URS00025F8EE6	100.000	226	0	0	3722	3947	294	519	1.01e-112	418
rna-XR_002634578.1	URS00025F8EE6	100.000	226	0	0	3717	3942	294	519	1.01e-112	418
rna-XR_002634578.1	URS00025F8EE6	100.000	226	0	0	3717	3942	294	519	1.01e-112	418
rna-XR_002634580.1	URS000260057D	100.000	722	0	0	651	1372	411	1132	0.0	1334
rna-XR_002634580.1	URS000260057D	100.000	722	0	0	651	1372	411	1132	0.0	1334
rna-XR_002634582.1	URS0002605A5B	99.755	408	1	0	2748	3155	236	643	0.0	749
rna-XR_002634582.1	URS0002605A5B	99.755	408	1	0	2748	3155	236	643	0.0	749
rna-XR_002634583.1	URS0002610BB8	100.000	324	0	0	1	324	1	324	2.31e-167	599
rna-XR_002634583.1	URS0002610BB8	100.000	324	0	0	1	324	1	324	2.31e-167	599
rna-XR_002634584.1	URS00025F8897	96.825	441	14	0	5313	5753	700	1140	0.0	737
rna-XR_002634584.1	URS00025F8897	96.825	441	14	0	5313	5753	700	1140	0.0	737
rna-XR_002634585.1	URS00025F8897	96.825	441	14	0	5313	5753	700	1140	0.0	737
rna-XR_002634585.1	URS00025F8897	96.825	441	14	0	5313	5753	700	1140	0.0	737
rna-XR_002634587.1	URS00025FC8A2	92.321	573	25	9	1130	1699	305	861	0.0	797
rna-XR_002634587.1	URS00025FC8A2	92.321	573	25	9	1130	1699	305	861	0.0	797
rna-XR_002634595.1	URS00025FA660	100.000	59	0	0	144	202	37	95	6.91e-21	110
rna-XR_002634595.1	URS00025FA660	100.000	59	0	0	144	202	37	95	6.91e-21	110
