target_id	length	eff_length	est_counts	tpm
rna-XR_002638937.1	3994	3890.43	132.157	128.06
rna-XR_002639066.1	4242	4138.43	126.112	114.879
rna-XR_002639068.1	6102	5998.43	13.2571	8.33166
rna-XR_002639069.1	9202	9098.43	11.7444	4.86616
rna-XR_002638895.1	1846	1742.43	444.034	960.687
rna-XR_002638770.1	2121	2017.43	32	59.796
rna-XR_002638717.1	2120	2016.43	11.2627	21.0561
rna-XR_002638687.1	9150	9046.43	693.289	288.906
rna-XR_002638807.1	796	695.34	147.794	801.273
rna-XR_002638808.1	474	375.775	9.10267	91.3189
rna-XR_002638921.1	1417	1313.43	10	28.7021
rna-XR_002638920.1	1295	1191.43	0	0
rna-XR_002639084.1	1017	913.428	5.62788	23.2268
rna-XR_002639083.1	1589	1485.43	23.3721	59.3153
rna-XR_002639111.1	1823	1719.43	2	4.38496
rna-XR_002638731.1	11463	11359.4	312.341	103.656
rna-XR_002638718.1	2426	2322.43	25.7523	41.8017
rna-XR_002638730.1	1936	1832.43	143.063	294.321
rna-XR_002638623.1	1711	1607.43	0	0
rna-XR_002638622.1	1809	1705.43	25.1763	55.6517
rna-XR_002638621.1	1829	1725.43	85.5813	186.983
rna-XR_002638768.1	3327	3223.43	2	2.33901
rna-XR_002638707.1	1057	953.428	8	31.6317
rna-XR_002638693.1	1271	1167.43	5	16.1458
rna-XR_002638909.1	5812	5708.43	335.295	221.427
rna-XR_002638908.1	5924	5820.43	5.56326e-08	3.60325e-08
rna-XR_002638825.1	3284	3180.43	26.5241	31.4394
rna-XR_002638826.1	2844	2740.43	19.9507	27.4448
rna-XR_002638827.1	3395	3291.43	101.361	116.093
rna-XR_002638828.1	3010	2906.43	3.16439	4.10441
rna-XR_002638875.1	1568	1464.43	117	301.188
rna-XR_002638630.1	934	831.22	15.4819	70.2149
rna-XR_002638764.1	1297	1193.43	0	0
rna-XR_002638765.1	1750	1646.43	0	0
rna-XR_002639009.1	7544	7440.43	244.16	123.707
rna-XR_002639091.1	2598	2494.43	343.9	519.734
rna-XR_002639062.1	6871	6767.43	532	296.352
rna-XR_002638761.1	1373	1269.43	0	0
rna-XR_002638766.1	1314	1210.43	2.53626	7.89906
rna-XR_002638704.1	1550	1446.43	67	174.622
rna-XR_002638900.1	625	525.455	30.6154	219.647
rna-XR_002638901.1	575	475.781	3.14323	24.9052
rna-XR_002638830.1	817	715.993	150	789.773
rna-XR_002638634.1	6051	5947.43	0	0
rna-XR_002638631.1	6439	6335.43	0	0
rna-XR_002638632.1	6439	6335.43	0	0
rna-XR_002638633.1	6439	6335.43	0	0
rna-XR_002638658.1	809	707.993	0	0
rna-XR_002638665.1	1732	1628.43	9.16705	21.2218
rna-XR_002639117.1	1875	1771.43	3.83295	8.15698
rna-XR_002639104.1	1257	1153.43	11	35.9519
rna-XR_002638866.1	3007	2903.43	0	0
rna-XR_002638865.1	4160	4056.43	0	0
rna-XR_002638864.1	3181	3077.43	0	0
rna-XR_002638867.1	1012	908.428	4	16.5993
rna-XR_002638845.1	2179	2075.43	30	54.4921
rna-XR_002638852.1	5835	5731.43	308	202.585
rna-XR_002638846.1	1349	1245.43	12	36.3231
rna-XR_002638844.1	3474	3370.43	226.05	252.837
rna-XR_002638843.1	3472	3368.43	13.5828	15.2013
rna-XR_002638841.1	2832	2728.43	7.55764	10.4422
rna-XR_002638842.1	2840	2736.43	3.9124	5.38988
rna-XR_002638847.1	25898	25794.4	180.833	26.4285
rna-XR_002638848.1	25898	25794.4	180.833	26.4285
rna-XR_002638849.1	25898	25794.4	180.833	26.4285
rna-XR_002638850.1	25898	25794.4	180.833	26.4285
rna-XR_002638851.1	25898	25794.4	180.833	26.4285
rna-XR_002638978.1	18978	18874.4	300.611	60.0414
rna-XR_002638979.1	18978	18874.4	300.611	60.0414
rna-XR_002638763.1	1975	1871.43	9	18.1297
rna-XR_002638991.1	3848	3744.43	38.9187	39.1825
rna-XR_002638990.1	4989	4885.43	0	0
rna-XR_002638989.1	5848	5744.43	0	0
rna-XR_002638988.1	5897	5793.43	31.1019	20.2382
rna-XR_002638791.1	5085	4981.43	691.208	523.088
rna-XR_002639051.1	2453	2349.43	108.595	174.247
rna-XR_002639050.1	2396	2292.43	0	0
rna-XR_002638933.1	2820	2716.43	47	65.2259
rna-XR_002638737.1	1155	1051.43	2.40324	8.61663
rna-XR_002638738.1	5843	5739.43	36.424	23.9243
rna-XR_002638739.1	5843	5739.43	36.424	23.9243
rna-XR_002638810.1	5808	5704.43	97.152	64.2037
rna-XR_002639099.1	5878	5774.43	25.9678	16.953
rna-XR_002638645.1	2508	2404.43	94.9001	148.79
rna-XR_002638853.1	1150	1046.43	0	0
rna-XR_002638800.1	1340	1236.43	7	21.3427
rna-XR_002638997.1	2941	2837.43	284.377	377.824
rna-XR_002638996.1	2930	2826.43	0.042807	0.0570949
rna-XR_002638998.1	2832	2728.43	0	0
rna-XR_002639055.1	803	702.043	100	536.978
rna-XR_002638806.1	963	859.861	1	4.38421
rna-XR_002639075.1	4356	4252.43	36.8018	32.6251
rna-XR_002638662.1	1907	1803.43	3	6.27108
rna-XR_002638892.1	713	612.866	1	6.15112
rna-XR_002639007.1	1584	1480.43	5	12.7322
rna-XR_002638691.1	779	678.633	61.9371	344.062
rna-XR_002639113.1	528	429.291	11.9748	105.157
rna-XR_002639112.1	723	622.866	10.6224	64.2905
rna-XR_002638749.1	6924	6820.43	201.288	111.257
rna-XR_002638748.1	5056	4952.43	7.13555	5.43162
rna-XR_002638644.1	4470	4366.43	153.324	132.374
rna-XR_002639064.1	10854	10750.4	9.63802	3.37973
rna-XR_002639065.1	10854	10750.4	9.63802	3.37973
rna-XR_002639120.1	528	429.291	0	0
rna-XR_002639086.1	509	410.471	33	303.076
rna-XR_002639085.1	4600	4496.43	263.466	220.89
rna-XR_002639067.1	3014	2910.43	0	0
rna-XR_002638713.1	18443	18339.4	494.838	101.718
rna-XR_002638714.1	18443	18339.4	494.838	101.718
rna-XR_002638715.1	3045	2941.43	0	0
rna-XR_002638638.1	629	529.38	118.749	845.636
rna-XR_002638919.1	5371	5267.43	5.15177	3.68704
rna-XR_002638917.1	1378	1274.43	1.31466	3.88882
rna-XR_002638918.1	1378	1274.43	1.31466	3.88882
rna-XR_002639107.1	2404	2300.43	17.8391	29.2337
rna-XR_002638832.1	654	554.151	0	0
rna-XR_002639025.1	1462	1358.43	0	0
rna-XR_002639023.1	3607	3503.43	0.615609	0.662417
rna-XR_002639024.1	3602	3498.43	3.22242	3.47239
rna-XR_002639078.1	7392	7288.43	109.916	56.8523
rna-XR_002639079.1	7392	7288.43	109.916	56.8523
rna-XR_002639080.1	7392	7288.43	109.916	56.8523
rna-XR_002639081.1	7392	7288.43	109.916	56.8523
rna-XR_002639082.1	7392	7288.43	109.916	56.8523
rna-XR_002638891.1	14084	13980.4	484.658	130.688
rna-XR_002638890.1	2685	2581.43	23.3323	34.0736
rna-XR_002638705.1	9678	9574.43	85.9797	33.8535
rna-XR_002638784.1	3503	3399.43	0	0
rna-XR_002638783.1	2622	2518.43	1.52233	2.27876
rna-XR_002638785.1	2374	2270.43	0	0
rna-XR_002638710.1	2759	2655.43	109.116	154.907
rna-XR_002638711.1	2543	2439.43	7.68008e-05	0.000118686
rna-XR_002638712.1	2459	2355.43	16.7356	26.785
rna-XR_002638646.1	7849	7745.43	2470.67	1202.51
rna-XR_002638647.1	7849	7745.43	2470.67	1202.51
rna-XR_002638648.1	7849	7745.43	2470.67	1202.51
rna-XR_002638987.1	1552	1448.43	4.24755	11.0551
rna-XR_002638754.1	2631	2527.43	17	25.3566
rna-XR_002638656.1	2786	2682.43	6.07742	8.54105
rna-XR_002639102.1	9693	9589.43	1704.87	670.222
rna-XR_002639058.1	1739	1635.43	138	318.103
rna-XR_002638787.1	780	679.633	0	0
rna-XR_002639012.1	442	344.159	99	1084.42
rna-XR_002639057.1	803	702.043	100	536.978
rna-XR_002638726.1	2113	2009.43	88.8413	166.672
rna-XR_002638727.1	2169	2065.43	0	0
rna-XR_002638725.1	2124	2020.43	0.158748	0.2962
rna-XR_002638728.1	2065	1961.43	130	249.857
rna-XR_002638745.1	5621	5517.43	434.798	297.078
rna-XR_002638708.1	1545	1441.43	121	316.455
rna-XR_002638692.1	2143	2039.43	193.531	357.736
rna-XR_002639088.1	3854	3750.43	908.947	913.646
rna-XR_002638769.1	2169	2065.43	72.3585	132.069
rna-XR_002638883.1	9184	9080.43	245.962	102.113
rna-XR_002638884.1	9184	9080.43	245.962	102.113
rna-XR_002638885.1	9179	9075.43	32.7668	13.6109
rna-XR_002638882.1	1268	1164.43	6.91315	22.3812
rna-XR_002638625.1	2312	2208.43	27.1471	46.3404
rna-XR_002638624.1	759	658.776	25.7432	147.314
rna-XR_002639054.1	2401	2297.43	25	41.0221
rna-XR_002638626.1	2408	2304.43	27.5303	45.0368
rna-XR_002639095.1	1381	1277.43	4	11.8044
rna-XR_002638697.1	1385	1281.43	10	29.4189
rna-XR_002638831.1	560	460.914	5	40.895
rna-XR_002638902.1	664	564.112	49	327.455
rna-XR_002639060.1	2086	1982.43	372.296	707.963
rna-XR_002639061.1	3305	3201.43	89.5795	105.484
rna-XR_002638667.1	505	406.5	137	1270.52
rna-XR_002638976.1	2380	2276.43	110.638	183.219
rna-XR_002639094.1	21786	21682.4	1795.44	312.164
rna-XR_002639011.1	2155	2051.43	3.78242	6.95079
rna-XR_002638701.1	2652	2548.43	0	0
rna-XR_002638702.1	2668	2564.43	75.7269	111.322
rna-XR_002639108.1	403	305.412	2	24.6867
rna-XR_002638869.1	11154	11050.4	88.1602	30.0756
rna-XR_002638870.1	11187	11083.4	2.78203	0.946254
rna-XR_002638871.1	11812	11708.4	71.2956	22.9554
rna-XR_002639087.1	19481	19377.4	5781.58	1124.79
rna-XR_002638927.1	369	271.703	67	929.611
rna-XR_002638798.1	19950	19846.4	1820.3	345.766
rna-XR_002639006.1	25152	25048.4	6743.34	1014.88
rna-XR_002639037.1	3893	3789.43	796.298	792.176
rna-XR_002639097.1	7415	7311.43	30.1511	15.5461
rna-XR_002639098.1	19555	19451.4	171.308	33.2006
rna-XR_002639096.1	7515	7411.43	77.7249	39.5347
rna-XR_002638663.1	7160	7056.43	28	14.9587
rna-XR_002639121.1	10896	10792.4	349.015	121.912
rna-XR_002638696.1	804	703.043	10.4673	56.127
rna-XR_002638719.1	4073	3969.43	275.032	261.201
rna-XR_002638686.1	1690	1586.43	21	49.9021
rna-XR_002638666.1	1856	1752.43	54	116.165
rna-XR_002638801.1	969	865.8	20	87.0828
rna-XR_002638811.1	6440	6336.43	4.61208	2.74393
rna-XR_002638812.1	6440	6336.43	4.61208	2.74393
rna-XR_002638813.1	6440	6336.43	4.61208	2.74393
rna-XR_002638814.1	6440	6336.43	4.61208	2.74393
rna-XR_002638815.1	6440	6336.43	4.61208	2.74393
rna-XR_002638779.1	2015	1911.43	57.8159	114.027
rna-XR_002638752.1	2842	2738.43	161.941	222.933
rna-XR_002638751.1	854	752.733	37.4861	187.737
rna-XR_002638750.1	2297	2193.43	51	87.653
rna-XR_002639003.1	9116	9012.43	28	11.7121
rna-XR_002639028.1	6504	6400.43	93.2597	54.9294
rna-XR_002639032.1	733	632.866	200.17	1192.36
rna-XR_002639029.1	4019	3915.43	0	0
rna-XR_002639027.1	3411	3307.43	0	0
rna-XR_002639030.1	3907	3803.43	80.9608	80.2454
rna-XR_002639031.1	3907	3803.43	80.9608	80.2454
rna-XR_002638755.1	4602	4498.43	33.7852	28.313
rna-XR_002638757.1	4602	4498.43	33.7852	28.313
rna-XR_002638759.1	4602	4498.43	33.7852	28.313
rna-XR_002638760.1	4602	4498.43	33.7852	28.313
rna-XR_002638756.1	9675	9571.43	289.678	114.093
rna-XR_002638758.1	9675	9571.43	289.678	114.093
rna-XR_002639122.1	2705	2601.43	12.8332	18.597
rna-XR_002639048.1	4182	4078.43	647.685	598.675
rna-XR_002638746.1	5888	5784.43	76.903	50.1191
rna-XR_002638747.1	5890	5786.43	51.5155	33.562
rna-XR_002638778.1	2314	2210.43	11.108	18.9443
rna-XR_002638777.1	4430	4326.43	205.264	178.856
rna-XR_002639076.1	1766	1662.43	60.2077	136.53
rna-XR_002639070.1	2352	2248.43	291	487.904
rna-XR_002638673.1	6548	6444.43	44.5334	26.0508
rna-XR_002638674.1	6548	6444.43	44.5334	26.0508
rna-XR_002638729.1	3664	3560.43	7.00509	7.41706
rna-XR_002638683.1	5480	5376.43	3.40407	2.38685
rna-XR_002638684.1	5480	5376.43	3.40407	2.38685
rna-XR_002638720.1	4690	4586.43	1122.28	922.459
rna-XR_002639008.1	984	880.491	105	449.557
rna-XR_002638740.1	33466	33362.4	116.911	13.2105
rna-XR_002638741.1	15559	15455.4	124.596	30.3909
rna-XR_002638780.1	3455	3351.43	11	12.3732
rna-XR_002638782.1	3455	3351.43	11	12.3732
rna-XR_002638781.1	3090	2986.43	0	0
rna-XR_002638940.1	2144	2040.43	363.228	671.085
rna-XR_002638893.1	32725	32621.4	593.145	68.5454
rna-XR_002638894.1	32733	32629.4	446.413	51.5759
rna-XR_002638641.1	1371	1267.43	12	35.6926
rna-XR_002638639.1	4741	4637.43	624.074	507.317
rna-XR_002638642.1	851	749.733	31	155.874
rna-XR_002638640.1	2967	2863.43	61.7547	81.3024
rna-XR_002638709.1	3462	3358.43	78.5276	88.1467
rna-XR_002638677.1	3096	2992.43	74.6203	94.0055
rna-XR_002638744.1	1634	1530.43	13.6389	33.596
rna-XR_002638703.1	4450	4346.43	138.945	120.512
rna-XR_002638973.1	6368	6264.43	585.084	352.093
rna-XR_002638935.1	15395	15291.4	125.985	31.0593
rna-XR_002638936.1	15395	15291.4	125.985	31.0593
rna-XR_002638887.1	1999	1895.43	440.252	875.617
rna-XR_002639090.1	3786	3682.43	32.0202	32.78
rna-XR_002638942.1	3203	3099.43	588.456	715.736
rna-XR_002638700.1	2474	2370.43	13	20.6746
rna-XR_002638950.1	6239	6135.43	135	82.9486
rna-XR_002638855.1	6172	6068.43	169.848	105.512
rna-XR_002638856.1	6172	6068.43	169.848	105.512
rna-XR_002638716.1	1848	1744.43	158.954	343.51
rna-XR_002638670.1	968	864.8	17	74.106
rna-XR_002638922.1	3596	3492.43	93.9009	101.359
rna-XR_002639071.1	13275	13171.4	683.05	195.497
rna-XR_002638912.1	8928	8824.43	144.244	61.6215
rna-XR_002638678.1	1309	1205.43	77.044	240.945
rna-XR_002639002.1	1302	1198.43	9	28.3107
rna-XR_002639000.1	6941	6837.43	102.108	56.2972
rna-XR_002639092.1	738	637.821	0	0
rna-XR_002639001.1	2448	2344.43	257	413.253
rna-XR_002638742.1	595	495.746	1	7.60433
rna-XR_002638743.1	5758	5654.43	159.303	106.208
rna-XR_002639033.1	839	737.839	44.4684	227.201
rna-XR_002638669.1	1007	903.428	5	20.8639
rna-XR_002638819.1	3664	3560.43	0	0
rna-XR_002638818.1	2572	2468.43	6.20296	9.47325
rna-XR_002638820.1	17683	17579.4	1240.57	266.034
rna-XR_002639044.1	5703	5599.43	237.595	159.961
rna-XR_002639947.1	1799	1695.43	0	0
rna-XR_002639946.1	2534	2430.43	143.153	222.043
rna-XR_002639488.1	6356	6252.43	70.9751	42.7935
rna-XR_002639487.1	24074	23970.4	1283.15	201.801
rna-XR_002639486.1	1089	985.428	8.41263	32.183
rna-XR_002639485.1	1192	1088.43	0	0
rna-XR_002639415.1	2014	1910.43	30.3152	59.8206
rna-XR_002639418.1	2108	2004.43	0	0
rna-XR_002639416.1	2405	2301.43	0	0
rna-XR_002639417.1	3490	3386.43	50.946	56.7138
rna-XR_002639284.1	13905	13801.4	360.414	98.4459
rna-XR_002639285.1	13905	13801.4	360.414	98.4459
rna-XR_002639286.1	15044	14940.4	104.937	26.4781
rna-XR_002639283.1	1765	1661.43	0	0
rna-XR_002639938.1	1643	1539.43	2	4.89768
rna-XR_002633618.1	2487	2383.43	83.8479	132.62
rna-XR_002633628.1	6990	6886.43	477.902	261.616
rna-XR_002639604.1	742	641.776	5	29.3702
rna-XR_002639437.1	6012	5908.43	321.941	205.411
rna-XR_002639438.1	3939	3835.43	55.213	54.2684
rna-XR_002639436.1	2667	2563.43	37	54.4128
rna-XR_002639207.1	5339	5235.43	339.315	244.327
rna-XR_002640015.1	692	591.866	2	12.7387
rna-XR_002639585.1	646	546.151	6	41.4151
rna-XR_002639595.1	2415	2311.43	33.7163	54.9895
rna-XR_002639821.1	1548	1444.43	571.846	1492.46
rna-XR_002639701.1	2345	2241.43	217.808	366.327
rna-XR_002639923.1	1535	1431.43	40.1535	105.748
rna-XR_002639908.1	2049	1945.43	27.8198	53.9088
rna-XR_002640009.1	991	887.428	7	29.7362
rna-XR_002639452.1	628	528.38	1	7.13466
rna-XR_002639175.1	1913	1809.43	3.00054	6.25142
rna-XR_002639394.1	415	317.301	1	11.8809
rna-XR_002639144.1	3733	3629.43	193.867	201.366
rna-XR_002639559.1	5858	5754.43	87.2091	57.1321
rna-XR_002639560.1	5858	5754.43	87.2091	57.1321
rna-XR_002639561.1	5858	5754.43	87.2091	57.1321
rna-XR_002639558.1	2163	2059.43	186.215	340.869
rna-XR_002639562.1	2025	1921.43	21.9479	43.0614
rna-XR_002639911.1	433	335.208	0	0
rna-XR_002639217.1	1971	1867.43	33	66.6178
rna-XR_002639306.1	5813	5709.43	49.3517	32.5859
rna-XR_002639951.1	1122	1018.43	53	196.185
rna-XR_002639858.1	2443	2339.43	4	6.4457
rna-XR_002639861.1	1935	1831.43	3	6.17521
rna-XR_002639954.1	1281	1177.43	190	608.33
rna-XR_002639481.1	1133	1029.43	3	10.9861
rna-XR_002639579.1	3265	3161.43	183	218.217
rna-XR_002639124.1	514	415.412	99	898.414
rna-XR_002639352.1	1000	896.428	4	16.8215
rna-XR_002639378.1	528	429.291	4	35.126
rna-XR_002639454.1	488	389.585	2	19.353
rna-XR_002639395.1	500	401.557	1	9.38799
rna-XR_002639369.1	532	433.138	2.16746	18.8645
rna-XR_002639299.1	589	489.746	1	7.69749
rna-XR_002639255.1	636	536.267	0	0
rna-XR_002639256.1	636	536.267	0	0
rna-XR_002639427.1	466	367.908	1	10.2466
rna-XR_002639375.1	487	388.585	4	38.8055
rna-XR_002639164.1	1759	1655.43	10	22.7725
rna-XR_002639292.1	1750	1646.43	54.2795	124.283
rna-XR_002633627.1	2926	2822.43	19.0051	25.3844
rna-XR_002633626.1	2459	2355.43	29.1593	46.6688
rna-XR_002639986.1	6365	6261.43	483.415	291.049
rna-XR_002639261.1	1774	1670.43	104.681	236.244
rna-XR_002639260.1	2060	1956.43	107.297	206.748
rna-XR_002639448.1	7030	6926.43	528.024	287.385
rna-XR_002639323.1	2923	2819.43	70.4464	94.1928
rna-XR_002639172.1	2137	2033.43	114.406	212.099
rna-XR_002639171.1	643	543.151	7	48.5844
rna-XR_002640030.1	602	502.675	2.40908	18.0669
rna-XR_002639868.1	1539	1435.43	147.706	387.914
rna-XR_002639132.1	1779	1675.43	2	4.50012
rna-XR_002639151.1	1413	1309.43	130.538	375.816
rna-XR_002639837.1	1020	916.428	12.1502	49.9811
rna-XR_002639201.1	1185	1081.43	2	6.97192
rna-XR_002639202.1	594	494.746	0	0
rna-XR_002639203.1	5259	5155.43	191.323	139.901
rna-XR_002639199.1	2913	2809.43	60.9309	81.7598
rna-XR_002639200.1	1130	1026.43	7	25.7093
rna-XR_002639194.1	2419	2315.43	0.230828	0.375817
rna-XR_002639193.1	2440	2336.43	10.8576	17.5187
rna-XR_002639196.1	1357	1253.43	6.61472	19.8945
rna-XR_002639197.1	1155	1051.43	15	53.7814
rna-XR_002639195.1	2251	2147.43	6.06244	10.6426
rna-XR_002639198.1	875	773.246	9	43.8778
rna-XR_002639447.1	2089	1985.43	8	15.1899
rna-XR_002639280.1	723	622.866	5	30.2618
rna-XR_002639972.1	3500	3396.43	14.664	16.2761
rna-XR_002639597.1	1061	957.428	4.05623	15.9712
rna-XR_002639831.1	5028	4924.43	11.757	9.00041
rna-XR_002639829.1	5466	5362.43	12.2428	8.60675
rna-XR_002639830.1	5518	5414.43	0.000169975	0.000118346
rna-XR_002639308.1	6711	6607.43	42.5388	24.2702
rna-XR_002633650.1	10093	9989.43	838.954	316.605
rna-XR_002639329.1	4528	4424.43	152.677	130.088
rna-XR_002639332.1	3902	3798.43	48.4745	48.1094
rna-XR_002639330.1	3655	3551.43	64.8928	68.8832
rna-XR_002639384.1	626	526.455	2	14.3215
rna-XR_002639832.1	924	821.512	96	440.532
rna-XR_002639833.1	5807	5703.43	325.377	215.065
rna-XR_002639941.1	637	537.267	10	70.1666
rna-XR_002640003.1	6934	6830.43	2474.53	1365.73
rna-XR_002640006.1	874	772.246	235.784	1151.01
rna-XR_002639998.1	757	656.776	119.887	688.139
rna-XR_002639999.1	1287	1183.43	13	41.4116
rna-XR_002640013.1	4387	4283.43	260.966	229.674
rna-XR_002639839.1	5072	4968.43	40.5335	30.7549
rna-XR_002639293.1	9831	9727.43	1402.67	543.597
rna-XR_002639441.1	6940	6836.43	625.734	345.049
rna-XR_002639440.1	896	793.858	7	33.2411
rna-XR_002639316.1	5686	5582.43	553.87	374.029
rna-XR_002639958.1	3011	2907.43	139	180.23
rna-XR_002639888.1	4060	3956.43	69.2713	66.004
rna-XR_002639875.1	5532	5428.43	355.867	247.135
rna-XR_002639950.1	2597	2493.43	601.207	908.965
rna-XR_002633654.1	1568	1464.43	29.7722	76.6414
rna-XR_002639296.1	4625	4521.43	286.647	238.997
rna-XR_002639673.1	25073	24969.4	565.298	85.3472
rna-XR_002639763.1	7173	7069.43	206.875	110.318
rna-XR_002639762.1	6182	6078.43	45.1247	27.9862
rna-XR_002639684.1	5995	5891.43	0	0
rna-XR_002639686.1	5995	5891.43	0	0
rna-XR_002639682.1	5993	5889.43	0	0
rna-XR_002639683.1	5993	5889.43	0	0
rna-XR_002639685.1	5673	5569.43	0.000854043	0.000578082
rna-XR_002639687.1	5607	5503.43	22.3979	15.3424
rna-XR_002639953.1	1608	1504.43	56.4489	141.45
rna-XR_002639387.1	1758	1654.43	32.5511	74.1716
rna-XR_002639899.1	6166	6062.43	0	0
rna-XR_002639896.1	6461	6357.43	16.8456	9.98905
rna-XR_002639897.1	6461	6357.43	16.8456	9.98905
rna-XR_002639898.1	6461	6357.43	16.8456	9.98905
rna-XR_002639900.1	6461	6357.43	16.8456	9.98905
rna-XR_002639901.1	6461	6357.43	16.8456	9.98905
rna-XR_002640007.1	4654	4550.43	232	192.201
rna-XR_002633658.1	2225	2121.43	8.34775	14.8341
rna-XR_002633659.1	2681	2577.43	5.65225	8.26714
rna-XR_002639182.1	1257	1153.43	6	19.6101
rna-XR_002639376.1	2602	2498.43	149.846	226.099
rna-XR_002639377.1	2469	2365.43	202.117	322.116
rna-XR_002639246.1	9094	8990.43	177.838	74.57
rna-XR_002639827.1	1691	1587.43	3.02496	7.18366
rna-XR_002639307.1	1057	953.428	49.571	196.002
rna-XR_002639894.1	1308	1204.43	2	6.25993
rna-XR_002639147.1	6791	6687.43	3137.4	1768.6
rna-XR_002639712.1	4086	3982.43	65.112	61.6358
rna-XR_002639227.1	1531	1427.43	2	5.28197
rna-XR_002639140.1	2282	2178.43	3.10531	5.3738
rna-XR_002639318.1	935	832.161	0	0
rna-XR_002639250.1	3980	3876.43	173.636	168.861
rna-XR_002639382.1	5694	5590.43	103.997	70.1287
rna-XR_002639793.1	2644	2540.43	402	596.54
rna-XR_002639294.1	1524	1420.43	200	530.8
rna-XR_002633631.1	2483	2379.43	532.626	843.859
rna-XR_002633630.1	1384	1280.43	3	8.83255
rna-XR_002640037.1	1806	1702.43	34	75.2888
rna-XR_002639904.1	1311	1207.43	51.9593	162.227
rna-XR_002639903.1	1537	1433.43	0	0
rna-XR_002639902.1	2780	2676.43	62.3141	87.7709
rna-XR_002639906.1	1738	1634.43	101.914	235.066
rna-XR_002639905.1	1566	1462.43	0.0427793	0.110275
rna-XR_002639907.1	1566	1462.43	0.0427793	0.110275
rna-XR_002639940.1	2236	2132.43	113.041	199.84
rna-XR_002639277.1	2492	2388.43	4.02947	6.35999
rna-XR_002639276.1	2546	2442.43	1.97053	3.04145
rna-XR_002639601.1	3496	3392.43	72	80.0096
rna-XR_002639963.1	8864	8760.43	21.1038	9.08144
rna-XR_002639174.1	2299	2195.43	4	6.86848
rna-XR_002639637.1	1768	1664.43	563.813	1277
rna-XR_002639612.1	1239	1135.43	110	365.219
rna-XR_002639412.1	6022	5918.43	4.48243	2.85514
rna-XR_002639410.1	6020	5916.43	2.07683	1.32331
rna-XR_002639409.1	6019	5915.43	2.52629	1.60997
rna-XR_002639411.1	5768	5664.43	0	0
rna-XR_002639413.1	5624	5520.43	0	0
rna-XR_002639407.1	4792	4688.43	0	0
rna-XR_002639491.1	733	632.866	24	142.962
rna-XR_002639644.1	267	171.848	61.0451	1339.14
rna-XR_002639287.1	2524	2420.43	85	132.387
rna-XR_002639613.1	3397	3293.43	4.79572	5.48941
rna-XR_002639614.1	2295	2191.43	391.674	673.779
rna-XR_002640040.1	1946	1842.43	30.3564	62.1126
rna-XR_002639836.1	3417	3313.43	252.777	287.594
rna-XR_002639835.1	1926	1822.43	0	0
rna-XR_002639990.1	4121	4017.43	120.029	112.631
rna-XR_002639991.1	4121	4017.43	120.029	112.631
rna-XR_002639291.1	2942	2838.43	12.8475	17.0633
rna-XR_002639290.1	2880	2776.43	2.13244	2.89541
rna-XR_002639536.1	670	570.071	2.57498	17.028
rna-XR_002639584.1	2727	2623.43	31.1994	44.8329
rna-XR_002639490.1	251	156.37	0	0
rna-XR_002639244.1	4927	4823.43	141.088	110.269
rna-XR_002639322.1	1281	1177.43	88.9139	284.679
rna-XR_002639596.1	4177	4073.43	189.617	175.484
rna-XR_002639136.1	1431	1327.43	5.42502	15.4067
rna-XR_002639846.1	11153	11049.4	556.192	189.76
rna-XR_002639551.1	1912	1808.43	81.1542	169.173
rna-XR_002639775.1	3811	3707.43	0	0
rna-XR_002639366.1	15616	15512.4	995.215	241.856
rna-XR_002639365.1	2853	2749.43	84.1685	115.406
rna-XR_002639163.1	3236	3132.43	238.812	287.406
rna-XR_002639303.1	4564	4460.43	737.969	623.709
rna-XR_002639890.1	2099	1995.43	16.0301	30.2845
rna-XR_002633633.1	10283	10179.4	55.3873	20.512
rna-XR_002633632.1	2878	2774.43	0	0
rna-XR_002639729.1	2808	2704.43	43.1547	60.1551
rna-XR_002639728.1	1098	994.428	13	49.2822
rna-XR_002639732.1	1089	985.428	8	30.6045
rna-XR_002639731.1	779	678.633	9	49.9951
rna-XR_002639730.1	2313	2209.43	65.6962	112.094
rna-XR_002639709.1	856	754.68	4	19.981
rna-XR_002639838.1	11160	11056.4	131	44.666
rna-XR_002639525.1	505	406.5	4.34226	40.2695
rna-XR_002639789.1	1283	1179.43	124	396.342
rna-XR_002640014.1	1391	1287.43	26	76.1326
rna-XR_002633653.1	3015	2911.43	51.4976	66.6809
rna-XR_002639177.1	329	232.341	3	48.6761
rna-XR_002639480.1	415	317.301	0	0
rna-XR_002639935.1	3958	3854.43	260.208	254.496
rna-XR_002639936.1	3958	3854.43	260.208	254.496
rna-XR_002639374.1	3548	3444.43	749.73	820.556
rna-XR_002639180.1	2300	2196.43	1003.22	1721.87
rna-XR_002639181.1	2300	2196.43	1003.22	1721.87
rna-XR_002639765.1	2360	2256.43	163	272.324
rna-XR_002639867.1	2318	2214.43	3.58979	6.11121
rna-XR_002639865.1	3253	3149.43	485.114	580.674
rna-XR_002639866.1	3277	3173.43	0.0732254	0.0869868
rna-XR_002639799.1	3660	3556.43	129.037	136.779
rna-XR_002640018.1	2019	1915.43	29	57.0758
rna-XR_002639870.1	3293	3189.43	37.8486	44.7359
