target_id	length	eff_length	est_counts	tpm
rna-XR_002637989.1	1985	1881.89	72.3772	133.368
rna-XR_002638560.1	4762	4658.89	288.826	214.98
rna-XR_002638488.1	2482	2378.89	0	0
rna-XR_002638489.1	2490	2386.89	0	0
rna-XR_002638453.1	2688	2584.89	5.12304	6.87274
rna-XR_002638480.1	5515	5411.89	17.596	11.2748
rna-XR_002638479.1	8207	8103.89	117.404	50.2381
rna-XR_002638461.1	4338	4234.89	44.5699	36.4958
rna-XR_002638372.1	6113	6009.89	21	12.117
rna-XR_002638373.1	6113	6009.89	21	12.117
rna-XR_002638374.1	864	762.156	7	31.8491
rna-XR_002638474.1	2152	2048.89	191.205	323.611
rna-XR_002638507.1	13851	13747.9	337.474	85.1231
rna-XR_002638508.1	11335	11231.9	0	0
rna-XR_002638509.1	11274	11170.9	0	0
rna-XR_002638511.1	11272	11168.9	0	0
rna-XR_002638512.1	11272	11168.9	0	0
rna-XR_002638510.1	9463	9359.89	0	0
rna-XR_002638506.1	11269	11165.9	0	0
rna-XR_002638500.1	13696	13592.9	1189.28	303.401
rna-XR_002638501.1	11333	11229.9	0	0
rna-XR_002638502.1	11272	11168.9	0	0
rna-XR_002638504.1	11270	11166.9	0	0
rna-XR_002638505.1	11270	11166.9	0	0
rna-XR_002638503.1	9471	9367.89	0	0
rna-XR_002638499.1	11267	11163.9	0	0
rna-XR_002638555.1	1027	923.886	1.30292	4.89038
rna-XR_002638554.1	2427	2323.89	6.29919	9.39968
rna-XR_002637973.1	3889	3785.89	8.51073	7.79548
rna-XR_002638068.1	15109	15005.9	1143.58	264.27
rna-XR_002638915.1	5226	5122.89	465.256	314.935
rna-XR_002638914.1	2007	1903.89	14	25.4994
rna-XR_002638913.1	866	764.041	15.9599	72.4365
rna-XR_002638794.1	4680	4576.89	130.495	98.8703
rna-XR_002638796.1	803	701.438	0	0
rna-XR_002638795.1	767	665.438	13	67.7453
rna-XR_002638809.1	1288	1184.89	129	377.534
rna-XR_002638999.1	2087	1983.89	43	75.1615
rna-XR_002638659.1	3625	3521.89	32	31.5078
rna-XR_002639059.1	2866	2762.89	35.888	45.0433
rna-XR_002639074.1	2361	2257.89	92.1765	141.567
rna-XR_002639093.1	606	505.045	7.5336	51.7269
rna-XR_002638789.1	2927	2823.89	51	62.6277
rna-XR_002638654.1	1406	1302.89	17	45.2466
rna-XR_002638685.1	1302	1198.89	7	20.2471
rna-XR_002638655.1	1007	903.886	12.2081	46.8358
rna-XR_002638888.1	3283	3179.89	271.548	296.127
rna-XR_002638889.1	3367	3263.89	170.457	181.102
rna-XR_002639042.1	1297	1193.89	1.15943	3.36765
rna-XR_002638681.1	4020	3916.89	292.925	259.334
rna-XR_002638682.1	4020	3916.89	292.925	259.334
rna-XR_002638992.1	7232	7128.89	11.3881	5.53951
rna-XR_002638993.1	7232	7128.89	11.3881	5.53951
rna-XR_002638994.1	7232	7128.89	11.3881	5.53951
rna-XR_002639105.1	3256	3152.89	42.6066	46.861
rna-XR_002639106.1	3182	3078.89	438.19	493.529
rna-XR_002638982.1	8601	8497.89	1272.57	519.294
rna-XR_002638981.1	3640	3536.89	0	0
rna-XR_002638980.1	1325	1221.89	21.1416	59.9999
rna-XR_002639052.1	1598	1494.89	0	0
rna-XR_002639053.1	1606	1502.89	0	0
rna-XR_002639077.1	2778	2674.89	28.15	36.4936
rna-XR_002638970.1	6662	6558.89	256	135.348
rna-XR_002638657.1	2531	2427.89	136.297	194.672
rna-XR_002638672.1	1846	1742.89	34.3774	68.3987
rna-XR_002639089.1	1996	1892.89	15.8814	29.0943
rna-XR_002638939.1	1113	1009.89	7	24.0364
rna-XR_002638829.1	2465	2361.89	0	0
rna-XR_002638985.1	2135	2031.89	34	58.026
rna-XR_002638986.1	403	303.925	4	45.6391
rna-XR_002638984.1	1421	1317.89	9	23.6814
rna-XR_002638651.1	2868	2764.89	77.2269	96.8578
rna-XR_002638724.1	953	850.083	0	0
rna-XR_002638822.1	1747	1643.89	0	0
rna-XR_002638821.1	1986	1882.89	57	104.977
rna-XR_002638861.1	8548	8444.89	299.673	123.054
rna-XR_002638860.1	1729	1625.89	77	164.227
rna-XR_002639019.1	4084	3980.89	147.848	128.789
rna-XR_002639020.1	4005	3901.89	14.2103	12.6291
rna-XR_002638706.1	5465	5361.89	163	105.418
rna-XR_002638823.1	1377	1273.89	2	5.44431
rna-XR_002638824.1	1107	1003.89	2	6.90858
rna-XR_002638753.1	2227	2123.89	22.5318	36.7882
rna-XR_002638929.1	1418	1314.89	5	13.1864
rna-XR_002638790.1	3690	3586.89	38	36.7375
rna-XR_002638653.1	2860	2756.89	16	20.1254
rna-XR_002638721.1	1004	900.886	9	34.6431
rna-XR_002638816.1	755	653.487	4	21.2259
rna-XR_002638775.1	4233	4129.89	0	0
rna-XR_002638772.1	4241	4137.89	0	0
rna-XR_002638773.1	4607	4503.89	0	0
rna-XR_002638774.1	4616	4512.89	0	0
rna-XR_002638771.1	4643	4539.89	3.74679	2.86192
rna-XR_002639005.1	4625	4521.89	4.42704	3.39498
rna-XR_002639004.1	4285	4181.89	0	0
rna-XR_002638944.1	3082	2978.89	135.169	157.35
rna-XR_002638652.1	2013	1909.89	0	0
rna-XR_002639022.1	3164	3060.89	6.36151	7.20703
rna-XR_002639021.1	3163	3059.89	8.71685	9.87866
rna-XR_002639047.1	1185	1081.89	0	0
rna-XR_002639046.1	1078	974.886	6	21.3423
rna-XR_002639035.1	4113	4009.89	0	0
rna-XR_002639034.1	2516	2412.89	8.23953	11.8416
rna-XR_002639036.1	2516	2412.89	8.23953	11.8416
rna-XR_002638937.1	3994	3890.89	219.041	195.218
rna-XR_002639066.1	4242	4138.89	139.774	117.108
rna-XR_002639068.1	6102	5998.89	0	0
rna-XR_002639069.1	9202	9098.89	46.0059	17.5335
rna-XR_002638895.1	1846	1742.89	348.945	694.274
rna-XR_002638770.1	2121	2017.89	16	27.4958
rna-XR_002638717.1	2120	2016.89	11.746	20.1954
rna-XR_002638687.1	9150	9046.89	755.994	289.776
rna-XR_002638807.1	796	694.438	176.895	883.334
rna-XR_002638808.1	474	374.453	0	0
rna-XR_002638921.1	1417	1313.89	9.99967	26.392
rna-XR_002638920.1	1295	1191.89	0.000326118	0.000948821
rna-XR_002639084.1	1017	913.886	19.023	72.1822
rna-XR_002639083.1	1589	1485.89	25.977	60.6244
rna-XR_002639111.1	1823	1719.89	5	10.0812
rna-XR_002638731.1	11463	11359.9	394.152	120.319
rna-XR_002638718.1	2426	2322.89	26.5876	39.6913
rna-XR_002638730.1	1936	1832.89	174.716	330.553
rna-XR_002638623.1	1711	1607.89	0	0
rna-XR_002638622.1	1809	1705.89	17.0306	34.6196
rna-XR_002638621.1	1829	1725.89	84.0293	168.835
rna-XR_002638768.1	3327	3223.89	11	11.832
rna-XR_002638707.1	1057	953.886	15	54.5303
rna-XR_002638693.1	1271	1167.89	13	38.5999
rna-XR_002638909.1	5812	5708.89	215.1	130.657
rna-XR_002638908.1	5924	5820.89	103.945	61.9236
rna-XR_002638825.1	3284	3180.89	51.2747	55.8982
rna-XR_002638826.1	2844	2740.89	23.9938	30.3565
rna-XR_002638827.1	3395	3291.89	129.086	135.981
rna-XR_002638828.1	3010	2906.89	5.64515	6.73428
rna-XR_002638875.1	1568	1464.89	150	355.084
rna-XR_002638630.1	934	831.209	21.043	87.7892
rna-XR_002638764.1	1297	1193.89	0	0
rna-XR_002638765.1	1750	1646.89	0	0
rna-XR_002639009.1	7544	7440.89	261.736	121.978
rna-XR_002639091.1	2598	2494.89	209.147	290.7
rna-XR_002639062.1	6871	6767.89	614	314.6
rna-XR_002638761.1	1373	1269.89	0	0
rna-XR_002638766.1	1314	1210.89	0	0
rna-XR_002638704.1	1550	1446.89	66	158.181
rna-XR_002638900.1	625	523.967	6.16907	40.8281
rna-XR_002638901.1	575	474.455	0	0
rna-XR_002638830.1	817	715.438	86	416.841
rna-XR_002638634.1	6051	5947.89	4.42963	2.58255
rna-XR_002638631.1	6439	6335.89	4.21377e-05	2.30625e-05
rna-XR_002638632.1	6439	6335.89	4.21377e-05	2.30625e-05
rna-XR_002638633.1	6439	6335.89	4.21377e-05	2.30625e-05
rna-XR_002638658.1	809	707.438	0	0
rna-XR_002638665.1	1732	1628.89	18.4604	39.3
rna-XR_002639117.1	1875	1771.89	23.5396	46.0689
rna-XR_002639104.1	1257	1153.89	6	18.0315
rna-XR_002638866.1	3007	2903.89	0.0563065	0.0672392
rna-XR_002638865.1	4160	4056.89	0	0
rna-XR_002638864.1	3181	3077.89	0	0
rna-XR_002638867.1	1012	908.886	3	11.446
rna-XR_002638845.1	2179	2075.89	28	46.7733
rna-XR_002638852.1	5835	5731.89	203	122.812
rna-XR_002638846.1	1349	1245.89	14	38.9667
rna-XR_002638844.1	3474	3370.89	255.421	262.758
rna-XR_002638843.1	3472	3368.89	91.523	94.2079
rna-XR_002638841.1	2832	2728.89	43.1125	54.785
rna-XR_002638842.1	2840	2736.89	2.56482	3.2497
rna-XR_002638847.1	25898	25794.9	238.048	32.0018
rna-XR_002638848.1	25898	25794.9	238.048	32.0018
rna-XR_002638849.1	25898	25794.9	238.048	32.0018
rna-XR_002638850.1	25898	25794.9	238.048	32.0018
rna-XR_002638851.1	25898	25794.9	238.048	32.0018
rna-XR_002638978.1	18978	18874.9	358.262	65.8203
rna-XR_002638979.1	18978	18874.9	358.262	65.8203
rna-XR_002638763.1	1975	1871.89	49	90.7737
rna-XR_002638991.1	3848	3744.89	22.2254	20.5804
rna-XR_002638990.1	4989	4885.89	0	0
rna-XR_002638989.1	5848	5744.89	25.8447	15.6003
rna-XR_002638988.1	5897	5793.89	0.00718832	0.0043023
rna-XR_002638791.1	5085	4981.89	901.288	627.355
rna-XR_002639051.1	2453	2349.89	73.0987	107.871
rna-XR_002639050.1	2396	2292.89	0	0
rna-XR_002638933.1	2820	2716.89	25	31.9089
rna-XR_002638737.1	1155	1051.89	0	0
rna-XR_002638738.1	5843	5739.89	45.9731	27.7744
rna-XR_002638739.1	5843	5739.89	45.9731	27.7744
rna-XR_002638810.1	5808	5704.89	61.0537	37.1115
rna-XR_002639099.1	5878	5774.89	35.3076	21.2016
rna-XR_002638645.1	2508	2404.89	132.583	191.177
rna-XR_002638853.1	1150	1046.89	0	0
rna-XR_002638800.1	1340	1236.89	21	58.8753
rna-XR_002638997.1	2941	2837.89	4.72984	5.77956
rna-XR_002638996.1	2930	2826.89	199.884	245.196
rna-XR_002638998.1	2832	2728.89	0	0
rna-XR_002639055.1	803	701.438	52	257.074
rna-XR_002638806.1	963	860.083	5	20.1592
rna-XR_002639075.1	4356	4252.89	41.3579	33.7223
rna-XR_002638662.1	1907	1803.89	37	71.1273
rna-XR_002638892.1	713	611.583	7	39.6904
rna-XR_002639007.1	1584	1480.89	11	25.7581
rna-XR_002638691.1	779	677.438	51	261.062
rna-XR_002639113.1	528	427.971	10.2028	82.6699
rna-XR_002639112.1	723	621.583	5.64032	31.4665
rna-XR_002638749.1	6924	6820.89	33.3216	16.9406
rna-XR_002638748.1	5056	4952.89	0	0
rna-XR_002638644.1	4470	4366.89	84.4182	67.0359
rna-XR_002639064.1	10854	10750.9	9.01444	2.90762
rna-XR_002639065.1	10854	10750.9	9.01444	2.90762
rna-XR_002639120.1	528	427.971	0	0
rna-XR_002639086.1	509	409.066	32	271.269
rna-XR_002639085.1	4600	4496.89	125.157	96.5132
rna-XR_002639067.1	3014	2910.89	0	0
rna-XR_002638713.1	18443	18339.9	595.228	112.546
rna-XR_002638714.1	18443	18339.9	595.228	112.546
rna-XR_002638715.1	3045	2941.89	0	0
rna-XR_002638638.1	629	527.967	96.6803	635.002
rna-XR_002638919.1	5371	5267.89	6.37557	4.19688
rna-XR_002638917.1	1378	1274.89	5.5	14.9601
rna-XR_002638918.1	1378	1274.89	5.5	14.9601
rna-XR_002639107.1	2404	2300.89	17.544	26.441
rna-XR_002638832.1	654	552.843	5.49126	34.444
rna-XR_002639025.1	1462	1358.89	5.55068	14.1647
rna-XR_002639023.1	3607	3503.89	0	0
rna-XR_002639024.1	3602	3498.89	0	0
rna-XR_002639078.1	7392	7288.89	148.326	70.5666
rna-XR_002639079.1	7392	7288.89	148.326	70.5666
rna-XR_002639080.1	7392	7288.89	148.326	70.5666
rna-XR_002639081.1	7392	7288.89	148.326	70.5666
rna-XR_002639082.1	7392	7288.89	148.326	70.5666
rna-XR_002638891.1	14084	13980.9	754.483	187.136
rna-XR_002638890.1	2685	2581.89	39.2713	52.745
rna-XR_002638705.1	9678	9574.89	120.59	43.6738
rna-XR_002638784.1	3503	3399.89	0	0
rna-XR_002638783.1	2622	2518.89	0	0
rna-XR_002638785.1	2374	2270.89	0	0
rna-XR_002638710.1	2759	2655.89	133.746	174.628
rna-XR_002638711.1	2543	2439.89	0	0
rna-XR_002638712.1	2459	2355.89	22.6452	33.3324
rna-XR_002638646.1	7849	7745.89	2992	1339.47
rna-XR_002638647.1	7849	7745.89	2992	1339.47
rna-XR_002638648.1	7849	7745.89	2992	1339.47
rna-XR_002638987.1	1552	1448.89	1.09156	2.61251
rna-XR_002638754.1	2631	2527.89	19	26.0639
rna-XR_002638656.1	2786	2682.89	19.1855	24.7978
rna-XR_002639102.1	9693	9589.89	1985.57	717.983
rna-XR_002639058.1	1739	1635.89	258	546.903
rna-XR_002638787.1	780	678.438	0	0
rna-XR_002639012.1	442	342.561	50	506.146
rna-XR_002639057.1	803	701.438	52	257.074
rna-XR_002638726.1	2113	2009.89	2.67512	4.61547
rna-XR_002638727.1	2169	2065.89	36.3249	60.9735
rna-XR_002638725.1	2124	2020.89	0	0
rna-XR_002638728.1	2065	1961.89	67	118.425
rna-XR_002638745.1	5621	5517.89	523.659	329.093
rna-XR_002638708.1	1545	1441.89	159	382.393
rna-XR_002638692.1	2143	2039.89	120.86	205.456
rna-XR_002639088.1	3854	3750.89	686.229	634.423
rna-XR_002638769.1	2169	2065.89	129.817	217.905
rna-XR_002638883.1	9184	9080.89	167.539	63.9779
rna-XR_002638884.1	9184	9080.89	167.539	63.9779
rna-XR_002638885.1	9179	9075.89	11.2996	4.31735
rna-XR_002638882.1	1268	1164.89	0	0
rna-XR_002638625.1	2312	2208.89	46.3316	72.7357
rna-XR_002638624.1	759	657.438	34.0203	179.443
rna-XR_002639054.1	2401	2297.89	25	37.7272
rna-XR_002638626.1	2408	2304.89	23.5711	35.4628
rna-XR_002639095.1	1381	1277.89	7	18.9954
rna-XR_002638697.1	1385	1281.89	11	29.7568
rna-XR_002638831.1	560	459.701	3	22.6302
rna-XR_002638902.1	664	562.759	29	178.698
rna-XR_002639060.1	2086	1982.89	349.504	611.221
rna-XR_002639061.1	3305	3201.89	74.8999	81.1183
rna-XR_002638667.1	505	405.127	133	1138.42
rna-XR_002638976.1	2380	2276.89	7.36373	11.215
rna-XR_002639094.1	21786	21682.9	1436.6	229.754
rna-XR_002639011.1	2155	2051.89	10.4298	17.6266
rna-XR_002638701.1	2652	2548.89	0	0
rna-XR_002638702.1	2668	2564.89	18	24.3359
rna-XR_002639108.1	403	303.925	3	34.2293
rna-XR_002638869.1	11154	11050.9	62.0905	19.4837
rna-XR_002638870.1	11187	11083.9	3.50503	1.09659
rna-XR_002638871.1	11812	11708.9	71.3909	21.1432
rna-XR_002639087.1	19481	19377.9	5568.76	996.541
rna-XR_002638927.1	369	270.338	21	269.374
rna-XR_002638798.1	19950	19846.9	1374.89	240.225
rna-XR_002639006.1	25152	25048.9	7829.2	1083.86
rna-XR_002639037.1	3893	3789.89	955.854	874.598
rna-XR_002639097.1	7415	7311.89	21.763	10.3213
rna-XR_002639098.1	19555	19451.9	144.185	25.7041
rna-XR_002639096.1	7515	7411.89	87.117	40.7584
rna-XR_002638663.1	7160	7056.89	45	22.1128
rna-XR_002639121.1	10896	10792.9	454.394	145.995
rna-XR_002638696.1	804	702.438	28.1378	138.907
rna-XR_002638719.1	4073	3969.89	283.835	247.931
rna-XR_002638686.1	1690	1586.89	41	89.5945
rna-XR_002638666.1	1856	1752.89	28	55.3921
rna-XR_002638801.1	969	866.018	43	172.181
rna-XR_002638811.1	6440	6336.89	5.50269	3.01122
rna-XR_002638812.1	6440	6336.89	5.50269	3.01122
rna-XR_002638813.1	6440	6336.89	5.50269	3.01122
rna-XR_002638814.1	6440	6336.89	5.50269	3.01122
rna-XR_002638815.1	6440	6336.89	5.50269	3.01122
rna-XR_002638779.1	2015	1911.89	28.0778	50.9265
rna-XR_002638752.1	2842	2738.89	202.629	256.55
rna-XR_002638751.1	854	752.27	98.3453	453.339
rna-XR_002638750.1	2297	2193.89	36	56.9026
rna-XR_002639003.1	9116	9012.89	35	13.4663
rna-XR_002639028.1	6504	6400.89	21.3389	11.5605
rna-XR_002639032.1	733	631.536	268.79	1475.91
rna-XR_002639029.1	4019	3915.89	0.783513	0.69384
rna-XR_002639027.1	3411	3307.89	0	0
rna-XR_002639030.1	3907	3803.89	185.785	169.366
rna-XR_002639031.1	3907	3803.89	185.785	169.366
rna-XR_002638755.1	4602	4498.89	0	0
rna-XR_002638757.1	4602	4498.89	0	0
rna-XR_002638759.1	4602	4498.89	0	0
rna-XR_002638760.1	4602	4498.89	0	0
rna-XR_002638756.1	9675	9571.89	341.703	123.793
rna-XR_002638758.1	9675	9571.89	341.703	123.793
rna-XR_002639122.1	2705	2601.89	15.9762	21.2927
rna-XR_002639048.1	4182	4078.89	952.151	809.483
rna-XR_002638746.1	5888	5784.89	87.621	52.5239
rna-XR_002638747.1	5890	5786.89	62.79	37.6261
rna-XR_002638778.1	2314	2210.89	10.4469	16.3857
rna-XR_002638777.1	4430	4326.89	107.799	86.3941
rna-XR_002639076.1	1766	1662.89	101.19	211.017
rna-XR_002639070.1	2352	2248.89	167	257.509
rna-XR_002638673.1	6548	6444.89	47.525	25.5711
rna-XR_002638674.1	6548	6444.89	47.525	25.5711
rna-XR_002638729.1	3664	3560.89	22.0557	21.4786
rna-XR_002638683.1	5480	5376.89	2.96135	1.90987
rna-XR_002638684.1	5480	5376.89	2.96135	1.90987
rna-XR_002638720.1	4690	4586.89	1015.06	767.39
rna-XR_002639008.1	984	880.953	12	47.2359
rna-XR_002638740.1	33466	33362.9	187.816	19.5215
rna-XR_002638741.1	15559	15455.9	178.666	40.0858
rna-XR_002638780.1	3455	3351.89	25.9989	26.8973
rna-XR_002638782.1	3455	3351.89	25.9989	26.8973
rna-XR_002638781.1	3090	2986.89	0.00228847	0.00265686
rna-XR_002638940.1	2144	2040.89	131.882	224.083
rna-XR_002638893.1	32725	32621.9	317.111	33.709
rna-XR_002638894.1	32733	32629.9	893.824	94.9904
rna-XR_002638641.1	1371	1267.89	69	188.718
rna-XR_002638639.1	4741	4637.89	451.576	337.64
rna-XR_002638642.1	851	749.326	11	50.9056
rna-XR_002638640.1	2967	2863.89	65.2075	78.9561
rna-XR_002638709.1	3462	3358.89	58.2358	60.1227
rna-XR_002638677.1	3096	2992.89	77.5755	89.8831
rna-XR_002638744.1	1634	1530.89	21.0517	47.6857
rna-XR_002638703.1	4450	4346.89	200.037	159.579
rna-XR_002638973.1	6368	6264.89	516.5	285.891
rna-XR_002638935.1	15395	15291.9	124.984	28.3424
rna-XR_002638936.1	15395	15291.9	124.984	28.3424
rna-XR_002638887.1	1999	1895.89	184.592	337.632
rna-XR_002639090.1	3786	3682.89	37.414	35.2281
rna-XR_002638942.1	3203	3099.89	190.364	212.953
rna-XR_002638700.1	2474	2370.89	23	33.6404
rna-XR_002638950.1	6239	6135.89	92	51.9941
rna-XR_002638855.1	6172	6068.89	334.196	190.957
rna-XR_002638856.1	6172	6068.89	334.196	190.957
rna-XR_002638716.1	1848	1744.89	144.902	287.972
rna-XR_002638670.1	968	865.083	13.1088	52.5469
rna-XR_002638922.1	3596	3492.89	166.638	165.437
rna-XR_002639071.1	13275	13171.9	776.878	204.526
rna-XR_002638912.1	8928	8824.89	103.549	40.6894
rna-XR_002638678.1	1309	1205.89	159.361	458.266
rna-XR_002639002.1	1302	1198.89	5	14.4622
rna-XR_002639000.1	6941	6837.89	121.084	61.4058
rna-XR_002639092.1	738	636.536	0	0
rna-XR_002639001.1	2448	2344.89	155	229.22
rna-XR_002638742.1	595	494.27	5	35.0792
rna-XR_002638743.1	5758	5654.89	161.016	98.7389
rna-XR_002639033.1	839	737.438	47.0299	221.153
rna-XR_002638669.1	1007	903.886	12	46.0374
rna-XR_002638819.1	3664	3560.89	7.48707	7.29117
rna-XR_002638818.1	2572	2468.89	0	0
rna-XR_002638820.1	17683	17579.9	1111.43	219.236
rna-XR_002639044.1	5703	5599.89	50.6069	31.3382
rna-XR_002639947.1	1799	1695.89	3.75187	7.67175
rna-XR_002639946.1	2534	2430.89	155.743	222.171
rna-XR_002639488.1	6356	6252.89	125.448	69.5707
rna-XR_002639487.1	24074	23970.9	1903.96	275.433
rna-XR_002639486.1	1089	985.886	1.02586	3.60833
rna-XR_002639485.1	1192	1088.89	0	0
rna-XR_002639415.1	2014	1910.89	25.7305	46.6936
rna-XR_002639418.1	2108	2004.89	0	0
rna-XR_002639416.1	2405	2301.89	0	0
rna-XR_002639417.1	3490	3386.89	41.4462	42.4353
rna-XR_002639284.1	13905	13801.9	388.367	97.577
rna-XR_002639285.1	13905	13801.9	388.367	97.577
rna-XR_002639286.1	15044	14940.9	222.998	51.7569
rna-XR_002639283.1	1765	1661.89	0	0
rna-XR_002639938.1	1643	1539.89	6	13.5116
rna-XR_002633618.1	2487	2383.89	104.536	152.063
rna-XR_002633628.1	6990	6886.89	617.286	310.819
rna-XR_002639604.1	742	640.536	14	75.7928
rna-XR_002639437.1	6012	5908.89	1066.13	625.675
rna-XR_002639438.1	3939	3835.89	84.2773	76.1883
rna-XR_002639436.1	2667	2563.89	29	39.2232
rna-XR_002639207.1	5339	5235.89	327.389	216.829
rna-XR_002640015.1	692	590.629	2	11.7425
rna-XR_002639585.1	646	544.926	7	44.5455
rna-XR_002639595.1	2415	2311.89	52.4208	78.6286
rna-XR_002639821.1	1548	1444.89	309.438	742.648
rna-XR_002639701.1	2345	2241.89	149.88	231.832
rna-XR_002639923.1	1535	1431.89	11.5624	28.0016
rna-XR_002639908.1	2049	1945.89	39.4259	70.2599
rna-XR_002640009.1	991	887.953	11	42.9582
rna-XR_002639452.1	628	526.967	7	46.0636
rna-XR_002639175.1	1913	1809.89	13.0018	24.9112
rna-XR_002639394.1	415	315.832	3	32.9388
rna-XR_002639144.1	3733	3629.89	174.406	166.614
rna-XR_002639559.1	5858	5754.89	46.6667	28.1199
rna-XR_002639560.1	5858	5754.89	46.6667	28.1199
rna-XR_002639561.1	5858	5754.89	46.6667	28.1199
rna-XR_002639558.1	2163	2059.89	76.4104	128.633
rna-XR_002639562.1	2025	1921.89	18.9327	34.1607
rna-XR_002639911.1	433	333.637	2	20.7873
rna-XR_002639217.1	1971	1867.89	20	37.1298
rna-XR_002639306.1	5813	5709.89	62	37.6537
rna-XR_002639951.1	1122	1018.89	9	30.6309
rna-XR_002639858.1	2443	2339.89	23	34.086
rna-XR_002639861.1	1935	1831.89	7	13.2508
rna-XR_002639954.1	1281	1177.89	91	267.905
rna-XR_002639481.1	1133	1029.89	2	6.73417
rna-XR_002639579.1	3265	3161.89	211	231.409
rna-XR_002639124.1	514	414.066	21	175.871
rna-XR_002639352.1	1000	896.886	4	15.4656
rna-XR_002639378.1	528	427.971	6	48.6161
rna-XR_002639454.1	488	388.367	0	0
rna-XR_002639395.1	500	400.188	1	8.66522
rna-XR_002639369.1	532	431.971	4.99373	40.088
rna-XR_002639299.1	589	488.381	0	0
rna-XR_002639255.1	636	534.967	0.5	3.24106
rna-XR_002639256.1	636	534.967	0.5	3.24106
rna-XR_002639427.1	466	366.481	2	18.9244
rna-XR_002639375.1	487	387.367	3	26.8561
rna-XR_002639164.1	1759	1655.89	5	10.4709
rna-XR_002639292.1	1750	1646.89	371.308	781.833
rna-XR_002633627.1	2926	2822.89	9.00078	11.0568
rna-XR_002633626.1	2459	2355.89	28.2998	41.6555
rna-XR_002639986.1	6365	6261.89	543.832	301.164
rna-XR_002639261.1	1774	1670.89	102.572	212.875
rna-XR_002639260.1	2060	1956.89	136.44	241.78
rna-XR_002639448.1	7030	6926.89	489.937	245.271
rna-XR_002639323.1	2923	2819.89	72.7666	89.4837
rna-XR_002639172.1	2137	2033.89	164.881	281.118
rna-XR_002639171.1	643	541.967	20	127.968
rna-XR_002640030.1	602	501.12	1.30656	9.04129
rna-XR_002639868.1	1539	1435.89	162.353	392.088
rna-XR_002639132.1	1779	1675.89	9	18.6226
rna-XR_002639151.1	1413	1309.89	148.297	392.594
rna-XR_002639837.1	1020	916.886	59.2955	224.259
rna-XR_002639201.1	1185	1081.89	8	25.642
rna-XR_002639202.1	594	493.344	3	21.087
rna-XR_002639203.1	5259	5155.89	119.566	80.4171
rna-XR_002639199.1	2913	2809.89	62.2168	76.7825
rna-XR_002639200.1	1130	1026.89	4	13.5077
rna-XR_002639194.1	2419	2315.89	14.6789	21.9795
rna-XR_002639193.1	2440	2336.89	7.01561	10.4105
rna-XR_002639196.1	1357	1253.89	4.91586	13.5952
rna-XR_002639197.1	1155	1051.89	17	56.0433
rna-XR_002639195.1	2251	2147.89	26.518	42.8127
rna-XR_002639198.1	875	772.81	2	8.9743
rna-XR_002639447.1	2089	1985.89	4	6.98472
rna-XR_002639280.1	723	621.583	11	61.3673
rna-XR_002639972.1	3500	3396.89	27.2771	27.8458
rna-XR_002639597.1	1061	957.886	5.18085	18.7556
rna-XR_002639831.1	5028	4924.89	0	0
rna-XR_002639829.1	5466	5362.89	0	0
rna-XR_002639830.1	5518	5414.89	23	14.7293
rna-XR_002639308.1	6711	6607.89	66.2483	34.766
rna-XR_002633650.1	10093	9989.89	1090.51	378.539
rna-XR_002639329.1	4528	4424.89	36.5746	28.6629
rna-XR_002639332.1	3902	3798.89	38.1269	34.8031
rna-XR_002639330.1	3655	3551.89	178.002	173.783
rna-XR_002639384.1	626	524.967	3	19.8168
rna-XR_002639832.1	924	821.334	41	173.104
rna-XR_002639833.1	5807	5703.89	342.044	207.948
rna-XR_002639941.1	637	535.967	7	45.2901
rna-XR_002640003.1	6934	6830.89	3278	1664.09
rna-XR_002640006.1	874	771.81	175.94	790.491
rna-XR_002639998.1	757	655.487	196.021	1037.01
rna-XR_002639999.1	1287	1183.89	26	76.1565
rna-XR_002640013.1	4387	4283.89	145.831	118.047
rna-XR_002639839.1	5072	4968.89	46.1122	32.1811
rna-XR_002639293.1	9831	9727.89	1838.46	655.358
rna-XR_002639441.1	6940	6836.89	861.488	436.953
rna-XR_002639440.1	896	793.575	8	34.9579
rna-XR_002639316.1	5686	5582.89	532.436	330.713
rna-XR_002639958.1	3011	2907.89	195	232.542
rna-XR_002639888.1	4060	3956.89	50.1037	43.9097
rna-XR_002639875.1	5532	5428.89	354.406	226.378
rna-XR_002639950.1	2597	2493.89	271.123	376.993
rna-XR_002633654.1	1568	1464.89	43.7781	103.633
rna-XR_002639296.1	4625	4521.89	276.375	211.944
rna-XR_002639673.1	25073	24969.9	630.679	87.5861
rna-XR_002639763.1	7173	7069.89	192.621	94.4786
rna-XR_002639762.1	6182	6078.89	83.3795	47.564
rna-XR_002639684.1	5995	5891.89	0	0
rna-XR_002639686.1	5995	5891.89	0	0
rna-XR_002639682.1	5993	5889.89	0	0
rna-XR_002639683.1	5993	5889.89	0	0
rna-XR_002639685.1	5673	5569.89	0.0241937	0.0150626
rna-XR_002639687.1	5607	5503.89	20.0814	12.6523
rna-XR_002639953.1	1608	1504.89	35.5707	81.9657
rna-XR_002639387.1	1758	1654.89	56.4293	118.244
rna-XR_002639899.1	6166	6062.89	35.8491	20.5041
rna-XR_002639896.1	6461	6357.89	0.00117152	0.00063897
