target_id	length	eff_length	est_counts	tpm
rna-XR_002639004.1	4285	4186.05	17.4959	6.07918
rna-XR_002638944.1	3082	2983.05	456.886	222.772
rna-XR_002638652.1	2013	1914.05	0	0
rna-XR_002639022.1	3164	3065.05	294.842	139.915
rna-XR_002639021.1	3163	3064.05	4.68768	2.22523
rna-XR_002639047.1	1185	1086.05	30.45	40.7803
rna-XR_002639046.1	1078	979.05	42.55	63.2132
rna-XR_002639035.1	4113	4014.05	16.6494	6.03294
rna-XR_002639034.1	2516	2417.05	48.8947	29.4232
rna-XR_002639036.1	2516	2417.05	48.8947	29.4232
rna-XR_002638937.1	3994	3895.05	424.319	158.45
rna-XR_002639066.1	4242	4143.05	607.979	213.443
rna-XR_002639068.1	6102	6003.05	13.8159	3.3475
rna-XR_002639069.1	9202	9103.05	549.217	87.7547
rna-XR_002638895.1	1846	1747.05	923.877	769.169
rna-XR_002638770.1	2121	2022.05	178.073	128.091
rna-XR_002638717.1	2120	2021.05	155.894	112.192
rna-XR_002638687.1	9150	9051.05	3543.49	569.436
rna-XR_002638807.1	796	697.094	611.984	1276.91
rna-XR_002638808.1	474	375.143	172.383	668.358
rna-XR_002638921.1	1417	1318.05	140.448	154.987
rna-XR_002638920.1	1295	1196.05	15.5522	18.9127
rna-XR_002639084.1	1017	918.05	0	0
rna-XR_002639083.1	1589	1490.05	161	157.158
rna-XR_002639111.1	1823	1724.05	50	42.1826
rna-XR_002638731.1	11463	11364.1	1768.57	226.361
rna-XR_002638718.1	2426	2327.05	281.329	175.842
rna-XR_002638730.1	1936	1837.05	419.296	331.98
rna-XR_002638623.1	1711	1612.05	10.1023	9.11497
rna-XR_002638622.1	1809	1710.05	0	0
rna-XR_002638621.1	1829	1730.05	73.3069	61.631
rna-XR_002638768.1	3327	3228.05	176	79.3022
rna-XR_002638707.1	1057	958.05	131	198.882
rna-XR_002638693.1	1271	1172.05	65	80.664
rna-XR_002638909.1	5812	5713.05	813.726	207.168
rna-XR_002638908.1	5924	5825.05	1092.19	272.716
rna-XR_002638825.1	3284	3185.05	459.002	209.61
rna-XR_002638826.1	2844	2745.05	222.068	117.665
rna-XR_002638827.1	3395	3296.05	1422.6	627.772
rna-XR_002638828.1	3010	2911.05	87.3303	43.6343
rna-XR_002638875.1	1568	1469.05	490	485.146
rna-XR_002638630.1	934	835.05	141.726	246.859
rna-XR_002638764.1	1297	1198.05	0	0
rna-XR_002638765.1	1750	1651.05	7.06244	6.22167
rna-XR_002639009.1	7544	7445.05	1544.87	301.813
rna-XR_002639091.1	2598	2499.05	171.462	99.7946
rna-XR_002639062.1	6871	6772.05	722	155.071
rna-XR_002638761.1	1373	1274.05	0	0
rna-XR_002638766.1	1314	1215.05	12.2184	14.6262
rna-XR_002638704.1	1550	1451.05	56	56.133
rna-XR_002638900.1	625	526.123	113.833	314.699
rna-XR_002638901.1	575	476.123	3.84713	11.7525
rna-XR_002638830.1	817	718.094	24	48.6119
rna-XR_002638634.1	6051	5952.05	0	0
rna-XR_002638631.1	6439	6340.05	11.359	2.60591
rna-XR_002638632.1	6439	6340.05	11.359	2.60591
rna-XR_002638633.1	6439	6340.05	11.359	2.60591
rna-XR_002638658.1	809	710.094	0	0
rna-XR_002638665.1	1732	1633.05	28.8192	25.6682
rna-XR_002639117.1	1875	1776.05	45.1808	37.0009
rna-XR_002639104.1	1257	1158.05	33	41.4476
rna-XR_002638866.1	3007	2908.05	0	0
rna-XR_002638865.1	4160	4061.05	0	0
rna-XR_002638864.1	3181	3082.05	0	0
rna-XR_002638867.1	1012	913.05	51	81.2435
rna-XR_002638845.1	2179	2080.05	116	81.1142
rna-XR_002638852.1	5835	5736.05	282	71.5071
rna-XR_002638846.1	1349	1250.05	72	83.7757
rna-XR_002638844.1	3474	3375.05	685.491	295.416
rna-XR_002638843.1	3472	3373.05	27.675	11.9338
rna-XR_002638841.1	2832	2733.05	359.457	191.299
rna-XR_002638842.1	2840	2741.05	26.1648	13.8839
rna-XR_002638847.1	25898	25799.1	824.498	46.4835
rna-XR_002638848.1	25898	25799.1	824.498	46.4835
rna-XR_002638849.1	25898	25799.1	824.498	46.4835
rna-XR_002638850.1	25898	25799.1	824.498	46.4835
rna-XR_002638851.1	25898	25799.1	824.498	46.4835
rna-XR_002638978.1	18978	18879.1	1048.14	80.7515
rna-XR_002638979.1	18978	18879.1	1048.14	80.7515
rna-XR_002638763.1	1975	1876.05	349	270.579
rna-XR_002638991.1	3848	3749.05	141.846	55.0311
rna-XR_002638990.1	4989	4890.05	45.8973	13.6517
rna-XR_002638989.1	5848	5749.05	0	0
rna-XR_002638988.1	5897	5798.05	280.963	70.4822
rna-XR_002638791.1	5085	4986.05	1843.01	537.63
rna-XR_002639051.1	2453	2354.05	494.043	305.254
rna-XR_002639050.1	2396	2297.05	0	0
rna-XR_002638933.1	2820	2721.05	108	57.7298
rna-XR_002638737.1	1155	1056.05	40.4662	55.7341
rna-XR_002638738.1	5843	5744.05	95.6249	24.214
rna-XR_002638739.1	5843	5744.05	95.6249	24.214
rna-XR_002638810.1	5808	5709.05	140.75	35.859
rna-XR_002639099.1	5878	5779.05	455.753	114.706
rna-XR_002638645.1	2508	2409.05	214.141	129.291
rna-XR_002638853.1	1150	1051.05	0	0
rna-XR_002638800.1	1340	1241.05	146	171.11
rna-XR_002638997.1	2941	2842.05	1.06409	0.544576
rna-XR_002638996.1	2930	2831.05	85.4631	43.908
rna-XR_002638998.1	2832	2733.05	166.25	88.4761
rna-XR_002639055.1	803	704.094	24	49.5785
rna-XR_002638806.1	963	864.05	70	117.834
rna-XR_002639075.1	4356	4257.05	440.266	150.425
rna-XR_002638662.1	1907	1808.05	59	47.4629
rna-XR_002638892.1	713	614.094	42	99.4781
rna-XR_002639007.1	1584	1485.05	127	124.387
rna-XR_002638691.1	779	680.094	21	44.9121
rna-XR_002639113.1	528	429.123	13.7993	46.7721
rna-XR_002639112.1	723	624.094	31.4116	73.2071
rna-XR_002638749.1	6924	6825.05	525.793	112.052
rna-XR_002638748.1	5056	4957.05	249.664	73.2563
rna-XR_002638644.1	4470	4371.05	251.843	83.8025
rna-XR_002639064.1	10854	10755.1	222.937	30.1496
rna-XR_002639065.1	10854	10755.1	222.937	30.1496
rna-XR_002639120.1	528	429.123	0	0
rna-XR_002639086.1	509	410.123	37	131.22
rna-XR_002639085.1	4600	4501.05	805.508	260.297
rna-XR_002639067.1	3014	2915.05	6.24095	3.11399
rna-XR_002638713.1	18443	18344.1	2228.58	176.704
rna-XR_002638714.1	18443	18344.1	2228.58	176.704
rna-XR_002638715.1	3045	2946.05	351.359	173.47
rna-XR_002638638.1	629	530.123	331.959	910.795
rna-XR_002638919.1	5371	5272.05	17.9544	4.95342
rna-XR_002638917.1	1378	1279.05	13.5504	15.4091
rna-XR_002638918.1	1378	1279.05	13.5504	15.4091
rna-XR_002639107.1	2404	2305.05	190.569	120.25
rna-XR_002638832.1	654	555.094	2.95866	7.75249
rna-XR_002639025.1	1462	1363.05	6.36172	6.78853
rna-XR_002639023.1	3607	3508.05	4.86886	2.01871
rna-XR_002639024.1	3602	3503.05	24.435	10.1456
rna-XR_002639078.1	7392	7293.05	440.002	87.7523
rna-XR_002639079.1	7392	7293.05	440.002	87.7523
rna-XR_002639080.1	7392	7293.05	440.002	87.7523
rna-XR_002639081.1	7392	7293.05	440.002	87.7523
rna-XR_002639082.1	7392	7293.05	440.002	87.7523
rna-XR_002638891.1	14084	13985.1	3293.01	342.485
rna-XR_002638890.1	2685	2586.05	215.577	121.249
rna-XR_002638705.1	9678	9579.05	681.583	103.493
rna-XR_002638784.1	3503	3404.05	0	0
rna-XR_002638783.1	2622	2523.05	1.56882	0.904397
rna-XR_002638785.1	2374	2275.05	0	0
rna-XR_002638710.1	2759	2660.05	569.726	311.522
rna-XR_002638711.1	2543	2444.05	351.87	209.404
rna-XR_002638712.1	2459	2360.05	271.041	167.043
rna-XR_002638646.1	7849	7750.05	647	121.426
rna-XR_002638647.1	7849	7750.05	647	121.426
rna-XR_002638648.1	7849	7750.05	647	121.426
rna-XR_002638987.1	1552	1453.05	116.727	116.843
rna-XR_002638754.1	2631	2532.05	282	161.991
rna-XR_002638656.1	2786	2687.05	116.293	62.9494
rna-XR_002639102.1	9693	9594.05	8622.91	1307.27
rna-XR_002639058.1	1739	1640.05	1471	1304.57
rna-XR_002638787.1	780	681.094	0	0
rna-XR_002639012.1	442	343.143	25	105.969
rna-XR_002639057.1	803	704.094	24	49.5785
rna-XR_002638726.1	2113	2014.05	67.1032	48.4603
rna-XR_002638727.1	2169	2070.05	67.9116	47.7173
rna-XR_002638725.1	2124	2025.05	12.9852	9.32666
rna-XR_002638728.1	2065	1966.05	90	66.5826
rna-XR_002638745.1	5621	5522.05	3995.75	1052.47
rna-XR_002638708.1	1545	1446.05	458	460.675
rna-XR_002638692.1	2143	2044.05	127.533	90.7497
rna-XR_002639088.1	3854	3755.05	3401.12	1317.41
rna-XR_002638769.1	2169	2070.05	2799.55	1967.07
rna-XR_002638883.1	9184	9085.05	826.75	132.361
rna-XR_002638884.1	9184	9085.05	826.75	132.361
rna-XR_002638885.1	9179	9080.05	343.652	55.0482
rna-XR_002638882.1	1268	1169.05	10.9146	13.5797
rna-XR_002638625.1	2312	2213.05	143.355	94.2184
rna-XR_002638624.1	759	660.094	89.6794	197.606
rna-XR_002639054.1	2401	2302.05	196	123.838
rna-XR_002638626.1	2408	2309.05	161.24	101.567
rna-XR_002639095.1	1381	1282.05	52	58.9945
rna-XR_002638697.1	1385	1286.05	40	45.2392
rna-XR_002638831.1	560	461.123	61	192.409
rna-XR_002638902.1	664	565.094	232	597.146
rna-XR_002639060.1	2086	1987.05	383.829	280.958
rna-XR_002639061.1	3305	3206.05	816.862	370.588
rna-XR_002638667.1	505	406.123	2035	7288.19
rna-XR_002638976.1	2380	2281.05	245.226	156.367
rna-XR_002639094.1	21786	21687.1	5499.58	368.843
rna-XR_002639011.1	2155	2056.05	10.1619	7.18877
rna-XR_002638701.1	2652	2553.05	0	0
rna-XR_002638702.1	2668	2569.05	228.667	129.462
rna-XR_002639108.1	403	304.177	21	100.417
rna-XR_002638869.1	11154	11055.1	2.07835e-08	2.73445e-09
rna-XR_002638870.1	11187	11088.1	0	0
rna-XR_002638871.1	11812	11713.1	658.977	81.8301
rna-XR_002639087.1	19481	19382.1	17880.7	1341.83
rna-XR_002638927.1	369	270.193	48	258.393
rna-XR_002638798.1	19950	19851.1	4346.75	318.489
rna-XR_002639006.1	25152	25053.1	36601.4	2124.95
rna-XR_002639037.1	3893	3794.05	1581.81	606.405
rna-XR_002639097.1	7415	7316.05	72.4917	14.412
rna-XR_002639098.1	19555	19456.1	1055.34	78.8953
rna-XR_002639096.1	7515	7416.05	511.666	100.352
rna-XR_002638663.1	7160	7061.05	275	56.6469
rna-XR_002639121.1	10896	10797.1	726.286	97.8397
rna-XR_002638696.1	804	705.094	71.9435	148.408
rna-XR_002638719.1	4073	3974.05	1413.02	517.165
rna-XR_002638686.1	1690	1591.05	52	47.5371
rna-XR_002638666.1	1856	1757.05	60	49.6684
rna-XR_002638801.1	969	870.05	229	382.828
rna-XR_002638811.1	6440	6341.05	47.2078	10.8284
rna-XR_002638812.1	6440	6341.05	47.2078	10.8284
rna-XR_002638813.1	6440	6341.05	47.2078	10.8284
rna-XR_002638814.1	6440	6341.05	47.2078	10.8284
rna-XR_002638815.1	6440	6341.05	47.2078	10.8284
rna-XR_002638779.1	2015	1916.05	109.693	83.2695
rna-XR_002638752.1	2842	2743.05	400.393	212.308
rna-XR_002638751.1	854	755.094	0	0
rna-XR_002638750.1	2297	2198.05	143	94.6262
rna-XR_002639003.1	9116	9017.05	561	90.4922
rna-XR_002639028.1	6504	6405.05	17.1136	3.88626
rna-XR_002639032.1	733	634.094	1.76321	4.04448
rna-XR_002639029.1	4019	3920.05	0	0
rna-XR_002639027.1	3411	3312.05	0	0
rna-XR_002639030.1	3907	3808.05	11.7267	4.47904
rna-XR_002639031.1	3907	3808.05	11.7267	4.47904
rna-XR_002638755.1	4602	4503.05	0	0
rna-XR_002638757.1	4602	4503.05	0	0
rna-XR_002638759.1	4602	4503.05	0	0
rna-XR_002638760.1	4602	4503.05	0	0
rna-XR_002638756.1	9675	9576.05	672.319	102.118
rna-XR_002638758.1	9675	9576.05	672.319	102.118
rna-XR_002639122.1	2705	2606.05	163.892	91.4717
rna-XR_002639048.1	4182	4083.05	3107.03	1106.81
rna-XR_002638746.1	5888	5789.05	388.059	97.4997
rna-XR_002638747.1	5890	5791.05	262.562	65.9458
rna-XR_002638778.1	2314	2215.05	53.6996	35.2615
rna-XR_002638777.1	4430	4331.05	622.302	208.988
rna-XR_002639076.1	1766	1667.05	178.754	155.962
rna-XR_002639070.1	2352	2253.05	311	200.772
rna-XR_002638673.1	6548	6449.05	410.755	92.6402
rna-XR_002638674.1	6548	6449.05	410.755	92.6402
rna-XR_002638729.1	3664	3565.05	222.476	90.7674
rna-XR_002638683.1	5480	5381.05	70.3792	19.0235
rna-XR_002638684.1	5480	5381.05	70.3792	19.0235
rna-XR_002638720.1	4690	4591.05	3478.56	1102.05
rna-XR_002639008.1	984	885.05	61	100.248
rna-XR_002638740.1	33466	33367.1	1594.9	69.5228
rna-XR_002638741.1	15559	15460.1	1102.11	103.687
rna-XR_002638780.1	3455	3356.05	137.92	59.7739
rna-XR_002638782.1	3455	3356.05	137.92	59.7739
rna-XR_002638781.1	3090	2991.05	39.1603	19.043
rna-XR_002638940.1	2144	2045.05	838.635	596.46
rna-XR_002638893.1	32725	32626.1	313.366	13.9701
rna-XR_002638894.1	32733	32634.1	2806.73	125.096
rna-XR_002638641.1	1371	1272.05	98	112.056
rna-XR_002638639.1	4741	4642.05	546.4	171.204
rna-XR_002638642.1	851	752.094	140	270.75
rna-XR_002638640.1	2967	2868.05	554.505	281.21
rna-XR_002638709.1	3462	3363.05	974.63	421.521
rna-XR_002638677.1	3096	2997.05	711.846	345.466
rna-XR_002638744.1	1634	1535.05	108.902	103.187
rna-XR_002638703.1	4450	4351.05	776.87	259.697
rna-XR_002638973.1	6368	6269.05	2349.63	545.144
rna-XR_002638935.1	15395	15296.1	393.163	37.3858
rna-XR_002638936.1	15395	15296.1	393.163	37.3858
rna-XR_002638887.1	1999	1900.05	1092.14	836.041
rna-XR_002639090.1	3786	3687.05	217.517	85.8078
rna-XR_002638942.1	3203	3104.05	206.977	96.9853
rna-XR_002638700.1	2474	2375.05	156	95.5355
rna-XR_002638950.1	6239	6140.05	395	93.5703
rna-XR_002638855.1	6172	6073.05	954.72	228.656
rna-XR_002638856.1	6172	6073.05	954.72	228.656
rna-XR_002638716.1	1848	1749.05	883.508	734.719
rna-XR_002638670.1	968	869.05	129.045	215.977
rna-XR_002638922.1	3596	3497.05	700.101	291.187
rna-XR_002639071.1	13275	13176.1	7588.67	837.709
rna-XR_002638912.1	8928	8829.05	1192.94	196.525
rna-XR_002638678.1	1309	1210.05	194.703	234.036
rna-XR_002639002.1	1302	1203.05	76	91.8846
rna-XR_002639000.1	6941	6842.05	621.509	132.122
rna-XR_002639092.1	738	639.094	45	102.414
rna-XR_002639001.1	2448	2349.05	169	104.642
rna-XR_002638742.1	595	496.123	14	41.0442
rna-XR_002638743.1	5758	5659.05	1376.23	353.72
rna-XR_002639033.1	839	740.094	63.4191	124.637
rna-XR_002638669.1	1007	908.05	49	78.4872
rna-XR_002638819.1	3664	3565.05	15.0749	6.15038
rna-XR_002638818.1	2572	2473.05	0	0
rna-XR_002638820.1	17683	17584.1	8185.24	677.057
rna-XR_002639044.1	5703	5604.05	611.076	158.601
rna-XR_002639947.1	1799	1700.05	17.7643	15.1984
rna-XR_002639946.1	2534	2435.05	1410.43	842.473
rna-XR_002639488.1	6356	6257.05	802.707	186.595
rna-XR_002639487.1	24074	23975.1	8747.87	530.708
rna-XR_002639486.1	1089	990.05	61.7216	90.6761
rna-XR_002639485.1	1192	1093.05	44.5825	59.325
rna-XR_002639415.1	2014	1915.05	0	0
rna-XR_002639418.1	2108	2009.05	0	0
rna-XR_002639416.1	2405	2306.05	0	0
rna-XR_002639417.1	3490	3391.05	442.844	189.946
rna-XR_002639284.1	13905	13806.1	2060.58	217.087
rna-XR_002639285.1	13905	13806.1	2060.58	217.087
rna-XR_002639286.1	15044	14945.1	2033.79	197.934
rna-XR_002639283.1	1765	1666.05	0	0
rna-XR_002639938.1	1643	1544.05	90	84.7801
rna-XR_002633618.1	2487	2388.05	469.829	286.16
rna-XR_002633628.1	6990	6891.05	2370.46	500.334
rna-XR_002639604.1	742	643.094	83	187.723
rna-XR_002639437.1	6012	5913.05	2525.76	621.29
rna-XR_002639438.1	3939	3840.05	677.159	256.488
rna-XR_002639436.1	2667	2568.05	484	274.129
rna-XR_002639207.1	5339	5240.05	855.17	237.372
rna-XR_002640015.1	692	593.094	31	76.0241
rna-XR_002639585.1	646	547.123	34	90.3871
rna-XR_002639595.1	2415	2316.05	172.467	108.311
rna-XR_002639821.1	1548	1449.05	33.6601	33.7866
rna-XR_002639701.1	2345	2246.05	971.616	629.199
rna-XR_002639923.1	1535	1436.05	19.3399	19.5883
rna-XR_002639908.1	2049	1950.05	190.428	142.036
rna-XR_002640009.1	991	892.05	126	205.444
rna-XR_002639452.1	628	529.123	36	98.9597
rna-XR_002639175.1	1913	1814.05	115.85	92.8883
rna-XR_002639394.1	415	316.177	46	211.612
rna-XR_002639144.1	3733	3634.05	948.715	379.715
rna-XR_002639559.1	5858	5759.05	222.417	56.1733
rna-XR_002639560.1	5858	5759.05	222.417	56.1733
rna-XR_002639561.1	5858	5759.05	222.417	56.1733
rna-XR_002639558.1	2163	2064.05	5116.77	3605.69
rna-XR_002639562.1	2025	1926.05	223.188	168.545
rna-XR_002639911.1	433	334.143	38	165.411
rna-XR_002639217.1	1971	1872.05	185	143.737
rna-XR_002639306.1	5813	5714.05	410.129	104.397
rna-XR_002639951.1	1122	1023.05	66	93.8339
rna-XR_002639858.1	2443	2344.05	93	57.7071
rna-XR_002639861.1	1935	1836.05	142	112.491
rna-XR_002639954.1	1281	1182.05	83	102.13
rna-XR_002639481.1	1133	1034.05	71	99.8687
rna-XR_002639579.1	3265	3166.05	272	124.958
rna-XR_002639124.1	514	415.123	25	87.5943
rna-XR_002639352.1	1000	901.05	109	175.95
rna-XR_002639378.1	528	429.123	48	162.694
rna-XR_002639454.1	488	389.123	18	67.2819
rna-XR_002639395.1	500	401.123	40	145.042
rna-XR_002639369.1	532	433.123	49.5642	166.445
rna-XR_002639299.1	589	490.123	17	50.4495
rna-XR_002639255.1	636	537.123	5.5	14.8937
rna-XR_002639256.1	636	537.123	5.5	14.8937
rna-XR_002639427.1	466	367.143	41	162.428
rna-XR_002639375.1	487	388.123	27	101.183
rna-XR_002639164.1	1759	1660.05	108	94.6271
rna-XR_002639292.1	1750	1651.05	129.557	114.134
rna-XR_002633627.1	2926	2827.05	62.4621	32.1363
rna-XR_002633626.1	2459	2360.05	232.381	143.216
rna-XR_002639986.1	6365	6266.05	2310.18	536.247
rna-XR_002639261.1	1774	1675.05	485.66	421.713
rna-XR_002639260.1	2060	1961.05	990.678	734.779
rna-XR_002639448.1	7030	6931.05	3179.54	667.233
rna-XR_002639323.1	2923	2824.05	328.963	169.429
rna-XR_002639172.1	2137	2038.05	481.497	343.63
rna-XR_002639171.1	643	544.123	129	344.83
rna-XR_002640030.1	602	503.123	78.9463	228.229
rna-XR_002639868.1	1539	1440.05	716.555	723.743
rna-XR_002639132.1	1779	1680.05	91	78.7829
rna-XR_002639151.1	1413	1314.05	182.915	202.466
rna-XR_002639837.1	1020	921.05	34.4301	54.3711
rna-XR_002639201.1	1185	1086.05	99.3567	133.064
rna-XR_002639202.1	594	495.123	23	67.5659
rna-XR_002639203.1	5259	5160.05	2980.25	840.062
rna-XR_002639199.1	2913	2814.05	442.867	228.904
rna-XR_002639200.1	1130	1031.05	123.643	174.423
rna-XR_002639194.1	2419	2320.05	3.103	1.94535
rna-XR_002639193.1	2440	2341.05	179.292	111.394
rna-XR_002639196.1	1357	1258.05	46.968	54.3022
rna-XR_002639197.1	1155	1056.05	356	490.319
rna-XR_002639195.1	2251	2152.05	421.785	285.07
rna-XR_002639198.1	875	776.094	150	281.119
rna-XR_002639447.1	2089	1990.05	170	124.25
rna-XR_002639280.1	723	624.094	35	81.5701
rna-XR_002639972.1	3500	3401.05	193.687	82.8326
rna-XR_002639597.1	1061	962.05	66.3235	100.273
rna-XR_002639831.1	5028	4929.05	0	0
rna-XR_002639829.1	5466	5367.05	0	0
rna-XR_002639830.1	5518	5419.05	398	106.825
rna-XR_002639308.1	6711	6612.05	469.94	103.376
rna-XR_002633650.1	10093	9994.05	3468.09	504.733
rna-XR_002639329.1	4528	4429.05	407.856	133.94
rna-XR_002639332.1	3902	3803.05	248.545	95.0575
rna-XR_002639330.1	3655	3556.05	2.03186e-07	8.31071e-08
rna-XR_002639384.1	626	527.123	50	137.966
rna-XR_002639832.1	924	825.05	55	96.9606
rna-XR_002639833.1	5807	5708.05	1594.49	406.3
rna-XR_002639941.1	637	538.123	50	135.145
rna-XR_002640003.1	6934	6835.05	462.744	98.4719
rna-XR_002640006.1	874	775.094	93.9748	176.348
rna-XR_002639998.1	757	658.094	171.988	380.123
rna-XR_002639999.1	1287	1188.05	119	145.688
rna-XR_002640013.1	4387	4288.05	433.387	147.004
rna-XR_002639839.1	5072	4973.05	470.519	137.615
rna-XR_002639293.1	9831	9732.05	7272.25	1086.87
rna-XR_002639441.1	6940	6841.05	2633.38	559.891
rna-XR_002639440.1	896	797.094	48	87.588
rna-XR_002639316.1	5686	5587.05	3167.71	824.662
rna-XR_002639958.1	3011	2912.05	1216	607.362
rna-XR_002639888.1	4060	3961.05	495.618	181.991
rna-XR_002639875.1	5532	5433.05	1166.26	312.223
rna-XR_002639950.1	2597	2498.05	669.61	389.883
rna-XR_002633654.1	1568	1469.05	201.562	199.565
rna-XR_002639296.1	4625	4526.05	1061.72	341.194
rna-XR_002639673.1	25073	24974.1	4859.21	283.002
rna-XR_002639763.1	7173	7074.05	524	107.74
rna-XR_002639762.1	6182	6083.05	2.53803e-05	6.0686e-06
rna-XR_002639684.1	5995	5896.05	104.192	25.7032
rna-XR_002639686.1	5995	5896.05	104.192	25.7032
rna-XR_002639682.1	5993	5894.05	0.487024	0.120185
rna-XR_002639683.1	5993	5894.05	0.487024	0.120185
rna-XR_002639685.1	5673	5574.05	0	0
rna-XR_002639687.1	5607	5508.05	0	0
rna-XR_002639953.1	1608	1509.05	104.49	100.713
rna-XR_002639387.1	1758	1659.05	146.51	128.446
rna-XR_002639899.1	6166	6067.05	8.70616e-07	2.08719e-07
rna-XR_002639896.1	6461	6362.05	119.993	27.4329
rna-XR_002639897.1	6461	6362.05	119.993	27.4329
rna-XR_002639898.1	6461	6362.05	119.993	27.4329
rna-XR_002639900.1	6461	6362.05	119.993	27.4329
rna-XR_002639901.1	6461	6362.05	119.993	27.4329
rna-XR_002640007.1	4654	4555.05	506.445	161.716
rna-XR_002633658.1	2225	2126.05	0	0
rna-XR_002633659.1	2681	2582.05	173	97.4528
rna-XR_002639182.1	1257	1158.05	109	136.903
rna-XR_002639376.1	2602	2503.05	769.011	446.864
rna-XR_002639377.1	2469	2370.05	1279.96	785.507
rna-XR_002639246.1	9094	8995.05	1155.09	186.778
rna-XR_002639827.1	1691	1592.05	50.0923	45.7643
rna-XR_002639307.1	1057	958.05	106.429	161.579
rna-XR_002639894.1	1308	1209.05	69	83.0076
rna-XR_002639147.1	6791	6692.05	4634.82	1007.36
rna-XR_002639712.1	4086	3987.05	470.935	171.8
rna-XR_002639227.1	1531	1432.05	15	15.2351
rna-XR_002639140.1	2282	2183.05	32.0267	21.3384
rna-XR_002639318.1	935	836.05	16.8971	29.3962
rna-XR_002639250.1	3980	3881.05	1023.37	383.529
rna-XR_002639382.1	5694	5595.05	824.285	214.282
rna-XR_002639793.1	2644	2545.05	167	95.4406
rna-XR_002639294.1	1524	1425.05	112	114.314
rna-XR_002633631.1	2483	2384.05	645.576	393.863
rna-XR_002633630.1	1384	1285.05	77	87.1532
rna-XR_002640037.1	1806	1707.05	195	166.15
rna-XR_002639904.1	1311	1212.05	1055.17	1266.24
rna-XR_002639903.1	1537	1438.05	300.664	304.103
rna-XR_002639902.1	2780	2681.05	324.402	175.991
rna-XR_002639906.1	1738	1639.05	219	194.341
rna-XR_002639905.1	1566	1467.05	0	0
rna-XR_002639907.1	1566	1467.05	0	0
rna-XR_002639940.1	2236	2137.05	575.293	391.55
rna-XR_002639277.1	2492	2393.05	76.0463	46.221
rna-XR_002639276.1	2546	2447.05	46.9537	27.9087
rna-XR_002639601.1	3496	3397.05	204.064	87.3729
rna-XR_002639963.1	8864	8765.05	516.568	85.7208
rna-XR_002639174.1	2299	2200.05	94	62.1453
rna-XR_002639637.1	1768	1669.05	2823.72	2460.73
rna-XR_002639612.1	1239	1140.05	84	107.169
rna-XR_002639412.1	6022	5923.05	27.1066	6.65646
rna-XR_002639410.1	6020	5921.05	39.7155	9.75605
rna-XR_002639409.1	6019	5920.05	25.6125	6.29273
rna-XR_002639411.1	5768	5669.05	0	0
rna-XR_002639413.1	5624	5525.05	0	0
rna-XR_002639407.1	4792	4693.05	0	0
rna-XR_002639491.1	733	634.094	47	107.81
rna-XR_002639644.1	267	168.645	25.3985	219.051
rna-XR_002639287.1	2524	2425.05	151	90.5668
rna-XR_002639613.1	3397	3298.05	58.2182	25.6752
rna-XR_002639614.1	2295	2196.05	175.868	116.481
rna-XR_002640040.1	1946	1847.05	241.636	190.281
rna-XR_002639836.1	3417	3318.05	852.579	373.736
rna-XR_002639835.1	1926	1827.05	0	0
rna-XR_002639990.1	4121	4022.05	622.485	225.11
rna-XR_002639991.1	4121	4022.05	622.485	225.11
rna-XR_002639291.1	2942	2843.05	166.313	85.0851
rna-XR_002639290.1	2880	2781.05	0	0
rna-XR_002639536.1	670	571.094	12.4962	31.8261
rna-XR_002639584.1	2727	2628.05	504.331	279.122
rna-XR_002639490.1	251	152.868	11	104.662
rna-XR_002639244.1	4927	4828.05	695.123	209.413
rna-XR_002639322.1	1281	1182.05	466.973	574.604
rna-XR_002639596.1	4177	4078.05	1080.9	385.518
rna-XR_002639136.1	1431	1332.05	100.504	109.742
rna-XR_002639846.1	11153	11054.1	5284.92	695.392
rna-XR_002639551.1	1912	1813.05	199.217	159.819
rna-XR_002639775.1	3811	3712.05	408.739	160.157
rna-XR_002639366.1	15616	15517.1	7623.45	714.588
rna-XR_002639365.1	2853	2754.05	404.243	213.493
rna-XR_002639163.1	3236	3137.05	637.383	295.523
rna-XR_002639303.1	4564	4465.05	2350.92	765.815
rna-XR_002639890.1	2099	2000.05	280.268	203.819
rna-XR_002633633.1	10283	10184.1	625.645	89.3553
rna-XR_002633632.1	2878	2779.05	0	0
rna-XR_002639729.1	2808	2709.05	455.617	244.622
rna-XR_002639728.1	1098	999.05	244	355.235
rna-XR_002639732.1	1089	990.05	236	346.711
rna-XR_002639731.1	779	680.094	112	239.531
rna-XR_002639730.1	2313	2214.05	691.377	454.193
rna-XR_002639709.1	856	757.094	24	46.1078
rna-XR_002639838.1	11160	11061.1	679	89.2866
rna-XR_002639525.1	505	406.123	69.2356	247.962
rna-XR_002639789.1	1283	1184.05	91	111.785
rna-XR_002640014.1	1391	1292.05	188	211.637
rna-XR_002633653.1	3015	2916.05	441.093	220.013
rna-XR_002639177.1	329	230.234	53.8234	340.028
rna-XR_002639480.1	415	316.177	4.17664	19.2136
rna-XR_002639935.1	3958	3859.05	213.748	80.5626
rna-XR_002639936.1	3958	3859.05	213.748	80.5626
rna-XR_002639374.1	3548	3449.05	346.405	146.082
rna-XR_002639180.1	2300	2201.05	137.797	91.0591
