target_id	length	eff_length	est_counts	tpm
rna-XR_002638502.1	11272	11175.5	0	0
rna-XR_002638504.1	11270	11173.5	0	0
rna-XR_002638505.1	11270	11173.5	0	0
rna-XR_002638503.1	9471	9374.53	13.0192	1.91418
rna-XR_002638499.1	11267	11170.5	0	0
rna-XR_002638555.1	1027	930.53	0	0
rna-XR_002638554.1	2427	2330.53	337.659	199.697
rna-XR_002637973.1	3889	3792.53	124.415	45.2159
rna-XR_002638068.1	15109	15012.5	5752.05	528.102
rna-XR_002638915.1	5226	5129.53	1953.84	525.001
rna-XR_002638914.1	2007	1910.53	103	74.3074
rna-XR_002638913.1	866	769.578	115.74	207.29
rna-XR_002638794.1	4680	4583.53	640.166	192.505
rna-XR_002638796.1	803	706.578	63	122.894
rna-XR_002638795.1	767	670.578	0	0
rna-XR_002638809.1	1288	1191.53	110	127.244
rna-XR_002638999.1	2087	1990.53	173.767	120.322
rna-XR_002638659.1	3625	3528.53	423	165.233
rna-XR_002639059.1	2866	2769.53	43.4853	21.6414
rna-XR_002639074.1	2361	2264.53	585.648	356.457
rna-XR_002639093.1	606	509.644	60.7539	164.307
rna-XR_002638789.1	2927	2830.53	126	61.3552
rna-XR_002638654.1	1406	1309.53	71	74.7294
rna-XR_002638685.1	1302	1205.53	73	83.4629
rna-XR_002638655.1	1007	910.53	88.6738	134.23
rna-XR_002638888.1	3283	3186.53	2402.42	1039.15
rna-XR_002638889.1	3367	3270.53	684.739	288.573
rna-XR_002639042.1	1297	1200.53	14.4605	16.602
rna-XR_002638681.1	4020	3923.53	1767.99	621.086
rna-XR_002638682.1	4020	3923.53	1767.99	621.086
rna-XR_002638992.1	7232	7135.53	81.8387	15.8082
rna-XR_002638993.1	7232	7135.53	81.8387	15.8082
rna-XR_002638994.1	7232	7135.53	81.8387	15.8082
rna-XR_002639105.1	3256	3159.53	597.749	260.763
rna-XR_002639106.1	3182	3085.53	2972.42	1327.79
rna-XR_002638982.1	8601	8504.53	5463.41	885.447
rna-XR_002638981.1	3640	3543.53	546.243	212.47
rna-XR_002638980.1	1325	1228.53	244.777	274.621
rna-XR_002639052.1	1598	1501.53	22.0121	20.2058
rna-XR_002639053.1	1606	1509.53	0.286612	0.261698
rna-XR_002639077.1	2778	2681.53	330.244	169.747
rna-XR_002638970.1	6662	6565.53	1257	263.885
rna-XR_002638657.1	2531	2434.53	801.699	453.884
rna-XR_002638672.1	1846	1749.53	275.064	216.701
rna-XR_002639089.1	1996	1899.53	651.755	472.92
rna-XR_002638939.1	1113	1016.53	96	130.167
rna-XR_002638829.1	2465	2368.53	3.84137	2.2354
rna-XR_002638985.1	2135	2038.53	581	392.833
rna-XR_002638986.1	403	306.666	11	49.4397
rna-XR_002638984.1	1421	1324.53	84	87.411
rna-XR_002638651.1	2868	2771.53	672.309	334.348
rna-XR_002638724.1	953	856.578	48	77.2366
rna-XR_002638822.1	1747	1650.53	0	0
rna-XR_002638821.1	1986	1889.53	155	113.065
rna-XR_002638861.1	8548	8451.53	1777.27	289.846
rna-XR_002638860.1	1729	1632.53	119	100.47
rna-XR_002639019.1	4084	3987.53	454.235	157.009
rna-XR_002639020.1	4005	3908.53	272.425	96.0687
rna-XR_002638706.1	5465	5368.53	282	72.4007
rna-XR_002638823.1	1377	1280.53	37	39.8255
rna-XR_002638824.1	1107	1010.53	48	65.4698
rna-XR_002638753.1	2227	2130.53	196.901	127.383
rna-XR_002638929.1	1418	1321.53	142	148.102
rna-XR_002638790.1	3690	3593.53	430	164.929
rna-XR_002638653.1	2860	2763.53	228	113.715
rna-XR_002638721.1	1004	907.53	171	259.707
rna-XR_002638816.1	755	658.578	27	56.5074
rna-XR_002638775.1	4233	4136.53	44.107	14.6967
rna-XR_002638772.1	4241	4144.53	167.083	55.5656
rna-XR_002638773.1	4607	4510.53	0	0
rna-XR_002638774.1	4616	4519.53	0	0
rna-XR_002638771.1	4643	4546.53	0	0
rna-XR_002639005.1	4625	4528.53	34.9572	10.6397
rna-XR_002639004.1	4285	4188.53	0	0
rna-XR_002638944.1	3082	2985.53	489.802	226.125
rna-XR_002638652.1	2013	1916.53	0	0
rna-XR_002639022.1	3164	3067.53	108.173	48.6048
rna-XR_002639021.1	3163	3066.53	149.092	67.0126
rna-XR_002639047.1	1185	1088.53	81.3855	103.052
rna-XR_002639046.1	1078	981.53	25.6145	35.9693
rna-XR_002639035.1	4113	4016.53	28.4155	9.75111
rna-XR_002639034.1	2516	2419.53	24.0052	13.6748
rna-XR_002639036.1	2516	2419.53	24.0052	13.6748
rna-XR_002638937.1	3994	3897.53	487.286	172.323
rna-XR_002639066.1	4242	4145.53	639.34	212.569
rna-XR_002639068.1	6102	6005.53	0	0
rna-XR_002639069.1	9202	9105.53	628	95.0613
rna-XR_002638895.1	1846	1749.53	947.39	746.374
rna-XR_002638770.1	2121	2024.53	259	176.329
rna-XR_002638717.1	2120	2023.53	61.2197	41.6994
rna-XR_002638687.1	9150	9053.53	4323.25	658.176
rna-XR_002638807.1	796	699.578	923.077	1818.66
rna-XR_002638808.1	474	377.666	224.518	819.394
rna-XR_002638921.1	1417	1320.53	75.7681	79.0837
rna-XR_002638920.1	1295	1198.53	44.2319	50.8669
rna-XR_002639084.1	1017	920.53	0	0
rna-XR_002639083.1	1589	1492.53	141	130.21
rna-XR_002639111.1	1823	1726.53	0	0
rna-XR_002638731.1	11463	11366.5	1320.22	160.091
rna-XR_002638718.1	2426	2329.53	587.645	347.693
rna-XR_002638730.1	1936	1839.53	450.339	337.429
rna-XR_002638623.1	1711	1614.53	51.8593	44.2721
rna-XR_002638622.1	1809	1712.53	0	0
rna-XR_002638621.1	1829	1732.53	29.3649	23.3613
rna-XR_002638768.1	3327	3230.53	202	86.184
rna-XR_002638707.1	1057	960.53	137	196.589
rna-XR_002638693.1	1271	1174.53	57	66.8897
rna-XR_002638909.1	5812	5715.53	1532.26	369.509
rna-XR_002638908.1	5924	5827.53	468.284	110.758
rna-XR_002638825.1	3284	3187.53	560.263	242.263
rna-XR_002638826.1	2844	2747.53	263.522	132.198
rna-XR_002638827.1	3395	3298.53	1302.28	544.169
rna-XR_002638828.1	3010	2913.53	66.9305	31.6631
rna-XR_002638875.1	1568	1471.53	771	722.161
rna-XR_002638630.1	934	837.578	179.618	295.578
rna-XR_002638764.1	1297	1200.53	0	0
rna-XR_002638765.1	1750	1653.53	6.67834	5.56679
rna-XR_002639009.1	7544	7447.53	1575.6	291.597
rna-XR_002639091.1	2598	2501.53	137.125	75.5543
rna-XR_002639062.1	6871	6774.53	708	144.047
rna-XR_002638761.1	1373	1276.53	0	0
rna-XR_002638766.1	1314	1217.53	40.4228	45.7611
rna-XR_002638704.1	1550	1453.53	92	87.2394
rna-XR_002638900.1	625	528.644	162.198	422.894
rna-XR_002638901.1	575	478.644	3.69596	10.643
rna-XR_002638830.1	817	720.578	34	65.035
rna-XR_002638634.1	6051	5954.53	33.6352	7.78567
rna-XR_002638631.1	6439	6342.53	0.00064299	0.00013973
rna-XR_002638632.1	6439	6342.53	0.00064299	0.00013973
rna-XR_002638633.1	6439	6342.53	0.00064299	0.00013973
rna-XR_002638658.1	809	712.578	1.44486	2.79474
rna-XR_002638665.1	1732	1635.53	0	0
rna-XR_002639117.1	1875	1778.53	88	68.1978
rna-XR_002639104.1	1257	1160.53	57	67.6967
rna-XR_002638866.1	3007	2910.53	0	0
rna-XR_002638865.1	4160	4063.53	0	0
rna-XR_002638864.1	3181	3084.53	0	0
rna-XR_002638867.1	1012	915.53	71	106.889
rna-XR_002638845.1	2179	2082.53	125	82.7309
rna-XR_002638852.1	5835	5738.53	472	113.368
rna-XR_002638846.1	1349	1252.53	81	89.1345
rna-XR_002638844.1	3474	3377.53	278.658	113.716
rna-XR_002638843.1	3472	3375.53	304.341	124.27
rna-XR_002638841.1	2832	2735.53	186.049	93.742
rna-XR_002638842.1	2840	2743.53	51.6131	25.9298
rna-XR_002638847.1	25898	25801.5	938.673	50.1439
rna-XR_002638848.1	25898	25801.5	938.673	50.1439
rna-XR_002638849.1	25898	25801.5	938.673	50.1439
rna-XR_002638850.1	25898	25801.5	938.673	50.1439
rna-XR_002638851.1	25898	25801.5	938.673	50.1439
rna-XR_002638978.1	18978	18881.5	1236.14	90.2358
rna-XR_002638979.1	18978	18881.5	1236.14	90.2358
rna-XR_002638763.1	1975	1878.53	290	212.779
rna-XR_002638991.1	3848	3751.53	85.5407	31.4277
rna-XR_002638990.1	4989	4892.53	113.937	32.0982
rna-XR_002638989.1	5848	5751.53	314.615	75.3953
rna-XR_002638988.1	5897	5800.53	0.0745487	0.0177142
rna-XR_002638791.1	5085	4988.53	1657.06	457.841
rna-XR_002639051.1	2453	2356.53	459.686	268.867
rna-XR_002639050.1	2396	2299.53	0	0
rna-XR_002638933.1	2820	2723.53	123	62.2475
rna-XR_002638737.1	1155	1058.53	69.2083	90.1164
rna-XR_002638738.1	5843	5746.53	102.312	24.5397
rna-XR_002638739.1	5843	5746.53	102.312	24.5397
rna-XR_002638810.1	5808	5711.53	157.376	37.9782
rna-XR_002639099.1	5878	5781.53	492.986	117.528
rna-XR_002638645.1	2508	2411.53	212.474	121.44
rna-XR_002638853.1	1150	1053.53	0	0
rna-XR_002638800.1	1340	1243.53	63	69.8286
rna-XR_002638997.1	2941	2844.53	0.623283	0.302012
rna-XR_002638996.1	2930	2833.53	28.214	13.7242
rna-XR_002638998.1	2832	2735.53	332.904	167.736
rna-XR_002639055.1	803	706.578	27.5	53.6441
rna-XR_002638806.1	963	866.578	93	147.919
rna-XR_002639075.1	4356	4259.53	567.515	183.639
rna-XR_002638662.1	1907	1810.53	48	36.5413
rna-XR_002638892.1	713	616.613	46	102.824
rna-XR_002639007.1	1584	1487.53	162	150.106
rna-XR_002638691.1	779	682.578	29.7479	60.0694
rna-XR_002639113.1	528	431.644	16.6061	53.0263
rna-XR_002639112.1	723	626.613	33.8528	74.4636
rna-XR_002638749.1	6924	6827.53	148.266	29.9313
rna-XR_002638748.1	5056	4959.53	162.349	45.1189
rna-XR_002638644.1	4470	4373.53	256.255	80.7588
rna-XR_002639064.1	10854	10757.5	216.504	27.7398
rna-XR_002639065.1	10854	10757.5	216.504	27.7398
rna-XR_002639120.1	528	431.644	0	0
rna-XR_002639086.1	509	412.666	75	250.502
rna-XR_002639085.1	4600	4503.53	1012.69	309.937
rna-XR_002639067.1	3014	2917.53	2.22423	1.05078
rna-XR_002638713.1	18443	18346.5	1868.17	140.35
rna-XR_002638714.1	18443	18346.5	1868.17	140.35
rna-XR_002638715.1	3045	2948.53	241.269	112.783
rna-XR_002638638.1	629	532.644	672.334	1739.79
rna-XR_002638919.1	5371	5274.53	47.0516	12.2953
rna-XR_002638917.1	1378	1281.53	45.0057	48.4047
rna-XR_002638918.1	1378	1281.53	45.0057	48.4047
rna-XR_002639107.1	2404	2307.53	244.263	145.901
rna-XR_002638832.1	654	557.644	4.33481	10.7143
rna-XR_002639025.1	1462	1365.53	15.6474	15.7939
rna-XR_002639023.1	3607	3510.53	16.3622	6.42419
rna-XR_002639024.1	3602	3505.53	66.5179	26.1537
rna-XR_002639078.1	7392	7295.53	462.33	87.3462
rna-XR_002639079.1	7392	7295.53	462.33	87.3462
rna-XR_002639080.1	7392	7295.53	462.33	87.3462
rna-XR_002639081.1	7392	7295.53	462.33	87.3462
rna-XR_002639082.1	7392	7295.53	462.33	87.3462
rna-XR_002638891.1	14084	13987.5	3583.37	353.102
rna-XR_002638890.1	2685	2588.53	269.991	143.762
rna-XR_002638705.1	9678	9581.53	829.207	119.283
rna-XR_002638784.1	3503	3406.53	0	0
rna-XR_002638783.1	2622	2525.53	0	0
rna-XR_002638785.1	2374	2277.53	0	0
rna-XR_002638710.1	2759	2662.53	564.473	292.212
rna-XR_002638711.1	2543	2446.53	539.51	303.947
rna-XR_002638712.1	2459	2362.53	237.25	138.413
rna-XR_002638646.1	7849	7752.53	778.333	138.379
rna-XR_002638647.1	7849	7752.53	778.333	138.379
rna-XR_002638648.1	7849	7752.53	778.333	138.379
rna-XR_002638987.1	1552	1455.53	126.79	120.064
rna-XR_002638754.1	2631	2534.53	261	141.936
rna-XR_002638656.1	2786	2689.53	129.447	66.3384
rna-XR_002639102.1	9693	9596.53	8598.86	1235.02
rna-XR_002639058.1	1739	1642.53	1585	1330.04
rna-XR_002638787.1	780	683.578	0	0
rna-XR_002639012.1	442	345.666	31	123.61
rna-XR_002639057.1	803	706.578	27.5	53.6441
rna-XR_002638726.1	2113	2016.53	17.2994	11.8243
rna-XR_002638727.1	2169	2072.53	110.701	73.6204
rna-XR_002638725.1	2124	2027.53	0	0
rna-XR_002638728.1	2065	1968.53	136	95.2239
rna-XR_002638745.1	5621	5524.53	4381.76	1093.21
rna-XR_002638708.1	1545	1448.53	333	316.859
rna-XR_002638692.1	2143	2046.53	146.062	98.3709
rna-XR_002639088.1	3854	3757.53	3212.87	1178.53
rna-XR_002638769.1	2169	2072.53	2626.13	1746.48
rna-XR_002638883.1	9184	9087.53	745.48	113.068
rna-XR_002638884.1	9184	9087.53	745.48	113.068
rna-XR_002638885.1	9179	9082.53	653.276	99.1376
rna-XR_002638882.1	1268	1171.53	22.5649	26.5478
rna-XR_002638625.1	2312	2215.53	203.085	126.343
rna-XR_002638624.1	759	662.578	141.405	294.154
rna-XR_002639054.1	2401	2304.53	220	131.58
rna-XR_002638626.1	2408	2311.53	173.256	103.309
rna-XR_002639095.1	1381	1284.53	83	89.06
rna-XR_002638697.1	1385	1288.53	30	32.0904
rna-XR_002638831.1	560	463.644	53	157.558
rna-XR_002638902.1	664	567.644	171	415.211
rna-XR_002639060.1	2086	1989.53	125.327	86.8243
rna-XR_002639061.1	3305	3208.53	771.76	331.532
rna-XR_002638667.1	505	408.666	1738	5861.78
rna-XR_002638976.1	2380	2283.53	321.813	194.243
rna-XR_002639094.1	21786	21689.5	6634.55	421.609
rna-XR_002639011.1	2155	2058.53	4.26654	2.85672
rna-XR_002638701.1	2652	2555.53	0.00178138	0.00096078
rna-XR_002638702.1	2668	2571.53	233.779	125.304
rna-XR_002639108.1	403	306.666	44	197.759
rna-XR_002638869.1	11154	11057.5	0.00180608	0.000225127
rna-XR_002638870.1	11187	11090.5	0.137358	0.0170706
rna-XR_002638871.1	11812	11715.5	880.584	103.6
rna-XR_002639087.1	19481	19384.5	18058.6	1284.04
rna-XR_002638927.1	369	272.697	75	379.079
rna-XR_002638798.1	19950	19853.5	5022.59	348.689
rna-XR_002639006.1	25152	25055.5	36043.5	1982.77
rna-XR_002639037.1	3893	3796.53	1477.32	536.337
rna-XR_002639097.1	7415	7318.53	77.7297	14.639
rna-XR_002639098.1	19555	19458.5	1289.23	91.3209
rna-XR_002639096.1	7515	7418.53	603.264	112.083
rna-XR_002638663.1	7160	7063.53	326	63.6128
rna-XR_002639121.1	10896	10799.5	915.669	116.865
rna-XR_002638696.1	804	707.578	100.215	195.213
rna-XR_002638719.1	4073	3976.53	1811.12	627.756
rna-XR_002638686.1	1690	1593.53	71	61.4111
rna-XR_002638666.1	1856	1759.53	62	48.5673
rna-XR_002638801.1	969	872.578	223	352.249
rna-XR_002638811.1	6440	6343.53	23.1249	5.02456
rna-XR_002638812.1	6440	6343.53	23.1249	5.02456
rna-XR_002638813.1	6440	6343.53	23.1249	5.02456
rna-XR_002638814.1	6440	6343.53	23.1249	5.02456
rna-XR_002638815.1	6440	6343.53	23.1249	5.02456
rna-XR_002638779.1	2015	1918.53	68.0877	48.9158
rna-XR_002638752.1	2842	2745.53	430.89	216.316
rna-XR_002638751.1	854	757.578	0	0
rna-XR_002638750.1	2297	2200.53	168	105.228
rna-XR_002639003.1	9116	9019.53	678	103.608
rna-XR_002639028.1	6504	6407.53	110.131	23.6902
rna-XR_002639032.1	733	636.613	22.7182	49.1868
rna-XR_002639029.1	4019	3922.53	4.93924	1.73557
rna-XR_002639027.1	3411	3314.53	0	0
rna-XR_002639030.1	3907	3810.53	77.1743	27.9149
rna-XR_002639031.1	3907	3810.53	77.1743	27.9149
rna-XR_002638755.1	4602	4505.53	0	0
rna-XR_002638757.1	4602	4505.53	0	0
rna-XR_002638759.1	4602	4505.53	0	0
rna-XR_002638760.1	4602	4505.53	0	0
rna-XR_002638756.1	9675	9578.53	770.486	110.87
rna-XR_002638758.1	9675	9578.53	770.486	110.87
rna-XR_002639122.1	2705	2608.53	207.077	109.417
rna-XR_002639048.1	4182	4085.53	2988.4	1008.18
rna-XR_002638746.1	5888	5791.53	37.907	9.02142
rna-XR_002638747.1	5890	5793.53	987.131	234.844
rna-XR_002638778.1	2314	2217.53	127.067	78.9793
rna-XR_002638777.1	4430	4333.53	729.139	231.909
rna-XR_002639076.1	1766	1669.53	226.131	186.688
rna-XR_002639070.1	2352	2255.53	334	204.102
rna-XR_002638673.1	6548	6451.53	122.468	26.1644
rna-XR_002638674.1	6548	6451.53	122.468	26.1644
rna-XR_002638729.1	3664	3567.53	262.458	101.401
rna-XR_002638683.1	5480	5383.53	35.4985	9.08849
rna-XR_002638684.1	5480	5383.53	35.4985	9.08849
rna-XR_002638720.1	4690	4593.53	3329.15	998.931
rna-XR_002639008.1	984	887.53	67	104.05
rna-XR_002638740.1	33466	33369.5	1939.75	80.1209
rna-XR_002638741.1	15559	15462.5	927.059	82.6373
rna-XR_002638780.1	3455	3358.53	197.831	81.1885
rna-XR_002638782.1	3455	3358.53	197.831	81.1885
rna-XR_002638781.1	3090	2993.53	82.3375	37.9108
rna-XR_002638940.1	2144	2047.53	851.694	573.327
rna-XR_002638893.1	32725	32628.5	207.887	8.78169
rna-XR_002638894.1	32733	32636.5	3511.67	148.306
rna-XR_002638641.1	1371	1274.53	78	84.3516
rna-XR_002638639.1	4741	4644.53	478.094	141.88
rna-XR_002638642.1	851	754.578	127	231.979
rna-XR_002638640.1	2967	2870.53	657.984	315.938
rna-XR_002638709.1	3462	3365.53	1331.72	545.393
rna-XR_002638677.1	3096	2999.53	545.276	250.56
rna-XR_002638744.1	1634	1537.53	85.1952	76.3731
rna-XR_002638703.1	4450	4353.53	926.709	293.394
rna-XR_002638973.1	6368	6271.53	2557.88	562.155
rna-XR_002638935.1	15395	15298.5	337.208	30.3807
rna-XR_002638936.1	15395	15298.5	337.208	30.3807
rna-XR_002638887.1	1999	1902.53	881.424	638.561
rna-XR_002639090.1	3786	3689.53	176.553	65.9557
rna-XR_002638942.1	3203	3106.53	242.23	107.474
rna-XR_002638700.1	2474	2377.53	194	112.467
rna-XR_002638950.1	6239	6142.53	403	90.4288
rna-XR_002638855.1	6172	6075.53	1042.66	236.542
rna-XR_002638856.1	6172	6075.53	1042.66	236.542
rna-XR_002638716.1	1848	1751.53	914.182	719.389
rna-XR_002638670.1	968	871.578	140.252	221.796
rna-XR_002638922.1	3596	3499.53	816.523	321.594
rna-XR_002639071.1	13275	13178.5	4389.56	459.095
rna-XR_002638912.1	8928	8831.53	1228.81	191.777
rna-XR_002638678.1	1309	1212.53	227.151	258.209
rna-XR_002639002.1	1302	1205.53	81	92.6096
rna-XR_002639000.1	6941	6844.53	495.726	99.8268
rna-XR_002639092.1	738	641.613	26	55.8533
rna-XR_002639001.1	2448	2351.53	209	122.502
rna-XR_002638742.1	595	498.644	3	8.2924
rna-XR_002638743.1	5758	5661.53	1345.76	327.63
rna-XR_002639033.1	839	742.578	100.647	186.814
rna-XR_002638669.1	1007	910.53	57	86.2838
rna-XR_002638819.1	3664	3567.53	33.3104	12.8695
rna-XR_002638818.1	2572	2475.53	0	0
rna-XR_002638820.1	17683	17586.5	6513.13	510.456
rna-XR_002639044.1	5703	5606.53	552.502	135.828
rna-XR_002639947.1	1799	1702.53	8.92778	7.22766
rna-XR_002639946.1	2534	2437.53	1260.33	712.662
rna-XR_002639488.1	6356	6259.53	723.464	159.303
rna-XR_002639487.1	24074	23977.5	10314.8	592.932
rna-XR_002639486.1	1089	992.53	72.0536	100.06
rna-XR_002639485.1	1192	1095.53	0	0
rna-XR_002639415.1	2014	1917.53	67.7534	48.701
rna-XR_002639418.1	2108	2011.53	3.19083e-08	2.18638e-08
rna-XR_002639416.1	2405	2308.53	0	0
rna-XR_002639417.1	3490	3393.53	342.724	139.201
rna-XR_002639284.1	13905	13808.5	2234.7	223.06
rna-XR_002639285.1	13905	13808.5	2234.7	223.06
rna-XR_002639286.1	15044	14947.5	1325.46	122.221
rna-XR_002639283.1	1765	1668.53	0	0
rna-XR_002639938.1	1643	1546.53	94	83.7758
rna-XR_002633618.1	2487	2390.53	574.08	330.999
rna-XR_002633628.1	6990	6893.53	2161.13	432.103
rna-XR_002639604.1	742	645.613	184	392.821
rna-XR_002639437.1	6012	5915.53	2858.31	665.986
rna-XR_002639438.1	3939	3842.53	756.452	271.339
rna-XR_002639436.1	2667	2570.53	391.371	209.853
rna-XR_002639207.1	5339	5242.53	845.702	222.344
rna-XR_002640015.1	692	595.613	49	113.392
rna-XR_002639585.1	646	549.644	62	155.475
rna-XR_002639595.1	2415	2318.53	129.121	76.7597
rna-XR_002639821.1	1548	1451.53	100.678	95.5997
rna-XR_002639701.1	2345	2248.53	1077.36	660.405
rna-XR_002639923.1	1535	1438.53	3.32224	3.18318
rna-XR_002639908.1	2049	1952.53	225.924	159.482
rna-XR_002640009.1	991	894.53	165	254.236
rna-XR_002639452.1	628	531.644	23	59.6288
rna-XR_002639175.1	1913	1816.53	159.908	121.332
rna-XR_002639394.1	415	318.666	49	211.938
rna-XR_002639144.1	3733	3636.53	1257.42	476.588
rna-XR_002639559.1	5858	5761.53	372.782	89.1798
rna-XR_002639560.1	5858	5761.53	372.782	89.1798
rna-XR_002639561.1	5858	5761.53	372.782	89.1798
rna-XR_002639558.1	2163	2066.53	1128.38	752.595
rna-XR_002639562.1	2025	1928.53	359.534	256.958
rna-XR_002639911.1	433	336.666	43	176.043
rna-XR_002639217.1	1971	1874.53	222	163.234
rna-XR_002639306.1	5813	5716.53	449.25	108.319
rna-XR_002639951.1	1122	1025.53	56	75.2642
rna-XR_002639858.1	2443	2346.53	14	8.22339
rna-XR_002639861.1	1935	1838.53	138	103.456
rna-XR_002639954.1	1281	1184.53	78	90.7606
rna-XR_002639481.1	1133	1036.53	109	144.942
rna-XR_002639579.1	3265	3168.53	301	130.936
rna-XR_002639124.1	514	417.666	51	168.302
rna-XR_002639352.1	1000	903.53	84	128.14
rna-XR_002639378.1	528	431.644	59	188.398
rna-XR_002639454.1	488	391.666	40	140.764
rna-XR_002639395.1	500	403.666	42	143.409
rna-XR_002639369.1	532	435.644	58.3971	184.76
rna-XR_002639299.1	589	492.644	17	47.5625
rna-XR_002639255.1	636	539.644	21.5	54.9137
rna-XR_002639256.1	636	539.644	21.5	54.9137
rna-XR_002639427.1	466	369.666	33	123.042
rna-XR_002639375.1	487	390.666	42	148.181
rna-XR_002639164.1	1759	1662.53	138	114.409
rna-XR_002639292.1	1750	1653.53	170.724	142.309
rna-XR_002633627.1	2926	2829.53	41.1574	20.0485
rna-XR_002633626.1	2459	2362.53	418.058	243.898
rna-XR_002639986.1	6365	6268.53	2494.27	548.436
rna-XR_002639261.1	1774	1677.53	613.784	504.306
rna-XR_002639260.1	2060	1963.53	2582.41	1812.74
rna-XR_002639448.1	7030	6933.53	3258.53	647.764
rna-XR_002639323.1	2923	2826.53	553.619	269.964
rna-XR_002639172.1	2137	2040.53	616.53	416.447
rna-XR_002639171.1	643	546.644	157	395.863
rna-XR_002640030.1	602	505.644	93.3298	254.405
rna-XR_002639868.1	1539	1442.53	915.135	874.398
rna-XR_002639132.1	1779	1682.53	89	72.9081
rna-XR_002639151.1	1413	1316.53	279.824	292.956
rna-XR_002639837.1	1020	923.53	49.8832	74.4478
rna-XR_002639201.1	1185	1088.53	79.665	100.873
rna-XR_002639202.1	594	497.644	60.4992	167.564
rna-XR_002639203.1	5259	5162.53	1785.74	476.766
rna-XR_002639199.1	2913	2816.53	496.529	242.985
rna-XR_002639200.1	1130	1033.53	151.335	201.82
rna-XR_002639194.1	2419	2322.53	1.12532	0.667829
rna-XR_002639193.1	2440	2343.53	179.67	105.67
rna-XR_002639196.1	1357	1260.53	65.9861	72.152
rna-XR_002639197.1	1155	1058.53	371	483.081
rna-XR_002639195.1	2251	2154.53	262.773	168.103
rna-XR_002639198.1	875	778.578	103	182.341
rna-XR_002639447.1	2089	1992.53	181	125.205
rna-XR_002639280.1	723	626.613	40	87.9852
rna-XR_002639972.1	3500	3403.53	278.799	112.904
rna-XR_002639597.1	1061	964.53	69.5127	99.3339
rna-XR_002639831.1	5028	4931.53	0	0
rna-XR_002639829.1	5466	5369.53	0	0
rna-XR_002639830.1	5518	5421.53	395	100.421
rna-XR_002639308.1	6711	6614.53	951.035	198.174
rna-XR_002633650.1	10093	9996.53	3945.96	544.066
rna-XR_002639329.1	4528	4431.53	394.46	122.687
rna-XR_002639332.1	3902	3805.53	248.672	90.0658
rna-XR_002639330.1	3655	3558.53	0	0
rna-XR_002639384.1	626	529.644	8	20.8188
rna-XR_002639832.1	924	827.578	102	169.879
rna-XR_002639833.1	5807	5710.53	1589.02	383.531
rna-XR_002639941.1	637	540.644	49	124.921
rna-XR_002640003.1	6934	6837.53	561.072	113.101
rna-XR_002640006.1	874	777.578	72.3886	128.314
rna-XR_002639998.1	757	660.578	133.848	279.278
rna-XR_002639999.1	1287	1190.53	83	96.0919
rna-XR_002640013.1	4387	4290.53	468.209	150.41
rna-XR_002639839.1	5072	4975.53	518.147	143.537
rna-XR_002639293.1	9831	9734.53	6891.56	975.78
rna-XR_002639441.1	6940	6843.53	2747.1	553.278
rna-XR_002639440.1	896	799.578	61	105.152
rna-XR_002639316.1	5686	5589.53	3198.49	788.711
rna-XR_002639958.1	3011	2914.53	1181	558.509
rna-XR_002639888.1	4060	3963.53	505.917	175.932
rna-XR_002639875.1	5532	5435.53	1625.03	412.068
rna-XR_002639950.1	2597	2500.53	673.749	371.377
rna-XR_002633654.1	1568	1471.53	374.849	351.104
rna-XR_002639296.1	4625	4528.53	1215.6	369.985
rna-XR_002639673.1	25073	24976.5	5062.18	279.354
rna-XR_002639763.1	7173	7076.53	585.545	114.048
rna-XR_002639762.1	6182	6085.53	55.4546	12.56
rna-XR_002639684.1	5995	5898.53	76.4801	17.8712
rna-XR_002639686.1	5995	5898.53	76.4801	17.8712
rna-XR_002639682.1	5993	5896.53	40.7559	9.52671
rna-XR_002639683.1	5993	5896.53	40.7559	9.52671
rna-XR_002639685.1	5673	5576.53	0	0
rna-XR_002639687.1	5607	5510.53	0	0
rna-XR_002639953.1	1608	1511.53	148.203	135.141
rna-XR_002639387.1	1758	1661.53	109.797	91.0819
rna-XR_002639899.1	6166	6069.53	0	0
rna-XR_002639896.1	6461	6364.53	150.25	32.5386
rna-XR_002639897.1	6461	6364.53	150.25	32.5386
rna-XR_002639898.1	6461	6364.53	150.25	32.5386
rna-XR_002639900.1	6461	6364.53	150.25	32.5386
rna-XR_002639901.1	6461	6364.53	150.25	32.5386
rna-XR_002640007.1	4654	4557.53	597.029	180.557
rna-XR_002633658.1	2225	2128.53	0	0
rna-XR_002633659.1	2681	2584.53	167	89.0602
rna-XR_002639182.1	1257	1160.53	117	138.956
rna-XR_002639376.1	2602	2505.53	1048.56	576.822
rna-XR_002639377.1	2469	2372.53	1064.32	618.316
rna-XR_002639246.1	9094	8997.53	1197.4	183.427
rna-XR_002639827.1	1691	1594.53	56.2651	48.6357
rna-XR_002639307.1	1057	960.53	91.2573	130.95
rna-XR_002639894.1	1308	1211.53	77	87.6003
rna-XR_002639147.1	6791	6694.53	3513.97	723.481
rna-XR_002639712.1	4086	3989.53	516.028	178.279
rna-XR_002639227.1	1531	1434.53	34	32.6677
rna-XR_002639140.1	2282	2185.53	52.5479	33.1396
rna-XR_002639318.1	935	838.578	25.225	41.4608
