target_id	length	eff_length	est_counts	tpm
rna-XR_002638106.1	9141	9020.91	0	0
rna-XR_002638134.1	6897	6776.91	113.957	60.8707
rna-XR_002638133.1	6889	6768.91	420.322	224.782
rna-XR_002638578.1	2953	2832.91	16.3357	20.874
rna-XR_002638601.1	443	334.522	3	32.4635
rna-XR_002638585.1	643	531.874	185	1259.1
rna-XR_002637930.1	903	785.269	0	0
rna-XR_002638457.1	5785	5664.91	186.409	119.117
rna-XR_002638456.1	5850	5729.91	88.165	55.699
rna-XR_002637967.1	1857	1736.91	12.3013	25.6374
rna-XR_002638086.1	11999	11878.9	322.91	98.4018
rna-XR_002638085.1	12046	11925.9	492.265	149.419
rna-XR_002638390.1	566	456.293	6	47.5999
rna-XR_002638380.1	5999	5878.91	0.0144954	0.00892546
rna-XR_002638379.1	6100	5979.91	10.1781	6.16127
rna-XR_002638377.1	6377	6256.91	5.23681	3.02974
rna-XR_002638378.1	6379	6258.91	3.6787	2.12762
rna-XR_002638381.1	1928	1807.91	528	1057.2
rna-XR_002638345.1	2799	2678.91	4.74859	6.41661
rna-XR_002638346.1	2799	2678.91	4.74859	6.41661
rna-XR_002637918.1	7523	7402.91	4.89189	2.39206
rna-XR_002637917.1	7538	7417.91	0.522494	0.254976
rna-XR_002637920.1	7538	7417.91	0.522494	0.254976
rna-XR_002637919.1	7539	7418.91	0.450186	0.21966
rna-XR_002637921.1	7539	7418.91	0.450186	0.21966
rna-XR_002637924.1	7539	7418.91	0.450186	0.21966
rna-XR_002637922.1	7540	7419.91	0.387892	0.189239
rna-XR_002637923.1	7540	7419.91	0.387892	0.189239
rna-XR_002637925.1	7540	7419.91	0.387892	0.189239
rna-XR_002637926.1	7542	7421.91	1130.35	551.311
rna-XR_002637965.1	2287	2166.91	14	23.3876
rna-XR_002638034.1	1584	1463.91	22.0164	54.4418
rna-XR_002638036.1	3081	2960.91	430.736	526.605
rna-XR_002638033.1	1023	902.908	3	12.0275
rna-XR_002638037.1	1096	975.908	84.1792	312.244
rna-XR_002638035.1	1558	1437.91	46.7346	117.654
rna-XR_002638032.1	1923	1802.91	116.436	233.782
rna-XR_002638221.1	885	769.01	2	9.41449
rna-XR_002638583.1	5586	5465.91	66	43.7099
rna-XR_002638347.1	4361	4240.91	164.138	140.104
rna-XR_002638098.1	924	805.356	101	453.975
rna-XR_002638252.1	465	356.345	26	264.12
rna-XR_002638251.1	11025	10904.9	631.389	209.591
rna-XR_002638570.1	5563	5442.91	468	311.253
rna-XR_002637927.1	1047	926.908	0	0
rna-XR_002638389.1	7235	7114.91	4615	2348.02
rna-XR_002638607.1	1939	1818.91	23	45.7737
rna-XR_002638338.1	2784	2663.91	151	205.19
rna-XR_002638581.1	1800	1679.91	5.08541	10.9582
rna-XR_002638276.1	504	395.238	0	0
rna-XR_002638275.1	504	395.238	0	0
rna-XR_002638517.1	4011	3890.91	25.0793	23.3326
rna-XR_002638548.1	2157	2036.91	2192.65	3896.69
rna-XR_002638446.1	7694	7573.91	1615.07	771.916
rna-XR_002638552.1	1646	1525.91	2	4.74461
rna-XR_002638069.1	1865	1744.91	6	12.4474
rna-XR_002638019.1	2531	2410.91	456.866	685.973
rna-XR_002637932.1	832	718.854	371	1868.24
rna-XR_002638543.1	307	200.586	0	0
rna-XR_002638542.1	448	339.472	9	95.9703
rna-XR_002638520.1	2417	2296.91	86	135.536
rna-XR_002638447.1	2655	2534.91	17.6476	25.2012
rna-XR_002637987.1	1330	1209.91	17	50.8622
rna-XR_002637989.1	1985	1864.91	57.1873	111.005
rna-XR_002638560.1	4762	4641.91	160.018	124.788
rna-XR_002638488.1	2482	2361.91	0	0
rna-XR_002638489.1	2490	2369.91	0	0
rna-XR_002638453.1	2688	2567.91	1.57756	2.22384
rna-XR_002638480.1	5515	5394.91	36.9271	24.7776
rna-XR_002638479.1	8207	8086.91	54.0729	24.2045
rna-XR_002638461.1	4338	4217.91	17.2896	14.8384
rna-XR_002638372.1	6113	5992.91	3.5	2.11412
rna-XR_002638373.1	6113	5992.91	3.5	2.11412
rna-XR_002638374.1	864	750.155	0	0
rna-XR_002638474.1	2152	2031.91	168.167	299.596
rna-XR_002638507.1	13851	13730.9	1497.36	394.753
rna-XR_002638508.1	11335	11214.9	0	0
rna-XR_002638509.1	11274	11153.9	0	0
rna-XR_002638511.1	11272	11151.9	0	0
rna-XR_002638512.1	11272	11151.9	0	0
rna-XR_002638510.1	9463	9342.91	0	0
rna-XR_002638506.1	11269	11148.9	0	0
rna-XR_002638500.1	13696	13575.9	880.298	234.725
rna-XR_002638501.1	11333	11212.9	0	0
rna-XR_002638502.1	11272	11151.9	0	0
rna-XR_002638504.1	11270	11149.9	0	0
rna-XR_002638505.1	11270	11149.9	0	0
rna-XR_002638503.1	9471	9350.91	0	0
rna-XR_002638499.1	11267	11146.9	0	0
rna-XR_002638555.1	1027	906.908	0	0
rna-XR_002638554.1	2427	2306.91	30.5136	47.8809
rna-XR_002637973.1	3889	3768.91	2.41292	2.31753
rna-XR_002638068.1	15109	14988.9	1414.9	341.706
rna-XR_002638915.1	5226	5105.91	525.047	372.241
rna-XR_002638914.1	2007	1886.91	6	11.5106
rna-XR_002638913.1	866	752.046	5	24.0671
rna-XR_002638794.1	4680	4559.91	69.9162	55.5035
rna-XR_002638796.1	803	689.955	1	5.2466
rna-XR_002638795.1	767	654.632	0	0
rna-XR_002638809.1	1288	1167.91	94	291.352
rna-XR_002638999.1	2087	1966.91	159	292.625
rna-XR_002638659.1	3625	3504.91	41.9052	43.2802
rna-XR_002639059.1	2866	2745.91	4.70718	6.20545
rna-XR_002639074.1	2361	2240.91	256.178	413.824
rna-XR_002639093.1	606	495.736	1.21551	8.87576
rna-XR_002638789.1	2927	2806.91	184	237.295
rna-XR_002638654.1	1406	1285.91	0	0
rna-XR_002638685.1	1302	1181.91	0	0
rna-XR_002638655.1	1007	886.908	8.15681	33.292
rna-XR_002638888.1	3283	3162.91	420	480.686
rna-XR_002638889.1	3367	3246.91	542.564	604.894
rna-XR_002639042.1	1297	1176.91	8.49238	26.1207
rna-XR_002638681.1	4020	3899.91	300.47	278.898
rna-XR_002638682.1	4020	3899.91	300.47	278.898
rna-XR_002638992.1	7232	7111.91	0	0
rna-XR_002638993.1	7232	7111.91	0	0
rna-XR_002638994.1	7232	7111.91	0	0
rna-XR_002639105.1	3256	3135.91	0	0
rna-XR_002639106.1	3182	3061.91	439.918	520.09
rna-XR_002638982.1	8601	8480.91	885.253	377.854
rna-XR_002638981.1	3640	3519.91	309.783	318.585
rna-XR_002638980.1	1325	1204.91	37.9126	113.901
rna-XR_002639052.1	1598	1477.91	0	0
rna-XR_002639053.1	1606	1485.91	2.03756	4.96383
rna-XR_002639077.1	2778	2657.91	17.1462	23.3521
rna-XR_002638970.1	6662	6541.91	647	358.013
rna-XR_002638657.1	2531	2410.91	112.065	168.263
rna-XR_002638672.1	1846	1725.91	31.0297	65.0816
rna-XR_002639089.1	1996	1875.91	21.2413	40.989
rna-XR_002638939.1	1113	992.908	2	7.29155
rna-XR_002638829.1	2465	2344.91	7.60607	11.7418
rna-XR_002638985.1	2135	2014.91	18	32.3382
rna-XR_002638986.1	403	295.124	2	24.5315
rna-XR_002638984.1	1421	1300.91	5	13.913
rna-XR_002638651.1	2868	2747.91	47.9914	63.2208
rna-XR_002638724.1	953	833.827	0	0
rna-XR_002638822.1	1747	1626.91	10.1214	22.5204
rna-XR_002638821.1	1986	1865.91	85.8786	166.607
rna-XR_002638861.1	8548	8427.91	417.595	179.363
rna-XR_002638860.1	1729	1608.91	7	15.7495
rna-XR_002639019.1	4084	3963.91	1.45064e-08	1.32475e-08
rna-XR_002639020.1	4005	3884.91	66.4328	61.9014
rna-XR_002638706.1	5465	5344.91	35	23.7043
rna-XR_002638823.1	1377	1256.91	3	8.64005
rna-XR_002638824.1	1107	986.908	1	3.66794
rna-XR_002638753.1	2227	2106.91	75.5465	129.798
rna-XR_002638929.1	1418	1297.91	29	80.8822
rna-XR_002638790.1	3690	3569.91	86	87.2047
rna-XR_002638653.1	2860	2739.91	3	3.96355
rna-XR_002638721.1	1004	883.908	3	12.2861
rna-XR_002638816.1	755	642.727	1	5.63212
rna-XR_002638775.1	4233	4112.91	5.82947	5.13072
rna-XR_002638772.1	4241	4120.91	0.680915	0.598135
rna-XR_002638773.1	4607	4486.91	0.00040304	0.000325162
rna-XR_002638774.1	4616	4495.91	4.40272e-05	3.54488e-05
rna-XR_002638771.1	4643	4522.91	0.0814931	0.0652232
rna-XR_002639005.1	4625	4504.91	0	0
rna-XR_002639004.1	4285	4164.91	0	0
rna-XR_002638944.1	3082	2961.91	164	200.434
rna-XR_002638652.1	2013	1892.91	0	0
rna-XR_002639022.1	3164	3043.91	11.1451	13.2541
rna-XR_002639021.1	3163	3042.91	16.0238	19.0623
rna-XR_002639047.1	1185	1064.91	0	0
rna-XR_002639046.1	1078	957.908	11	41.5688
rna-XR_002639035.1	4113	3992.91	5.91919	5.36626
rna-XR_002639034.1	2516	2395.91	0	0
rna-XR_002639036.1	2516	2395.91	0	0
rna-XR_002638937.1	3994	3873.91	125.86	117.608
rna-XR_002639066.1	4242	4121.91	127.812	112.246
rna-XR_002639068.1	6102	5981.91	0	0
rna-XR_002639069.1	9202	9081.91	40.0209	15.9518
rna-XR_002638895.1	1846	1725.91	416.407	873.371
rna-XR_002638770.1	2121	2000.91	29	52.465
rna-XR_002638717.1	2120	1999.91	17.7557	32.1385
rna-XR_002638687.1	9150	9029.91	582.902	233.674
rna-XR_002638807.1	796	682.955	332.122	1760.37
rna-XR_002638808.1	474	365.293	0	0
rna-XR_002638921.1	1417	1296.91	12	33.4943
rna-XR_002638920.1	1295	1174.91	0	0
rna-XR_002639084.1	1017	896.908	34.4797	139.16
rna-XR_002639083.1	1589	1468.91	38.5203	94.9279
rna-XR_002639111.1	1823	1702.91	15.2704	32.4606
rna-XR_002638731.1	11463	11342.9	292.684	93.4056
rna-XR_002638718.1	2426	2305.91	10.0845	15.8311
rna-XR_002638730.1	1936	1815.91	165.099	329.116
rna-XR_002638623.1	1711	1590.91	0	0
rna-XR_002638622.1	1809	1688.91	1.14465e-05	2.45338e-05
rna-XR_002638621.1	1829	1708.91	119.719	253.597
rna-XR_002638768.1	3327	3206.91	3	3.38636
rna-XR_002638707.1	1057	936.908	5	19.3184
rna-XR_002638693.1	1271	1150.91	3	9.43581
rna-XR_002638909.1	5812	5691.91	158.888	101.049
rna-XR_002638908.1	5924	5803.91	51.8206	32.3207
rna-XR_002638825.1	3284	3163.91	127.294	145.641
rna-XR_002638826.1	2844	2723.91	98.6028	131.037
rna-XR_002638827.1	3395	3274.91	151.925	167.93
rna-XR_002638828.1	3010	2889.91	24.1785	30.2862
rna-XR_002638875.1	1568	1447.91	91	227.509
rna-XR_002638630.1	934	815.065	17.7662	78.9043
rna-XR_002638764.1	1297	1176.91	0	0
rna-XR_002638765.1	1750	1629.91	0	0
rna-XR_002639009.1	7544	7423.91	201.112	98.0628
rna-XR_002639091.1	2598	2477.91	99.4545	145.291
rna-XR_002639062.1	6871	6750.91	970	520.126
rna-XR_002638761.1	1373	1252.91	0	0
rna-XR_002638766.1	1314	1193.91	0	0
rna-XR_002638704.1	1550	1429.91	58	146.831
rna-XR_002638900.1	625	514.295	5.69676	40.0972
rna-XR_002638901.1	575	465.159	31.9827	248.893
rna-XR_002638830.1	817	703.854	62	318.866
rna-XR_002638634.1	6051	5930.91	0	0
rna-XR_002638631.1	6439	6318.91	0	0
rna-XR_002638632.1	6439	6318.91	0	0
rna-XR_002638633.1	6439	6318.91	0	0
rna-XR_002638658.1	809	695.905	0	0
rna-XR_002638665.1	1732	1611.91	1	2.24573
rna-XR_002639117.1	1875	1754.91	1	2.06274
rna-XR_002639104.1	1257	1136.91	10	31.84
rna-XR_002638866.1	3007	2886.91	0	0
rna-XR_002638865.1	4160	4039.91	0	0
rna-XR_002638864.1	3181	3060.91	7.56714	8.94911
rna-XR_002638867.1	1012	891.908	6	24.3517
rna-XR_002638845.1	2179	2058.91	168	295.373
rna-XR_002638852.1	5835	5714.91	924	585.277
rna-XR_002638846.1	1349	1228.91	106	312.238
rna-XR_002638844.1	3474	3353.91	148.852	160.658
rna-XR_002638843.1	3472	3351.91	287.746	310.754
rna-XR_002638841.1	2832	2711.91	36.4939	48.7128
rna-XR_002638842.1	2840	2719.91	1.40811	1.87404
rna-XR_002638847.1	25898	25777.9	155.847	21.8852
rna-XR_002638848.1	25898	25777.9	155.847	21.8852
rna-XR_002638849.1	25898	25777.9	155.847	21.8852
rna-XR_002638850.1	25898	25777.9	155.847	21.8852
rna-XR_002638851.1	25898	25777.9	155.847	21.8852
rna-XR_002638978.1	18978	18857.9	293.069	56.2568
rna-XR_002638979.1	18978	18857.9	293.069	56.2568
rna-XR_002638763.1	1975	1854.91	71	138.559
rna-XR_002638991.1	3848	3727.91	23.1366	22.4664
rna-XR_002638990.1	4989	4868.91	18.5344	13.7799
rna-XR_002638989.1	5848	5727.91	13.3351	8.42749
rna-XR_002638988.1	5897	5776.91	0.00108928	0.000682563
rna-XR_002638791.1	5085	4964.91	207.336	151.169
rna-XR_002639051.1	2453	2332.91	83.1436	129.012
rna-XR_002639050.1	2396	2275.91	0	0
rna-XR_002638933.1	2820	2699.91	19	25.4744
rna-XR_002638737.1	1155	1034.91	2.02276	7.07526
rna-XR_002638738.1	5843	5722.91	80.8291	51.1269
rna-XR_002638739.1	5843	5722.91	80.8291	51.1269
rna-XR_002638810.1	5808	5687.91	106.342	67.6784
rna-XR_002639099.1	5878	5757.91	21.1472	13.2949
rna-XR_002638645.1	2508	2387.91	10.1628	15.4061
rna-XR_002638853.1	1150	1029.91	3.41331	11.9971
rna-XR_002638800.1	1340	1219.91	72	213.651
rna-XR_002638997.1	2941	2820.91	0.376707	0.483408
rna-XR_002638996.1	2930	2809.91	28.2483	36.3914
rna-XR_002638998.1	2832	2711.91	85.2592	113.806
rna-XR_002639055.1	803	689.955	19.5	102.309
rna-XR_002638806.1	963	843.586	1	4.29111
rna-XR_002639075.1	4356	4235.91	71.2349	60.8758
rna-XR_002638662.1	1907	1786.91	1	2.0258
rna-XR_002638892.1	713	601.13	1	6.02185
rna-XR_002639007.1	1584	1463.91	4	9.89111
rna-XR_002638691.1	779	666.296	21.4011	116.27
rna-XR_002639113.1	528	419.088	1.08525	9.37395
rna-XR_002639112.1	723	611.043	14.1657	83.9196
rna-XR_002638749.1	6924	6803.91	133.167	70.8494
rna-XR_002638748.1	5056	4935.91	0	0
rna-XR_002638644.1	4470	4349.91	57.2734	47.6619
rna-XR_002639064.1	10854	10733.9	5.47648	1.8469
rna-XR_002639065.1	10854	10733.9	5.47648	1.8469
rna-XR_002639120.1	528	419.088	0.00624786	0.0539666
rna-XR_002639086.1	509	400.208	1	9.04508
rna-XR_002639085.1	4600	4479.91	230.662	186.383
rna-XR_002639067.1	3014	2893.91	0	0
rna-XR_002638713.1	18443	18322.9	392.508	77.5448
rna-XR_002638714.1	18443	18322.9	392.508	77.5448
rna-XR_002638715.1	3045	2924.91	0	0
rna-XR_002638638.1	629	518.295	22.3494	156.094
rna-XR_002638919.1	5371	5250.91	18.105	12.4814
rna-XR_002638917.1	1378	1257.91	1.33893	3.85309
rna-XR_002638918.1	1378	1257.91	1.33893	3.85309
rna-XR_002639107.1	2404	2283.91	12.4407	19.7182
rna-XR_002638832.1	654	542.757	0	0
rna-XR_002639025.1	1462	1341.91	2.64167	7.12614
rna-XR_002639023.1	3607	3486.91	0.721295	0.748809
rna-XR_002639024.1	3602	3481.91	3.52165	3.66123
rna-XR_002639078.1	7392	7271.91	139.896	69.6393
rna-XR_002639079.1	7392	7271.91	139.896	69.6393
rna-XR_002639080.1	7392	7271.91	139.896	69.6393
rna-XR_002639081.1	7392	7271.91	139.896	69.6393
rna-XR_002639082.1	7392	7271.91	139.896	69.6393
rna-XR_002638891.1	14084	13963.9	607.975	157.608
rna-XR_002638890.1	2685	2564.91	29.1911	41.1981
rna-XR_002638705.1	9678	9557.91	71.2108	26.97
rna-XR_002638784.1	3503	3382.91	0	0
rna-XR_002638783.1	2622	2501.91	0	0
rna-XR_002638785.1	2374	2253.91	0	0
rna-XR_002638710.1	2759	2638.91	27.7727	38.0972
rna-XR_002638711.1	2543	2422.91	71.0402	106.137
rna-XR_002638712.1	2459	2338.91	12.1779	18.8478
rna-XR_002638646.1	7849	7728.91	4078	1909.98
rna-XR_002638647.1	7849	7728.91	4078	1909.98
rna-XR_002638648.1	7849	7728.91	4078	1909.98
rna-XR_002638987.1	1552	1431.91	1.03482	2.61607
rna-XR_002638754.1	2631	2510.91	67	96.5923
rna-XR_002638656.1	2786	2665.91	4.03286	5.47604
rna-XR_002639102.1	9693	9572.91	1319.11	498.812
rna-XR_002639058.1	1739	1618.91	136	304.099
rna-XR_002638787.1	780	667.296	0	0
rna-XR_002639012.1	442	333.546	85	922.49
rna-XR_002639057.1	803	689.955	19.5	102.309
rna-XR_002638726.1	2113	1992.91	0	0
rna-XR_002638727.1	2169	2048.91	58	102.472
rna-XR_002638725.1	2124	2003.91	0	0
rna-XR_002638728.1	2065	1944.91	84	156.343
rna-XR_002638745.1	5621	5500.91	442.447	291.156
rna-XR_002638708.1	1545	1424.91	106	269.288
rna-XR_002638692.1	2143	2022.91	102.68	183.743
rna-XR_002639088.1	3854	3733.91	681.965	661.145
rna-XR_002638769.1	2169	2048.91	162.719	287.485
rna-XR_002638883.1	9184	9063.91	92.419	36.91
rna-XR_002638884.1	9184	9063.91	92.419	36.91
rna-XR_002638885.1	9179	9058.91	170.045	67.9494
rna-XR_002638882.1	1268	1147.91	4.55162	14.3535
rna-XR_002638625.1	2312	2191.91	44.8765	74.1132
rna-XR_002638624.1	759	646.727	15.1945	85.0478
rna-XR_002639054.1	2401	2280.91	33	52.3727
rna-XR_002638626.1	2408	2287.91	40.8526	64.6367
rna-XR_002639095.1	1381	1260.91	20	57.4176
rna-XR_002638697.1	1385	1264.91	16	45.7888
rna-XR_002638831.1	560	450.459	0	0
rna-XR_002638902.1	664	552.638	6	39.3015
rna-XR_002639060.1	2086	1965.91	237.238	436.837
rna-XR_002639061.1	3305	3184.91	181.436	206.218
rna-XR_002638667.1	505	396.238	55	502.465
rna-XR_002638976.1	2380	2259.91	57.792	92.5712
rna-XR_002639094.1	21786	21665.9	2051.76	342.806
rna-XR_002639011.1	2155	2034.91	3.29666	5.86446
rna-XR_002638701.1	2652	2531.91	0	0
rna-XR_002638702.1	2668	2547.91	6	8.52445
rna-XR_002639108.1	403	295.124	1	12.2657
rna-XR_002638869.1	11154	11033.9	291.973	95.7882
rna-XR_002638870.1	11187	11066.9	10.7702	3.52286
rna-XR_002638871.1	11812	11691.9	71.2106	22.0474
rna-XR_002639087.1	19481	19360.9	5997.9	1121.43
rna-XR_002638927.1	369	261.609	155	2144.75
rna-XR_002638798.1	19950	19829.9	1615.44	294.896
rna-XR_002639006.1	25152	25031.9	7378.48	1067.02
rna-XR_002639037.1	3893	3772.91	462.562	443.805
rna-XR_002639097.1	7415	7294.91	71.9614	35.709
rna-XR_002639098.1	19555	19434.9	155.98	29.0527
rna-XR_002639096.1	7515	7394.91	65.981	32.2987
rna-XR_002638663.1	7160	7039.91	52	26.7384
rna-XR_002639121.1	10896	10775.9	647.345	217.461
rna-XR_002638696.1	804	690.955	5.36618	28.1134
rna-XR_002638719.1	4073	3952.91	300.254	274.961
rna-XR_002638686.1	1690	1569.91	6	13.8349
rna-XR_002638666.1	1856	1735.91	78	162.655
rna-XR_002638801.1	969	849.464	12	51.137
rna-XR_002638811.1	6440	6319.91	6.7251	3.85201
rna-XR_002638812.1	6440	6319.91	6.7251	3.85201
rna-XR_002638813.1	6440	6319.91	6.7251	3.85201
rna-XR_002638814.1	6440	6319.91	6.7251	3.85201
rna-XR_002638815.1	6440	6319.91	6.7251	3.85201
rna-XR_002638779.1	2015	1894.91	0	0
rna-XR_002638752.1	2842	2721.91	186.893	248.552
rna-XR_002638751.1	854	740.642	14.1457	69.1374
rna-XR_002638750.1	2297	2176.91	102	169.613
rna-XR_002639003.1	9116	8995.91	52	20.9246
rna-XR_002639028.1	6504	6383.91	38.2931	21.7136
rna-XR_002639032.1	733	620.819	159.42	929.557
rna-XR_002639029.1	4019	3898.91	0	0
rna-XR_002639027.1	3411	3290.91	0	0
rna-XR_002639030.1	3907	3786.91	181.698	173.686
rna-XR_002639031.1	3907	3786.91	181.698	173.686
rna-XR_002638755.1	4602	4481.91	41.5146	33.5302
rna-XR_002638757.1	4602	4481.91	41.5146	33.5302
rna-XR_002638759.1	4602	4481.91	41.5146	33.5302
rna-XR_002638760.1	4602	4481.91	41.5146	33.5302
rna-XR_002638756.1	9675	9554.91	82.5473	31.2734
rna-XR_002638758.1	9675	9554.91	82.5473	31.2734
rna-XR_002639122.1	2705	2584.91	10.3361	14.4747
rna-XR_002639048.1	4182	4061.91	432.777	385.685
rna-XR_002638746.1	5888	5767.91	119.924	75.2641
rna-XR_002638747.1	5890	5769.91	81.7588	51.2937
rna-XR_002638778.1	2314	2193.91	5.18132	8.5491
rna-XR_002638777.1	4430	4309.91	186.692	156.804
rna-XR_002639076.1	1766	1645.91	165.573	364.152
rna-XR_002639070.1	2352	2231.91	198	321.135
rna-XR_002638673.1	6548	6427.91	27.1717	15.3019
rna-XR_002638674.1	6548	6427.91	27.1717	15.3019
rna-XR_002638729.1	3664	3543.91	11	11.2359
rna-XR_002638683.1	5480	5359.91	0.564203	0.381045
rna-XR_002638684.1	5480	5359.91	0.564203	0.381045
rna-XR_002638720.1	4690	4569.91	1087.09	861.103
rna-XR_002639008.1	984	863.971	390	1634.05
rna-XR_002638740.1	33466	33345.9	69.5187	7.54672
rna-XR_002638741.1	15559	15438.9	92.9082	21.7839
rna-XR_002638780.1	3455	3334.91	22.8418	24.794
rna-XR_002638782.1	3455	3334.91	22.8418	24.794
rna-XR_002638781.1	3090	2969.91	10.3163	12.5742
rna-XR_002638940.1	2144	2023.91	505.19	903.571
rna-XR_002638893.1	32725	32604.9	1235.51	137.171
rna-XR_002638894.1	32733	32612.9	942.138	104.574
rna-XR_002638641.1	1371	1250.91	6	17.363
rna-XR_002638639.1	4741	4620.91	144.83	113.456
rna-XR_002638642.1	851	737.642	22	107.963
rna-XR_002638640.1	2967	2846.91	182.388	231.911
rna-XR_002638709.1	3462	3341.91	53.1966	57.6219
rna-XR_002638677.1	3096	2975.91	52.5434	63.9142
rna-XR_002638744.1	1634	1513.91	23.477	56.136
rna-XR_002638703.1	4450	4329.91	147.79	123.556
rna-XR_002638973.1	6368	6247.91	882.532	511.322
rna-XR_002638935.1	15395	15274.9	263.363	62.4129
rna-XR_002638936.1	15395	15274.9	263.363	62.4129
rna-XR_002638887.1	1999	1878.91	800.056	1541.39
rna-XR_002639090.1	3786	3665.91	18.0573	17.8308
rna-XR_002638942.1	3203	3082.91	1055.02	1238.79
rna-XR_002638700.1	2474	2353.91	3	4.6135
rna-XR_002638950.1	6239	6118.91	39	23.0722
rna-XR_002638855.1	6172	6051.91	119.143	71.2646
rna-XR_002638856.1	6172	6051.91	119.143	71.2646
rna-XR_002638716.1	1848	1727.91	174.052	364.633
rna-XR_002638670.1	968	848.464	10	42.6644
rna-XR_002638922.1	3596	3475.91	151.739	158.026
rna-XR_002639071.1	13275	13154.9	991.351	272.796
rna-XR_002638912.1	8928	8807.91	57.1785	23.4995
rna-XR_002638678.1	1309	1188.91	19.5672	59.577
rna-XR_002639002.1	1302	1181.91	75	229.708
rna-XR_002639000.1	6941	6820.91	101.686	53.9659
rna-XR_002639092.1	738	625.819	0	0
rna-XR_002639001.1	2448	2327.91	169	262.796
rna-XR_002638742.1	595	484.88	0	0
rna-XR_002638743.1	5758	5637.91	74.5591	47.872
rna-XR_002639033.1	839	725.801	69.0148	344.21
rna-XR_002638669.1	1007	886.908	2	8.163
rna-XR_002638819.1	3664	3543.91	2.15187	2.19803
rna-XR_002638818.1	2572	2451.91	0	0
rna-XR_002638820.1	17683	17562.9	1542.74	317.976
rna-XR_002639044.1	5703	5582.91	56.6583	36.7369
rna-XR_002639947.1	1799	1678.91	0	0
rna-XR_002639946.1	2534	2413.91	166.347	249.455
rna-XR_002639488.1	6356	6235.91	78.8524	45.7735
rna-XR_002639487.1	24074	23953.9	1672.21	252.704
rna-XR_002639486.1	1089	968.908	3	11.2082
rna-XR_002639485.1	1192	1071.91	0	0
rna-XR_002639415.1	2014	1893.91	25.37	48.4909
rna-XR_002639418.1	2108	1987.91	0	0
rna-XR_002639416.1	2405	2284.91	0	0
rna-XR_002639417.1	3490	3369.91	32.8022	35.2357
rna-XR_002639284.1	13905	13784.9	763.633	200.53
rna-XR_002639285.1	13905	13784.9	763.633	200.53
rna-XR_002639286.1	15044	14923.9	340.669	82.632
rna-XR_002639283.1	1765	1644.91	0	0
rna-XR_002639938.1	1643	1522.91	14	33.2777
rna-XR_002633618.1	2487	2366.91	98.8682	151.208
rna-XR_002633628.1	6990	6869.91	292.446	154.096
rna-XR_002639604.1	742	629.819	9	51.7279
rna-XR_002639437.1	6012	5891.91	433.076	266.076
rna-XR_002639438.1	3939	3818.91	57.1192	54.1429
rna-XR_002639436.1	2667	2546.91	29	41.2177
rna-XR_002639207.1	5339	5218.91	321.788	223.197
rna-XR_002640015.1	692	580.473	3	18.7085
rna-XR_002639585.1	646	534.835	30	203.048
rna-XR_002639595.1	2415	2294.91	19.2513	30.3665
rna-XR_002639821.1	1548	1427.91	263.104	667.001
rna-XR_002639701.1	2345	2224.91	188.809	307.191
rna-XR_002639923.1	1535	1414.91	34.8956	89.2773
rna-XR_002639908.1	2049	1928.91	61.015	114.505
rna-XR_002640009.1	991	870.971	2	8.31237
rna-XR_002639452.1	628	517.295	0	0
rna-XR_002639175.1	1913	1792.91	16.2513	32.8117
rna-XR_002639394.1	415	306.969	1	11.7924
rna-XR_002639144.1	3733	3612.91	179.846	180.195
rna-XR_002639559.1	5858	5737.91	130	82.0141
rna-XR_002639560.1	5858	5737.91	130	82.0141
rna-XR_002639561.1	5858	5737.91	130	82.0141
rna-XR_002639558.1	2163	2042.91	215.86	382.492
rna-XR_002639562.1	2025	1904.91	28.0224	53.2512
rna-XR_002639911.1	433	324.666	1	11.1497
rna-XR_002639217.1	1971	1850.91	12	23.469
rna-XR_002639306.1	5813	5692.91	153.233	97.4354
rna-XR_002639951.1	1122	1001.91	6	21.6781
rna-XR_002639858.1	2443	2322.91	1	1.55836
rna-XR_002639861.1	1935	1814.91	10	19.9455
rna-XR_002639954.1	1281	1160.91	878	2737.76
rna-XR_002639481.1	1133	1012.91	1	3.57379
rna-XR_002639579.1	3265	3144.91	180	207.187
rna-XR_002639124.1	514	405.179	47	419.904
rna-XR_002639352.1	1000	879.908	0	0
rna-XR_002639378.1	528	419.088	2	17.2752
rna-XR_002639454.1	488	379.265	3	28.6336
rna-XR_002639395.1	500	391.238	3	27.7574
rna-XR_002639369.1	532	422.934	6.69698	57.3199
rna-XR_002639299.1	589	479.056	0	0
rna-XR_002639255.1	636	525.105	0	0
rna-XR_002639256.1	636	525.105	0	0
rna-XR_002639427.1	466	357.345	2	20.26
rna-XR_002639375.1	487	378.265	5	47.8489
rna-XR_002639164.1	1759	1638.91	0	0
rna-XR_002639292.1	1750	1629.91	49.4103	109.737
rna-XR_002633627.1	2926	2805.91	2.00038	2.58071
rna-XR_002633626.1	2459	2338.91	24.392	37.7514
rna-XR_002639986.1	6365	6244.91	769.364	445.969
rna-XR_002639261.1	1774	1653.91	78.5053	171.825
rna-XR_002639260.1	2060	1939.91	117	218.325
rna-XR_002639448.1	7030	6909.91	513.694	269.111
rna-XR_002639323.1	2923	2802.91	88.6645	114.509
