target_id	length	eff_length	est_counts	tpm
rna-XR_002638111.1	2365	2258.02	72.2477	105.321
rna-XR_002637939.1	6449	6342.02	1361.18	706.494
rna-XR_002638471.1	9201	9094.02	91	32.9387
rna-XR_002638360.1	632	530.217	34	211.08
rna-XR_002638361.1	229	131.086	14	351.554
rna-XR_002638551.1	2111	2004.02	23.2771	38.2339
rna-XR_002638567.1	2091	1984.02	25	41.4777
rna-XR_002637940.1	4308	4201.02	1064.57	834.14
rna-XR_002638462.1	5745	5638.02	253	147.712
rna-XR_002638448.1	2229	2122.02	0	0
rna-XR_002638449.1	2182	2075.02	163.905	260.011
rna-XR_002638142.1	6075	5968.02	0	0
rna-XR_002638138.1	6471	6364.02	0.000883856	0.000457163
rna-XR_002638139.1	6472	6365.02	0.387021	0.20015
rna-XR_002638141.1	6476	6369.02	198.064	102.366
rna-XR_002638140.1	6324	6217.02	0	0
rna-XR_002638030.1	3246	3139.02	39	40.897
rna-XR_002638029.1	3245	3138.02	0	0
rna-XR_002638105.1	11820	11713	1019.15	286.412
rna-XR_002638106.1	9141	9034.02	0	0
rna-XR_002638134.1	6897	6790.02	1047.73	507.924
rna-XR_002638133.1	6889	6782.02	70.281	34.1114
rna-XR_002638578.1	2953	2846.02	25.9931	30.0636
rna-XR_002638601.1	443	342.421	10	96.1303
rna-XR_002638585.1	643	541.18	95	577.833
rna-XR_002637930.1	903	796.581	12	49.5875
rna-XR_002638457.1	5785	5678.02	297.667	172.566
rna-XR_002638456.1	5850	5743.02	265.076	151.932
rna-XR_002637967.1	1857	1750.02	38.0377	71.5472
rna-XR_002638086.1	11999	11892	0.000279891	7.74737e-05
rna-XR_002638085.1	12046	11939	1190.98	328.365
rna-XR_002638390.1	566	464.761	13	92.0735
rna-XR_002638380.1	5999	5892.02	1.43284e-06	8.00485e-07
rna-XR_002638379.1	6100	5993.02	0.000503986	0.000276818
rna-XR_002638377.1	6377	6270.02	30.7827	16.1607
rna-XR_002638378.1	6379	6272.02	21.0746	11.0604
rna-XR_002638381.1	1928	1821.02	203	366.946
rna-XR_002638345.1	2799	2692.02	3.95006	4.82999
rna-XR_002638346.1	2799	2692.02	3.95006	4.82999
rna-XR_002637918.1	7523	7416.02	0	0
rna-XR_002637917.1	7538	7431.02	0	0
rna-XR_002637920.1	7538	7431.02	0	0
rna-XR_002637919.1	7539	7432.02	0	0
rna-XR_002637921.1	7539	7432.02	0	0
rna-XR_002637924.1	7539	7432.02	0	0
rna-XR_002637922.1	7540	7433.02	0	0
rna-XR_002637923.1	7540	7433.02	0	0
rna-XR_002637925.1	7540	7433.02	0	0
rna-XR_002637926.1	7542	7435.02	1123.53	497.419
rna-XR_002637965.1	2287	2180.02	42	63.4176
rna-XR_002638034.1	1584	1477.02	187.148	417.08
rna-XR_002638036.1	3081	2974.02	831.602	920.434
rna-XR_002638033.1	1023	916.02	14	50.3088
rna-XR_002638037.1	1096	989.02	95.8135	318.891
rna-XR_002638035.1	1558	1451.02	177.272	402.15
rna-XR_002638032.1	1923	1816.02	220.133	399.011
rna-XR_002638221.1	885	779.857	19	80.1973
rna-XR_002638583.1	5586	5479.02	115	69.0901
rna-XR_002638347.1	4361	4254.02	150.041	116.1
rna-XR_002638098.1	924	817.364	147	592.001
rna-XR_002638252.1	465	364.279	24	216.869
rna-XR_002638251.1	11025	10918	1115.79	336.402
rna-XR_002638570.1	5563	5456.02	883.351	532.94
rna-XR_002637927.1	1047	940.02	9	31.5157
rna-XR_002638389.1	7235	7128.02	1884	870.027
rna-XR_002638607.1	1939	1832.02	109	195.847
rna-XR_002638338.1	2784	2677.02	183	225.02
rna-XR_002638581.1	1800	1693.02	35.3557	68.7414
rna-XR_002638276.1	504	403.045	0	0
rna-XR_002638275.1	504	403.045	7	57.1696
rna-XR_002638517.1	4011	3904.02	26.5643	22.3979
rna-XR_002638548.1	2157	2050.02	4899.85	7867.66
rna-XR_002638446.1	7694	7587.02	1786.88	775.258
rna-XR_002638552.1	1646	1539.02	16	34.2213
rna-XR_002638069.1	1865	1758.02	42.2459	79.1009
rna-XR_002638019.1	2531	2424.02	222.159	301.681
rna-XR_002637932.1	832	729.174	272	1227.89
rna-XR_002638543.1	307	207.273	0	0
rna-XR_002638542.1	448	347.351	17	161.102
rna-XR_002638520.1	2417	2310.02	152	216.595
rna-XR_002638447.1	2655	2548.02	27.3847	35.3774
rna-XR_002637987.1	1330	1223.02	86	231.465
rna-XR_002637989.1	1985	1878.02	131.113	229.809
rna-XR_002638560.1	4762	4655.02	252.531	178.572
rna-XR_002638488.1	2482	2375.02	0	0
rna-XR_002638489.1	2490	2383.02	0	0
rna-XR_002638453.1	2688	2581.02	9.26908	11.8213
rna-XR_002638480.1	5515	5408.02	108.438	66.003
rna-XR_002638479.1	8207	8100.02	189.562	77.0347
rna-XR_002638461.1	4338	4231.02	77.5727	60.351
rna-XR_002638372.1	6113	6006.02	49	26.8553
rna-XR_002638373.1	6113	6006.02	49	26.8553
rna-XR_002638374.1	864	760.671	17	73.5653
rna-XR_002638474.1	2152	2045.02	408.114	656.909
rna-XR_002638507.1	13851	13744	1462.02	350.156
rna-XR_002638508.1	11335	11228	0	0
rna-XR_002638509.1	11274	11167	0	0
rna-XR_002638511.1	11272	11165	0	0
rna-XR_002638512.1	11272	11165	0	0
rna-XR_002638510.1	9463	9356.02	0.000127252	4.47708e-05
rna-XR_002638506.1	11269	11162	0	0
rna-XR_002638500.1	13696	13589	1071.87	259.642
rna-XR_002638501.1	11333	11226	0	0
rna-XR_002638502.1	11272	11165	0	0
rna-XR_002638504.1	11270	11163	0	0
rna-XR_002638505.1	11270	11163	0	0
rna-XR_002638503.1	9471	9364.02	0	0
rna-XR_002638499.1	11267	11160	0	0
rna-XR_002638555.1	1027	920.02	0	0
rna-XR_002638554.1	2427	2320.02	14.5076	20.5838
rna-XR_002637973.1	3889	3782.02	19.4632	16.9399
rna-XR_002638068.1	15109	15002	2449.3	537.42
rna-XR_002638915.1	5226	5119.02	699.182	449.598
rna-XR_002638914.1	2007	1900.02	17	29.4518
rna-XR_002638913.1	866	762.465	14.9622	64.5944
rna-XR_002638794.1	4680	4573.02	181.235	130.455
rna-XR_002638796.1	803	700.319	16	75.2046
rna-XR_002638795.1	767	664.457	0	0
rna-XR_002638809.1	1288	1181.02	114	317.738
rna-XR_002638999.1	2087	1980.02	97.0423	161.329
rna-XR_002638659.1	3625	3518.02	52.0954	48.7441
rna-XR_002639059.1	2866	2759.02	0	0
rna-XR_002639074.1	2361	2254.02	179.492	262.125
rna-XR_002639093.1	606	504.426	11.2224	73.233
rna-XR_002638789.1	2927	2820.02	205	239.289
rna-XR_002638654.1	1406	1299.02	11	27.8739
rna-XR_002638685.1	1302	1195.02	8	22.0362
rna-XR_002638655.1	1007	900.02	18.1099	66.2347
rna-XR_002638888.1	3283	3176.02	708	733.789
rna-XR_002638889.1	3367	3260.02	249.764	252.191
rna-XR_002639042.1	1297	1190.02	2.98197	8.24841
rna-XR_002638681.1	4020	3913.02	455.533	383.203
rna-XR_002638682.1	4020	3913.02	455.533	383.203
rna-XR_002638992.1	7232	7125.02	20.5307	9.48502
rna-XR_002638993.1	7232	7125.02	20.5307	9.48502
rna-XR_002638994.1	7232	7125.02	20.5307	9.48502
rna-XR_002639105.1	3256	3149.02	42.5543	44.4825
rna-XR_002639106.1	3182	3075.02	858.171	918.643
rna-XR_002638982.1	8601	8494.02	2365.59	916.742
rna-XR_002638981.1	3640	3533.02	0	0
rna-XR_002638980.1	1325	1218.02	52.8949	142.949
rna-XR_002639052.1	1598	1491.02	1.70312	3.75995
rna-XR_002639053.1	1606	1499.02	0.0029538	0.00648627
rna-XR_002639077.1	2778	2671.02	172.032	212.009
rna-XR_002638970.1	6662	6555.02	665	333.94
rna-XR_002638657.1	2531	2424.02	256.004	347.641
rna-XR_002638672.1	1846	1739.02	43.3456	82.0468
rna-XR_002639089.1	1996	1889.02	57.685	100.519
rna-XR_002638939.1	1113	1006.02	37	121.064
rna-XR_002638829.1	2465	2358.02	0	0
rna-XR_002638985.1	2135	2028.02	243	394.416
rna-XR_002638986.1	403	302.595	3	32.6348
rna-XR_002638984.1	1421	1314.02	28	70.1418
rna-XR_002638651.1	2868	2761.02	166.856	198.927
rna-XR_002638724.1	953	846.196	16	62.24
rna-XR_002638822.1	1747	1640.02	0	0
rna-XR_002638821.1	1986	1879.02	95	166.423
rna-XR_002638861.1	8548	8441.02	467.717	182.393
rna-XR_002638860.1	1729	1622.02	32	64.9404
rna-XR_002639019.1	4084	3977.02	197.366	163.356
rna-XR_002639020.1	4005	3898.02	0.000135635	0.000114537
rna-XR_002638706.1	5465	5358.02	225	138.229
rna-XR_002638823.1	1377	1270.02	19	49.2452
rna-XR_002638824.1	1107	1000.02	12	39.4997
rna-XR_002638753.1	2227	2120.02	60.3471	93.6995
rna-XR_002638929.1	1418	1311.02	33	82.8563
rna-XR_002638790.1	3690	3583.02	59	54.203
rna-XR_002638653.1	2860	2753.02	26	31.0874
rna-XR_002638721.1	1004	897.02	10	36.696
rna-XR_002638816.1	755	652.591	7	35.3084
rna-XR_002638775.1	4233	4126.02	0	0
rna-XR_002638772.1	4241	4134.02	0	0
rna-XR_002638773.1	4607	4500.02	0	0
rna-XR_002638774.1	4616	4509.02	0	0
rna-XR_002638771.1	4643	4536.02	0	0
rna-XR_002639005.1	4625	4518.02	18.4587	13.4485
rna-XR_002639004.1	4285	4178.02	0	0
rna-XR_002638944.1	3082	2975.02	227.441	251.652
rna-XR_002638652.1	2013	1906.02	0	0
rna-XR_002639022.1	3164	3057.02	17.7994	19.1659
rna-XR_002639021.1	3163	3056.02	26.2546	28.2794
rna-XR_002639047.1	1185	1078.02	20.1499	61.5272
rna-XR_002639046.1	1078	971.02	174.85	592.732
rna-XR_002639035.1	4113	4006.02	3.73464	3.06872
rna-XR_002639034.1	2516	2409.02	4.35608	5.95218
rna-XR_002639036.1	2516	2409.02	4.35608	5.95218
rna-XR_002638937.1	3994	3887.02	147.46	124.876
rna-XR_002639066.1	4242	4135.02	219.522	174.751
rna-XR_002639068.1	6102	5995.02	8.22259	4.5148
rna-XR_002639069.1	9202	9095.02	99.7906	36.1166
rna-XR_002638895.1	1846	1739.02	502.281	950.742
rna-XR_002638770.1	2121	2014.02	32	52.3007
rna-XR_002638717.1	2120	2013.02	15.131	24.7423
rna-XR_002638687.1	9150	9043.02	1041	378.929
rna-XR_002638807.1	796	693.319	312.214	1482.31
rna-XR_002638808.1	474	373.228	0	0
rna-XR_002638921.1	1417	1310.02	10.7379	26.9812
rna-XR_002638920.1	1295	1188.02	1.26214	3.49706
rna-XR_002639084.1	1017	910.02	3.5449	12.8225
rna-XR_002639083.1	1589	1482.02	41.4551	92.0757
rna-XR_002639111.1	1823	1716.02	18	34.528
rna-XR_002638731.1	11463	11356	942.684	273.251
rna-XR_002638718.1	2426	2319.02	42.6768	60.5771
rna-XR_002638730.1	1936	1829.02	202.268	364.023
rna-XR_002638623.1	1711	1604.02	0	0
rna-XR_002638622.1	1809	1702.02	1.42651	2.75886
rna-XR_002638621.1	1829	1722.02	143.125	273.588
rna-XR_002638768.1	3327	3220.02	31	31.6901
rna-XR_002638707.1	1057	950.02	19	65.8327
rna-XR_002638693.1	1271	1164.02	11	31.1066
rna-XR_002638909.1	5812	5705.02	371.405	214.295
rna-XR_002638908.1	5924	5817.02	103.875	58.7804
rna-XR_002638825.1	3284	3177.02	481.42	498.799
rna-XR_002638826.1	2844	2737.02	139.591	167.88
rna-XR_002638827.1	3395	3288.02	253.231	253.514
rna-XR_002638828.1	3010	2903.02	26.7581	30.3408
rna-XR_002638875.1	1568	1461.02	244	549.737
rna-XR_002638630.1	934	827.308	28.2757	112.504
rna-XR_002638764.1	1297	1190.02	0	0
rna-XR_002638765.1	1750	1643.02	0	0
rna-XR_002639009.1	7544	7437.02	435.704	192.847
rna-XR_002639091.1	2598	2491.02	141.412	186.866
rna-XR_002639062.1	6871	6764.02	647	314.862
rna-XR_002638761.1	1373	1266.02	0	0
rna-XR_002638766.1	1314	1207.02	3.19321	8.70831
rna-XR_002638704.1	1550	1443.02	32	72.9959
rna-XR_002638900.1	625	523.217	46.8121	294.508
rna-XR_002638901.1	575	473.729	0	0
rna-XR_002638830.1	817	714.272	76	350.244
rna-XR_002638634.1	6051	5944.02	39.9886	22.145
rna-XR_002638631.1	6439	6332.02	39.6517	20.613
rna-XR_002638632.1	6439	6332.02	39.6517	20.613
rna-XR_002638633.1	6439	6332.02	39.6517	20.613
rna-XR_002638658.1	809	706.319	0	0
rna-XR_002638665.1	1732	1625.02	7.37042	14.9298
rna-XR_002639117.1	1875	1768.02	13.6296	25.3756
rna-XR_002639104.1	1257	1150.02	31	88.7314
rna-XR_002638866.1	3007	2900.02	0	0
rna-XR_002638865.1	4160	4053.02	0	0
rna-XR_002638864.1	3181	3074.02	0	0
rna-XR_002638867.1	1012	905.02	10	36.3716
rna-XR_002638845.1	2179	2072.02	153	243.063
rna-XR_002638852.1	5835	5728.02	464	266.646
rna-XR_002638846.1	1349	1242.02	41	108.662
rna-XR_002638844.1	3474	3367.02	93.9004	91.8
rna-XR_002638843.1	3472	3365.02	190.207	186.063
rna-XR_002638841.1	2832	2725.02	78.2433	94.5144
rna-XR_002638842.1	2840	2733.02	2.40428	2.89577
rna-XR_002638847.1	25898	25791	339.61	43.3444
rna-XR_002638848.1	25898	25791	339.61	43.3444
rna-XR_002638849.1	25898	25791	339.61	43.3444
rna-XR_002638850.1	25898	25791	339.61	43.3444
rna-XR_002638851.1	25898	25791	339.61	43.3444
rna-XR_002638978.1	18978	18871	511.951	89.3004
rna-XR_002638979.1	18978	18871	511.951	89.3004
rna-XR_002638763.1	1975	1868.02	126	222.029
rna-XR_002638991.1	3848	3741.02	14.8192	13.0393
rna-XR_002638990.1	4989	4882.02	21.1674	14.2721
rna-XR_002638989.1	5848	5741.02	0	0
rna-XR_002638988.1	5897	5790.02	51.0134	29.0018
rna-XR_002638791.1	5085	4978.02	644.214	425.985
rna-XR_002639051.1	2453	2346.02	191.465	268.645
rna-XR_002639050.1	2396	2289.02	0	0
rna-XR_002638933.1	2820	2713.02	45	54.5985
rna-XR_002638737.1	1155	1048.02	28.7581	90.3256
rna-XR_002638738.1	5843	5736.02	81.7615	46.9201
rna-XR_002638739.1	5843	5736.02	81.7615	46.9201
rna-XR_002638810.1	5808	5701.02	57.4769	33.1865
rna-XR_002639099.1	5878	5771.02	98.9737	56.4531
rna-XR_002638645.1	2508	2401.02	77.4696	106.208
rna-XR_002638853.1	1150	1043.02	0	0
rna-XR_002638800.1	1340	1233.02	74.2712	198.276
rna-XR_002638997.1	2941	2834.02	0.841912	0.977879
rna-XR_002638996.1	2930	2823.02	85.4568	99.6445
rna-XR_002638998.1	2832	2725.02	67.5914	81.6474
rna-XR_002639055.1	803	700.319	36.5	171.561
rna-XR_002638806.1	963	856.196	10	38.4457
rna-XR_002639075.1	4356	4249.02	58.689	45.4662
rna-XR_002638662.1	1907	1800.02	14	25.6019
rna-XR_002638892.1	713	610.718	7	37.7293
rna-XR_002639007.1	1584	1477.02	14	31.2006
rna-XR_002638691.1	779	676.411	37	180.058
rna-XR_002639113.1	528	426.822	4.01274	30.9468
rna-XR_002639112.1	723	620.676	18.5927	98.605
rna-XR_002638749.1	6924	6817.02	117.887	56.9236
rna-XR_002638748.1	5056	4949.02	10.1398	6.74423
rna-XR_002638644.1	4470	4363.02	110.811	83.6021
rna-XR_002639064.1	10854	10747	27.2168	8.33622
rna-XR_002639065.1	10854	10747	27.2168	8.33622
rna-XR_002639120.1	528	426.822	0	0
rna-XR_002639086.1	509	407.963	38	306.608
rna-XR_002639085.1	4600	4493.02	339.327	248.6
rna-XR_002639067.1	3014	2907.02	4.80839	5.44469
rna-XR_002638713.1	18443	18336	763.518	137.068
rna-XR_002638714.1	18443	18336	763.518	137.068
rna-XR_002638715.1	3045	2938.02	0	0
rna-XR_002638638.1	629	527.217	96.7106	603.818
rna-XR_002638919.1	5371	5264.02	11.3517	7.09849
rna-XR_002638917.1	1378	1271.02	3.68886	9.55345
rna-XR_002638918.1	1378	1271.02	3.68886	9.55345
rna-XR_002639107.1	2404	2297.02	49.3355	70.6994
rna-XR_002638832.1	654	552.143	0	0
rna-XR_002639025.1	1462	1355.02	2.4699	6.00004
rna-XR_002639023.1	3607	3500.02	2.06631	1.94333
rna-XR_002639024.1	3602	3495.02	11.2922	10.6353
rna-XR_002639078.1	7392	7285.02	173.798	78.5299
rna-XR_002639079.1	7392	7285.02	173.798	78.5299
rna-XR_002639080.1	7392	7285.02	173.798	78.5299
rna-XR_002639081.1	7392	7285.02	173.798	78.5299
rna-XR_002639082.1	7392	7285.02	173.798	78.5299
rna-XR_002638891.1	14084	13977	914.625	215.402
rna-XR_002638890.1	2685	2578.02	50.545	64.5376
rna-XR_002638705.1	9678	9571.02	157.124	54.0386
rna-XR_002638784.1	3503	3396.02	0	0
rna-XR_002638783.1	2622	2515.02	0	0
rna-XR_002638785.1	2374	2267.02	0	0
rna-XR_002638710.1	2759	2652.02	65.1184	80.8254
rna-XR_002638711.1	2543	2436.02	146.523	197.991
rna-XR_002638712.1	2459	2352.02	35.1658	49.2153
rna-XR_002638646.1	7849	7742.02	2337	993.631
rna-XR_002638647.1	7849	7742.02	2337	993.631
rna-XR_002638648.1	7849	7742.02	2337	993.631
rna-XR_002638987.1	1552	1445.02	7.55579	17.2118
rna-XR_002638754.1	2631	2524.02	61	79.5533
rna-XR_002638656.1	2786	2679.02	37.2102	45.7201
rna-XR_002639102.1	9693	9586.02	2634.55	904.667
rna-XR_002639058.1	1739	1632.02	159	320.695
rna-XR_002638787.1	780	677.411	0	0
rna-XR_002639012.1	442	341.421	56	539.907
rna-XR_002639057.1	803	700.319	36.5	171.561
rna-XR_002638726.1	2113	2006.02	49.9247	81.9221
rna-XR_002638727.1	2169	2062.02	0	0
rna-XR_002638725.1	2124	2017.02	0.0753146	0.122911
rna-XR_002638728.1	2065	1958.02	75	126.085
rna-XR_002638745.1	5621	5514.02	918.288	548.191
rna-XR_002638708.1	1545	1438.02	214	489.858
rna-XR_002638692.1	2143	2036.02	138.995	224.718
rna-XR_002639088.1	3854	3747.02	1043.54	916.738
rna-XR_002638769.1	2169	2062.02	115.563	184.479
rna-XR_002638883.1	9184	9077.02	156.359	56.7023
rna-XR_002638884.1	9184	9077.02	156.359	56.7023
rna-XR_002638885.1	9179	9072.02	300.887	109.174
rna-XR_002638882.1	1268	1161.02	3.97672	11.2747
rna-XR_002638625.1	2312	2205.02	58.8997	87.9269
rna-XR_002638624.1	759	656.546	39.0689	195.878
rna-XR_002639054.1	2401	2294.02	49	70.3104
rna-XR_002638626.1	2408	2301.02	49.0142	70.1168
rna-XR_002639095.1	1381	1274.02	17	43.9232
rna-XR_002638697.1	1385	1278.02	9	23.1807
rna-XR_002638831.1	560	458.792	21	150.669
rna-XR_002638902.1	664	561.993	44	257.717
rna-XR_002639060.1	2086	1979.02	516.707	859.439
rna-XR_002639061.1	3305	3198.02	224.305	230.876
rna-XR_002638667.1	505	404.018	323	2631.62
rna-XR_002638976.1	2380	2273.02	40.5099	58.665
rna-XR_002639094.1	21786	21679	2438.2	370.212
rna-XR_002639011.1	2155	2048.02	15.1709	24.3837
rna-XR_002638701.1	2652	2545.02	0	0
rna-XR_002638702.1	2668	2561.02	50	64.2655
rna-XR_002639108.1	403	302.595	4	43.513
rna-XR_002638869.1	11154	11047	72.5371	21.614
rna-XR_002638870.1	11187	11080	198.248	58.8965
rna-XR_002638871.1	11812	11705	93.8716	26.3987
rna-XR_002639087.1	19481	19374	7730.4	1313.42
rna-XR_002638927.1	369	268.79	89	1089.93
rna-XR_002638798.1	19950	19843	1877.37	311.432
rna-XR_002639006.1	25152	25045	13494.4	1773.59
rna-XR_002639037.1	3893	3786.02	1050.93	913.719
rna-XR_002639097.1	7415	7308.02	172.497	77.6966
rna-XR_002639098.1	19555	19448	395.967	67.02
rna-XR_002639096.1	7515	7408.02	116.262	51.6601
rna-XR_002638663.1	7160	7053.02	92	42.9372
rna-XR_002639121.1	10896	10789	582.461	177.708
rna-XR_002638696.1	804	701.319	18.9491	88.9395
rna-XR_002638719.1	4073	3966.02	539.338	447.638
rna-XR_002638686.1	1690	1583.02	40	83.1753
rna-XR_002638666.1	1856	1749.02	29	54.5788
rna-XR_002638801.1	969	862.138	96	366.535
rna-XR_002638811.1	6440	6333.02	6.32635	3.28824
rna-XR_002638812.1	6440	6333.02	6.32635	3.28824
rna-XR_002638813.1	6440	6333.02	6.32635	3.28824
rna-XR_002638814.1	6440	6333.02	6.32635	3.28824
rna-XR_002638815.1	6440	6333.02	6.32635	3.28824
rna-XR_002638779.1	2015	1908.02	20.7384	35.7777
rna-XR_002638752.1	2842	2735.02	284.807	342.777
rna-XR_002638751.1	854	750.773	0	0
rna-XR_002638750.1	2297	2190.02	54	81.1646
rna-XR_002639003.1	9116	9009.02	79	28.8649
rna-XR_002639028.1	6504	6397.02	104.338	53.6889
rna-XR_002639032.1	733	630.633	283.527	1479.92
rna-XR_002639029.1	4019	3912.02	0	0
rna-XR_002639027.1	3411	3304.02	0	0
rna-XR_002639030.1	3907	3800.02	247.155	214.094
rna-XR_002639031.1	3907	3800.02	247.155	214.094
rna-XR_002638755.1	4602	4495.02	1.26399e-05	9.2562e-06
rna-XR_002638757.1	4602	4495.02	1.26399e-05	9.2562e-06
rna-XR_002638759.1	4602	4495.02	1.26399e-05	9.2562e-06
rna-XR_002638760.1	4602	4495.02	1.26399e-05	9.2562e-06
rna-XR_002638756.1	9675	9568.02	332.16	114.274
rna-XR_002638758.1	9675	9568.02	332.16	114.274
rna-XR_002639122.1	2705	2598.02	38.2796	48.5004
rna-XR_002639048.1	4182	4075.02	982.863	793.934
rna-XR_002638746.1	5888	5781.02	207.55	118.179
rna-XR_002638747.1	5890	5783.02	137.613	78.3294
rna-XR_002638778.1	2314	2207.02	19.0669	28.4377
rna-XR_002638777.1	4430	4323.02	324.946	247.426
rna-XR_002639076.1	1766	1659.02	431.434	856.02
rna-XR_002639070.1	2352	2245.02	225	329.901
rna-XR_002638673.1	6548	6441.02	41.5682	21.2436
rna-XR_002638674.1	6548	6441.02	41.5682	21.2436
rna-XR_002638729.1	3664	3557.02	31.0682	28.7508
rna-XR_002638683.1	5480	5373.02	18.7039	11.4587
rna-XR_002638684.1	5480	5373.02	18.7039	11.4587
rna-XR_002638720.1	4690	4583.02	1609.71	1156.16
rna-XR_002639008.1	984	877.08	460	1726.39
rna-XR_002638740.1	33466	33359	328.168	32.382
rna-XR_002638741.1	15559	15452	239.817	51.0876
rna-XR_002638780.1	3455	3348.02	33.5	32.9365
rna-XR_002638782.1	3455	3348.02	33.5	32.9365
rna-XR_002638781.1	3090	2983.02	0	0
rna-XR_002638940.1	2144	2037.02	676.549	1093.26
rna-XR_002638893.1	32725	32618	391.632	39.5223
rna-XR_002638894.1	32733	32626	1657.56	167.235
rna-XR_002638641.1	1371	1264.02	35	91.1455
rna-XR_002638639.1	4741	4634.02	300.971	213.79
rna-XR_002638642.1	851	747.824	32	140.855
rna-XR_002638640.1	2967	2860.02	213.881	246.164
rna-XR_002638709.1	3462	3355.02	219.091	214.956
rna-XR_002638677.1	3096	2989.02	122.723	135.15
rna-XR_002638744.1	1634	1527.02	19.7473	42.5681
rna-XR_002638703.1	4450	4343.02	203.477	154.222
rna-XR_002638973.1	6368	6261.02	854.522	449.262
rna-XR_002638935.1	15395	15288	291.661	62.7982
rna-XR_002638936.1	15395	15288	291.661	62.7982
rna-XR_002638887.1	1999	1892.02	595.652	1036.31
rna-XR_002639090.1	3786	3679.02	77.218	69.0887
rna-XR_002638942.1	3203	3096.02	411.782	437.809
rna-XR_002638700.1	2474	2367.02	22	30.5944
rna-XR_002638950.1	6239	6132.02	118	63.3431
rna-XR_002638855.1	6172	6065.02	443.214	240.548
rna-XR_002638856.1	6172	6065.02	443.214	240.548
rna-XR_002638716.1	1848	1741.02	236.231	446.636
rna-XR_002638670.1	968	861.138	17.6233	67.3652
rna-XR_002638922.1	3596	3489.02	179.666	169.505
rna-XR_002639071.1	13275	13168	1590.45	397.576
rna-XR_002638912.1	8928	8821.02	288.615	107.701
rna-XR_002638678.1	1309	1202.02	95.0734	260.356
rna-XR_002639002.1	1302	1195.02	14	38.5633
rna-XR_002639000.1	6941	6834.02	180.918	87.142
rna-XR_002639092.1	738	635.591	3	15.5369
rna-XR_002639001.1	2448	2341.02	165	232.006
rna-XR_002638742.1	595	493.663	5.35604	35.7136
rna-XR_002638743.1	5758	5651.02	328.752	191.497
rna-XR_002639033.1	839	736.075	10.7344	48.0039
rna-XR_002638669.1	1007	900.02	7	25.6016
rna-XR_002638819.1	3664	3557.02	112.494	104.104
rna-XR_002638818.1	2572	2465.02	0	0
rna-XR_002638820.1	17683	17576	2095.63	392.478
rna-XR_002639044.1	5703	5596.02	78.5127	46.1829
rna-XR_002639947.1	1799	1692.02	1.16286	2.26226
rna-XR_002639946.1	2534	2427.02	209.913	284.7
rna-XR_002639488.1	6356	6249.02	156.918	82.6574
rna-XR_002639487.1	24074	23967	3534.94	485.5
rna-XR_002639486.1	1089	982.02	0	0
rna-XR_002639485.1	1192	1085.02	9.33055	28.3068
rna-XR_002639415.1	2014	1907.02	0.392889	0.678165
rna-XR_002639418.1	2108	2001.02	43.7639	71.9923
rna-XR_002639416.1	2405	2298.02	0	0
rna-XR_002639417.1	3490	3383.02	81.013	78.8263
rna-XR_002639284.1	13905	13798	820.285	195.69
rna-XR_002639285.1	13905	13798	820.285	195.69
rna-XR_002639286.1	15044	14937	236.055	52.0199
rna-XR_002639283.1	1765	1658.02	0	0
rna-XR_002639938.1	1643	1536.02	42	90.0064
rna-XR_002633618.1	2487	2380.02	154.347	213.471
rna-XR_002633628.1	6990	6883.02	718.709	343.712
rna-XR_002639604.1	742	639.591	30	154.397
rna-XR_002639437.1	6012	5905.02	475.986	265.335
rna-XR_002639438.1	3939	3832.02	116.069	99.7036
rna-XR_002639436.1	2667	2560.02	35	45.0034
rna-XR_002639207.1	5339	5232.02	579.049	364.307
rna-XR_002640015.1	692	589.758	4	22.3258
rna-XR_002639585.1	646	544.18	10	60.4892
rna-XR_002639595.1	2415	2308.02	57.0297	81.336
rna-XR_002639821.1	1548	1441.02	378.498	864.598
rna-XR_002639701.1	2345	2238.02	288.765	424.718
rna-XR_002639923.1	1535	1428.02	32.5023	74.9205
rna-XR_002639908.1	2049	1942.02	34.2236	58.0087
rna-XR_002640009.1	991	884.08	28	104.253
rna-XR_002639452.1	628	526.217	8	50.0433
rna-XR_002639175.1	1913	1806.02	18.3351	33.418
rna-XR_002639394.1	415	314.532	3	31.3962
rna-XR_002639144.1	3733	3626.02	248.223	225.337
rna-XR_002639559.1	5858	5751.02	192.415	110.133
rna-XR_002639560.1	5858	5751.02	192.415	110.133
rna-XR_002639561.1	5858	5751.02	192.415	110.133
rna-XR_002639558.1	2163	2056.02	158.532	253.811
rna-XR_002639562.1	2025	1918.02	32.2619	55.3679
rna-XR_002639911.1	433	332.444	8	79.2122
rna-XR_002639217.1	1971	1864.02	39	68.8708
rna-XR_002639306.1	5813	5706.02	126.339	72.8826
rna-XR_002639951.1	1122	1015.02	19	61.6169
rna-XR_002639858.1	2443	2336.02	4	5.63643
rna-XR_002639861.1	1935	1828.02	15	27.0104
rna-XR_002639954.1	1281	1174.02	398	1115.91
rna-XR_002639481.1	1133	1026.02	13	41.707
rna-XR_002639579.1	3265	3158.02	178	185.535
rna-XR_002639124.1	514	412.879	96	765.366
rna-XR_002639352.1	1000	893.02	12	44.2325
rna-XR_002639378.1	528	426.822	13	100.258
rna-XR_002639454.1	488	387.098	5	42.5177
