target_id	length	eff_length	est_counts	tpm
rna-XR_002639034.1	2516	2430.07	10.7891	6.00053
rna-XR_002639036.1	2516	2430.07	10.7891	6.00053
rna-XR_002638937.1	3994	3908.07	442.481	153.022
rna-XR_002639066.1	4242	4156.07	643.82	209.365
rna-XR_002639068.1	6102	6016.07	49.8193	11.192
rna-XR_002639069.1	9202	9116.07	639.725	94.8434
rna-XR_002638895.1	1846	1760.07	920.475	706.811
rna-XR_002638770.1	2121	2035.07	230.045	152.776
rna-XR_002638717.1	2120	2034.07	95.4607	63.4279
rna-XR_002638687.1	9150	9064.07	3554.27	529.967
rna-XR_002638807.1	796	710.159	1032.02	1964.06
rna-XR_002638808.1	474	388.183	378.215	1316.81
rna-XR_002638921.1	1417	1331.07	165	167.534
rna-XR_002638920.1	1295	1209.07	1.53206e-06	1.71256e-06
rna-XR_002639084.1	1017	931.071	0	0
rna-XR_002639083.1	1589	1503.07	113	101.606
rna-XR_002639111.1	1823	1737.07	134.383	104.556
rna-XR_002638731.1	11463	11377.1	1881.98	223.567
rna-XR_002638718.1	2426	2340.07	338.346	195.413
rna-XR_002638730.1	1936	1850.07	709.215	518.097
rna-XR_002638623.1	1711	1625.07	44.4404	36.9596
rna-XR_002638622.1	1809	1723.07	0	0
rna-XR_002638621.1	1829	1743.07	29.5436	22.9071
rna-XR_002638768.1	3327	3241.07	207	86.3184
rna-XR_002638707.1	1057	971.071	163	226.86
rna-XR_002638693.1	1271	1185.07	88	100.36
rna-XR_002638909.1	5812	5726.07	1101.72	260.037
rna-XR_002638908.1	5924	5838.07	1042.52	241.344
rna-XR_002638825.1	3284	3198.07	524.763	221.767
rna-XR_002638826.1	2844	2758.07	260.879	127.837
rna-XR_002638827.1	3395	3309.07	1102.92	450.465
rna-XR_002638828.1	3010	2924.07	85.4326	39.4873
rna-XR_002638875.1	1568	1482.07	821	748.679
rna-XR_002638630.1	934	848.116	121.747	194.01
rna-XR_002638764.1	1297	1211.07	0	0
rna-XR_002638765.1	1750	1664.07	0	0
rna-XR_002639009.1	7544	7458.07	1802.84	326.701
rna-XR_002639091.1	2598	2512.07	138.748	74.6476
rna-XR_002639062.1	6871	6785.07	647	128.876
rna-XR_002638761.1	1373	1287.07	0	0
rna-XR_002638766.1	1314	1228.07	4.02243	4.42676
rna-XR_002638704.1	1550	1464.07	166	153.238
rna-XR_002638900.1	625	539.159	156.85	393.178
rna-XR_002638901.1	575	489.159	0	0
rna-XR_002638830.1	817	731.159	37	68.393
rna-XR_002638634.1	6051	5965.07	0	0
rna-XR_002638631.1	6439	6353.07	12.2497	2.60594
rna-XR_002638632.1	6439	6353.07	12.2497	2.60594
rna-XR_002638633.1	6439	6353.07	12.2497	2.60594
rna-XR_002638658.1	809	723.159	0	0
rna-XR_002638665.1	1732	1646.07	0	0
rna-XR_002639117.1	1875	1789.07	134	101.228
rna-XR_002639104.1	1257	1171.07	45	51.9339
rna-XR_002638866.1	3007	2921.07	0	0
rna-XR_002638865.1	4160	4074.07	0	0
rna-XR_002638864.1	3181	3095.07	0	0
rna-XR_002638867.1	1012	926.071	73	106.537
rna-XR_002638845.1	2179	2093.07	86	55.5311
rna-XR_002638852.1	5835	5749.07	408	95.9144
rna-XR_002638846.1	1349	1263.07	82	87.742
rna-XR_002638844.1	3474	3388.07	669.966	267.253
rna-XR_002638843.1	3472	3386.07	314.792	125.646
rna-XR_002638841.1	2832	2746.07	324.049	159.485
rna-XR_002638842.1	2840	2754.07	45.5838	22.3695
rna-XR_002638847.1	25898	25812.1	891.921	46.7009
rna-XR_002638848.1	25898	25812.1	891.921	46.7009
rna-XR_002638849.1	25898	25812.1	891.921	46.7009
rna-XR_002638850.1	25898	25812.1	891.921	46.7009
rna-XR_002638851.1	25898	25812.1	891.921	46.7009
rna-XR_002638978.1	18978	18892.1	1103.12	78.9159
rna-XR_002638979.1	18978	18892.1	1103.12	78.9159
rna-XR_002638763.1	1975	1889.07	171	122.34
rna-XR_002638991.1	3848	3762.07	117.554	42.2311
rna-XR_002638990.1	4989	4903.07	64.8456	17.8745
rna-XR_002638989.1	5848	5762.07	6.9384e-05	1.62743e-05
rna-XR_002638988.1	5897	5811.07	396.791	92.2842
rna-XR_002638791.1	5085	4999.07	1787.16	483.166
rna-XR_002639051.1	2453	2367.07	553.893	316.254
rna-XR_002639050.1	2396	2310.07	0	0
rna-XR_002638933.1	2820	2734.07	102	50.421
rna-XR_002638737.1	1155	1069.07	90.4496	114.346
rna-XR_002638738.1	5843	5757.07	162.061	38.045
rna-XR_002638739.1	5843	5757.07	162.061	38.045
rna-XR_002638810.1	5808	5722.07	78.8783	18.6306
rna-XR_002639099.1	5878	5792.07	476.634	111.217
rna-XR_002638645.1	2508	2422.07	423.248	236.173
rna-XR_002638853.1	1150	1064.07	6.64441	8.43931
rna-XR_002638800.1	1340	1254.07	35.0898	37.8165
rna-XR_002638997.1	2941	2855.07	4.15482	1.96678
rna-XR_002638996.1	2930	2844.07	111.407	52.941
rna-XR_002638998.1	2832	2746.07	330.615	162.717
rna-XR_002639055.1	803	717.159	35.5	66.9013
rna-XR_002638806.1	963	877.071	75	115.571
rna-XR_002639075.1	4356	4270.07	454.769	143.939
rna-XR_002638662.1	1907	1821.07	91	67.5361
rna-XR_002638892.1	713	627.159	62	133.609
rna-XR_002639007.1	1584	1498.07	177	159.684
rna-XR_002638691.1	779	693.159	31.5582	61.532
rna-XR_002639113.1	528	442.183	13.8413	42.3055
rna-XR_002639112.1	723	637.159	46.0974	97.7801
rna-XR_002638749.1	6924	6838.07	120.025	23.7224
rna-XR_002638748.1	5056	4970.07	111.028	30.1918
rna-XR_002638644.1	4470	4384.07	679.366	209.434
rna-XR_002639064.1	10854	10768.1	152.548	19.1465
rna-XR_002639065.1	10854	10768.1	152.548	19.1465
rna-XR_002639120.1	528	442.183	0	0
rna-XR_002639086.1	509	423.183	103	328.95
rna-XR_002639085.1	4600	4514.07	663.956	198.789
rna-XR_002639067.1	3014	2928.07	7.87941	3.63692
rna-XR_002638713.1	18443	18357.1	2412.58	177.623
rna-XR_002638714.1	18443	18357.1	2412.58	177.623
rna-XR_002638715.1	3045	2959.07	291.7	133.23
rna-XR_002638638.1	629	543.159	578.86	1440.35
rna-XR_002638919.1	5371	5285.07	36.2723	9.27568
rna-XR_002638917.1	1378	1292.07	24.0744	25.182
rna-XR_002638918.1	1378	1292.07	24.0744	25.182
rna-XR_002639107.1	2404	2318.07	217.478	126.797
rna-XR_002638832.1	654	568.159	1.75769	4.18113
rna-XR_002639025.1	1462	1376.07	40.1093	39.3936
rna-XR_002639023.1	3607	3521.07	14.8554	5.70205
rna-XR_002639024.1	3602	3516.07	49.8532	19.1627
rna-XR_002639078.1	7392	7306.07	430.057	79.5543
rna-XR_002639079.1	7392	7306.07	430.057	79.5543
rna-XR_002639080.1	7392	7306.07	430.057	79.5543
rna-XR_002639081.1	7392	7306.07	430.057	79.5543
rna-XR_002639082.1	7392	7306.07	430.057	79.5543
rna-XR_002638891.1	14084	13998.1	3513.36	339.216
rna-XR_002638890.1	2685	2599.07	315.96	164.299
rna-XR_002638705.1	9678	9592.07	892.64	125.772
rna-XR_002638784.1	3503	3417.07	0	0
rna-XR_002638783.1	2622	2536.07	0	0
rna-XR_002638785.1	2374	2288.07	0	0
rna-XR_002638710.1	2759	2673.07	592.705	299.674
rna-XR_002638711.1	2543	2457.07	275.833	151.723
rna-XR_002638712.1	2459	2373.07	250.174	142.479
rna-XR_002638646.1	7849	7763.07	534.333	93.0251
rna-XR_002638647.1	7849	7763.07	534.333	93.0251
rna-XR_002638648.1	7849	7763.07	534.333	93.0251
rna-XR_002638987.1	1552	1466.07	108.245	99.7875
rna-XR_002638754.1	2631	2545.07	280	148.689
rna-XR_002638656.1	2786	2700.07	112.282	56.2027
rna-XR_002639102.1	9693	9607.07	8808.06	1239.11
rna-XR_002639058.1	1739	1653.07	1075	878.898
rna-XR_002638787.1	780	694.159	0	0
rna-XR_002639012.1	442	356.183	41	155.572
rna-XR_002639057.1	803	717.159	35.5	66.9013
rna-XR_002638726.1	2113	2027.07	0.000141052	9.40442e-05
rna-XR_002638727.1	2169	2083.07	146	94.7261
rna-XR_002638725.1	2124	2038.07	1.72662e-06	1.14498e-06
rna-XR_002638728.1	2065	1979.07	126	86.046
rna-XR_002638745.1	5621	5535.07	4159.52	1015.65
rna-XR_002638708.1	1545	1459.07	449	415.902
rna-XR_002638692.1	2143	2057.07	172.92	113.61
rna-XR_002639088.1	3854	3768.07	3854.96	1382.68
rna-XR_002638769.1	2169	2083.07	3388.82	2198.7
rna-XR_002638883.1	9184	9098.07	1330.31	197.617
rna-XR_002638884.1	9184	9098.07	1330.31	197.617
rna-XR_002638885.1	9179	9093.07	59.5595	8.85242
rna-XR_002638882.1	1268	1182.07	49.6746	56.7953
rna-XR_002638625.1	2312	2226.07	187.904	114.082
rna-XR_002638624.1	759	673.159	149.941	301.04
rna-XR_002639054.1	2401	2315.07	292	170.467
rna-XR_002638626.1	2408	2322.07	157.011	91.3855
rna-XR_002639095.1	1381	1295.07	84	87.6611
rna-XR_002638697.1	1385	1299.07	38	39.5341
rna-XR_002638831.1	560	474.159	52	148.218
rna-XR_002638902.1	664	578.159	237	554.016
rna-XR_002639060.1	2086	2000.07	518.156	350.136
rna-XR_002639061.1	3305	3219.07	828.697	347.926
rna-XR_002638667.1	505	419.183	1847	5955.03
rna-XR_002638976.1	2380	2294.07	313.346	184.603
rna-XR_002639094.1	21786	21700.1	5803.09	361.427
rna-XR_002639011.1	2155	2069.07	5.65195	3.69186
rna-XR_002638701.1	2652	2566.07	0.000472219	0.000248712
rna-XR_002638702.1	2668	2582.07	291.17	152.405
rna-XR_002639108.1	403	317.183	45	191.745
rna-XR_002638869.1	11154	11068.1	3.36098e-07	4.10408e-08
rna-XR_002638870.1	11187	11101.1	2.42953e-06	2.95787e-07
rna-XR_002638871.1	11812	11726.1	826.283	95.2353
rna-XR_002639087.1	19481	19395.1	18611.4	1296.91
rna-XR_002638927.1	369	283.214	59	281.552
rna-XR_002638798.1	19950	19864.1	5002.61	340.369
rna-XR_002639006.1	25152	25066.1	39956.4	2154.37
rna-XR_002639037.1	3893	3807.07	1751.28	621.707
rna-XR_002639097.1	7415	7329.07	87.1156	16.0645
rna-XR_002639098.1	19555	19469.1	1239.96	86.0761
rna-XR_002639096.1	7515	7429.07	646.782	117.664
rna-XR_002638663.1	7160	7074.07	369	70.4983
rna-XR_002639121.1	10896	10810.1	989.776	123.746
rna-XR_002638696.1	804	718.159	138.04	259.78
rna-XR_002638719.1	4073	3987.07	1711.78	580.252
rna-XR_002638686.1	1690	1604.07	53	44.6554
rna-XR_002638666.1	1856	1770.07	69	52.6841
rna-XR_002638801.1	969	883.071	209	319.869
rna-XR_002638811.1	6440	6354.07	20.4873	4.35768
rna-XR_002638812.1	6440	6354.07	20.4873	4.35768
rna-XR_002638813.1	6440	6354.07	20.4873	4.35768
rna-XR_002638814.1	6440	6354.07	20.4873	4.35768
rna-XR_002638815.1	6440	6354.07	20.4873	4.35768
rna-XR_002638779.1	2015	1929.07	43.6368	30.5722
rna-XR_002638752.1	2842	2756.07	527.489	258.669
rna-XR_002638751.1	854	768.159	0	0
rna-XR_002638750.1	2297	2211.07	173	105.746
rna-XR_002639003.1	9116	9030.07	647	96.8355
rna-XR_002639028.1	6504	6418.07	17.9591	3.78182
rna-XR_002639032.1	733	647.159	22.3104	46.5927
rna-XR_002639029.1	4019	3933.07	0	0
rna-XR_002639027.1	3411	3325.07	0	0
rna-XR_002639030.1	3907	3821.07	3.41435	1.20766
rna-XR_002639031.1	3907	3821.07	3.41435	1.20766
rna-XR_002638755.1	4602	4516.07	0	0
rna-XR_002638757.1	4602	4516.07	0	0
rna-XR_002638759.1	4602	4516.07	0	0
rna-XR_002638760.1	4602	4516.07	0	0
rna-XR_002638756.1	9675	9589.07	610.848	86.095
rna-XR_002638758.1	9675	9589.07	610.848	86.095
rna-XR_002639122.1	2705	2619.07	220.37	113.717
rna-XR_002639048.1	4182	4096.07	4133.44	1363.85
rna-XR_002638746.1	5888	5802.07	601.403	140.089
rna-XR_002638747.1	5890	5804.07	448.374	104.407
rna-XR_002638778.1	2314	2228.07	48.0168	29.1263
rna-XR_002638777.1	4430	4344.07	846.453	263.346
rna-XR_002639076.1	1766	1680.07	189.719	152.617
rna-XR_002639070.1	2352	2266.07	347	206.956
rna-XR_002638673.1	6548	6462.07	402.572	84.1964
rna-XR_002638674.1	6548	6462.07	402.572	84.1964
rna-XR_002638729.1	3664	3578.07	263.367	99.4796
rna-XR_002638683.1	5480	5394.07	54.7453	13.7168
rna-XR_002638684.1	5480	5394.07	54.7453	13.7168
rna-XR_002638720.1	4690	4604.07	4278.61	1255.98
rna-XR_002639008.1	984	898.071	74	111.363
rna-XR_002638740.1	33466	33380.1	1790.45	72.4929
rna-XR_002638741.1	15559	15473.1	957.662	83.6484
rna-XR_002638780.1	3455	3369.07	138.455	55.5418
rna-XR_002638782.1	3455	3369.07	138.455	55.5418
rna-XR_002638781.1	3090	3004.07	94.09	42.3306
rna-XR_002638940.1	2144	2058.07	924.187	606.905
rna-XR_002638893.1	32725	32639.1	173.041	7.16527
rna-XR_002638894.1	32733	32647.1	3525.23	145.937
rna-XR_002638641.1	1371	1285.07	31	32.6029
rna-XR_002638639.1	4741	4655.07	609.041	176.824
rna-XR_002638642.1	851	765.159	135	238.453
rna-XR_002638640.1	2967	2881.07	445.264	208.874
rna-XR_002638709.1	3462	3376.07	895.88	358.641
rna-XR_002638677.1	3096	3010.07	687.595	308.729
rna-XR_002638744.1	1634	1548.07	72.2997	63.12
rna-XR_002638703.1	4450	4364.07	788.757	244.271
rna-XR_002638973.1	6368	6282.07	1874.68	403.317
rna-XR_002638935.1	15395	15309.1	352.435	31.1137
rna-XR_002638936.1	15395	15309.1	352.435	31.1137
rna-XR_002638887.1	1999	1913.07	1102.73	779.039
rna-XR_002639090.1	3786	3700.07	221.91	81.0567
rna-XR_002638942.1	3203	3117.07	197.673	85.7082
rna-XR_002638700.1	2474	2388.07	209	118.283
rna-XR_002638950.1	6239	6153.07	454	99.7207
rna-XR_002638855.1	6172	6086.07	1172.34	260.338
rna-XR_002638856.1	6172	6086.07	1172.34	260.338
rna-XR_002638716.1	1848	1762.07	887.026	680.353
rna-XR_002638670.1	968	882.071	104.153	159.585
rna-XR_002638922.1	3596	3510.07	822.42	316.665
rna-XR_002639071.1	13275	13189.1	6885.59	705.584
rna-XR_002638912.1	8928	8842.07	1210.43	185.015
rna-XR_002638678.1	1309	1223.07	192.847	213.1
rna-XR_002639002.1	1302	1216.07	96	106.692
rna-XR_002639000.1	6941	6855.07	614.195	121.092
rna-XR_002639092.1	738	652.159	48	99.4739
rna-XR_002639001.1	2448	2362.07	186	106.424
rna-XR_002638742.1	595	509.159	10.3687	27.5227
rna-XR_002638743.1	5758	5672.07	1679.42	400.164
rna-XR_002639033.1	839	753.159	101.808	182.69
rna-XR_002638669.1	1007	921.071	80	117.387
rna-XR_002638819.1	3664	3578.07	11.1437	4.20922
rna-XR_002638818.1	2572	2486.07	2.04645	1.11252
rna-XR_002638820.1	17683	17597.1	5767.21	442.942
rna-XR_002639044.1	5703	5617.07	491.198	118.187
rna-XR_002639947.1	1799	1713.07	5.7694	4.55173
rna-XR_002639946.1	2534	2448.07	1124.11	620.594
rna-XR_002639488.1	6356	6270.07	757.99	163.385
rna-XR_002639487.1	24074	23988.1	11852.2	667.767
rna-XR_002639486.1	1089	1003.07	22.2597	29.9922
rna-XR_002639485.1	1192	1106.07	57.8014	70.628
rna-XR_002639415.1	2014	1928.07	15.6525	10.9719
rna-XR_002639418.1	2108	2022.07	2.83453e-08	1.89455e-08
rna-XR_002639416.1	2405	2319.07	0	0
rna-XR_002639417.1	3490	3404.07	436.445	173.282
rna-XR_002639284.1	13905	13819.1	2806.32	274.46
rna-XR_002639285.1	13905	13819.1	2806.32	274.46
rna-XR_002639286.1	15044	14958.1	998.08	90.1802
rna-XR_002639283.1	1765	1679.07	0	0
rna-XR_002639938.1	1643	1557.07	79	68.5709
rna-XR_002633618.1	2487	2401.07	585.065	329.322
rna-XR_002633628.1	6990	6904.07	2953.26	578.12
rna-XR_002639604.1	742	656.159	163	335.738
rna-XR_002639437.1	6012	5926.07	2815.84	642.189
rna-XR_002639438.1	3939	3853.07	709.357	248.817
rna-XR_002639436.1	2667	2581.07	419	219.399
rna-XR_002639207.1	5339	5253.07	931.993	239.784
rna-XR_002640015.1	692	606.159	61	136.008
rna-XR_002639585.1	646	560.159	59	142.352
rna-XR_002639595.1	2415	2329.07	254.779	147.844
rna-XR_002639821.1	1548	1462.07	82.0298	75.8271
rna-XR_002639701.1	2345	2259.07	1298.78	777.011
rna-XR_002639923.1	1535	1449.07	15.9702	14.8951
rna-XR_002639908.1	2049	1963.07	253.164	174.296
rna-XR_002640009.1	991	905.071	235	350.919
rna-XR_002639452.1	628	542.159	35	87.2495
rna-XR_002639175.1	1913	1827.07	153.524	113.565
rna-XR_002639394.1	415	329.183	49	201.178
rna-XR_002639144.1	3733	3647.07	1234.13	457.339
rna-XR_002639559.1	5858	5772.07	251.564	58.9032
rna-XR_002639560.1	5858	5772.07	251.564	58.9032
rna-XR_002639561.1	5858	5772.07	251.564	58.9032
rna-XR_002639558.1	2163	2077.07	1731.23	1126.48
rna-XR_002639562.1	2025	1939.07	238.776	166.425
rna-XR_002639911.1	433	347.183	56	217.997
rna-XR_002639217.1	1971	1885.07	207	148.41
rna-XR_002639306.1	5813	5727.07	506.675	119.569
rna-XR_002639951.1	1122	1036.07	70	91.3124
rna-XR_002639858.1	2443	2357.07	70	40.1372
rna-XR_002639861.1	1935	1849.07	152	111.099
rna-XR_002639954.1	1281	1195.07	81	91.6036
rna-XR_002639481.1	1133	1047.07	103	132.948
rna-XR_002639579.1	3265	3179.07	303	128.814
rna-XR_002639124.1	514	428.183	51	160.976
rna-XR_002639352.1	1000	914.071	92	136.028
rna-XR_002639378.1	528	442.183	105	320.929
rna-XR_002639454.1	488	402.183	0	0
rna-XR_002639395.1	500	414.183	30	97.8926
rna-XR_002639369.1	532	446.183	19.5617	59.2535
rna-XR_002639299.1	589	503.159	11	29.5467
rna-XR_002639255.1	636	550.159	9.5	23.3376
rna-XR_002639256.1	636	550.159	9.5	23.3376
rna-XR_002639427.1	466	380.183	17	60.4334
rna-XR_002639375.1	487	401.183	28	94.3271
rna-XR_002639164.1	1759	1673.07	111	89.6665
rna-XR_002639292.1	1750	1664.07	163.078	132.448
rna-XR_002633627.1	2926	2840.07	8.03918	3.82564
rna-XR_002633626.1	2459	2373.07	244.757	139.395
rna-XR_002639986.1	6365	6279.07	2167.29	466.491
rna-XR_002639261.1	1774	1688.07	363.628	291.131
rna-XR_002639260.1	2060	1974.07	971.812	665.336
rna-XR_002639448.1	7030	6944.07	3278.1	638.013
rna-XR_002639323.1	2923	2837.07	377.35	179.761
rna-XR_002639172.1	2137	2051.07	468.905	308.977
rna-XR_002639171.1	643	557.159	87	211.038
rna-XR_002640030.1	602	516.159	67.8612	177.688
rna-XR_002639868.1	1539	1453.07	719.793	669.487
rna-XR_002639132.1	1779	1693.07	91	72.642
rna-XR_002639151.1	1413	1327.07	161.1	164.067
rna-XR_002639837.1	1020	934.071	33.2663	48.1333
rna-XR_002639201.1	1185	1099.07	111.313	136.881
rna-XR_002639202.1	594	508.159	23.2318	61.7881
rna-XR_002639203.1	5259	5173.07	3152.22	823.548
rna-XR_002639199.1	2913	2827.07	768.722	367.497
rna-XR_002639200.1	1130	1044.07	132.687	171.758
rna-XR_002639194.1	2419	2333.07	1.09603	0.634916
rna-XR_002639193.1	2440	2354.07	162.117	93.0746
rna-XR_002639196.1	1357	1271.07	68.5437	72.8818
rna-XR_002639197.1	1155	1069.07	400	505.679
rna-XR_002639195.1	2251	2165.07	328.009	204.756
rna-XR_002639198.1	875	789.159	133	227.776
rna-XR_002639447.1	2089	2003.07	180	121.45
rna-XR_002639280.1	723	637.159	51	108.179
rna-XR_002639972.1	3500	3414.07	207.167	82.0103
rna-XR_002639597.1	1061	975.071	70.4859	97.6983
rna-XR_002639831.1	5028	4942.07	0	0
rna-XR_002639829.1	5466	5380.07	0	0
rna-XR_002639830.1	5518	5432.07	470	116.938
rna-XR_002639308.1	6711	6625.07	1064.22	217.101
rna-XR_002633650.1	10093	10007.1	3909.98	528.067
rna-XR_002639329.1	4528	4442.07	342.004	104.056
rna-XR_002639332.1	3902	3816.07	250.018	88.5476
rna-XR_002639330.1	3655	3569.07	0	0
rna-XR_002639384.1	626	540.159	2	5.00414
rna-XR_002639832.1	924	838.116	58	93.5288
rna-XR_002639833.1	5807	5721.07	1810.88	427.793
rna-XR_002639941.1	637	551.159	67	164.293
rna-XR_002640003.1	6934	6848.07	532.753	105.143
rna-XR_002640006.1	874	788.159	127.485	218.609
rna-XR_002639998.1	757	671.159	83.0281	167.194
rna-XR_002639999.1	1287	1201.07	152	171.039
rna-XR_002640013.1	4387	4301.07	422.124	132.643
rna-XR_002639839.1	5072	4986.07	463.466	125.626
rna-XR_002639293.1	9831	9745.07	7674.49	1064.35
rna-XR_002639441.1	6940	6854.07	3020.9	595.674
rna-XR_002639440.1	896	810.159	67	111.77
rna-XR_002639316.1	5686	5600.07	3296.91	795.673
rna-XR_002639958.1	3011	2925.07	1576	728.184
rna-XR_002639888.1	4060	3974.07	535.74	182.196
rna-XR_002639875.1	5532	5446.07	1385.62	343.86
rna-XR_002639950.1	2597	2511.07	683.117	367.669
rna-XR_002633654.1	1568	1482.07	146.937	133.993
rna-XR_002639296.1	4625	4539.07	1528.89	455.229
rna-XR_002639673.1	25073	24987.1	5368.18	290.358
rna-XR_002639763.1	7173	7087.07	536.358	102.284
rna-XR_002639762.1	6182	6096.07	97.6424	21.6476
rna-XR_002639684.1	5995	5909.07	14.2915	3.26874
rna-XR_002639686.1	5995	5909.07	14.2915	3.26874
rna-XR_002639682.1	5993	5907.07	2.81912	0.645004
rna-XR_002639683.1	5993	5907.07	2.81912	0.645004
rna-XR_002639685.1	5673	5587.07	0.00601578	0.00145522
rna-XR_002639687.1	5607	5521.07	46.3848	11.3547
rna-XR_002639953.1	1608	1522.07	183.702	163.117
rna-XR_002639387.1	1758	1672.07	110.298	89.1529
rna-XR_002639899.1	6166	6080.07	0	0
rna-XR_002639896.1	6461	6375.07	93.507	19.8235
rna-XR_002639897.1	6461	6375.07	93.507	19.8235
rna-XR_002639898.1	6461	6375.07	93.507	19.8235
rna-XR_002639900.1	6461	6375.07	93.507	19.8235
rna-XR_002639901.1	6461	6375.07	93.507	19.8235
rna-XR_002640007.1	4654	4568.07	603.372	178.515
rna-XR_002633658.1	2225	2139.07	0	0
rna-XR_002633659.1	2681	2595.07	202	105.202
rna-XR_002639182.1	1257	1171.07	115	132.72
rna-XR_002639376.1	2602	2516.07	702.413	377.304
rna-XR_002639377.1	2469	2383.07	1360.89	771.803
rna-XR_002639246.1	9094	9008.07	1310.01	196.546
rna-XR_002639827.1	1691	1605.07	31.8102	26.7851
rna-XR_002639307.1	1057	971.071	104.941	146.055
rna-XR_002639894.1	1308	1222.07	87	96.2153
rna-XR_002639147.1	6791	6705.07	4353.42	877.503
rna-XR_002639712.1	4086	4000.07	445.982	150.685
rna-XR_002639227.1	1531	1445.07	48	44.8925
rna-XR_002639140.1	2282	2196.07	52.5243	32.3247
rna-XR_002639318.1	935	849.071	17.8724	28.4486
rna-XR_002639250.1	3980	3894.07	1138.46	395.126
rna-XR_002639382.1	5694	5608.07	648.209	156.215
rna-XR_002639793.1	2644	2558.07	167	88.2318
rna-XR_002639294.1	1524	1438.07	111	104.319
rna-XR_002633631.1	2483	2397.07	668.339	376.823
rna-XR_002633630.1	1384	1298.07	127	132.229
rna-XR_002640037.1	1806	1720.07	206	161.861
rna-XR_002639904.1	1311	1225.07	769.551	848.98
rna-XR_002639903.1	1537	1451.07	112.517	104.798
rna-XR_002639902.1	2780	2694.07	300.564	150.782
rna-XR_002639906.1	1738	1652.07	201.706	165.011
rna-XR_002639905.1	1566	1480.07	61.6468	56.2924
rna-XR_002639907.1	1566	1480.07	61.6468	56.2924
rna-XR_002639940.1	2236	2150.07	782.882	492.113
rna-XR_002639277.1	2492	2406.07	154.486	86.7767
rna-XR_002639276.1	2546	2460.07	101.514	55.7697
rna-XR_002639601.1	3496	3410.07	271.655	107.665
rna-XR_002639963.1	8864	8778.07	567.422	87.3632
rna-XR_002639174.1	2299	2213.07	108	65.9553
rna-XR_002639637.1	1768	1682.07	2556.85	2054.39
rna-XR_002639612.1	1239	1153.07	85	99.6287
rna-XR_002639412.1	6022	5936.07	122.234	27.83
rna-XR_002639410.1	6020	5934.07	0.0390342	0.00889025
rna-XR_002639409.1	6019	5933.07	0.0297234	0.00677081
rna-XR_002639411.1	5768	5682.07	0	0
rna-XR_002639413.1	5624	5538.07	0	0
rna-XR_002639407.1	4792	4706.07	0	0
rna-XR_002639491.1	733	647.159	35	73.0935
rna-XR_002639644.1	267	181.34	17.6866	131.817
rna-XR_002639287.1	2524	2438.07	230	127.498
rna-XR_002639613.1	3397	3311.07	32.8223	13.3974
rna-XR_002639614.1	2295	2209.07	164.426	100.597
rna-XR_002640040.1	1946	1860.07	337.432	245.176
rna-XR_002639836.1	3417	3331.07	970	393.559
rna-XR_002639835.1	1926	1840.07	0	0
rna-XR_002639990.1	4121	4035.07	841.373	281.812
rna-XR_002639991.1	4121	4035.07	841.373	281.812
rna-XR_002639291.1	2942	2856.07	140.913	66.6813
rna-XR_002639290.1	2880	2794.07	0	0
rna-XR_002639536.1	670	584.159	8.55298	19.7883
rna-XR_002639584.1	2727	2641.07	344.681	176.384
rna-XR_002639490.1	251	165.413	0	0
rna-XR_002639244.1	4927	4841.07	907.089	253.239
rna-XR_002639322.1	1281	1195.07	443.427	501.476
rna-XR_002639596.1	4177	4091.07	943.138	311.573
rna-XR_002639136.1	1431	1345.07	57.447	57.7223
rna-XR_002639846.1	11153	11067.1	5143.96	628.184
rna-XR_002639551.1	1912	1826.07	127.075	94.0508
rna-XR_002639775.1	3811	3725.07	739.82	268.419
rna-XR_002639366.1	15616	15530.1	8318.67	723.939
rna-XR_002639365.1	2853	2767.07	592.404	289.347
rna-XR_002639163.1	3236	3150.07	485.417	208.265
rna-XR_002639303.1	4564	4478.07	2738.86	826.611
rna-XR_002639890.1	2099	2013.07	179.157	120.281
rna-XR_002633633.1	10283	10197.1	671.422	88.9901
rna-XR_002633632.1	2878	2792.07	0.000473901	0.000229394
rna-XR_002639729.1	2808	2722.07	690.232	342.702
rna-XR_002639728.1	1098	1012.07	300	400.619
rna-XR_002639732.1	1089	1003.07	292.535	394.155
rna-XR_002639731.1	779	693.159	107	208.628
rna-XR_002639730.1	2313	2227.07	735.408	446.288
rna-XR_002639709.1	856	770.159	33	57.9102
rna-XR_002639838.1	11160	11074.1	705	86.0406
rna-XR_002639525.1	505	419.183	41.6013	134.129
rna-XR_002639789.1	1283	1197.07	86	97.0957
rna-XR_002640014.1	1391	1305.07	158	163.623
rna-XR_002633653.1	3015	2929.07	487.838	225.096
rna-XR_002639177.1	329	243.214	47.2684	262.666
rna-XR_002639480.1	415	329.183	16.7316	68.6942
rna-XR_002639935.1	3958	3872.07	221.187	77.2037
rna-XR_002639936.1	3958	3872.07	221.187	77.2037
rna-XR_002639374.1	3548	3462.07	273.848	106.904
rna-XR_002639180.1	2300	2214.07	175.017	106.834
rna-XR_002639181.1	2300	2214.07	175.017	106.834
rna-XR_002639765.1	2360	2274.07	1674	994.885
rna-XR_002639867.1	2318	2232.07	11.1458	6.74874
rna-XR_002639865.1	3253	3167.07	1779.91	759.561
rna-XR_002639866.1	3277	3191.07	2.86401	1.213
