target_id	length	eff_length	est_counts	tpm
rna-XR_002638843.1	3472	3366.53	111.476	122.046
rna-XR_002638841.1	2832	2726.53	23.2637	31.4481
rna-XR_002638842.1	2840	2734.53	0.916083	1.23475
rna-XR_002638847.1	25898	25792.5	170.518	24.367
rna-XR_002638848.1	25898	25792.5	170.518	24.367
rna-XR_002638849.1	25898	25792.5	170.518	24.367
rna-XR_002638850.1	25898	25792.5	170.518	24.367
rna-XR_002638851.1	25898	25792.5	170.518	24.367
rna-XR_002638978.1	18978	18872.5	327.226	63.9063
rna-XR_002638979.1	18978	18872.5	327.226	63.9063
rna-XR_002638763.1	1975	1869.53	290	571.731
rna-XR_002638991.1	3848	3742.53	24.2343	23.8667
rna-XR_002638990.1	4989	4883.53	7.15503	5.40012
rna-XR_002638989.1	5848	5742.53	6.68454	4.29037
rna-XR_002638988.1	5897	5791.53	0.000563987	0.000358923
rna-XR_002638791.1	5085	4979.53	579.696	429.08
rna-XR_002639051.1	2453	2347.53	155.994	244.919
rna-XR_002639050.1	2396	2290.53	0	0
rna-XR_002638933.1	2820	2714.53	42	57.0271
rna-XR_002638737.1	1155	1049.53	0	0
rna-XR_002638738.1	5843	5737.53	53.8913	34.6194
rna-XR_002638739.1	5843	5737.53	53.8913	34.6194
rna-XR_002638810.1	5808	5702.53	83.2174	53.7864
rna-XR_002639099.1	5878	5772.53	16.0765	10.2648
rna-XR_002638645.1	2508	2402.53	138.87	213.042
rna-XR_002638853.1	1150	1044.53	0	0
rna-XR_002638800.1	1340	1234.53	70	208.989
rna-XR_002638997.1	2941	2835.53	2.31172	3.00488
rna-XR_002638996.1	2930	2824.53	168.868	220.358
rna-XR_002638998.1	2832	2726.53	0	0
rna-XR_002639055.1	803	699.949	56	294.882
rna-XR_002638806.1	963	857.86	2	8.5929
rna-XR_002639075.1	4356	4250.53	30.9091	26.8021
rna-XR_002638662.1	1907	1801.53	25	51.1476
rna-XR_002638892.1	713	610.694	2	12.0707
rna-XR_002639007.1	1584	1478.53	1	2.49285
rna-XR_002638691.1	779	676.208	61.3735	334.524
rna-XR_002639113.1	528	427.066	4.09346	35.3282
rna-XR_002639112.1	723	620.6	10.8013	64.1492
rna-XR_002638749.1	6924	6818.53	157.338	85.049
rna-XR_002638748.1	5056	4950.53	0.08068	0.0600677
rna-XR_002638644.1	4470	4364.53	101.384	85.617
rna-XR_002639064.1	10854	10748.5	6.95881	2.38623
rna-XR_002639065.1	10854	10748.5	6.95881	2.38623
rna-XR_002639120.1	528	427.066	4.09346	35.3282
rna-XR_002639086.1	509	408.355	28	252.724
rna-XR_002639085.1	4600	4494.53	112.924	92.6033
rna-XR_002639067.1	3014	2908.53	0	0
rna-XR_002638713.1	18443	18337.5	433.883	87.2083
rna-XR_002638714.1	18443	18337.5	433.883	87.2083
rna-XR_002638715.1	3045	2939.53	0	0
rna-XR_002638638.1	629	526.992	88.3586	617.975
rna-XR_002638919.1	5371	5265.53	9.75857	6.83078
rna-XR_002638917.1	1378	1272.53	0.50733	1.46943
rna-XR_002638918.1	1378	1272.53	0.50733	1.46943
rna-XR_002639107.1	2404	2298.53	8.43521	13.5261
rna-XR_002638832.1	654	551.869	21.7718	145.407
rna-XR_002639025.1	1462	1356.53	0.244129	0.66331
rna-XR_002639023.1	3607	3501.53	0	0
rna-XR_002639024.1	3602	3496.53	0	0
rna-XR_002639078.1	7392	7286.53	128.009	64.7509
rna-XR_002639079.1	7392	7286.53	128.009	64.7509
rna-XR_002639080.1	7392	7286.53	128.009	64.7509
rna-XR_002639081.1	7392	7286.53	128.009	64.7509
rna-XR_002639082.1	7392	7286.53	128.009	64.7509
rna-XR_002638891.1	14084	13978.5	554.371	146.172
rna-XR_002638890.1	2685	2579.53	10.0787	14.4009
rna-XR_002638705.1	9678	9572.53	60.3186	23.2247
rna-XR_002638784.1	3503	3397.53	0	0
rna-XR_002638783.1	2622	2516.53	0	0
rna-XR_002638785.1	2374	2268.53	0	0
rna-XR_002638710.1	2759	2653.53	58.5649	81.3467
rna-XR_002638711.1	2543	2437.53	16.3877	24.7796
rna-XR_002638712.1	2459	2353.53	0	0
rna-XR_002638646.1	7849	7743.53	2472	1176.62
rna-XR_002638647.1	7849	7743.53	2472	1176.62
rna-XR_002638648.1	7849	7743.53	2472	1176.62
rna-XR_002638987.1	1552	1446.53	4.48518	11.4282
rna-XR_002638754.1	2631	2525.53	16	23.3504
rna-XR_002638656.1	2786	2680.53	23	31.6252
rna-XR_002639102.1	9693	9587.53	1771.18	680.9
rna-XR_002639058.1	1739	1633.53	56	126.354
rna-XR_002638787.1	780	677.156	0	0
rna-XR_002639012.1	442	342.129	63	678.698
rna-XR_002639057.1	803	699.949	56	294.882
rna-XR_002638726.1	2113	2007.53	40.9019	75.0944
rna-XR_002638727.1	2169	2063.53	0	0
rna-XR_002638725.1	2124	2018.53	0.0981223	0.179167
rna-XR_002638728.1	2065	1959.53	33	62.071
rna-XR_002638745.1	5621	5515.53	408.468	272.959
rna-XR_002638708.1	1545	1439.53	92	235.556
rna-XR_002638692.1	2143	2037.53	226.367	409.482
rna-XR_002639088.1	3854	3748.53	546.202	537.055
rna-XR_002638769.1	2169	2063.53	131.348	234.606
rna-XR_002638883.1	9184	9078.53	226.764	92.063
rna-XR_002638884.1	9184	9078.53	226.764	92.063
rna-XR_002638885.1	9179	9073.53	2.07085	0.841199
rna-XR_002638882.1	1268	1162.53	0	0
rna-XR_002638625.1	2312	2206.53	53.7294	89.7488
rna-XR_002638624.1	759	656.361	24.0902	135.277
rna-XR_002639054.1	2401	2295.53	24	38.5349
rna-XR_002638626.1	2408	2302.53	10.7741	17.2466
rna-XR_002639095.1	1381	1275.53	5	14.4479
rna-XR_002638697.1	1385	1279.53	25	72.0139
rna-XR_002638831.1	560	458.632	2	16.0728
rna-XR_002638902.1	664	561.784	52	341.162
rna-XR_002639060.1	2086	1980.53	430.775	801.669
rna-XR_002639061.1	3305	3199.53	36.5903	42.1509
rna-XR_002638667.1	505	404.386	111	1011.7
rna-XR_002638976.1	2380	2274.53	204.597	331.538
rna-XR_002639094.1	21786	21680.5	1440.34	244.863
rna-XR_002639011.1	2155	2049.53	2.85284	5.13039
rna-XR_002638701.1	2652	2546.53	0	0
rna-XR_002638702.1	2668	2562.53	15	21.5749
rna-XR_002639108.1	403	303.523	0	0
rna-XR_002638869.1	11154	11048.5	125.781	41.9602
rna-XR_002638870.1	11187	11081.5	4.67396	1.55457
rna-XR_002638871.1	11812	11706.5	35.6504	11.2244
rna-XR_002639087.1	19481	19375.5	4950.3	941.681
rna-XR_002638927.1	369	269.943	26	354.999
rna-XR_002638798.1	19950	19844.5	1281.87	238.083
rna-XR_002639006.1	25152	25046.5	7021.29	1033.23
rna-XR_002639037.1	3893	3787.53	889.691	865.784
rna-XR_002639097.1	7415	7309.53	8.54787	4.31017
rna-XR_002639098.1	19555	19449.5	130.093	24.6531
rna-XR_002639096.1	7515	7409.53	74.0346	36.8273
rna-XR_002638663.1	7160	7054.53	25	13.0617
rna-XR_002639121.1	10896	10790.5	431.866	147.514
rna-XR_002638696.1	804	700.896	8.72474	45.8802
rna-XR_002638719.1	4073	3967.53	239.936	222.896
rna-XR_002638686.1	1690	1584.53	9	20.9348
rna-XR_002638666.1	1856	1750.53	10	21.0551
rna-XR_002638801.1	969	863.794	14	59.7371
rna-XR_002638811.1	6440	6334.53	9.29231	5.40674
rna-XR_002638812.1	6440	6334.53	9.29231	5.40674
rna-XR_002638813.1	6440	6334.53	9.29231	5.40674
rna-XR_002638814.1	6440	6334.53	9.29231	5.40674
rna-XR_002638815.1	6440	6334.53	9.29231	5.40674
rna-XR_002638779.1	2015	1909.53	25.1091	48.4653
rna-XR_002638752.1	2842	2736.53	163.841	220.673
rna-XR_002638751.1	854	750.676	143.056	702.391
rna-XR_002638750.1	2297	2191.53	63	105.955
rna-XR_002639003.1	9116	9010.53	23	9.40814
rna-XR_002639028.1	6504	6398.53	27.8679	16.0528
rna-XR_002639032.1	733	630.457	359.302	2100.53
rna-XR_002639029.1	4019	3913.53	53.4315	50.3216
rna-XR_002639027.1	3411	3305.53	0	0
rna-XR_002639030.1	3907	3801.53	216.079	209.499
rna-XR_002639031.1	3907	3801.53	216.079	209.499
rna-XR_002638755.1	4602	4496.53	129.525	106.17
rna-XR_002638757.1	4602	4496.53	129.525	106.17
rna-XR_002638759.1	4602	4496.53	129.525	106.17
rna-XR_002638760.1	4602	4496.53	129.525	106.17
rna-XR_002638756.1	9675	9569.53	246.336	94.8776
rna-XR_002638758.1	9675	9569.53	246.336	94.8776
rna-XR_002639122.1	2705	2599.53	14.7581	20.9249
rna-XR_002639048.1	4182	4076.53	1064.92	962.839
rna-XR_002638746.1	5888	5782.53	20.1172	12.8226
rna-XR_002638747.1	5890	5784.53	13.733	8.75031
rna-XR_002638778.1	2314	2208.53	7.27537	12.1417
rna-XR_002638777.1	4430	4324.53	363.258	309.601
rna-XR_002639076.1	1766	1660.53	56.4372	125.269
rna-XR_002639070.1	2352	2246.53	255	418.364
rna-XR_002638673.1	6548	6442.53	28.7096	16.4247
rna-XR_002638674.1	6548	6442.53	28.7096	16.4247
rna-XR_002638729.1	3664	3558.53	6.00437	6.21904
rna-XR_002638683.1	5480	5374.53	0.663796	0.455219
rna-XR_002638684.1	5480	5374.53	0.663796	0.455219
rna-XR_002638720.1	4690	4584.53	998.861	803.039
rna-XR_002639008.1	984	878.663	325	1363.29
rna-XR_002638740.1	33466	33360.5	64.0272	7.07388
rna-XR_002638741.1	15559	15453.5	193.892	46.2444
rna-XR_002638780.1	3455	3349.53	0	0
rna-XR_002638782.1	3455	3349.53	0	0
rna-XR_002638781.1	3090	2984.53	17	20.9942
rna-XR_002638940.1	2144	2038.53	248.919	450.057
rna-XR_002638893.1	32725	32619.5	243.764	27.5434
rna-XR_002638894.1	32733	32627.5	862.627	97.4462
rna-XR_002638641.1	1371	1265.53	9	26.2118
rna-XR_002638639.1	4741	4635.53	672.212	534.482
rna-XR_002638642.1	851	747.676	27	133.1
rna-XR_002638640.1	2967	2861.53	54.7752	70.5524
rna-XR_002638709.1	3462	3356.53	153.773	168.856
rna-XR_002638677.1	3096	2990.53	58.0876	71.5915
rna-XR_002638744.1	1634	1528.53	5.42439	13.0799
rna-XR_002638703.1	4450	4344.53	173.936	147.562
rna-XR_002638973.1	6368	6262.53	650.249	382.698
rna-XR_002638935.1	15395	15289.5	95.0058	22.9025
rna-XR_002638936.1	15395	15289.5	95.0058	22.9025
rna-XR_002638887.1	1999	1893.53	182.033	354.327
rna-XR_002639090.1	3786	3680.53	30.0384	30.0811
rna-XR_002638942.1	3203	3097.53	182.643	217.327
rna-XR_002638700.1	2474	2368.53	11	17.1175
rna-XR_002638950.1	6239	6133.53	245	147.225
rna-XR_002638855.1	6172	6066.53	91.7071	55.7172
rna-XR_002638856.1	6172	6066.53	91.7071	55.7172
rna-XR_002638716.1	1848	1742.53	136.474	288.667
rna-XR_002638670.1	968	862.86	1.02303	4.36994
rna-XR_002638922.1	3596	3490.53	113.524	119.873
rna-XR_002639071.1	13275	13169.5	877.107	245.476
rna-XR_002638912.1	8928	8822.53	97.0507	40.5445
rna-XR_002638678.1	1309	1203.53	56.365	172.615
rna-XR_002639002.1	1302	1196.53	33	101.652
rna-XR_002639000.1	6941	6835.53	80.7496	43.5406
rna-XR_002639092.1	738	635.361	2	11.6021
rna-XR_002639001.1	2448	2342.53	186	292.654
rna-XR_002638742.1	595	493.304	0	0
rna-XR_002638743.1	5758	5652.53	105.814	68.9964
rna-XR_002639033.1	839	735.789	19.2986	96.6717
rna-XR_002638669.1	1007	901.529	8	32.7067
rna-XR_002638819.1	3664	3558.53	7.19349	7.45067
rna-XR_002638818.1	2572	2466.53	0	0
rna-XR_002638820.1	17683	17577.5	1288.02	270.08
rna-XR_002639044.1	5703	5597.53	103.468	68.1293
rna-XR_002639947.1	1799	1693.53	0	0
rna-XR_002639946.1	2534	2428.53	84.4836	128.22
rna-XR_002639488.1	6356	6250.53	64.2967	37.9138
rna-XR_002639487.1	24074	23968.5	1071.24	164.73
rna-XR_002639486.1	1089	983.529	3.06519	11.4867
rna-XR_002639485.1	1192	1086.53	0	0
rna-XR_002639415.1	2014	1908.53	12.756	24.6343
rna-XR_002639418.1	2108	2002.53	1.44984	2.66849
rna-XR_002639416.1	2405	2299.53	0	0
rna-XR_002639417.1	3490	3384.53	21.8323	23.7754
rna-XR_002639284.1	13905	13799.5	334.45	89.3292
rna-XR_002639285.1	13905	13799.5	334.45	89.3292
rna-XR_002639286.1	15044	14938.5	157.386	38.8315
rna-XR_002639283.1	1765	1659.53	0	0
rna-XR_002639938.1	1643	1537.53	4	9.58877
rna-XR_002633618.1	2487	2381.53	75	116.073
rna-XR_002633628.1	6990	6884.53	518.509	277.593
rna-XR_002639604.1	742	639.361	1	5.76474
rna-XR_002639437.1	6012	5906.53	221.88	138.456
rna-XR_002639438.1	3939	3833.53	53.115	51.0675
rna-XR_002639436.1	2667	2561.53	27	38.85
rna-XR_002639207.1	5339	5233.53	254.363	179.137
rna-XR_002640015.1	692	589.739	0	0
rna-XR_002639585.1	646	543.869	3	20.3307
rna-XR_002639595.1	2415	2309.53	26.2824	41.9439
rna-XR_002639821.1	1548	1442.53	460.939	1177.73
rna-XR_002639701.1	2345	2239.53	150.315	247.384
rna-XR_002639923.1	1535	1429.53	6.06064	15.6261
rna-XR_002639908.1	2049	1943.53	31.8263	60.3562
rna-XR_002640009.1	991	885.596	3	12.4857
rna-XR_002639452.1	628	525.992	1	7.00723
rna-XR_002639175.1	1913	1807.53	6.01665	12.2686
rna-XR_002639394.1	415	315.406	1	11.6858
rna-XR_002639144.1	3733	3627.53	139.425	141.663
rna-XR_002639559.1	5858	5752.53	29	18.5808
rna-XR_002639560.1	5858	5752.53	29	18.5808
rna-XR_002639561.1	5858	5752.53	29	18.5808
rna-XR_002639558.1	2163	2057.53	107.932	193.345
rna-XR_002639562.1	2025	1919.53	61.0453	117.215
rna-XR_002639911.1	433	333.232	6	66.3636
rna-XR_002639217.1	1971	1865.53	6	11.8543
rna-XR_002639306.1	5813	5707.53	31	20.0189
rna-XR_002639951.1	1122	1016.53	3	10.8775
rna-XR_002639858.1	2443	2337.53	13	20.498
rna-XR_002639861.1	1935	1829.53	3	6.04377
rna-XR_002639954.1	1281	1175.53	190	595.726
rna-XR_002639481.1	1133	1027.53	0	0
rna-XR_002639579.1	3265	3159.53	116	135.32
rna-XR_002639124.1	514	413.355	40	356.667
rna-XR_002639352.1	1000	894.529	4	16.4813
rna-XR_002639378.1	528	427.066	0	0
rna-XR_002639454.1	488	387.66	0	0
rna-XR_002639395.1	500	399.57	1	9.22431
rna-XR_002639369.1	532	430.903	1.21545	10.3964
rna-XR_002639299.1	589	487.417	3	22.6854
rna-XR_002639255.1	636	533.992	2	13.8045
rna-XR_002639256.1	636	533.992	2	13.8045
rna-XR_002639427.1	466	365.833	3	30.2249
rna-XR_002639375.1	487	386.66	2	19.0646
rna-XR_002639164.1	1759	1653.53	3	6.68707
rna-XR_002639292.1	1750	1644.53	638.138	1430.21
rna-XR_002633627.1	2926	2820.53	5.05313	6.60322
rna-XR_002633626.1	2459	2353.53	26.0574	40.8073
rna-XR_002639986.1	6365	6259.53	393.162	231.502
rna-XR_002639261.1	1774	1668.53	88.2658	194.978
rna-XR_002639260.1	2060	1954.53	106.956	201.691
rna-XR_002639448.1	7030	6924.53	503.577	268.041
rna-XR_002639323.1	2923	2817.53	39.3338	51.4545
rna-XR_002639172.1	2137	2031.53	103	186.87
rna-XR_002639171.1	643	540.911	5	34.0699
rna-XR_002640030.1	602	500.19	1.36578	10.064
rna-XR_002639868.1	1539	1433.53	107.19	275.597
rna-XR_002639132.1	1779	1673.53	1	2.20238
rna-XR_002639151.1	1413	1307.53	217.797	613.942
rna-XR_002639837.1	1020	914.529	16.2769	65.5994
rna-XR_002639201.1	1185	1079.53	2	6.82845
rna-XR_002639202.1	594	492.379	0	0
rna-XR_002639203.1	5259	5153.53	149	106.563
rna-XR_002639199.1	2913	2807.53	30.1184	39.5397
rna-XR_002639200.1	1130	1024.53	9	32.3776
rna-XR_002639194.1	2419	2313.53	37.1665	59.211
rna-XR_002639193.1	2440	2334.53	0.0017286	0.00272912
rna-XR_002639196.1	1357	1251.53	3	8.835
rna-XR_002639197.1	1155	1049.53	7	24.5827
rna-XR_002639195.1	2251	2145.53	12	20.6145
rna-XR_002639198.1	875	771.213	6	28.675
rna-XR_002639447.1	2089	1983.53	3	5.57454
rna-XR_002639280.1	723	620.6	9	53.4511
rna-XR_002639972.1	3500	3394.53	7.46982	8.11067
rna-XR_002639597.1	1061	955.529	17.2267	66.4485
rna-XR_002639831.1	5028	4922.53	12	8.98502
rna-XR_002639829.1	5466	5360.53	0	0
rna-XR_002639830.1	5518	5412.53	0	0
rna-XR_002639308.1	6711	6605.53	26.3144	14.6829
rna-XR_002633650.1	10093	9987.53	754.223	278.335
rna-XR_002639329.1	4528	4422.53	41.6362	34.6998
rna-XR_002639332.1	3902	3796.53	82.5307	80.1226
rna-XR_002639330.1	3655	3549.53	170.461	177.003
rna-XR_002639384.1	626	524.072	2	14.0658
rna-XR_002639832.1	924	819.434	4	17.9917
rna-XR_002639833.1	5807	5701.53	262.688	169.815
rna-XR_002639941.1	637	534.992	1	6.88935
rna-XR_002640003.1	6934	6828.53	4217.22	2276.28
rna-XR_002640006.1	874	770.271	113.505	543.124
rna-XR_002639998.1	757	654.361	97.0747	546.783
rna-XR_002639999.1	1287	1181.53	13	40.5532
rna-XR_002640013.1	4387	4281.53	151.124	130.095
rna-XR_002639839.1	5072	4966.53	35.4709	26.3236
rna-XR_002639293.1	9831	9725.53	1482.61	561.876
rna-XR_002639441.1	6940	6834.53	797.842	430.264
rna-XR_002639440.1	896	791.738	5	23.2763
rna-XR_002639316.1	5686	5580.53	388.371	256.506
rna-XR_002639958.1	3011	2905.53	93	117.973
rna-XR_002639888.1	4060	3954.53	49.0439	45.7106
rna-XR_002639875.1	5532	5426.53	226.468	153.819
rna-XR_002639950.1	2597	2491.53	291.166	430.725
rna-XR_002633654.1	1568	1462.53	18.4305	46.4471
rna-XR_002639296.1	4625	4519.53	289.527	236.114
rna-XR_002639673.1	25073	24967.5	595.766	87.9481
rna-XR_002639763.1	7173	7067.53	128.371	66.946
rna-XR_002639762.1	6182	6076.53	92.6291	56.1847
rna-XR_002639684.1	5995	5889.53	1.16816e-08	7.31053e-09
rna-XR_002639686.1	5995	5889.53	1.16816e-08	7.31053e-09
rna-XR_002639682.1	5993	5887.53	0	0
rna-XR_002639683.1	5993	5887.53	0	0
rna-XR_002639685.1	5673	5567.53	1.23801	0.81957
rna-XR_002639687.1	5607	5501.53	3.63318	2.43405
rna-XR_002639953.1	1608	1502.53	61.8372	151.689
rna-XR_002639387.1	1758	1652.53	5.16275	11.5149
rna-XR_002639899.1	6166	6060.53	18.68	11.3604
rna-XR_002639896.1	6461	6355.53	0.175712	0.1019
rna-XR_002639897.1	6461	6355.53	0.175712	0.1019
rna-XR_002639898.1	6461	6355.53	0.175712	0.1019
rna-XR_002639900.1	6461	6355.53	0.175712	0.1019
rna-XR_002639901.1	6461	6355.53	0.175712	0.1019
rna-XR_002640007.1	4654	4548.53	154.224	124.97
rna-XR_002633658.1	2225	2119.53	0	0
rna-XR_002633659.1	2681	2575.53	7	10.0175
rna-XR_002639182.1	1257	1151.53	5	16.0037
rna-XR_002639376.1	2602	2496.53	170.224	251.311
rna-XR_002639377.1	2469	2363.53	138.51	215.996
rna-XR_002639246.1	9094	8988.53	182.257	74.7346
rna-XR_002639827.1	1691	1585.53	12.494	29.0438
rna-XR_002639307.1	1057	951.529	57.0833	221.113
rna-XR_002639894.1	1308	1202.53	5	15.325
rna-XR_002639147.1	6791	6685.53	2850.21	1571.33
rna-XR_002639712.1	4086	3980.53	46.0433	42.6336
rna-XR_002639227.1	1531	1425.53	3	7.7566
rna-XR_002639140.1	2282	2176.53	4	6.77363
rna-XR_002639318.1	935	830.309	0	0
rna-XR_002639250.1	3980	3874.53	159.547	151.773
rna-XR_002639382.1	5694	5588.53	109.31	72.0921
rna-XR_002639793.1	2644	2538.53	305	442.837
rna-XR_002639294.1	1524	1418.53	213	553.436
rna-XR_002633631.1	2483	2377.53	437.167	677.716
rna-XR_002633630.1	1384	1278.53	3	8.64842
rna-XR_002640037.1	1806	1700.53	35	75.8595
rna-XR_002639904.1	1311	1205.53	70.3064	214.953
rna-XR_002639903.1	1537	1431.53	0	0
rna-XR_002639902.1	2780	2674.53	53.5772	73.8344
rna-XR_002639906.1	1738	1632.53	116	261.893
rna-XR_002639905.1	1566	1460.53	0	0
rna-XR_002639907.1	1566	1460.53	0	0
rna-XR_002639940.1	2236	2130.53	104.618	180.986
rna-XR_002639277.1	2492	2386.53	2.03653	3.14521
rna-XR_002639276.1	2546	2440.53	7.96347	12.0267
rna-XR_002639601.1	3496	3390.53	81.3249	88.4061
rna-XR_002639963.1	8864	8758.53	19.441	8.18113
rna-XR_002639174.1	2299	2193.53	5	8.40142
rna-XR_002639637.1	1768	1662.53	598.662	1327.21
rna-XR_002639612.1	1239	1133.53	89	289.39
rna-XR_002639412.1	6022	5916.53	0	0
rna-XR_002639410.1	6020	5914.53	0	0
rna-XR_002639409.1	6019	5913.53	0	0
rna-XR_002639411.1	5768	5662.53	0	0
rna-XR_002639413.1	5624	5518.53	0	0
rna-XR_002639407.1	4792	4686.53	0	0
rna-XR_002639491.1	733	630.457	7	40.9231
rna-XR_002639644.1	267	169.848	18.3172	397.489
rna-XR_002639287.1	2524	2418.53	153	233.167
rna-XR_002639613.1	3397	3291.53	23.4732	26.2845
rna-XR_002639614.1	2295	2189.53	278.063	468.079
rna-XR_002640040.1	1946	1840.53	15.2733	30.5855
rna-XR_002639836.1	3417	3311.53	150.594	167.613
rna-XR_002639835.1	1926	1820.53	0	0
rna-XR_002639990.1	4121	4015.53	90.5557	83.1188
rna-XR_002639991.1	4121	4015.53	90.5557	83.1188
rna-XR_002639291.1	2942	2836.53	1.03942e-07	1.35061e-07
rna-XR_002639290.1	2880	2774.53	7.25453	9.6371
rna-XR_002639536.1	670	567.784	1	6.49147
rna-XR_002639584.1	2727	2621.53	24.2756	34.1304
rna-XR_002639490.1	251	154.363	3	71.6317
rna-XR_002639244.1	4927	4821.53	99.2891	75.9002
rna-XR_002639322.1	1281	1175.53	92.7215	290.719
rna-XR_002639596.1	4177	4071.53	204.189	184.843
rna-XR_002639136.1	1431	1325.53	4	11.1224
rna-XR_002639846.1	11153	11047.5	464.276	154.895
rna-XR_002639551.1	1912	1806.53	79.8201	162.852
rna-XR_002639775.1	3811	3705.53	65.132	64.7843
rna-XR_002639366.1	15616	15510.5	935.79	222.371
rna-XR_002639365.1	2853	2747.53	107.287	143.923
rna-XR_002639163.1	3236	3130.53	99.1521	116.738
rna-XR_002639303.1	4564	4458.53	516.627	427.082
rna-XR_002639890.1	2099	1993.53	24.0542	44.4728
rna-XR_002633633.1	10283	10177.5	54.0124	19.5604
rna-XR_002633632.1	2878	2772.53	0	0
rna-XR_002639729.1	2808	2702.53	16.1157	21.9788
rna-XR_002639728.1	1098	992.529	11	40.8485
rna-XR_002639732.1	1089	983.529	17	63.7071
rna-XR_002639731.1	779	676.208	3	16.3519
rna-XR_002639730.1	2313	2207.53	45.2788	75.5988
rna-XR_002639709.1	856	752.676	2	9.79373
rna-XR_002639838.1	11160	11054.5	107	35.6755
rna-XR_002639525.1	505	404.386	2.04405	18.6304
rna-XR_002639789.1	1283	1177.53	140	438.21
rna-XR_002640014.1	1391	1285.53	10	28.6711
rna-XR_002633653.1	3015	2909.53	40.5149	51.3237
rna-XR_002639177.1	329	230.418	5	79.9796
rna-XR_002639480.1	415	315.406	0	0
rna-XR_002639935.1	3958	3852.53	637.009	609.432
rna-XR_002639936.1	3958	3852.53	637.009	609.432
rna-XR_002639374.1	3548	3442.53	1507.09	1613.57
rna-XR_002639180.1	2300	2194.53	1602.86	2692.04
rna-XR_002639181.1	2300	2194.53	1602.86	2692.04
rna-XR_002639765.1	2360	2254.53	128	209.257
rna-XR_002639867.1	2318	2212.53	0	0
rna-XR_002639865.1	3253	3147.53	375.014	439.141
rna-XR_002639866.1	3277	3171.53	0.0855086	0.0993728
rna-XR_002639799.1	3660	3554.53	141.233	146.447
rna-XR_002640018.1	2019	1913.53	35	67.4154
rna-XR_002639870.1	3293	3187.53	58.3296	67.4468
rna-XR_002640023.1	1443	1337.53	24	66.1354
rna-XR_002639326.1	1121	1015.53	5	18.147
rna-XR_002639396.1	8037	7931.53	838.345	389.576
rna-XR_002639313.1	4032	3926.53	224.959	211.165
rna-XR_002639314.1	4058	3952.53	0.154084	0.143684
rna-XR_002639358.1	2431	2325.53	210.874	334.217
rna-XR_002639238.1	10617	10511.5	185.105	64.9049
rna-XR_002639239.1	10617	10511.5	185.105	64.9049
rna-XR_002639240.1	10617	10511.5	185.105	64.9049
rna-XR_002639241.1	10617	10511.5	185.105	64.9049
rna-XR_002639237.1	6057	5951.53	0	0
rna-XR_002639235.1	6198	6092.53	0	0
rna-XR_002639236.1	6353	6247.53	10.3477	6.10468
rna-XR_002639234.1	6361	6255.53	2.51933	1.48439
rna-XR_002639233.1	6380	6274.53	0.0885561	0.0520192
rna-XR_002639242.1	1613	1507.53	51.3006	125.425
rna-XR_002639251.1	719	616.647	1	5.97708
rna-XR_002633621.1	5815	5709.53	328.933	212.341
rna-XR_002639320.1	1264	1158.53	81.4579	259.151
rna-XR_002639319.1	1612	1506.53	1768.31	4326.2
rna-XR_002639648.1	11304	11198.5	6.95538e-05	2.28921e-05
rna-XR_002639647.1	11149	11043.5	334.924	111.78
rna-XR_002639649.1	11149	11043.5	334.924	111.78
rna-XR_002639646.1	5138	5032.53	0	0
rna-XR_002639650.1	6892	6786.53	726.208	394.402
rna-XR_002639651.1	8073	7967.53	895.536	414.272
rna-XR_002639652.1	1599	1493.53	139.643	344.614
rna-XR_002639656.1	1815	1709.53	970.957	2093.39
rna-XR_002639658.1	4410	4304.53	549.656	470.643
rna-XR_002639657.1	2535	2429.53	9.86366	14.9638
rna-XR_002639659.1	2547	2441.53	23	34.721
rna-XR_002639655.1	30134	30028.5	0	0
rna-XR_002639654.1	29301	29195.5	12756	1610.36
rna-XR_002639653.1	6594	6488.53	0	0
rna-XR_002639987.1	3835	3729.53	166.69	164.733
rna-XR_002639988.1	3835	3729.53	166.69	164.733
rna-XR_002639989.1	3835	3729.53	166.69	164.733
rna-XR_002639247.1	2583	2477.53	99.3858	147.854
rna-XR_002639356.1	2984	2878.53	81.9529	104.935
rna-XR_002639355.1	2857	2751.53	0	0
rna-XR_002639357.1	2857	2751.53	0	0
rna-XR_002639526.1	1312	1206.53	40.2197	122.865
rna-XR_002639212.1	1622	1516.53	10	24.3039
rna-XR_002639249.1	465	364.833	32	323.282
rna-XR_002639961.1	2188	2082.53	117.527	208.004
rna-XR_002639446.1	1693	1587.53	8.11417	18.8386
rna-XR_002640036.1	5887	5781.53	1075.11	685.389
rna-XR_002640039.1	3684	3578.53	479.615	493.986
rna-XR_002639403.1	862	758.446	15.3866	74.7731
rna-XR_002639129.1	1944	1838.53	1355.45	2717.31
rna-XR_002639929.1	6143	6037.53	128.938	78.7134
rna-XR_002639254.1	316	217.693	40	677.238
rna-XR_002639529.1	121144	121039	7435.86	226.43
rna-XR_002639530.1	777	674.259	39.5777	216.346
rna-XR_002639531.1	4549	4443.53	268.27	222.521
rna-XR_002639499.1	6146	6040.53	0	0
rna-XR_002639498.1	6190	6084.53	368.295	223.097
rna-XR_002639500.1	6190	6084.53	368.295	223.097
rna-XR_002639492.1	16456	16350.5	691.764	155.938
