target_id	length	eff_length	est_counts	tpm
rna-XR_002638502.1	11272	11157.3	0	0
rna-XR_002638504.1	11270	11155.3	0	0
rna-XR_002638505.1	11270	11155.3	0	0
rna-XR_002638503.1	9471	9356.26	0.0749886	0.0163277
rna-XR_002638499.1	11267	11152.3	0	0
rna-XR_002638555.1	1027	912.262	0	0
rna-XR_002638554.1	2427	2312.26	88.1099	77.6282
rna-XR_002637973.1	3889	3774.26	129.872	70.0995
rna-XR_002638068.1	15109	14994.3	3586.07	487.221
rna-XR_002638915.1	5226	5111.26	1515.39	603.986
rna-XR_002638914.1	2007	1892.26	127	136.727
rna-XR_002638913.1	866	751.262	38.7585	105.101
rna-XR_002638794.1	4680	4565.26	829.774	370.277
rna-XR_002638796.1	803	688.3	120	355.17
rna-XR_002638795.1	767	652.3	0	0
rna-XR_002638809.1	1288	1173.26	55	95.4992
rna-XR_002638999.1	2087	1972.26	118.291	122.185
rna-XR_002638659.1	3625	3510.26	212.418	123.277
rna-XR_002639059.1	2866	2751.26	110.555	81.8611
rna-XR_002639074.1	2361	2246.26	520.809	472.335
rna-XR_002639093.1	606	491.354	49.0341	203.299
rna-XR_002638789.1	2927	2812.26	71	51.4322
rna-XR_002638654.1	1406	1291.26	48	75.7284
rna-XR_002638685.1	1302	1187.26	46	78.9302
rna-XR_002638655.1	1007	892.262	38.1024	86.9945
rna-XR_002638888.1	3283	3168.26	1959.91	1260.22
rna-XR_002638889.1	3367	3252.26	359.193	224.996
rna-XR_002639042.1	1297	1182.26	35.2126	60.6759
rna-XR_002638681.1	4020	3905.26	947.6	494.319
rna-XR_002638682.1	4020	3905.26	947.6	494.319
rna-XR_002638992.1	7232	7117.26	48.895	13.9953
rna-XR_002638993.1	7232	7117.26	48.895	13.9953
rna-XR_002638994.1	7232	7117.26	48.895	13.9953
rna-XR_002639105.1	3256	3141.26	169.798	110.119
rna-XR_002639106.1	3182	3067.26	1991.23	1322.52
rna-XR_002638982.1	8601	8486.26	5454.92	1309.5
rna-XR_002638981.1	3640	3525.26	0	0
rna-XR_002638980.1	1325	1210.26	117.381	197.583
rna-XR_002639052.1	1598	1483.26	9.13883	12.5518
rna-XR_002639053.1	1606	1491.26	0.720327	0.984029
rna-XR_002639077.1	2778	2663.26	203.894	155.963
rna-XR_002638970.1	6662	6547.26	850	264.479
rna-XR_002638657.1	2531	2416.26	704.675	594.124
rna-XR_002638672.1	1846	1731.26	135.296	159.204
rna-XR_002639089.1	1996	1881.26	417.096	451.667
rna-XR_002638939.1	1113	998.262	28	57.1407
rna-XR_002638829.1	2465	2350.26	0	0
rna-XR_002638985.1	2135	2020.26	577	581.836
rna-XR_002638986.1	403	288.719	15	105.84
rna-XR_002638984.1	1421	1306.26	81	126.324
rna-XR_002638651.1	2868	2753.26	366.299	271.032
rna-XR_002638724.1	953	838.262	34	82.6288
rna-XR_002638822.1	1747	1632.26	0	0
rna-XR_002638821.1	1986	1871.26	79	86.0052
rna-XR_002638861.1	8548	8433.26	862.762	208.414
rna-XR_002638860.1	1729	1614.26	65	82.0298
rna-XR_002639019.1	4084	3969.26	251.22	128.937
rna-XR_002639020.1	4005	3890.26	315.204	165.061
rna-XR_002638706.1	5465	5350.26	334	127.176
rna-XR_002638823.1	1377	1262.26	71	114.588
rna-XR_002638824.1	1107	992.262	25	51.327
rna-XR_002638753.1	2227	2112.26	140.563	135.568
rna-XR_002638929.1	1418	1303.26	70	109.42
rna-XR_002638790.1	3690	3575.26	244	139.032
rna-XR_002638653.1	2860	2745.26	112	83.1125
rna-XR_002638721.1	1004	889.262	56	128.289
rna-XR_002638816.1	755	640.3	24	76.359
rna-XR_002638775.1	4233	4118.26	39.4393	19.5096
rna-XR_002638772.1	4241	4126.26	21.5383	10.6338
rna-XR_002638773.1	4607	4492.26	0	0
rna-XR_002638774.1	4616	4501.26	0	0
rna-XR_002638771.1	4643	4528.26	0	0
rna-XR_002639005.1	4625	4510.26	20.2125	9.12959
rna-XR_002639004.1	4285	4170.26	3.71091e-07	1.8128e-07
rna-XR_002638944.1	3082	2967.26	377.201	258.97
rna-XR_002638652.1	2013	1898.26	0	0
rna-XR_002639022.1	3164	3049.26	64.6209	43.1728
rna-XR_002639021.1	3163	3048.26	87.67	58.591
rna-XR_002639047.1	1185	1070.26	56	106.593
rna-XR_002639046.1	1078	963.262	0	0
rna-XR_002639035.1	4113	3998.26	3.14989	1.60493
rna-XR_002639034.1	2516	2401.26	16.7384	14.2006
rna-XR_002639036.1	2516	2401.26	16.7384	14.2006
rna-XR_002638937.1	3994	3879.26	217.344	114.138
rna-XR_002639066.1	4242	4127.26	494.843	244.252
rna-XR_002639068.1	6102	5987.26	0	0
rna-XR_002639069.1	9202	9087.26	354.167	79.3976
rna-XR_002638895.1	1846	1731.26	588.073	691.991
rna-XR_002638770.1	2121	2006.26	103	104.588
rna-XR_002638717.1	2120	2005.26	82.2862	83.5965
rna-XR_002638687.1	9150	9035.26	2224	501.448
rna-XR_002638807.1	796	681.3	368.311	1101.31
rna-XR_002638808.1	474	359.507	38.9183	220.536
rna-XR_002638921.1	1417	1302.26	56	87.6036
rna-XR_002638920.1	1295	1180.26	0	0
rna-XR_002639084.1	1017	902.262	0	0
rna-XR_002639083.1	1589	1474.26	71	98.1106
rna-XR_002639111.1	1823	1708.26	66	78.7085
rna-XR_002638731.1	11463	11348.3	1436.51	257.877
rna-XR_002638718.1	2426	2311.26	225.099	198.407
rna-XR_002638730.1	1936	1821.26	306.148	342.445
rna-XR_002638623.1	1711	1596.26	58.6192	74.8114
rna-XR_002638622.1	1809	1694.26	0	0
rna-XR_002638621.1	1829	1714.26	14.5276	17.2643
rna-XR_002638768.1	3327	3212.26	88	55.809
rna-XR_002638707.1	1057	942.262	73	157.828
rna-XR_002638693.1	1271	1156.26	76	133.903
rna-XR_002638909.1	5812	5697.26	971.764	347.478
rna-XR_002638908.1	5924	5809.26	363.08	127.325
rna-XR_002638825.1	3284	3169.26	180.165	115.81
rna-XR_002638826.1	2844	2729.26	120.247	89.7555
rna-XR_002638827.1	3395	3280.26	820.619	509.642
rna-XR_002638828.1	3010	2895.26	38.9687	27.4195
rna-XR_002638875.1	1568	1453.26	371	520.07
rna-XR_002638630.1	934	819.262	81.5859	202.873
rna-XR_002638764.1	1297	1182.26	0	0
rna-XR_002638765.1	1750	1635.26	2.1106	2.62936
rna-XR_002639009.1	7544	7429.26	880.704	241.5
rna-XR_002639091.1	2598	2483.26	158.188	129.773
rna-XR_002639062.1	6871	6756.26	455	137.195
rna-XR_002638761.1	1373	1258.26	0	0
rna-XR_002638766.1	1314	1199.26	5.45443	9.26548
rna-XR_002638704.1	1550	1435.26	79	112.132
rna-XR_002638900.1	625	510.354	29.1274	116.268
rna-XR_002638901.1	575	460.403	7.82777	34.6364
rna-XR_002638830.1	817	702.3	27	78.3202
rna-XR_002638634.1	6051	5936.26	25.0437	8.59446
rna-XR_002638631.1	6439	6324.26	6.5997e-06	2.12592e-06
rna-XR_002638632.1	6439	6324.26	6.5997e-06	2.12592e-06
rna-XR_002638633.1	6439	6324.26	6.5997e-06	2.12592e-06
rna-XR_002638658.1	809	694.3	3.49596	10.2578
rna-XR_002638665.1	1732	1617.26	5	6.29828
rna-XR_002639117.1	1875	1760.26	61	70.5967
rna-XR_002639104.1	1257	1142.26	33	58.8546
rna-XR_002638866.1	3007	2892.26	0	0
rna-XR_002638865.1	4160	4045.26	0	0
rna-XR_002638864.1	3181	3066.26	0	0
rna-XR_002638867.1	1012	897.262	40	90.8182
rna-XR_002638845.1	2179	2064.26	59	58.2263
rna-XR_002638852.1	5835	5720.26	192	68.3782
rna-XR_002638846.1	1349	1234.26	39	64.3709
rna-XR_002638844.1	3474	3359.26	238.372	144.558
rna-XR_002638843.1	3472	3357.26	107.787	65.4053
rna-XR_002638841.1	2832	2717.26	173.431	130.025
rna-XR_002638842.1	2840	2725.26	11.2656	8.42127
rna-XR_002638847.1	25898	25783.3	657.141	51.9221
rna-XR_002638848.1	25898	25783.3	657.141	51.9221
rna-XR_002638849.1	25898	25783.3	657.141	51.9221
rna-XR_002638850.1	25898	25783.3	657.141	51.9221
rna-XR_002638851.1	25898	25783.3	657.141	51.9221
rna-XR_002638978.1	18978	18863.3	878.449	94.8706
rna-XR_002638979.1	18978	18863.3	878.449	94.8706
rna-XR_002638763.1	1975	1860.26	189	206.976
rna-XR_002638991.1	3848	3733.26	123.237	67.2486
rna-XR_002638990.1	4989	4874.26	0.0012059	0.000504005
rna-XR_002638989.1	5848	5733.26	0.263521	0.0936368
rna-XR_002638988.1	5897	5782.26	211.389	74.4762
rna-XR_002638791.1	5085	4970.26	1682.85	689.762
rna-XR_002639051.1	2453	2338.26	230.701	200.996
rna-XR_002639050.1	2396	2281.26	0	0
rna-XR_002638933.1	2820	2705.26	81	60.9969
rna-XR_002638737.1	1155	1040.26	38.2112	74.8308
rna-XR_002638738.1	5843	5728.26	42.859	15.2423
rna-XR_002638739.1	5843	5728.26	42.859	15.2423
rna-XR_002638810.1	5808	5693.26	84.282	30.1582
rna-XR_002639099.1	5878	5763.26	284.569	100.589
rna-XR_002638645.1	2508	2393.26	133.708	113.815
rna-XR_002638853.1	1150	1035.26	0	0
rna-XR_002638800.1	1340	1225.26	31.2108	51.8929
rna-XR_002638997.1	2941	2826.26	0	0
rna-XR_002638996.1	2930	2815.26	0	0
rna-XR_002638998.1	2832	2717.26	195.879	146.855
rna-XR_002639055.1	803	688.3	17.5	51.7956
rna-XR_002638806.1	963	848.262	24	57.6386
rna-XR_002639075.1	4356	4241.26	316.162	151.861
rna-XR_002638662.1	1907	1792.26	46	52.2864
rna-XR_002638892.1	713	598.3	21	71.5044
rna-XR_002639007.1	1584	1469.26	76	105.377
rna-XR_002638691.1	779	664.3	28	85.867
rna-XR_002639113.1	528	413.426	7.70951	37.9893
rna-XR_002639112.1	723	608.3	19.0638	63.8446
rna-XR_002638749.1	6924	6809.26	357.994	107.105
rna-XR_002638748.1	5056	4941.26	3.42213e-06	1.41088e-06
rna-XR_002638644.1	4470	4355.26	592.849	277.308
rna-XR_002639064.1	10854	10739.3	117.741	22.3349
rna-XR_002639065.1	10854	10739.3	117.741	22.3349
rna-XR_002639120.1	528	413.426	0	0
rna-XR_002639086.1	509	394.468	42	216.905
rna-XR_002639085.1	4600	4485.26	244.552	111.075
rna-XR_002639067.1	3014	2899.26	0	0
rna-XR_002638713.1	18443	18328.3	1758.15	195.42
rna-XR_002638714.1	18443	18328.3	1758.15	195.42
rna-XR_002638715.1	3045	2930.26	1.76874e-05	1.22967e-05
rna-XR_002638638.1	629	514.354	264.9	1049.18
rna-XR_002638919.1	5371	5256.26	16.3331	6.33028
rna-XR_002638917.1	1378	1263.26	19.6618	31.7075
rna-XR_002638918.1	1378	1263.26	19.6618	31.7075
rna-XR_002639107.1	2404	2289.26	148.033	131.733
rna-XR_002638832.1	654	539.328	0	0
rna-XR_002639025.1	1462	1347.26	36.2606	54.8296
rna-XR_002639023.1	3607	3492.26	19.2897	11.2525
rna-XR_002639024.1	3602	3487.26	73.1155	42.7127
rna-XR_002639078.1	7392	7277.26	333.446	93.3447
rna-XR_002639079.1	7392	7277.26	333.446	93.3447
rna-XR_002639080.1	7392	7277.26	333.446	93.3447
rna-XR_002639081.1	7392	7277.26	333.446	93.3447
rna-XR_002639082.1	7392	7277.26	333.446	93.3447
rna-XR_002638891.1	14084	13969.3	2170.93	316.595
rna-XR_002638890.1	2685	2570.26	107.936	85.5505
rna-XR_002638705.1	9678	9563.26	528.362	112.553
rna-XR_002638784.1	3503	3388.26	0	0
rna-XR_002638783.1	2622	2507.26	0	0
rna-XR_002638785.1	2374	2259.26	0	0
rna-XR_002638710.1	2759	2644.26	343.684	264.781
rna-XR_002638711.1	2543	2428.26	88.4908	74.2395
rna-XR_002638712.1	2459	2344.26	121.164	105.293
rna-XR_002638646.1	7849	7734.26	272	71.6444
rna-XR_002638647.1	7849	7734.26	272	71.6444
rna-XR_002638648.1	7849	7734.26	272	71.6444
rna-XR_002638987.1	1552	1437.26	56.1362	79.5681
rna-XR_002638754.1	2631	2516.26	90	72.865
rna-XR_002638656.1	2786	2671.26	93.1148	71.0124
rna-XR_002639102.1	9693	9578.26	6053.1	1287.43
rna-XR_002639058.1	1739	1624.26	342	428.946
rna-XR_002638787.1	780	665.3	0	0
rna-XR_002639012.1	442	327.576	13	80.8469
rna-XR_002639057.1	803	688.3	17.5	51.7956
rna-XR_002638726.1	2113	1998.26	13.7866	14.0552
rna-XR_002638727.1	2169	2054.26	73.2134	72.605
rna-XR_002638725.1	2124	2009.26	0	0
rna-XR_002638728.1	2065	1950.26	58	60.5853
rna-XR_002638745.1	5621	5506.26	3177.19	1175.49
rna-XR_002638708.1	1545	1430.26	271	385.999
rna-XR_002638692.1	2143	2028.26	100.018	100.459
rna-XR_002639088.1	3854	3739.26	2354.36	1282.68
rna-XR_002638769.1	2169	2054.26	313.598	310.993
rna-XR_002638883.1	9184	9069.26	694.596	156.024
rna-XR_002638884.1	9184	9069.26	694.596	156.024
rna-XR_002638885.1	9179	9064.26	13.8497	3.11273
rna-XR_002638882.1	1268	1153.26	8.5016	15.0178
rna-XR_002638625.1	2312	2197.26	122.658	113.723
rna-XR_002638624.1	759	644.3	57.5549	181.981
rna-XR_002639054.1	2401	2286.26	133	118.511
rna-XR_002638626.1	2408	2293.26	138.505	123.039
rna-XR_002639095.1	1381	1266.26	32	51.4824
rna-XR_002638697.1	1385	1270.26	25	40.094
rna-XR_002638831.1	560	445.426	20	91.4716
rna-XR_002638902.1	664	549.3	101	374.58
rna-XR_002639060.1	2086	1971.26	170.793	176.505
rna-XR_002639061.1	3305	3190.26	594.342	379.527
rna-XR_002638667.1	505	390.468	853	4450.37
rna-XR_002638976.1	2380	2265.26	232.149	208.776
rna-XR_002639094.1	21786	21671.3	4174.14	392.387
rna-XR_002639011.1	2155	2040.26	20.294	20.2635
rna-XR_002638701.1	2652	2537.26	0.000445854	0.000357981
rna-XR_002638702.1	2668	2553.26	158.994	126.858
rna-XR_002639108.1	403	288.719	15	105.84
rna-XR_002638869.1	11154	11039.3	3.28157	0.605583
rna-XR_002638870.1	11187	11072.3	135.302	24.8944
rna-XR_002638871.1	11812	11697.3	337.542	58.7863
rna-XR_002639087.1	19481	19366.3	14338.2	1508.27
rna-XR_002638927.1	369	255.012	20	159.772
rna-XR_002638798.1	19950	19835.3	3181.02	326.709
rna-XR_002639006.1	25152	25037.3	27561.5	2242.59
rna-XR_002639037.1	3893	3778.26	1548.9	835.147
rna-XR_002639097.1	7415	7300.26	48.0497	13.4086
rna-XR_002639098.1	19555	19440.3	674.206	70.6517
rna-XR_002639096.1	7515	7400.26	365.167	100.526
rna-XR_002638663.1	7160	7045.26	214	61.8798
rna-XR_002639121.1	10896	10781.3	503.159	95.0754
rna-XR_002638696.1	804	689.3	61.4196	181.523
rna-XR_002638719.1	4073	3958.26	1084.87	558.35
rna-XR_002638686.1	1690	1575.26	51	65.9553
rna-XR_002638666.1	1856	1741.26	42	49.138
rna-XR_002638801.1	969	854.262	241	574.722
rna-XR_002638811.1	6440	6325.26	44.7503	14.4128
rna-XR_002638812.1	6440	6325.26	44.7503	14.4128
rna-XR_002638813.1	6440	6325.26	44.7503	14.4128
rna-XR_002638814.1	6440	6325.26	44.7503	14.4128
rna-XR_002638815.1	6440	6325.26	44.7503	14.4128
rna-XR_002638779.1	2015	1900.26	75.4197	80.8544
rna-XR_002638752.1	2842	2727.26	471.355	352.089
rna-XR_002638751.1	854	739.262	0	0
rna-XR_002638750.1	2297	2182.26	98	91.4853
rna-XR_002639003.1	9116	9001.26	322	72.876
rna-XR_002639028.1	6504	6389.26	65.365	20.8414
rna-XR_002639032.1	733	618.3	18.67	61.5146
rna-XR_002639029.1	4019	3904.26	80.0549	41.7716
rna-XR_002639027.1	3411	3296.26	8.58722e-08	5.30717e-08
rna-XR_002639030.1	3907	3792.26	47.2084	25.3602
rna-XR_002639031.1	3907	3792.26	47.2084	25.3602
rna-XR_002638755.1	4602	4487.26	0	0
rna-XR_002638757.1	4602	4487.26	0	0
rna-XR_002638759.1	4602	4487.26	0	0
rna-XR_002638760.1	4602	4487.26	0	0
rna-XR_002638756.1	9675	9560.26	429.485	91.5188
rna-XR_002638758.1	9675	9560.26	429.485	91.5188
rna-XR_002639122.1	2705	2590.26	98.7809	77.6893
rna-XR_002639048.1	4182	4067.26	2387.24	1195.71
rna-XR_002638746.1	5888	5773.26	273.764	96.6022
rna-XR_002638747.1	5890	5775.26	198.373	69.9749
rna-XR_002638778.1	2314	2199.26	24.5737	22.7628
rna-XR_002638777.1	4430	4315.26	369.412	174.396
rna-XR_002639076.1	1766	1651.26	105.484	130.137
rna-XR_002639070.1	2352	2237.26	231	210.343
rna-XR_002638673.1	6548	6433.26	228.127	72.24
rna-XR_002638674.1	6548	6433.26	228.127	72.24
rna-XR_002638729.1	3664	3549.26	148.334	85.1401
rna-XR_002638683.1	5480	5365.26	8.3277	3.16203
rna-XR_002638684.1	5480	5365.26	8.3277	3.16203
rna-XR_002638720.1	4690	4575.26	2673.98	1190.63
rna-XR_002639008.1	984	869.262	47	110.149
rna-XR_002638740.1	33466	33351.3	1049.1	64.0821
rna-XR_002638741.1	15559	15444.3	890.005	117.397
rna-XR_002638780.1	3455	3340.26	64.0598	39.0695
rna-XR_002638782.1	3455	3340.26	64.0598	39.0695
rna-XR_002638781.1	3090	2975.26	85.8804	58.8032
rna-XR_002638940.1	2144	2029.26	599.317	601.66
rna-XR_002638893.1	32725	32610.3	381.459	23.8301
rna-XR_002638894.1	32733	32618.3	1869.07	116.734
rna-XR_002638641.1	1371	1256.26	92	149.19
rna-XR_002638639.1	4741	4626.26	302.651	133.274
rna-XR_002638642.1	851	736.262	90	249.025
rna-XR_002638640.1	2967	2852.26	359.944	257.085
rna-XR_002638709.1	3462	3347.26	249.523	151.863
rna-XR_002638677.1	3096	2981.26	507.574	346.842
rna-XR_002638744.1	1634	1519.26	52.2952	70.1232
rna-XR_002638703.1	4450	4335.26	544.568	255.899
rna-XR_002638973.1	6368	6253.26	1725.3	562.07
rna-XR_002638935.1	15395	15280.3	210.028	28.0014
rna-XR_002638936.1	15395	15280.3	210.028	28.0014
rna-XR_002638887.1	1999	1884.26	496.509	536.807
rna-XR_002639090.1	3786	3671.26	215.258	119.447
rna-XR_002638942.1	3203	3088.26	189.033	124.697
rna-XR_002638700.1	2474	2359.26	92	79.4408
rna-XR_002638950.1	6239	6124.26	240	79.8343
rna-XR_002638855.1	6172	6057.26	579.607	194.935
rna-XR_002638856.1	6172	6057.26	579.607	194.935
rna-XR_002638716.1	1848	1733.26	539.884	634.554
rna-XR_002638670.1	968	853.262	87.596	209.138
rna-XR_002638922.1	3596	3481.26	557.29	326.119
rna-XR_002639071.1	13275	13160.3	3944.12	610.545
rna-XR_002638912.1	8928	8813.26	768.863	177.723
rna-XR_002638678.1	1309	1194.26	127.449	217.404
rna-XR_002639002.1	1302	1187.26	62	106.384
rna-XR_002639000.1	6941	6826.26	403.882	120.532
rna-XR_002639092.1	738	623.3	26	84.9784
rna-XR_002639001.1	2448	2333.26	99	86.4378
rna-XR_002638742.1	595	480.354	10	42.4102
rna-XR_002638743.1	5758	5643.26	1099.52	396.923
rna-XR_002639033.1	839	724.3	127.7	359.174
rna-XR_002638669.1	1007	892.262	29	66.2122
rna-XR_002638819.1	3664	3549.26	20.0917	11.5322
rna-XR_002638818.1	2572	2457.26	0	0
rna-XR_002638820.1	17683	17568.3	4237.77	491.407
rna-XR_002639044.1	5703	5588.26	253.216	92.3094
rna-XR_002639947.1	1799	1684.26	9.16612	11.0868
rna-XR_002639946.1	2534	2419.26	566.735	477.232
rna-XR_002639488.1	6356	6241.26	500.253	163.286
rna-XR_002639487.1	24074	23959.3	9252.5	786.716
rna-XR_002639486.1	1089	974.262	33.841	70.762
rna-XR_002639485.1	1192	1077.26	21.4301	40.5261
rna-XR_002639415.1	2014	1899.26	0	0
rna-XR_002639418.1	2108	1993.26	0	0
rna-XR_002639416.1	2405	2290.26	0	0
rna-XR_002639417.1	3490	3375.26	348.594	210.399
rna-XR_002639284.1	13905	13790.3	1682.39	248.534
rna-XR_002639285.1	13905	13790.3	1682.39	248.534
rna-XR_002639286.1	15044	14929.3	1048.59	143.086
rna-XR_002639283.1	1765	1650.26	0	0
rna-XR_002639938.1	1643	1528.26	53	70.6497
rna-XR_002633618.1	2487	2372.26	304.154	261.194
rna-XR_002633628.1	6990	6875.26	2227.58	660.051
rna-XR_002639604.1	742	627.3	71	230.577
rna-XR_002639437.1	6012	5897.26	1434.29	495.473
rna-XR_002639438.1	3939	3824.26	456.788	243.332
rna-XR_002639436.1	2667	2552.26	301	240.256
rna-XR_002639207.1	5339	5224.26	715.284	278.924
rna-XR_002640015.1	692	577.3	22	77.6343
rna-XR_002639585.1	646	531.328	72	276.059
rna-XR_002639595.1	2415	2300.26	126.775	112.276
rna-XR_002639821.1	1548	1433.26	45.6262	64.8516
rna-XR_002639701.1	2345	2230.26	643.79	588.059
rna-XR_002639923.1	1535	1420.26	9.3738	13.4456
rna-XR_002639908.1	2049	1934.26	129.134	136.006
rna-XR_002640009.1	991	876.262	101	234.812
rna-XR_002639452.1	628	513.354	25	99.2099
rna-XR_002639175.1	1913	1798.26	73.0088	82.7094
rna-XR_002639394.1	415	300.673	31	210.039
rna-XR_002639144.1	3733	3618.26	557.168	313.703
rna-XR_002639559.1	5858	5743.26	154.361	54.7533
rna-XR_002639560.1	5858	5743.26	154.361	54.7533
rna-XR_002639561.1	5858	5743.26	154.361	54.7533
rna-XR_002639558.1	2163	2048.26	1937.27	1926.8
rna-XR_002639562.1	2025	1910.26	179.103	191.004
rna-XR_002639911.1	433	318.593	18	115.098
rna-XR_002639217.1	1971	1856.26	127	139.379
rna-XR_002639306.1	5813	5698.26	205.697	73.5392
rna-XR_002639951.1	1122	1007.26	37	74.8327
rna-XR_002639858.1	2443	2328.26	47	41.1243
rna-XR_002639861.1	1935	1820.26	86	96.2491
rna-XR_002639954.1	1281	1166.26	55	96.0724
rna-XR_002639481.1	1133	1018.26	55	110.036
rna-XR_002639579.1	3265	3150.26	154	99.5878
rna-XR_002639124.1	514	399.447	21	107.101
rna-XR_002639352.1	1000	885.262	56	128.869
rna-XR_002639378.1	528	413.426	62	305.51
rna-XR_002639454.1	488	373.488	0	0
rna-XR_002639395.1	500	385.468	14	73.9899
rna-XR_002639369.1	532	417.426	22.4771	109.697
rna-XR_002639299.1	589	474.354	6	25.768
rna-XR_002639255.1	636	521.328	6	23.4462
rna-XR_002639256.1	636	521.328	6	23.4462
rna-XR_002639427.1	466	351.507	9	52.1604
rna-XR_002639375.1	487	372.488	36	196.89
rna-XR_002639164.1	1759	1644.26	59	73.0993
rna-XR_002639292.1	1750	1635.26	76.7461	95.6096
rna-XR_002633627.1	2926	2811.26	55.1074	39.9338
rna-XR_002633626.1	2459	2344.26	213.538	185.567
rna-XR_002639986.1	6365	6250.26	1867.29	608.618
rna-XR_002639261.1	1774	1659.26	225.053	276.314
rna-XR_002639260.1	2060	1945.26	447.618	468.771
rna-XR_002639448.1	7030	6915.26	2450.58	721.926
rna-XR_002639323.1	2923	2808.26	247.792	179.755
rna-XR_002639172.1	2137	2022.26	308.176	310.451
rna-XR_002639171.1	643	528.328	59	227.5
rna-XR_002640030.1	602	487.354	24.7673	103.53
rna-XR_002639868.1	1539	1424.26	391.71	560.283
rna-XR_002639132.1	1779	1664.26	51	62.4282
rna-XR_002639151.1	1413	1298.26	75.3602	118.253
rna-XR_002639837.1	1020	905.262	45.8924	103.276
rna-XR_002639201.1	1185	1070.26	40.0937	76.3164
rna-XR_002639202.1	594	479.354	21	89.2472
rna-XR_002639203.1	5259	5144.26	1695.63	671.491
rna-XR_002639199.1	2913	2798.26	360.07	262.139
rna-XR_002639200.1	1130	1015.26	84.9063	170.37
rna-XR_002639194.1	2419	2304.26	0.00818189	0.00723359
rna-XR_002639193.1	2440	2325.26	111.43	97.6256
rna-XR_002639196.1	1357	1242.26	42.9052	70.3605
rna-XR_002639197.1	1155	1040.26	215	421.044
rna-XR_002639195.1	2251	2136.26	232.464	221.683
rna-XR_002639198.1	875	760.262	82	219.727
rna-XR_002639447.1	2089	1974.26	99	102.156
rna-XR_002639280.1	723	608.3	25	83.7249
rna-XR_002639972.1	3500	3385.26	116.436	70.069
rna-XR_002639597.1	1061	946.262	39.772	85.6246
rna-XR_002639831.1	5028	4913.26	46.6482	19.3418
rna-XR_002639829.1	5466	5351.26	0	0
rna-XR_002639830.1	5518	5403.26	143.352	54.048
rna-XR_002639308.1	6711	6596.26	688.049	212.498
rna-XR_002633650.1	10093	9978.26	2422.55	494.596
rna-XR_002639329.1	4528	4413.26	260.553	120.273
rna-XR_002639332.1	3902	3787.26	181.302	97.5236
rna-XR_002639330.1	3655	3540.26	139.455	80.2474
rna-XR_002639384.1	626	511.354	23	91.6301
rna-XR_002639832.1	924	809.262	47	118.315
rna-XR_002639833.1	5807	5692.26	993.438	355.54
rna-XR_002639941.1	637	522.328	59	230.113
rna-XR_002640003.1	6934	6819.26	316.573	94.5733
rna-XR_002640006.1	874	759.262	41.6193	111.67
rna-XR_002639998.1	757	642.3	154.968	491.516
rna-XR_002639999.1	1287	1172.26	88	152.929
rna-XR_002640013.1	4387	4272.26	242.922	115.835
rna-XR_002639839.1	5072	4957.26	273.131	112.243
rna-XR_002639293.1	9831	9716.26	5660.4	1186.81
rna-XR_002639441.1	6940	6825.26	2143.27	639.719
rna-XR_002639440.1	896	781.262	34	88.6573
rna-XR_002639316.1	5686	5571.26	2812.75	1028.51
rna-XR_002639958.1	3011	2896.26	735	516.989
rna-XR_002639888.1	4060	3945.26	290.448	149.977
rna-XR_002639875.1	5532	5417.26	1009.36	379.577
rna-XR_002639950.1	2597	2482.26	583.342	478.749
rna-XR_002633654.1	1568	1453.26	134.286	188.243
rna-XR_002639296.1	4625	4510.26	779.134	351.919
rna-XR_002639673.1	25073	24958.3	3477.26	283.828
rna-XR_002639763.1	7173	7058.26	323	93.226
rna-XR_002639762.1	6182	6067.26	4.14615e-06	1.39215e-06
rna-XR_002639684.1	5995	5880.26	1.70764e-08	5.91603e-09
rna-XR_002639686.1	5995	5880.26	1.70764e-08	5.91603e-09
rna-XR_002639682.1	5993	5878.26	0	0
rna-XR_002639683.1	5993	5878.26	0	0
rna-XR_002639685.1	5673	5558.26	0.0281129	0.0103038
rna-XR_002639687.1	5607	5492.26	70.1415	26.0169
rna-XR_002639953.1	1608	1493.26	131.478	179.369
rna-XR_002639387.1	1758	1643.26	157.522	195.284
rna-XR_002639899.1	6166	6051.26	0.507171	0.170742
rna-XR_002639896.1	6461	6346.26	74.506	23.9169
rna-XR_002639897.1	6461	6346.26	74.506	23.9169
rna-XR_002639898.1	6461	6346.26	74.506	23.9169
rna-XR_002639900.1	6461	6346.26	74.506	23.9169
rna-XR_002639901.1	6461	6346.26	74.506	23.9169
rna-XR_002640007.1	4654	4539.26	465.811	209.053
rna-XR_002633658.1	2225	2110.26	0	0
rna-XR_002633659.1	2681	2566.26	103	81.7652
rna-XR_002639182.1	1257	1142.26	46	82.0397
rna-XR_002639376.1	2602	2487.26	442.137	362.133
rna-XR_002639377.1	2469	2354.26	582.543	504.087
rna-XR_002639246.1	9094	8979.26	759.737	172.367
rna-XR_002639827.1	1691	1576.26	37.1445	48.0063
rna-XR_002639307.1	1057	942.262	46.5001	100.534
rna-XR_002639894.1	1308	1193.26	54	92.1913
rna-XR_002639147.1	6791	6676.26	6331.28	1931.93
rna-XR_002639712.1	4086	3971.26	473.652	242.976
rna-XR_002639227.1	1531	1416.26	29.4147	42.311
rna-XR_002639140.1	2282	2167.26	35.9975	33.8371
