target_id	length	eff_length	est_counts	tpm
rna-XR_002638622.1	1809	1702.69	0	0
rna-XR_002638621.1	1829	1722.69	0	0
rna-XR_002638768.1	3327	3220.69	5	4.77045
rna-XR_002638707.1	1057	950.687	6	19.3933
rna-XR_002638693.1	1271	1164.69	3	7.91497
rna-XR_002638909.1	5812	5705.69	317.512	170.998
rna-XR_002638908.1	5924	5817.69	6.71059e-08	3.54444e-08
rna-XR_002638825.1	3284	3177.69	75.9488	73.4425
rna-XR_002638826.1	2844	2737.69	50.8214	57.0428
rna-XR_002638827.1	3395	3288.69	109.598	102.405
rna-XR_002638828.1	3010	2903.69	5.63131	5.95932
rna-XR_002638875.1	1568	1461.69	160	336.359
rna-XR_002638630.1	934	828.848	32.4593	120.338
rna-XR_002638764.1	1297	1190.69	0	0
rna-XR_002638765.1	1750	1643.69	0	0
rna-XR_002639009.1	7544	7437.69	255.997	105.763
rna-XR_002639091.1	2598	2491.69	443.785	547.289
rna-XR_002639062.1	6871	6764.69	545	247.563
rna-XR_002638761.1	1373	1266.69	0	0
rna-XR_002638766.1	1314	1207.69	0	0
rna-XR_002638704.1	1550	1443.69	161	342.681
rna-XR_002638900.1	625	521.941	44.2046	260.246
rna-XR_002638901.1	575	472.581	4.7399	30.8199
rna-XR_002638830.1	817	712.875	170	732.779
rna-XR_002638634.1	6051	5944.69	2.1701	1.12173
rna-XR_002638631.1	6439	6332.69	0.00629634	0.00305519
rna-XR_002638632.1	6439	6332.69	0.00629634	0.00305519
rna-XR_002638633.1	6439	6332.69	0.00629634	0.00305519
rna-XR_002638658.1	809	704.875	0	0
rna-XR_002638665.1	1732	1625.69	0	0
rna-XR_002639117.1	1875	1768.69	11	19.1108
rna-XR_002639104.1	1257	1150.69	2	5.34085
rna-XR_002638866.1	3007	2900.69	0	0
rna-XR_002638865.1	4160	4053.69	0	0
rna-XR_002638864.1	3181	3074.69	0	0
rna-XR_002638867.1	1012	905.687	2	6.78562
rna-XR_002638845.1	2179	2072.69	29	42.9934
rna-XR_002638852.1	5835	5728.69	206	110.497
rna-XR_002638846.1	1349	1242.69	5	12.3636
rna-XR_002638844.1	3474	3367.69	102.289	93.3325
rna-XR_002638843.1	3472	3365.69	202.064	184.482
rna-XR_002638841.1	2832	2725.69	14.3569	16.1853
rna-XR_002638842.1	2840	2733.69	0.499373	0.561325
rna-XR_002638847.1	25898	25791.7	167.276	19.9292
rna-XR_002638848.1	25898	25791.7	167.276	19.9292
rna-XR_002638849.1	25898	25791.7	167.276	19.9292
rna-XR_002638850.1	25898	25791.7	167.276	19.9292
rna-XR_002638851.1	25898	25791.7	167.276	19.9292
rna-XR_002638978.1	18978	18871.7	368.373	59.9811
rna-XR_002638979.1	18978	18871.7	368.373	59.9811
rna-XR_002638763.1	1975	1868.69	22	36.1763
rna-XR_002638991.1	3848	3741.69	22.1132	18.1602
rna-XR_002638990.1	4989	4882.69	0	0
rna-XR_002638989.1	5848	5741.69	22.9654	12.2906
rna-XR_002638988.1	5897	5790.69	0.00135417	0.000718587
rna-XR_002638791.1	5085	4978.69	830.811	512.772
rna-XR_002639051.1	2453	2346.69	123.659	161.922
rna-XR_002639050.1	2396	2289.69	0	0
rna-XR_002638933.1	2820	2713.69	27	30.5732
rna-XR_002638737.1	1155	1048.69	6.9377	20.3286
rna-XR_002638738.1	5843	5736.69	48.0594	25.7428
rna-XR_002638739.1	5843	5736.69	48.0594	25.7428
rna-XR_002638810.1	5808	5701.69	134.881	72.6918
rna-XR_002639099.1	5878	5771.69	35.0745	18.6735
rna-XR_002638645.1	2508	2401.69	52.2793	66.8884
rna-XR_002638853.1	1150	1043.69	0	0
rna-XR_002638800.1	1340	1233.69	25	62.2691
rna-XR_002638997.1	2941	2834.69	2.64317	2.86521
rna-XR_002638996.1	2930	2823.69	227.621	247.704
rna-XR_002638998.1	2832	2725.69	0	0
rna-XR_002639055.1	803	698.875	105	461.665
rna-XR_002638806.1	963	857.306	2	7.16856
rna-XR_002639075.1	4356	4249.69	31.7393	22.9498
rna-XR_002638662.1	1907	1800.69	11	18.7712
rna-XR_002638892.1	713	609.341	1	5.04286
rna-XR_002639007.1	1584	1477.69	1	2.07948
rna-XR_002638691.1	779	674.973	135	614.589
rna-XR_002639113.1	528	426.182	2.19082	15.796
rna-XR_002639112.1	723	619.341	16.6634	82.6745
rna-XR_002638749.1	6924	6817.69	449.011	202.375
rna-XR_002638748.1	5056	4949.69	0	0
rna-XR_002638644.1	4470	4363.69	60.3774	42.5166
rna-XR_002639064.1	10854	10747.7	3.46725	0.991305
rna-XR_002639065.1	10854	10747.7	3.46725	0.991305
rna-XR_002639120.1	528	426.182	2.19082	15.796
rna-XR_002639086.1	509	407.51	62	467.51
rna-XR_002639085.1	4600	4493.69	194.861	133.248
rna-XR_002639067.1	3014	2907.69	14.054	14.8522
rna-XR_002638713.1	18443	18336.7	614.021	102.896
rna-XR_002638714.1	18443	18336.7	614.021	102.896
rna-XR_002638715.1	3045	2938.69	0	0
rna-XR_002638638.1	629	525.941	120.092	701.642
rna-XR_002638919.1	5371	5264.69	5.46782	3.19138
rna-XR_002638917.1	1378	1271.69	6.72182	16.2422
rna-XR_002638918.1	1378	1271.69	6.72182	16.2422
rna-XR_002639107.1	2404	2297.69	17.2701	23.0962
rna-XR_002638832.1	654	550.749	0	0
rna-XR_002639025.1	1462	1355.69	0	0
rna-XR_002639023.1	3607	3500.69	1.43329	1.25811
rna-XR_002639024.1	3602	3495.69	7.37402	6.482
rna-XR_002639078.1	7392	7285.69	131.661	55.5296
rna-XR_002639079.1	7392	7285.69	131.661	55.5296
rna-XR_002639080.1	7392	7285.69	131.661	55.5296
rna-XR_002639081.1	7392	7285.69	131.661	55.5296
rna-XR_002639082.1	7392	7285.69	131.661	55.5296
rna-XR_002638891.1	14084	13977.7	538.833	118.456
rna-XR_002638890.1	2685	2578.69	36.3691	43.3383
rna-XR_002638705.1	9678	9571.69	71.4443	22.9359
rna-XR_002638784.1	3503	3396.69	0	0
rna-XR_002638783.1	2622	2515.69	0.00532735	0.00650717
rna-XR_002638785.1	2374	2267.69	1.37499	1.86318
rna-XR_002638710.1	2759	2652.69	64.6124	74.8457
rna-XR_002638711.1	2543	2436.69	0	0
rna-XR_002638712.1	2459	2352.69	16.0044	20.9032
rna-XR_002638646.1	7849	7742.69	2134.67	847.18
rna-XR_002638647.1	7849	7742.69	2134.67	847.18
rna-XR_002638648.1	7849	7742.69	2134.67	847.18
rna-XR_002638987.1	1552	1445.69	3.12442	6.64099
rna-XR_002638754.1	2631	2524.69	24	29.2106
rna-XR_002638656.1	2786	2679.69	13	14.9072
rna-XR_002639102.1	9693	9586.69	2456.62	787.42
rna-XR_002639058.1	1739	1632.69	222.442	418.65
rna-XR_002638787.1	780	675.973	34.5583	157.094
rna-XR_002639012.1	442	340.987	175	1577.02
rna-XR_002639057.1	803	698.875	105	461.665
rna-XR_002638726.1	2113	2006.69	72.8614	111.572
rna-XR_002638727.1	2169	2062.69	0	0
rna-XR_002638725.1	2124	2017.69	0.138584	0.211055
rna-XR_002638728.1	2065	1958.69	155	243.167
rna-XR_002638745.1	5621	5514.69	447.468	249.333
rna-XR_002638708.1	1545	1438.69	86	183.683
rna-XR_002638692.1	2143	2036.69	474.482	715.868
rna-XR_002639088.1	3854	3747.69	711.993	583.781
rna-XR_002638769.1	2169	2062.69	56.3068	83.8812
rna-XR_002638883.1	9184	9077.69	120.375	40.7474
rna-XR_002638884.1	9184	9077.69	120.375	40.7474
rna-XR_002638885.1	9179	9072.69	226.333	76.6565
rna-XR_002638882.1	1268	1161.69	0	0
rna-XR_002638625.1	2312	2205.69	55.4506	77.2502
rna-XR_002638624.1	759	655.069	47.6428	223.485
rna-XR_002639054.1	2401	2294.69	60	80.3462
rna-XR_002638626.1	2408	2301.69	24.8941	33.2344
rna-XR_002639095.1	1381	1274.69	17	40.981
rna-XR_002638697.1	1385	1278.69	10	24.0311
rna-XR_002638831.1	560	457.647	15	100.716
rna-XR_002638902.1	664	560.63	86	471.367
rna-XR_002639060.1	2086	1979.69	458.395	711.51
rna-XR_002639061.1	3305	3198.69	45.9441	44.1362
rna-XR_002638667.1	505	403.539	103	784.313
rna-XR_002638976.1	2380	2273.69	110.46	149.283
rna-XR_002639094.1	21786	21679.7	1868.71	264.865
rna-XR_002639011.1	2155	2048.69	22.3445	33.5145
rna-XR_002638701.1	2652	2545.69	17.7964	21.4815
rna-XR_002638702.1	2668	2561.69	0.0135518	0.0162558
rna-XR_002639108.1	403	302.305	3	30.494
rna-XR_002638869.1	11154	11047.7	177.774	49.4464
rna-XR_002638870.1	11187	11080.7	5.82673	1.61583
rna-XR_002638871.1	11812	11705.7	17.8198	4.67781
rna-XR_002639087.1	19481	19374.7	6090.99	966.031
rna-XR_002638927.1	369	268.61	59	674.942
rna-XR_002638798.1	19950	19843.7	1744.24	270.098
rna-XR_002639006.1	25152	25045.7	9223.47	1131.62
rna-XR_002639037.1	3893	3786.69	1023.99	830.951
rna-XR_002639097.1	7415	7308.69	26.1541	10.9961
rna-XR_002639098.1	19555	19448.7	176.88	27.9464
rna-XR_002639096.1	7515	7408.69	80.0923	33.219
rna-XR_002638663.1	7160	7053.69	28	12.1977
rna-XR_002639121.1	10896	10789.7	415.991	118.471
rna-XR_002638696.1	804	699.875	28.6032	125.583
rna-XR_002638719.1	4073	3966.69	280.322	217.153
rna-XR_002638686.1	1690	1583.69	18	34.9253
rna-XR_002638666.1	1856	1749.69	52	91.3231
rna-XR_002638801.1	969	863.183	43	153.074
rna-XR_002638811.1	6440	6333.69	9.19076	4.45894
rna-XR_002638812.1	6440	6333.69	9.19076	4.45894
rna-XR_002638813.1	6440	6333.69	9.19076	4.45894
rna-XR_002638814.1	6440	6333.69	9.19076	4.45894
rna-XR_002638815.1	6440	6333.69	9.19076	4.45894
rna-XR_002638779.1	2015	1908.69	11.6699	18.7876
rna-XR_002638752.1	2842	2735.69	218.843	245.813
rna-XR_002638751.1	854	749.875	69.0132	282.801
rna-XR_002638750.1	2297	2190.69	41	57.5097
rna-XR_002639003.1	9116	9009.69	37	12.6191
rna-XR_002639028.1	6504	6397.69	66.1034	31.7496
rna-XR_002639032.1	733	629.296	642.842	3138.97
rna-XR_002639029.1	4019	3912.69	159.851	125.539
rna-XR_002639027.1	3411	3304.69	0	0
rna-XR_002639030.1	3907	3800.69	70.2077	56.7623
rna-XR_002639031.1	3907	3800.69	70.2077	56.7623
rna-XR_002638755.1	4602	4495.69	330.953	226.208
rna-XR_002638757.1	4602	4495.69	330.953	226.208
rna-XR_002638759.1	4602	4495.69	330.953	226.208
rna-XR_002638760.1	4602	4495.69	330.953	226.208
rna-XR_002638756.1	9675	9568.69	567.094	182.113
rna-XR_002638758.1	9675	9568.69	567.094	182.113
rna-XR_002639122.1	2705	2598.69	10.6625	12.6079
rna-XR_002639048.1	4182	4075.69	791.211	596.525
rna-XR_002638746.1	5888	5781.69	231.056	122.8
rna-XR_002638747.1	5890	5783.69	155.447	82.5876
rna-XR_002638778.1	2314	2207.69	3.80892	5.30153
rna-XR_002638777.1	4430	4323.69	243.347	172.945
rna-XR_002639076.1	1766	1659.69	185.859	344.109
rna-XR_002639070.1	2352	2245.69	318	435.126
rna-XR_002638673.1	6548	6441.69	23.9786	11.4383
rna-XR_002638674.1	6548	6441.69	23.9786	11.4383
rna-XR_002638729.1	3664	3557.69	7	6.04599
rna-XR_002638683.1	5480	5373.69	2.52619	1.44454
rna-XR_002638684.1	5480	5373.69	2.52619	1.44454
rna-XR_002638720.1	4690	4583.69	1282.56	859.804
rna-XR_002639008.1	984	877.75	154	539.122
rna-XR_002638740.1	33466	33359.7	81.0137	7.46232
rna-XR_002638741.1	15559	15452.7	183.327	36.4552
rna-XR_002638780.1	3455	3348.69	0	0
rna-XR_002638782.1	3455	3348.69	0	0
rna-XR_002638781.1	3090	2983.69	13	13.3884
rna-XR_002638940.1	2144	2037.69	441.305	665.485
rna-XR_002638893.1	32725	32618.7	103.199	9.72177
rna-XR_002638894.1	32733	32626.7	1071.13	100.88
rna-XR_002638641.1	1371	1264.69	29	70.4616
rna-XR_002638639.1	4741	4634.69	935.267	620.087
rna-XR_002638642.1	851	746.875	36	148.113
rna-XR_002638640.1	2967	2860.69	101.386	108.905
rna-XR_002638709.1	3462	3355.69	142.635	130.612
rna-XR_002638677.1	3096	2989.69	97.3581	100.065
rna-XR_002638744.1	1634	1527.69	16.6534	33.4971
rna-XR_002638703.1	4450	4343.69	227.952	161.258
rna-XR_002638973.1	6368	6261.69	686.201	336.742
rna-XR_002638935.1	15395	15288.7	74.5109	14.9757
rna-XR_002638936.1	15395	15288.7	74.5109	14.9757
rna-XR_002638887.1	1999	1892.69	247.645	402.057
rna-XR_002639090.1	3786	3679.69	28.6148	23.8955
rna-XR_002638942.1	3203	3096.69	539.909	535.748
rna-XR_002638700.1	2474	2367.69	21	27.2541
rna-XR_002638950.1	6239	6132.69	66	33.0697
rna-XR_002638855.1	6172	6065.69	182.702	92.555
rna-XR_002638856.1	6172	6065.69	182.702	92.555
rna-XR_002638716.1	1848	1741.69	161.036	284.112
rna-XR_002638670.1	968	862.183	20.3469	72.5165
rna-XR_002638922.1	3596	3489.69	107.834	94.9529
rna-XR_002639071.1	13275	13168.7	617.216	144.023
rna-XR_002638912.1	8928	8821.69	99.9514	34.8157
rna-XR_002638678.1	1309	1202.69	161.381	412.323
rna-XR_002639002.1	1302	1195.69	30	77.0977
rna-XR_002639000.1	6941	6834.69	153.243	68.8969
rna-XR_002639092.1	738	634.251	2	9.68961
rna-XR_002639001.1	2448	2341.69	340	446.157
rna-XR_002638742.1	595	492.444	0	0
rna-XR_002638743.1	5758	5651.69	138.195	75.1366
rna-XR_002639033.1	839	734.875	41.5618	173.787
rna-XR_002638669.1	1007	900.687	5	17.0582
rna-XR_002638819.1	3664	3557.69	6.77808	5.85432
rna-XR_002638818.1	2572	2465.69	0	0
rna-XR_002638820.1	17683	17576.7	1860.18	325.203
rna-XR_002639044.1	5703	5596.69	278.32	152.809
rna-XR_002639947.1	1799	1692.69	1.33216	2.41834
rna-XR_002639946.1	2534	2427.69	156.589	198.201
rna-XR_002639488.1	6356	6249.69	60.5933	29.7923
rna-XR_002639487.1	24074	23967.7	1389.91	178.197
rna-XR_002639486.1	1089	982.687	4	12.5078
rna-XR_002639485.1	1192	1085.69	0	0
rna-XR_002639415.1	2014	1907.69	20.6564	33.2724
rna-XR_002639418.1	2108	2001.69	17.2192	26.4334
rna-XR_002639416.1	2405	2298.69	0	0
rna-XR_002639417.1	3490	3383.69	54.9473	49.8992
rna-XR_002639284.1	13905	13798.7	351.977	78.3815
rna-XR_002639285.1	13905	13798.7	351.977	78.3815
rna-XR_002639286.1	15044	14937.7	196.721	40.4674
rna-XR_002639283.1	1765	1658.69	0	0
rna-XR_002639938.1	1643	1536.69	4	7.99856
rna-XR_002633618.1	2487	2380.69	104.316	134.643
rna-XR_002633628.1	6990	6883.69	755.371	337.192
rna-XR_002639604.1	742	638.16	2	9.63026
rna-XR_002639437.1	6012	5905.69	359.171	186.882
rna-XR_002639438.1	3939	3832.69	57.5629	46.1505
rna-XR_002639436.1	2667	2560.69	32	38.4
rna-XR_002639207.1	5339	5232.69	494.114	290.162
rna-XR_002640015.1	692	588.468	1	5.22173
rna-XR_002639585.1	646	542.788	3	16.9835
rna-XR_002639595.1	2415	2308.69	25.887	34.4552
rna-XR_002639821.1	1548	1441.69	912.116	1944.09
rna-XR_002639701.1	2345	2238.69	320.944	440.528
rna-XR_002639923.1	1535	1428.69	6.88438	14.8069
rna-XR_002639908.1	2049	1942.69	38.4541	60.8243
rna-XR_002640009.1	991	884.687	13	45.1535
rna-XR_002639452.1	628	524.941	4	23.4146
rna-XR_002639175.1	1913	1806.69	4.1663	7.08606
rna-XR_002639394.1	415	314.194	2	19.56
rna-XR_002639144.1	3733	3626.69	143.315	121.428
rna-XR_002639559.1	5858	5751.69	136.512	72.9314
rna-XR_002639560.1	5858	5751.69	136.512	72.9314
rna-XR_002639561.1	5858	5751.69	136.512	72.9314
rna-XR_002639558.1	2163	2056.69	232.588	347.502
rna-XR_002639562.1	2025	1918.69	31.9129	51.1092
rna-XR_002639911.1	433	332.011	1	9.25517
rna-XR_002639217.1	1971	1864.69	36	59.3245
rna-XR_002639306.1	5813	5706.69	54.8989	29.5608
rna-XR_002639951.1	1122	1015.69	1	3.02536
rna-XR_002639858.1	2443	2336.69	0	0
rna-XR_002639861.1	1935	1828.69	6	10.0821
rna-XR_002639954.1	1281	1174.69	215	562.411
rna-XR_002639481.1	1133	1026.69	12	35.9154
rna-XR_002639579.1	3265	3158.69	174	169.27
rna-XR_002639124.1	514	412.422	88	655.66
rna-XR_002639352.1	1000	893.687	7	24.0686
rna-XR_002639378.1	528	426.182	5	36.0506
rna-XR_002639454.1	488	386.679	0	0
rna-XR_002639395.1	500	398.539	1	7.71022
rna-XR_002639369.1	532	430.029	7.88037	56.3102
rna-XR_002639299.1	589	486.479	0	0
rna-XR_002639255.1	636	532.903	1	5.76619
rna-XR_002639256.1	636	532.903	1	5.76619
rna-XR_002639427.1	466	364.788	5	42.1179
rna-XR_002639375.1	487	385.679	2	15.9346
rna-XR_002639164.1	1759	1652.69	3	5.57787
rna-XR_002639292.1	1750	1643.69	141.496	264.523
rna-XR_002633627.1	2926	2819.69	6.00222	6.54107
rna-XR_002633626.1	2459	2352.69	31.3624	40.9621
rna-XR_002639986.1	6365	6258.69	464.999	228.3
rna-XR_002639261.1	1774	1667.69	77.6957	143.159
rna-XR_002639260.1	2060	1953.69	97.7119	153.684
rna-XR_002639448.1	7030	6923.69	502.219	222.891
rna-XR_002639323.1	2923	2816.69	133.461	145.598
rna-XR_002639172.1	2137	2030.69	101.847	154.114
rna-XR_002639171.1	643	539.788	6	34.1559
rna-XR_002640030.1	602	499.266	3.24289	19.959
rna-XR_002639868.1	1539	1432.69	172.179	369.289
rna-XR_002639132.1	1779	1672.69	4	7.34823
rna-XR_002639151.1	1413	1306.69	154.656	363.69
rna-XR_002639837.1	1020	913.687	13.6051	45.7552
rna-XR_002639201.1	1185	1078.69	5.82465	16.5925
rna-XR_002639202.1	594	491.479	3	18.7566
rna-XR_002639203.1	5259	5152.69	392	233.771
rna-XR_002639199.1	2913	2806.69	28.3588	31.0478
rna-XR_002639200.1	1130	1023.69	1.17535	3.52806
rna-XR_002639194.1	2419	2312.69	0	0
rna-XR_002639193.1	2440	2333.69	36.6587	48.2694
rna-XR_002639196.1	1357	1250.69	2.48565	6.107
rna-XR_002639197.1	1155	1048.69	11	32.2318
rna-XR_002639195.1	2251	2144.69	4.51435	6.46799
rna-XR_002639198.1	875	770.767	12	47.8405
rna-XR_002639447.1	2089	1982.69	7	10.8488
rna-XR_002639280.1	723	619.341	7	34.7301
rna-XR_002639972.1	3500	3393.69	9.17542	8.30791
rna-XR_002639597.1	1061	954.687	3.0788	9.90963
rna-XR_002639831.1	5028	4921.69	0.00240171	0.00149949
rna-XR_002639829.1	5466	5359.69	22.9972	13.1848
rna-XR_002639830.1	5518	5411.69	0.000359932	0.000204374
rna-XR_002639308.1	6711	6604.69	38.3335	17.8346
rna-XR_002633650.1	10093	9986.69	1082.8	333.17
rna-XR_002639329.1	4528	4421.69	79.3584	55.1496
rna-XR_002639332.1	3902	3795.69	69.1819	56.0066
rna-XR_002639330.1	3655	3548.69	93.98	81.3776
rna-XR_002639384.1	626	522.941	3	17.6281
rna-XR_002639832.1	924	819.141	70	262.589
rna-XR_002639833.1	5807	5700.69	168.303	90.72
rna-XR_002639941.1	637	533.865	6	34.5348
rna-XR_002640003.1	6934	6827.69	5742.97	2584.64
rna-XR_002640006.1	874	769.767	79.0481	315.551
rna-XR_002639998.1	757	653.069	78.1367	367.649
rna-XR_002639999.1	1287	1180.69	20	52.0514
rna-XR_002640013.1	4387	4280.69	453.655	325.649
rna-XR_002639839.1	5072	4965.69	28.6747	17.7442
rna-XR_002639293.1	9831	9724.69	1690.41	534.137
rna-XR_002639441.1	6940	6833.69	952.985	428.517
rna-XR_002639440.1	896	791.544	3	11.6462
rna-XR_002639316.1	5686	5579.69	643.177	354.208
rna-XR_002639958.1	3011	2904.69	359	379.78
rna-XR_002639888.1	4060	3953.69	82.1004	63.8088
rna-XR_002639875.1	5532	5425.69	279.018	158.021
rna-XR_002639950.1	2597	2490.69	602.352	743.136
rna-XR_002633654.1	1568	1461.69	32.2901	67.8817
rna-XR_002639296.1	4625	4518.69	293.539	199.614
rna-XR_002639673.1	25073	24966.7	555.049	68.3137
rna-XR_002639763.1	7173	7066.69	192.533	83.7197
rna-XR_002639762.1	6182	6075.69	86.4666	43.7311
rna-XR_002639684.1	5995	5888.69	5.82426	3.0392
rna-XR_002639686.1	5995	5888.69	5.82426	3.0392
rna-XR_002639682.1	5993	5886.69	8.59619	4.48717
rna-XR_002639683.1	5993	5886.69	8.59619	4.48717
rna-XR_002639685.1	5673	5566.69	0	0
rna-XR_002639687.1	5607	5500.69	0	0
rna-XR_002639953.1	1608	1501.69	127.1	260.078
rna-XR_002639387.1	1758	1651.69	7.89997	14.6972
rna-XR_002639899.1	6166	6059.69	0	0
rna-XR_002639896.1	6461	6354.69	43.3902	20.9814
rna-XR_002639897.1	6461	6354.69	43.3902	20.9814
rna-XR_002639898.1	6461	6354.69	43.3902	20.9814
rna-XR_002639900.1	6461	6354.69	43.3902	20.9814
rna-XR_002639901.1	6461	6354.69	43.3902	20.9814
rna-XR_002640007.1	4654	4547.69	241.957	163.488
rna-XR_002633658.1	2225	2118.69	0	0
rna-XR_002633659.1	2681	2574.69	21	25.063
rna-XR_002639182.1	1257	1150.69	7	18.693
rna-XR_002639376.1	2602	2495.69	115.39	142.074
rna-XR_002639377.1	2469	2362.69	146.548	190.595
rna-XR_002639246.1	9094	8987.69	303.145	103.643
rna-XR_002639827.1	1691	1584.69	0	0
rna-XR_002639307.1	1057	950.687	117.281	379.077
rna-XR_002639894.1	1308	1201.69	5	12.7855
rna-XR_002639147.1	6791	6684.69	3473.41	1596.66
rna-XR_002639712.1	4086	3979.69	61.5771	47.5453
rna-XR_002639227.1	1531	1424.69	2	4.31368
rna-XR_002639140.1	2282	2175.69	4.30731	6.08341
rna-XR_002639318.1	935	829.848	0	0
rna-XR_002639250.1	3980	3873.69	178.809	141.841
rna-XR_002639382.1	5694	5587.69	146.654	80.6492
rna-XR_002639793.1	2644	2537.69	456	552.159
rna-XR_002639294.1	1524	1417.69	326	706.602
rna-XR_002633631.1	2483	2376.69	335.266	433.466
rna-XR_002633630.1	1384	1277.69	5	12.0249
rna-XR_002640037.1	1806	1699.69	44	79.5465
rna-XR_002639904.1	1311	1204.69	36.0092	91.8495
rna-XR_002639903.1	1537	1430.69	0	0
rna-XR_002639902.1	2780	2673.69	53.7361	61.758
rna-XR_002639906.1	1738	1631.69	162	305.081
rna-XR_002639905.1	1566	1459.69	0	0
rna-XR_002639907.1	1566	1459.69	0	0
rna-XR_002639940.1	2236	2129.69	129.881	187.399
rna-XR_002639277.1	2492	2385.69	0	0
rna-XR_002639276.1	2546	2439.69	4	5.03806
rna-XR_002639601.1	3496	3389.69	106	96.0912
rna-XR_002639963.1	8864	8757.69	99.9945	35.0852
rna-XR_002639174.1	2299	2192.69	2	2.80279
rna-XR_002639637.1	1768	1661.69	695.849	1286.78
rna-XR_002639612.1	1239	1132.69	115	311.979
rna-XR_002639412.1	6022	5915.69	3.44233	1.78807
rna-XR_002639410.1	6020	5913.69	5.0716	2.63527
rna-XR_002639409.1	6019	5912.69	6.15621	3.19938
rna-XR_002639411.1	5768	5661.69	0	0
rna-XR_002639413.1	5624	5517.69	0	0
rna-XR_002639407.1	4792	4685.69	0	0
rna-XR_002639491.1	733	629.296	21	102.542
rna-XR_002639644.1	267	168.369	8.59327	156.831
rna-XR_002639287.1	2524	2417.69	150	190.646
rna-XR_002639613.1	3397	3290.69	12.3802	11.5605
rna-XR_002639614.1	2295	2188.69	216.224	303.569
rna-XR_002640040.1	1946	1839.69	30.4165	50.8046
rna-XR_002639836.1	3417	3310.69	162.156	150.506
rna-XR_002639835.1	1926	1819.69	0	0
rna-XR_002639990.1	4121	4014.69	124.69	95.4374
rna-XR_002639991.1	4121	4014.69	124.69	95.4374
rna-XR_002639291.1	2942	2835.69	0.00515878	0.00559019
rna-XR_002639290.1	2880	2773.69	34.8397	38.5971
rna-XR_002639536.1	670	566.59	0	0
rna-XR_002639584.1	2727	2620.69	21.0034	24.6271
rna-XR_002639490.1	251	152.836	4	80.4213
rna-XR_002639244.1	4927	4820.69	115.955	73.9126
rna-XR_002639322.1	1281	1174.69	114.595	299.766
rna-XR_002639596.1	4177	4070.69	194.93	147.146
rna-XR_002639136.1	1431	1324.69	6	13.918
rna-XR_002639846.1	11153	11046.7	764.76	212.731
rna-XR_002639551.1	1912	1805.69	98.0092	166.787
rna-XR_002639775.1	3811	3704.69	125.967	104.482
rna-XR_002639366.1	15616	15509.7	1115.24	220.953
rna-XR_002639365.1	2853	2746.69	87.2071	97.5619
rna-XR_002639163.1	3236	3129.69	182.099	178.79
rna-XR_002639303.1	4564	4457.69	989.399	682.024
rna-XR_002639890.1	2099	1992.69	79.2083	122.143
rna-XR_002633633.1	10283	10176.7	57.0152	17.2156
rna-XR_002633632.1	2878	2771.69	0	0
rna-XR_002639729.1	2808	2701.69	35.0803	39.8994
rna-XR_002639728.1	1098	991.687	7	21.6901
rna-XR_002639732.1	1089	982.687	26	81.3009
rna-XR_002639731.1	779	674.973	18	81.9452
rna-XR_002639730.1	2313	2206.69	45.1319	62.8464
rna-XR_002639709.1	856	751.875	1	4.08688
rna-XR_002639838.1	11160	11053.7	141	39.1967
rna-XR_002639525.1	505	403.539	5.13857	39.1286
rna-XR_002639789.1	1283	1176.69	179	467.444
rna-XR_002640014.1	1391	1284.69	10	23.9188
rna-XR_002633653.1	3015	2908.69	46.9046	49.5514
rna-XR_002639177.1	329	229.196	3	40.2209
rna-XR_002639480.1	415	314.194	1	9.78001
rna-XR_002639935.1	3958	3851.69	544.44	434.347
rna-XR_002639936.1	3958	3851.69	544.44	434.347
rna-XR_002639374.1	3548	3441.69	1257.91	1123.1
rna-XR_002639180.1	2300	2193.69	1894.58	2653.85
rna-XR_002639181.1	2300	2193.69	1894.58	2653.85
rna-XR_002639765.1	2360	2253.69	220	299.962
rna-XR_002639867.1	2318	2211.69	0	0
rna-XR_002639865.1	3253	3146.69	545.329	532.528
rna-XR_002639866.1	3277	3170.69	0.0901691	0.087386
rna-XR_002639799.1	3660	3553.69	162.851	140.815
rna-XR_002640018.1	2019	1912.69	47	75.5077
rna-XR_002639870.1	3293	3186.69	77.198	74.4397
rna-XR_002640023.1	1443	1336.69	11	25.2872
rna-XR_002639326.1	1121	1014.69	5	15.1417
rna-XR_002639396.1	8037	7930.69	748.248	289.916
rna-XR_002639313.1	4032	3925.69	21.0411	16.4699
rna-XR_002639314.1	4058	3951.69	262.783	204.34
rna-XR_002639358.1	2431	2324.69	279.462	369.398
rna-XR_002639238.1	10617	10510.7	163.141	47.6947
rna-XR_002639239.1	10617	10510.7	163.141	47.6947
rna-XR_002639240.1	10617	10510.7	163.141	47.6947
rna-XR_002639241.1	10617	10510.7	163.141	47.6947
rna-XR_002639237.1	6057	5950.69	0	0
rna-XR_002639235.1	6198	6091.69	0	0
rna-XR_002639236.1	6353	6246.69	0	0
rna-XR_002639234.1	6361	6254.69	0	0
rna-XR_002639233.1	6380	6273.69	25.0912	12.2895
rna-XR_002639242.1	1613	1506.69	80	163.157
rna-XR_002639251.1	719	615.341	0	0
rna-XR_002633621.1	5815	5708.69	361.24	194.445
rna-XR_002639320.1	1264	1157.69	39.3716	104.503
