target_id	length	eff_length	est_counts	tpm
rna-XR_002638665.1	1732	1627.52	2	3.98597
rna-XR_002639117.1	1875	1770.52	27	49.4645
rna-XR_002639104.1	1257	1152.52	7	19.7006
rna-XR_002638866.1	3007	2902.52	0	0
rna-XR_002638865.1	4160	4055.52	0	0
rna-XR_002638864.1	3181	3076.52	0	0
rna-XR_002638867.1	1012	907.517	11	39.3159
rna-XR_002638845.1	2179	2074.52	52	81.3048
rna-XR_002638852.1	5835	5730.52	641	362.822
rna-XR_002638846.1	1349	1244.52	27	70.3708
rna-XR_002638844.1	3474	3369.52	198.943	191.51
rna-XR_002638843.1	3472	3367.52	2.22887	2.14686
rna-XR_002638841.1	2832	2727.52	60.1852	71.5734
rna-XR_002638842.1	2840	2735.52	2.12908	2.52454
rna-XR_002638847.1	25898	25793.5	217.505	27.3519
rna-XR_002638848.1	25898	25793.5	217.505	27.3519
rna-XR_002638849.1	25898	25793.5	217.505	27.3519
rna-XR_002638850.1	25898	25793.5	217.505	27.3519
rna-XR_002638851.1	25898	25793.5	217.505	27.3519
rna-XR_002638978.1	18978	18873.5	405.403	69.6729
rna-XR_002638979.1	18978	18873.5	405.403	69.6729
rna-XR_002638763.1	1975	1870.52	48	83.2356
rna-XR_002638991.1	3848	3743.52	36.9346	32.0024
rna-XR_002638990.1	4989	4884.52	5.81605	3.86221
rna-XR_002638989.1	5848	5743.52	33.4292	18.8789
rna-XR_002638988.1	5897	5792.52	0.00206307	0.00115525
rna-XR_002638791.1	5085	4980.52	578.188	376.552
rna-XR_002639051.1	2453	2348.52	124.512	171.968
rna-XR_002639050.1	2396	2291.52	0	0
rna-XR_002638933.1	2820	2715.52	26	31.0564
rna-XR_002638737.1	1155	1050.52	2.99414	9.24482
rna-XR_002638738.1	5843	5738.52	56.7052	32.0518
rna-XR_002638739.1	5843	5738.52	56.7052	32.0518
rna-XR_002638810.1	5808	5703.52	105.59	60.0494
rna-XR_002639099.1	5878	5773.52	69.5854	39.0938
rna-XR_002638645.1	2508	2403.52	59.1452	79.8182
rna-XR_002638853.1	1150	1045.52	0	0
rna-XR_002638800.1	1340	1235.52	24	63.0075
rna-XR_002638997.1	2941	2836.52	1.66367	1.90244
rna-XR_002638996.1	2930	2825.52	140.109	160.842
rna-XR_002638998.1	2832	2727.52	6.66759	7.92923
rna-XR_002639055.1	803	701.307	43.5	201.192
rna-XR_002638806.1	963	859.053	1	3.77581
rna-XR_002639075.1	4356	4251.52	48.4214	36.9423
rna-XR_002638662.1	1907	1802.52	8	14.396
rna-XR_002638892.1	713	611.622	7	37.1232
rna-XR_002639007.1	1584	1479.52	12	26.3082
rna-XR_002638691.1	779	677.402	50.2879	240.794
rna-XR_002639113.1	528	428.1	2.03677	15.4322
rna-XR_002639112.1	723	621.622	8.35112	43.5761
rna-XR_002638749.1	6924	6819.52	173.479	82.5131
rna-XR_002638748.1	5056	4951.52	0	0
rna-XR_002638644.1	4470	4365.52	26.9089	19.9935
rna-XR_002639064.1	10854	10749.5	9.41082	2.83967
rna-XR_002639065.1	10854	10749.5	9.41082	2.83967
rna-XR_002639120.1	528	428.1	2.03677	15.4322
rna-XR_002639086.1	509	409.187	25	198.174
rna-XR_002639085.1	4600	4495.52	131.742	95.0546
rna-XR_002639067.1	3014	2909.52	0	0
rna-XR_002638713.1	18443	18338.5	845.999	149.636
rna-XR_002638714.1	18443	18338.5	845.999	149.636
rna-XR_002638715.1	3045	2940.52	64.2926	70.9198
rna-XR_002638638.1	629	528.156	127.623	783.783
rna-XR_002638919.1	5371	5266.52	12.8347	7.90482
rna-XR_002638917.1	1378	1273.52	19.2547	49.0413
rna-XR_002638918.1	1378	1273.52	19.2547	49.0413
rna-XR_002639107.1	2404	2299.52	26.7131	37.6805
rna-XR_002638832.1	654	552.785	0	0
rna-XR_002639025.1	1462	1357.52	0	0
rna-XR_002639023.1	3607	3502.52	1.03802	0.961292
rna-XR_002639024.1	3602	3497.52	5.29788	4.91329
rna-XR_002639078.1	7392	7287.52	151.452	67.4101
rna-XR_002639079.1	7392	7287.52	151.452	67.4101
rna-XR_002639080.1	7392	7287.52	151.452	67.4101
rna-XR_002639081.1	7392	7287.52	151.452	67.4101
rna-XR_002639082.1	7392	7287.52	151.452	67.4101
rna-XR_002638891.1	14084	13979.5	685.397	159.03
rna-XR_002638890.1	2685	2580.52	51.0037	64.1098
rna-XR_002638705.1	9678	9573.52	167.309	56.6862
rna-XR_002638784.1	3503	3398.52	0	0
rna-XR_002638783.1	2622	2517.52	0	0
rna-XR_002638785.1	2374	2269.52	0	0
rna-XR_002638710.1	2759	2654.52	73.8498	90.2389
rna-XR_002638711.1	2543	2438.52	105.111	139.814
rna-XR_002638712.1	2459	2354.52	21.9451	30.2319
rna-XR_002638646.1	7849	7744.52	4795.33	2008.42
rna-XR_002638647.1	7849	7744.52	4795.33	2008.42
rna-XR_002638648.1	7849	7744.52	4795.33	2008.42
rna-XR_002638987.1	1552	1447.52	7.3079	16.3757
rna-XR_002638754.1	2631	2526.52	16	20.5413
rna-XR_002638656.1	2786	2681.52	30.9084	37.3874
rna-XR_002639102.1	9693	9588.52	2329.76	788.116
rna-XR_002639058.1	1739	1634.52	104	206.383
rna-XR_002638787.1	780	678.402	0	0
rna-XR_002639012.1	442	342.597	78	738.483
rna-XR_002639057.1	803	701.307	43.5	201.192
rna-XR_002638726.1	2113	2008.52	79.843	128.941
rna-XR_002638727.1	2169	2064.52	0	0
rna-XR_002638725.1	2124	2019.52	0.156958	0.252096
rna-XR_002638728.1	2065	1960.52	91	150.557
rna-XR_002638745.1	5621	5516.52	718.038	422.194
rna-XR_002638708.1	1545	1440.52	74	166.626
rna-XR_002638692.1	2143	2038.52	188.382	299.747
rna-XR_002639088.1	3854	3749.52	966.449	836.052
rna-XR_002638769.1	2169	2064.52	182.689	287.028
rna-XR_002638883.1	9184	9079.52	131.573	47.0038
rna-XR_002638884.1	9184	9079.52	131.573	47.0038
rna-XR_002638885.1	9179	9074.52	246.675	88.172
rna-XR_002638882.1	1268	1163.52	4.56803	12.7346
rna-XR_002638625.1	2312	2207.52	52.7816	77.5547
rna-XR_002638624.1	759	657.448	46.6358	230.085
rna-XR_002639054.1	2401	2296.52	71	100.281
rna-XR_002638626.1	2408	2303.52	64.1571	90.3407
rna-XR_002639095.1	1381	1276.52	27	68.6068
rna-XR_002638697.1	1385	1280.52	20	50.6611
rna-XR_002638831.1	560	459.976	12	84.6205
rna-XR_002638902.1	664	562.785	18	103.743
rna-XR_002639060.1	2086	1981.52	426.906	698.819
rna-XR_002639061.1	3305	3200.52	117.07	118.647
rna-XR_002638667.1	505	405.243	200	1600.83
rna-XR_002638976.1	2380	2275.52	42.1169	60.0352
rna-XR_002639094.1	21786	21681.5	2053.87	307.265
rna-XR_002639011.1	2155	2050.52	0	0
rna-XR_002638701.1	2652	2547.52	43.4543	55.3281
rna-XR_002638702.1	2668	2563.52	0.0343184	0.0434231
rna-XR_002639108.1	403	303.82	16	170.818
rna-XR_002638869.1	11154	11049.5	81.8182	24.018
rna-XR_002638870.1	11187	11082.5	2.7235	0.797111
rna-XR_002638871.1	11812	11707.5	160.435	44.4491
rna-XR_002639087.1	19481	19376.5	6518.22	1091.15
rna-XR_002638927.1	369	270.114	51	612.426
rna-XR_002638798.1	19950	19845.5	1558.02	254.648
rna-XR_002639006.1	25152	25047.5	11139.6	1442.56
rna-XR_002639037.1	3893	3788.52	840.155	719.316
rna-XR_002639097.1	7415	7310.52	27.1743	12.057
rna-XR_002639098.1	19555	19450.5	252.165	42.0517
rna-XR_002639096.1	7515	7410.52	136.428	59.7153
rna-XR_002638663.1	7160	7055.52	59	27.1239
rna-XR_002639121.1	10896	10791.5	382.933	115.099
rna-XR_002638696.1	804	702.307	43.5101	200.952
rna-XR_002638719.1	4073	3968.52	392.966	321.186
rna-XR_002638686.1	1690	1585.52	48	98.1974
rna-XR_002638666.1	1856	1751.52	35	64.8162
rna-XR_002638801.1	969	864.818	62	232.54
rna-XR_002638811.1	6440	6335.52	7.71979	3.95233
rna-XR_002638812.1	6440	6335.52	7.71979	3.95233
rna-XR_002638813.1	6440	6335.52	7.71979	3.95233
rna-XR_002638814.1	6440	6335.52	7.71979	3.95233
rna-XR_002638815.1	6440	6335.52	7.71979	3.95233
rna-XR_002638779.1	2015	1910.52	7.25059	12.3098
rna-XR_002638752.1	2842	2737.52	251.526	298.027
rna-XR_002638751.1	854	751.953	18.9098	81.569
rna-XR_002638750.1	2297	2192.52	81	119.832
rna-XR_002639003.1	9116	9011.52	72	25.9158
rna-XR_002639028.1	6504	6399.52	23.0535	11.6847
rna-XR_002639032.1	733	631.536	277.738	1426.48
rna-XR_002639029.1	4019	3914.52	15.9946	13.2533
rna-XR_002639027.1	3411	3306.52	0	0
rna-XR_002639030.1	3907	3802.52	64.1599	54.7296
rna-XR_002639031.1	3907	3802.52	64.1599	54.7296
rna-XR_002638755.1	4602	4497.52	29.9707	21.6149
rna-XR_002638757.1	4602	4497.52	29.9707	21.6149
rna-XR_002638759.1	4602	4497.52	29.9707	21.6149
rna-XR_002638760.1	4602	4497.52	29.9707	21.6149
rna-XR_002638756.1	9675	9570.52	321.04	108.806
rna-XR_002638758.1	9675	9570.52	321.04	108.806
rna-XR_002639122.1	2705	2600.52	33.3631	41.6137
rna-XR_002639048.1	4182	4077.52	932.18	741.539
rna-XR_002638746.1	5888	5783.52	171.039	95.9255
rna-XR_002638747.1	5890	5785.52	115.283	64.6329
rna-XR_002638778.1	2314	2209.52	15.3474	22.5304
rna-XR_002638777.1	4430	4325.52	175.337	131.481
rna-XR_002639076.1	1766	1661.52	79.6635	155.519
rna-XR_002639070.1	2352	2247.52	188	271.322
rna-XR_002638673.1	6548	6443.52	75.3527	37.932
rna-XR_002638674.1	6548	6443.52	75.3527	37.932
rna-XR_002638729.1	3664	3559.52	103	93.859
rna-XR_002638683.1	5480	5375.52	3.37839	2.03854
rna-XR_002638684.1	5480	5375.52	3.37839	2.03854
rna-XR_002638720.1	4690	4585.52	1346	952.11
rna-XR_002639008.1	984	879.699	128	471.96
rna-XR_002638740.1	33466	33361.5	225.286	21.9037
rna-XR_002638741.1	15559	15454.5	181.029	37.9946
rna-XR_002638780.1	3455	3350.52	37.5	36.3036
rna-XR_002638782.1	3455	3350.52	37.5	36.3036
rna-XR_002638781.1	3090	2985.52	0	0
rna-XR_002638940.1	2144	2039.52	451.902	718.698
rna-XR_002638893.1	32725	32620.5	194.435	19.3336
rna-XR_002638894.1	32733	32628.5	1287.46	127.987
rna-XR_002638641.1	1371	1266.52	21	53.7821
rna-XR_002638639.1	4741	4636.52	426.767	298.558
rna-XR_002638642.1	851	749.056	51	220.844
rna-XR_002638640.1	2967	2862.52	141.03	159.806
rna-XR_002638709.1	3462	3357.52	164.132	158.564
rna-XR_002638677.1	3096	2991.52	92.9119	100.742
rna-XR_002638744.1	1634	1529.52	38.3616	81.3527
rna-XR_002638703.1	4450	4345.52	245.781	183.458
rna-XR_002638973.1	6368	6263.52	605.697	313.666
rna-XR_002638935.1	15395	15290.5	169.794	36.0189
rna-XR_002638936.1	15395	15290.5	169.794	36.0189
rna-XR_002638887.1	1999	1894.52	345.548	591.615
rna-XR_002639090.1	3786	3681.52	27.8808	24.5645
rna-XR_002638942.1	3203	3098.52	460.188	481.738
rna-XR_002638700.1	2474	2369.52	56	76.6581
rna-XR_002638950.1	6239	6134.52	82	43.3574
rna-XR_002638855.1	6172	6067.52	216.738	115.866
rna-XR_002638856.1	6172	6067.52	216.738	115.866
rna-XR_002638716.1	1848	1743.52	189.917	353.319
rna-XR_002638670.1	968	863.818	25	93.8745
rna-XR_002638922.1	3596	3491.52	162.59	151.046
rna-XR_002639071.1	13275	13170.5	2290.02	563.984
rna-XR_002638912.1	8928	8823.52	166.717	61.2869
rna-XR_002638678.1	1309	1204.52	70.4746	189.78
rna-XR_002639002.1	1302	1197.52	11	29.7948
rna-XR_002639000.1	6941	6836.52	109.295	51.8554
rna-XR_002639092.1	738	636.536	9	45.8616
rna-XR_002639001.1	2448	2343.52	198	274.048
rna-XR_002638742.1	595	494.682	2	13.114
rna-XR_002638743.1	5758	5653.52	248.35	142.487
rna-XR_002639033.1	839	737.208	36.2223	159.374
rna-XR_002638669.1	1007	902.517	12	43.1276
rna-XR_002638819.1	3664	3559.52	10.2825	9.36994
rna-XR_002638818.1	2572	2467.52	0	0
rna-XR_002638820.1	17683	17578.5	2208.75	407.562
rna-XR_002639044.1	5703	5598.52	41.2679	23.9094
rna-XR_002639947.1	1799	1694.52	2.86041	5.47536
rna-XR_002639946.1	2534	2429.52	299.193	399.449
rna-XR_002639488.1	6356	6251.52	144.631	75.0421
rna-XR_002639487.1	24074	23969.5	2767.21	374.467
rna-XR_002639486.1	1089	984.517	0	0
rna-XR_002639485.1	1192	1087.52	7.27381	21.6948
rna-XR_002639415.1	2014	1909.52	14.9856	25.4555
rna-XR_002639418.1	2108	2003.52	2.3236	3.76182
rna-XR_002639416.1	2405	2300.52	0	0
rna-XR_002639417.1	3490	3385.52	158.529	151.884
rna-XR_002639284.1	13905	13800.5	648.208	152.352
rna-XR_002639285.1	13905	13800.5	648.208	152.352
rna-XR_002639286.1	15044	14939.5	327.909	71.1944
rna-XR_002639283.1	1765	1660.52	0	0
rna-XR_002639938.1	1643	1538.52	9	18.9745
rna-XR_002633618.1	2487	2382.52	123.592	168.262
rna-XR_002633628.1	6990	6885.52	693.018	326.466
rna-XR_002639604.1	742	640.492	21	106.349
rna-XR_002639437.1	6012	5907.52	504.498	277.003
rna-XR_002639438.1	3939	3834.52	91.1314	77.0881
rna-XR_002639436.1	2667	2562.52	55	69.6187
rna-XR_002639207.1	5339	5234.52	370.869	229.812
rna-XR_002640015.1	692	590.746	47	258.064
rna-XR_002639585.1	646	544.935	14	83.3322
rna-XR_002639595.1	2415	2310.52	59.267	83.2019
rna-XR_002639821.1	1548	1443.52	367.239	825.195
rna-XR_002639701.1	2345	2240.52	209.04	302.629
rna-XR_002639923.1	1535	1430.52	16.7611	38.0049
rna-XR_002639908.1	2049	1944.52	50.2419	83.8077
rna-XR_002640009.1	991	886.639	21	76.825
rna-XR_002639452.1	628	527.156	1	6.15305
rna-XR_002639175.1	1913	1808.52	9.04123	16.2157
rna-XR_002639394.1	415	315.778	1	10.2718
rna-XR_002639144.1	3733	3628.52	190.87	170.623
rna-XR_002639559.1	5858	5753.52	98.3333	55.4367
rna-XR_002639560.1	5858	5753.52	98.3333	55.4367
rna-XR_002639561.1	5858	5753.52	98.3333	55.4367
rna-XR_002639558.1	2163	2058.52	705.72	1112.01
rna-XR_002639562.1	2025	1920.52	47.396	80.0485
rna-XR_002639911.1	433	333.643	241	2342.96
rna-XR_002639217.1	1971	1866.52	29	50.396
rna-XR_002639306.1	5813	5708.52	95.4006	54.2073
rna-XR_002639951.1	1122	1017.52	36	114.76
rna-XR_002639858.1	2443	2338.52	27	37.4501
rna-XR_002639861.1	1935	1830.52	9	15.9477
rna-XR_002639954.1	1281	1176.52	208	573.449
rna-XR_002639481.1	1133	1028.52	13	40.9979
rna-XR_002639579.1	3265	3160.52	211	216.548
rna-XR_002639124.1	514	414.187	71	556.021
rna-XR_002639352.1	1000	895.517	9	32.5986
rna-XR_002639378.1	528	428.1	2	15.1536
rna-XR_002639454.1	488	388.326	0	0
rna-XR_002639395.1	500	400.299	2	16.206
rna-XR_002639369.1	532	432.1	4.64616	34.877
rna-XR_002639299.1	589	488.682	4	26.5499
rna-XR_002639255.1	636	535.083	3	18.1857
rna-XR_002639256.1	636	535.083	3	18.1857
rna-XR_002639427.1	466	366.402	4	35.4105
rna-XR_002639375.1	487	387.326	2	16.7488
rna-XR_002639164.1	1759	1654.52	34	66.6557
rna-XR_002639292.1	1750	1645.52	161.623	318.588
rna-XR_002633627.1	2926	2821.52	12.0081	13.8045
rna-XR_002633626.1	2459	2354.52	84.41	116.284
rna-XR_002639986.1	6365	6260.52	636.195	329.617
rna-XR_002639261.1	1774	1669.52	95.9468	186.41
rna-XR_002639260.1	2060	1955.52	177.406	294.264
rna-XR_002639448.1	7030	6925.52	705.85	330.59
rna-XR_002639323.1	2923	2818.52	128.531	147.916
rna-XR_002639172.1	2137	2032.52	97.4103	155.454
rna-XR_002639171.1	643	542.01	1	5.98443
rna-XR_002640030.1	602	501.613	10.5443	68.1837
rna-XR_002639868.1	1539	1434.52	130.49	295.054
rna-XR_002639132.1	1779	1674.52	15	29.0557
rna-XR_002639151.1	1413	1308.52	61.2687	151.876
rna-XR_002639837.1	1020	915.517	19.0133	67.3629
rna-XR_002639201.1	1185	1080.52	11.4863	34.481
rna-XR_002639202.1	594	493.682	1	6.57026
rna-XR_002639203.1	5259	5154.52	295.881	186.191
rna-XR_002639199.1	2913	2808.52	65.8169	76.0134
rna-XR_002639200.1	1130	1025.52	11.5137	36.4166
rna-XR_002639194.1	2419	2314.52	0.00110728	0.00155177
rna-XR_002639193.1	2440	2335.52	23.7293	32.9557
rna-XR_002639196.1	1357	1252.52	9.71296	25.1535
rna-XR_002639197.1	1155	1050.52	32	98.8045
rna-XR_002639195.1	2251	2146.52	39.4061	59.5468
rna-XR_002639198.1	875	772.536	21	88.1719
rna-XR_002639447.1	2089	1984.52	21	34.3237
rna-XR_002639280.1	723	621.622	9	46.962
rna-XR_002639972.1	3500	3395.52	27.2185	26.0009
rna-XR_002639597.1	1061	956.517	13.3509	45.2739
rna-XR_002639831.1	5028	4923.52	0	0
rna-XR_002639829.1	5466	5361.52	0	0
rna-XR_002639830.1	5518	5413.52	38	22.7685
rna-XR_002639308.1	6711	6606.52	42.4437	20.8387
rna-XR_002633650.1	10093	9988.52	1170.1	379.973
rna-XR_002639329.1	4528	4423.52	96.2634	70.5868
rna-XR_002639332.1	3902	3797.52	56.4845	48.2458
rna-XR_002639330.1	3655	3550.52	137.439	125.559
rna-XR_002639384.1	626	525.156	8	49.4119
rna-XR_002639832.1	924	820.507	41	162.081
rna-XR_002639833.1	5807	5702.52	339.663	193.202
rna-XR_002639941.1	637	536.047	11	66.561
rna-XR_002640003.1	6934	6829.52	2621.48	1245.05
rna-XR_002640006.1	874	771.536	30.1458	126.736
rna-XR_002639998.1	757	655.448	40.1575	198.728
rna-XR_002639999.1	1287	1182.52	28	76.8034
rna-XR_002640013.1	4387	4282.52	282.326	213.836
rna-XR_002639839.1	5072	4967.52	57.2216	37.3637
rna-XR_002639293.1	9831	9726.52	2179.09	726.687
rna-XR_002639441.1	6940	6835.52	1182.6	561.173
rna-XR_002639440.1	896	792.95	461	1885.75
rna-XR_002639316.1	5686	5581.52	658.568	382.717
rna-XR_002639958.1	3011	2906.52	225	251.096
rna-XR_002639888.1	4060	3955.52	193.031	158.29
rna-XR_002639875.1	5532	5427.52	366.645	219.116
rna-XR_002639950.1	2597	2492.52	327.04	425.592
rna-XR_002633654.1	1568	1463.52	25.686	56.9283
rna-XR_002639296.1	4625	4520.52	298.436	214.138
rna-XR_002639673.1	25073	24968.5	859.567	111.665
rna-XR_002639763.1	7173	7068.52	263.91	121.104
rna-XR_002639762.1	6182	6077.52	84.0897	44.8793
rna-XR_002639684.1	5995	5890.52	0	0
rna-XR_002639686.1	5995	5890.52	0	0
rna-XR_002639682.1	5993	5888.52	0	0
rna-XR_002639683.1	5993	5888.52	0	0
rna-XR_002639685.1	5673	5568.52	0.00133881	0.000779846
rna-XR_002639687.1	5607	5502.52	48.0986	28.3531
rna-XR_002639953.1	1608	1503.52	100.042	215.825
rna-XR_002639387.1	1758	1653.52	12.9585	25.42
rna-XR_002639899.1	6166	6061.52	1.5907e-05	8.51209e-06
rna-XR_002639896.1	6461	6356.52	9.03631	4.61107
rna-XR_002639897.1	6461	6356.52	9.03631	4.61107
rna-XR_002639898.1	6461	6356.52	9.03631	4.61107
rna-XR_002639900.1	6461	6356.52	9.03631	4.61107
rna-XR_002639901.1	6461	6356.52	9.03631	4.61107
rna-XR_002640007.1	4654	4549.52	229.913	163.918
rna-XR_002633658.1	2225	2120.52	0	0
rna-XR_002633659.1	2681	2576.52	16	20.1427
rna-XR_002639182.1	1257	1152.52	7	19.7006
rna-XR_002639376.1	2602	2497.52	201.663	261.907
rna-XR_002639377.1	2469	2364.52	181.895	249.521
rna-XR_002639246.1	9094	8989.52	415.037	149.754
rna-XR_002639827.1	1691	1586.52	2.03422	4.15894
rna-XR_002639307.1	1057	952.517	78.3258	266.724
rna-XR_002639894.1	1308	1203.52	12	32.3414
rna-XR_002639147.1	6791	6686.52	3088.86	1498.4
rna-XR_002639712.1	4086	3981.52	95.701	77.9647
rna-XR_002639227.1	1531	1426.52	11	25.0118
rna-XR_002639140.1	2282	2177.52	10.287	15.3234
rna-XR_002639318.1	935	831.112	3	11.7082
rna-XR_002639250.1	3980	3875.52	254.949	213.38
rna-XR_002639382.1	5694	5589.52	140.698	81.6474
rna-XR_002639793.1	2644	2539.52	335	427.881
rna-XR_002639294.1	1524	1419.52	226	516.414
rna-XR_002633631.1	2483	2378.52	635.174	866.196
rna-XR_002633630.1	1384	1279.52	13	32.9554
rna-XR_002640037.1	1806	1701.52	29	55.283
rna-XR_002639904.1	1311	1206.52	97.1244	261.111
rna-XR_002639903.1	1537	1432.52	13.1315	29.7334
rna-XR_002639902.1	2780	2675.52	54.343	65.8818
rna-XR_002639906.1	1738	1633.52	221	438.832
rna-XR_002639905.1	1566	1461.52	0	0
rna-XR_002639907.1	1566	1461.52	0	0
rna-XR_002639940.1	2236	2131.52	149.705	227.813
rna-XR_002639277.1	2492	2387.52	5.3465	7.26362
rna-XR_002639276.1	2546	2441.52	2.6535	3.52524
rna-XR_002639601.1	3496	3391.52	105.145	100.56
rna-XR_002639963.1	8864	8759.52	45.7564	16.9434
rna-XR_002639174.1	2299	2194.52	11	16.2586
rna-XR_002639637.1	1768	1663.52	706.991	1378.53
rna-XR_002639612.1	1239	1134.52	144	411.7
rna-XR_002639412.1	6022	5917.52	13.028	7.14113
rna-XR_002639410.1	6020	5915.52	19.1595	10.5056
rna-XR_002639409.1	6019	5914.52	23.2359	12.7429
rna-XR_002639411.1	5768	5663.52	0	0
rna-XR_002639413.1	5624	5519.52	0	0
rna-XR_002639407.1	4792	4687.52	0	0
rna-XR_002639491.1	733	631.536	19	97.5855
rna-XR_002639644.1	267	169.671	37.446	715.862
rna-XR_002639287.1	2524	2419.52	123	164.895
rna-XR_002639613.1	3397	3292.52	64.8425	63.8795
rna-XR_002639614.1	2295	2190.52	385.522	570.863
rna-XR_002640040.1	1946	1841.52	55.0445	96.9545
rna-XR_002639836.1	3417	3312.52	282.44	276.566
rna-XR_002639835.1	1926	1821.52	0	0
rna-XR_002639990.1	4121	4016.52	217.318	175.5
rna-XR_002639991.1	4121	4016.52	217.318	175.5
rna-XR_002639291.1	2942	2837.52	2.72709	3.11739
rna-XR_002639290.1	2880	2775.52	28.8625	33.7302
rna-XR_002639536.1	670	568.785	0	0
rna-XR_002639584.1	2727	2622.52	37.0925	45.8773
rna-XR_002639490.1	251	153.996	0	0
rna-XR_002639244.1	4927	4822.52	141.808	95.3802
rna-XR_002639322.1	1281	1176.52	103.358	284.956
rna-XR_002639596.1	4177	4072.52	247.2	196.886
rna-XR_002639136.1	1431	1326.52	3	7.33564
rna-XR_002639846.1	11153	11048.5	974.841	286.193
rna-XR_002639551.1	1912	1807.52	78.0793	140.115
rna-XR_002639775.1	3811	3706.52	129.042	112.926
rna-XR_002639366.1	15616	15511.5	1841.32	385.039
rna-XR_002639365.1	2853	2748.52	219.069	258.53
rna-XR_002639163.1	3236	3131.52	182.594	189.131
rna-XR_002639303.1	4564	4459.52	929.141	675.808
rna-XR_002639890.1	2099	1994.52	54.0528	87.9043
rna-XR_002633633.1	10283	10178.5	107.454	34.2426
rna-XR_002633632.1	2878	2773.52	0	0
rna-XR_002639729.1	2808	2703.52	86.1854	103.403
rna-XR_002639728.1	1098	993.517	42	137.121
rna-XR_002639732.1	1089	984.517	30	98.8389
rna-XR_002639731.1	779	677.402	29	138.861
rna-XR_002639730.1	2313	2208.52	108.167	158.863
rna-XR_002639709.1	856	753.902	4	17.2098
rna-XR_002639838.1	11160	11055.5	197	57.7985
rna-XR_002639525.1	505	405.243	6.31596	50.5538
rna-XR_002639789.1	1283	1178.52	84	231.192
rna-XR_002640014.1	1391	1286.52	10	25.2124
rna-XR_002633653.1	3015	2910.52	87.3599	97.358
rna-XR_002639177.1	329	230.591	1.61488	22.7158
rna-XR_002639480.1	415	315.778	1.38512	14.2278
rna-XR_002639935.1	3958	3853.52	314.915	265.073
rna-XR_002639936.1	3958	3853.52	314.915	265.073
rna-XR_002639374.1	3548	3443.52	577.945	544.394
rna-XR_002639180.1	2300	2195.52	549.603	811.973
rna-XR_002639181.1	2300	2195.52	549.603	811.973
rna-XR_002639765.1	2360	2255.52	236	339.387
rna-XR_002639867.1	2318	2213.52	0	0
rna-XR_002639865.1	3253	3148.52	593.914	611.853
rna-XR_002639866.1	3277	3172.52	0.102518	0.104816
rna-XR_002639799.1	3660	3555.52	234.263	213.713
rna-XR_002640018.1	2019	1914.52	32	54.2151
rna-XR_002639870.1	3293	3188.52	136.599	138.959
rna-XR_002640023.1	1443	1338.52	5	12.1165
rna-XR_002639326.1	1121	1016.52	11	35.1001
rna-XR_002639396.1	8037	7932.52	1723.55	704.764
rna-XR_002639313.1	4032	3927.52	232.893	192.339
rna-XR_002639314.1	4058	3953.52	0.125193	0.102713
rna-XR_002639358.1	2431	2326.52	517.02	720.827
rna-XR_002639238.1	10617	10512.5	173.616	53.5688
rna-XR_002639239.1	10617	10512.5	173.616	53.5688
rna-XR_002639240.1	10617	10512.5	173.616	53.5688
rna-XR_002639241.1	10617	10512.5	173.616	53.5688
rna-XR_002639237.1	6057	5952.52	0	0
rna-XR_002639235.1	6198	6093.52	0	0
rna-XR_002639236.1	6353	6248.52	0.170749	0.0886362
rna-XR_002639234.1	6361	6256.52	0.0396584	0.0205604
rna-XR_002639233.1	6380	6275.52	57.3969	29.6667
rna-XR_002639242.1	1613	1508.52	35	75.2571
rna-XR_002639251.1	719	617.622	6	31.5107
rna-XR_002633621.1	5815	5710.52	485.046	275.51
rna-XR_002639320.1	1264	1159.52	49.5741	138.678
rna-XR_002639319.1	1612	1507.52	1269	2730.41
rna-XR_002639648.1	11304	11199.5	1.70542e-05	4.93926e-06
rna-XR_002639647.1	11149	11044.5	137.344	40.3359
rna-XR_002639649.1	11149	11044.5	137.344	40.3359
rna-XR_002639646.1	5138	5033.52	0	0
rna-XR_002639650.1	6892	6787.52	4.54351e-05	2.17125e-05
rna-XR_002639651.1	8073	7968.52	2357.42	959.596
rna-XR_002639652.1	1599	1494.52	98.3772	213.512
rna-XR_002639656.1	1815	1710.52	775.271	1470.13
rna-XR_002639658.1	4410	4305.52	395.881	298.242
rna-XR_002639657.1	2535	2430.52	25.4388	33.949
rna-XR_002639659.1	2547	2442.52	38	50.4633
rna-XR_002639655.1	30134	30029.5	0	0
rna-XR_002639654.1	29301	29196.5	7019.25	779.811
rna-XR_002639653.1	6594	6489.52	0	0
rna-XR_002639987.1	3835	3730.52	117.88	102.494
rna-XR_002639988.1	3835	3730.52	117.88	102.494
rna-XR_002639989.1	3835	3730.52	117.88	102.494
rna-XR_002639247.1	2583	2478.52	81	106.004
rna-XR_002639356.1	2984	2879.52	123.729	139.374
rna-XR_002639355.1	2857	2752.52	0	0
rna-XR_002639357.1	2857	2752.52	0	0
rna-XR_002639526.1	1312	1207.52	24.8626	66.7857
rna-XR_002639212.1	1622	1517.52	26	55.5737
rna-XR_002639249.1	465	365.427	42	372.802
rna-XR_002639961.1	2188	2083.52	32.3027	50.2888
rna-XR_002639446.1	1693	1588.52	10.5447	21.5314
rna-XR_002640036.1	5887	5782.52	1225.33	687.331
